Designer_ID,Year,Niche_Width,Resource_Volume,Total_Overlap,Mean_Overlap,Competitor_Count,Value_Potential,Total_Revenue,Log_Value,Cluster_ID
B832928,2020,6.786879106067515,1.0,2314.454313998709,0.1803939449726195,3856,7679.999992319999,7680.0,8.946505024998812,4
B832929,2020,3.3672958299864737,0.9999999999999998,52.25316565326807,0.004072733098462,53,39999.99996,40000.0,10.596659731783603,1
B832932,2020,6.786879106067515,1.0,2314.454313998709,0.1803939449726195,3856,3999.999996,4000.0,8.294299607857484,2
B832952,2020,5.751785690654641,1.0,1199.4965597213632,0.0934915479128108,3333,499.9999995,500.0,6.216606100086861,3
B832976,2020,5.632129640562413,1.0000000000000002,226.3661474247673,0.0176435033066849,246,24999.999975,25000.0,10.126671102050398,1
B833000,2020,4.709260746468254,1.0,352.4912210626462,0.0274739844943605,362,9499.9999905,9500.0,9.159152334206857,1
B833001,2020,4.709260746468254,1.0,352.4912210626462,0.0274739844943605,362,3499.9999965,3500.0,8.160803919954951,3
B833005,2020,4.767834848416856,0.9999999999999998,80.23351887110245,0.0062535868177008,90,998.999999001,999.0,6.907755277983137,3
B833006,2020,4.767834848416856,0.9999999999999998,80.23351887110245,0.0062535868177008,90,998.999999001,999.0,6.907755277983137,3
B833007,2020,4.767834848416856,0.9999999999999998,80.23351887110245,0.0062535868177008,90,998.999999001,999.0,6.907755277983137,3
B833008,2020,4.767834848416856,0.9999999999999998,80.23351887110245,0.0062535868177008,90,998.999999001,999.0,6.907755277983137,3
B833009,2020,4.767834848416856,0.9999999999999998,80.23351887110245,0.0062535868177008,90,803.999999196,804.0,6.690842276419805,3
B833027,2020,6.786879106067515,1.0,2314.454313998709,0.1803939449726195,3856,1979.99999802,1980.0,7.591357045699056,2
B833042,2020,7.649410384283863,1.0,2831.430742929261,0.2206882886149073,4027,19999.99998,20000.0,9.90353755028622,4
B833049,2020,3.96331192876576,0.9999999999999998,542.5497038721851,0.0422875840898039,2132,798.9999992009999,799.0,6.684611726669178,3
B833053,2020,4.648364923987593,0.9999999999999996,928.2422506155724,0.072349357023817,2850,1969.99999803,1970.0,7.586296306153227,3
B833055,2020,6.786879106067515,1.0,2314.454313998709,0.1803939449726195,3856,1979.99999802,1980.0,7.591357045699056,2
B833084,2020,7.649410384283863,1.0,2831.430742929261,0.2206882886149073,4027,31799.9999682,31800.0,10.367253013814748,4
B833091,2020,1.945910149055313,0.9999999999999998,7.452625632501283,0.0005808749518707,8,10999.999989,11000.0,9.305741455739527,1
B833103,2020,2.772588722239781,1.0,3.19526917388111,0.0002490467010039,4,9999.999989999998,10000.0,9.210440365976616,1
B833118,2020,3.4186975763916663,0.9999999999999996,115.28185681828074,0.0089853356834201,211,19.99999998,20.0,3.044522436771042,3
B833144,2020,4.709260746468254,1.0,352.4912210626462,0.0274739844943605,362,3499.9999965,3500.0,8.160803919954951,3
B833145,2020,4.709260746468254,1.0,352.4912210626462,0.0274739844943605,362,3499.9999965,3500.0,8.160803919954951,3
B833261,2020,5.061453377678286,1.0,201.7932946107174,0.0157282380834542,255,19999.99998,20000.0,9.90353755028622,1
B833332,2020,1.945910149055313,0.9999999999999998,31.34187371522309,0.0024428584345458,36,21999.999978,22000.0,9.998843184852928,1
B833333,2020,1.945910149055313,0.9999999999999998,31.34187371522309,0.0024428584345458,36,24999.999975,25000.0,10.126671102050398,1
B833386,2020,6.786879106067515,1.0,2314.454313998709,0.1803939449726195,3856,17999.999981999998,18000.0,9.79818258989076,4
B833391,2020,6.786879106067515,1.0,2314.454313998709,0.1803939449726195,3856,11999.999988,12000.0,9.392745257631525,4
B833393,2020,4.709260746468254,1.0,352.4912210626462,0.0274739844943605,362,29999.99997,30000.0,10.308985992422116,1
B833394,2020,4.709260746468254,1.0,352.4912210626462,0.0274739844943605,362,3999.999996,4000.0,8.294299607857484,1
B833395,2020,3.4657359027997265,1.0,32.81136249289656,0.0025573938030316,35,8999.999990999999,9000.0,9.105090960257195,1
B833406,2020,4.672572034037005,1.0,24.760954844911943,0.0019299263324171,29,1199.9999988,1200.0,7.090909821080817,3
B833507,2020,6.786879106067515,1.0,2314.454313998709,0.1803939449726195,3856,1499.9999985,1500.0,7.313886830634128,2
B833544,2020,5.735839011403865,1.0000000000000002,1500.8051485870556,0.1169762391728024,3235,39999.99996,40000.0,10.596659731783603,4
B833546,2020,5.735839011403865,1.0000000000000002,1500.8051485870556,0.1169762391728024,3235,40011.999959988,40012.0,10.596959679295038,4
B833624,2020,1.945910149055313,0.9999999999999998,74.9880956753136,0.0058447463503751,75,199.9999998,200.0,5.303304907064051,3
B833678,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,47999.999952,48000.0,10.77897712200637,4
B833682,2020,6.786879106067515,1.0,2314.454313998709,0.1803939449726195,3856,19999.99998,20000.0,9.90353755028622,4
B833683,2020,3.4657359027997265,1.0,32.81136249289656,0.0025573938030316,35,9999.999989999998,10000.0,9.210440365976616,1
B833711,2020,6.786879106067515,1.0,2314.454313998709,0.1803939449726195,3856,24981.999975018,24982.0,10.125950871545514,4
B833731,2020,4.043585102866766,1.0,52.203581852717846,0.0040688684218798,55,399.9999996,400.0,5.993961426309063,3
B833753,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,41197.999958802,41198.0,10.626169262198417,4
B833787,2020,3.4186975763916663,0.9999999999999996,115.28185681828074,0.0089853356834201,211,19.99999998,20.0,3.044522436771042,3
B833793,2020,5.632129640562413,1.0000000000000002,226.3661474247673,0.0176435033066849,246,40482.999959516994,40483.0,10.608662112308815,1
B833865,2020,6.786879106067515,1.0,2314.454313998709,0.1803939449726195,3856,27999.999972,28000.0,10.239995501805351,4
B833875,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,47999.999952,48000.0,10.77897712200637,4
B833881,2020,7.649410384283863,1.0,2831.430742929261,0.2206882886149073,4027,1249.9999987499998,1250.0,7.131698509467711,2
B833883,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,29999.99997,30000.0,10.308985992422116,4
B833905,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,29999.99997,30000.0,10.308985992422116,4
B833907,2020,3.868958803261967,1.0000000000000002,37.58924529299858,0.0029297930859702,44,1979.99999802,1980.0,7.591357045699056,1
B833908,2020,5.632129640562413,1.0000000000000002,226.3661474247673,0.0176435033066849,246,1899.9999981,1900.0,7.550135341488955,3
B833911,2020,6.786879106067515,1.0,2314.454313998709,0.1803939449726195,3856,39999.99996,40000.0,10.596659731783603,4
B833917,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,29999.99997,30000.0,10.308985992422116,4
B833919,2020,3.6822311074440366,1.0,31.501836319039608,0.0024553262914294,35,29999.99997,30000.0,10.308985992422116,1
B833930,2020,7.649410384283863,1.0,2831.430742929261,0.2206882886149073,4027,2687.999997312,2688.0,7.896924655269236,2
B833933,2020,7.02158957455431,1.0000000000000002,1783.4318062842765,0.1390048173253527,3623,9879.99999012,9880.0,9.198368999195065,4
B833954,2020,4.709260746468254,1.0,352.4912210626462,0.0274739844943605,362,27996.999972003,27997.0,10.239888357034806,1
B833966,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,5999.999994,6000.0,8.699681399989679,2
B833978,2020,6.786879106067515,1.0,2314.454313998709,0.1803939449726195,3856,1999.999998,2000.0,7.601402333584233,2
B833985,2020,1.945910149055313,0.9999999999999998,31.34187371522309,0.0024428584345458,36,27999.999972,28000.0,10.239995501805351,1
B834005,2020,5.172621756091074,1.0,87.52630481840116,0.0068220034932502,154,2999.999997,3000.0,8.0067008444407,3
B834007,2020,6.786879106067515,1.0,2314.454313998709,0.1803939449726195,3856,4499.999995499999,4500.0,8.412054872293155,2
B834022,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,72088.99992791099,72089.0,11.18567061639864,4
B834032,2020,6.786879106067515,1.0,2314.454313998709,0.1803939449726195,3856,9999.999989999998,10000.0,9.210440365976616,4
B834039,2020,5.844101597163609,1.0000000000000002,283.58079649463525,0.022102945946581,303,9997.999990002,9998.0,9.210240365975949,1
B834041,2020,3.9889840465642767,0.9999999999999998,143.6104488943879,0.0111933319481206,146,34980.999965019,34981.0,10.462588921467036,1
B834054,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,29999.99997,30000.0,10.308985992422116,4
B834055,2020,6.786879106067515,1.0,2314.454313998709,0.1803939449726195,3856,27999.999972,28000.0,10.239995501805351,4
B834056,2020,3.332204510175204,1.0,119.8117392660801,0.0093384052428745,121,1979.99999802,1980.0,7.591357045699056,1
B834062,2020,3.1202915653012857,0.9999999999999996,19.336381172811137,0.0015071224608582,21,1969.99999803,1970.0,7.586296306153227,1
B834068,2020,5.86367754158535,1.0000000000000002,657.2016300534599,0.0512238215162478,2260,4858.999995141,4859.0,8.488793715894746,3
B834075,2020,3.295836866004329,0.9999999999999998,38.33831231553597,0.0029881771095507,39,6335.999993664,6336.0,8.754160748323674,1
B834082,2020,7.649410384283863,1.0,2831.430742929261,0.2206882886149073,4027,24846.999975153,24847.0,10.120532544388508,4
B834084,2020,3.295836866004329,0.9999999999999998,38.33831231553597,0.0029881771095507,39,3499.9999965,3500.0,8.160803919954951,1
B834086,2020,7.649410384283863,1.0,2831.430742929261,0.2206882886149073,4027,38799.9999612,38800.0,10.566201297475144,4
B834089,2020,7.649410384283863,1.0,2831.430742929261,0.2206882886149073,4027,27999.999972,28000.0,10.239995501805351,4
B834094,2020,7.649410384283863,1.0,2831.430742929261,0.2206882886149073,4027,8066.999991932999,8067.0,8.995660898074226,2
B834133,2020,6.786879106067515,1.0,2314.454313998709,0.1803939449726195,3856,19999.99998,20000.0,9.90353755028622,4
B834138,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,19999.99998,20000.0,9.90353755028622,4
B834161,2020,3.9889840465642767,0.9999999999999998,143.6104488943879,0.0111933319481206,146,48785.999951214,48786.0,10.7952191619096,1
B834164,2020,6.786879106067515,1.0,2314.454313998709,0.1803939449726195,3856,49999.99995,50000.0,10.819798283210304,4
B834169,2020,6.786879106067515,1.0,2314.454313998709,0.1803939449726195,3856,34999.999964999995,35000.0,10.463131910491995,4
B834175,2020,4.709260746468254,1.0,352.4912210626462,0.0274739844943605,362,4998.999995001,4999.0,8.517193190416437,1
B834176,2020,6.786879106067515,1.0,2314.454313998709,0.1803939449726195,3856,4599.9999954,4600.0,8.434028949155685,2
B834183,2020,3.2580965380214826,1.0,70.07883348714766,0.0054621070527784,71,49999.99995,50000.0,10.819798283210304,1
B834191,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,24999.999975,25000.0,10.126671102050398,4
B834194,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,19999.99998,20000.0,9.90353755028622,4
B834197,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,14999.999985,15000.0,9.615872143528955,4
B834202,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,29999.99997,30000.0,10.308985992422116,4
B834203,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,39999.99996,40000.0,10.596659731783603,4
B834209,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,29999.99997,30000.0,10.308985992422116,4
B834210,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,24999.999975,25000.0,10.126671102050398,4
B834211,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,49999.99995,50000.0,10.819798283210304,4
B834214,2020,7.649410384283863,1.0,2831.430742929261,0.2206882886149073,4027,9948.999990051,9949.0,9.205327829152738,4
B834215,2020,3.5734504974788224,1.0,21.01206970891076,0.0016377295174521,23,1969.99999803,1970.0,7.586296306153227,1
B834216,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,19999.99998,20000.0,9.90353755028622,4
B834219,2020,6.786879106067515,1.0,2314.454313998709,0.1803939449726195,3856,1979.99999802,1980.0,7.591357045699056,2
B834231,2020,7.649410384283863,1.0,2831.430742929261,0.2206882886149073,4027,4887.999995112,4888.0,8.49474306157885,2
B834238,2020,2.9957322735539904,1.0000000000000002,21.173427266061672,0.0016503061002386,22,3949.99999605,3950.0,8.281723989411644,1
B834244,2020,3.49650756146648,1.0,1101.247600117102,0.0858337958002418,3257,299.9999997,300.0,5.707110263752198,3
B834245,2020,4.33870391530342,1.0000000000000002,629.830147222578,0.0490904245691798,2200,36559.99996344,36560.0,10.50673737649164,1
B834247,2020,4.33870391530342,1.0000000000000002,629.830147222578,0.0490904245691798,2200,27499.9999725,27500.0,10.221977645629922,1
B834258,2020,2.8875778250565496,1.0,52.338508167362576,0.004079384892234,55,8599.9999914,8600.0,9.059633753551596,1
B834302,2020,7.02158957455431,1.0000000000000002,1783.4318062842765,0.1390048173253527,3623,9998.999990001,9999.0,9.210340370976285,4
B834307,2020,7.649410384283863,1.0,2831.430742929261,0.2206882886149073,4027,19999.99998,20000.0,9.90353755028622,4
B834337,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,29999.99997,30000.0,10.308985992422116,4
B834339,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,25999.999974,26000.0,10.165890276802491,4
B834352,2020,5.751785690654641,1.0,1199.4965597213632,0.0934915479128108,3333,999.999999,1000.0,6.90875477831622,3
B834353,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,49999.99995,50000.0,10.819798283210304,4
B834354,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,40799.9999592,40800.0,10.616461868895838,4
B834360,2020,6.786879106067515,1.0,2314.454313998709,0.1803939449726195,3856,19999.99998,20000.0,9.90353755028622,4
B834364,2020,4.709260746468254,1.0,352.4912210626462,0.0274739844943605,362,4998.999995001,4999.0,8.517193190416437,1
B834368,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,21998.999978001,21999.0,9.9987977313405,4
B834374,2020,4.33870391530342,1.0000000000000002,629.830147222578,0.0490904245691798,2200,12999.999987,13000.0,9.472781555562246,1
B834375,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,19999.99998,20000.0,9.90353755028622,4
B834379,2020,5.844101597163609,1.0000000000000002,283.58079649463525,0.022102945946581,303,99.9999999,100.0,4.61512051585116,3
B834381,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,19999.99998,20000.0,9.90353755028622,4
B834386,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,35999.999963999995,36000.0,10.491301993830255,4
B834396,2020,3.868958803261967,1.0000000000000002,37.58924529299858,0.0029297930859702,44,1959.99999804,1960.0,7.581209825196856,1
B834399,2020,3.332204510175204,1.0,119.8117392660801,0.0093384052428745,121,1969.99999803,1970.0,7.586296306153227,1
B834402,2020,3.555348061489413,1.0,93.56714192646044,0.0072928403683913,96,1979.99999802,1980.0,7.591357045699056,1
B834408,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,34799.9999652,34800.0,10.45740139998192,4
B834410,2020,5.735839011403865,1.0000000000000002,1500.8051485870556,0.1169762391728024,3235,29999.99997,30000.0,10.308985992422116,4
B834411,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,9999.999989999998,10000.0,9.210440365976616,4
B834414,2020,2.3978952727983707,1.0,63.833577686188505,0.0049753373099133,64,3499.9999965,3500.0,8.160803919954951,1
B834424,2020,3.9889840465642767,0.9999999999999998,143.6104488943879,0.0111933319481206,146,38520.999961479,38521.0,10.558984784644194,1
B834425,2020,7.649410384283863,1.0,2831.430742929261,0.2206882886149073,4027,1979.99999802,1980.0,7.591357045699056,2
B834435,2020,7.02158957455431,1.0000000000000002,1783.4318062842765,0.1390048173253527,3623,3499.9999965,3500.0,8.160803919954951,2
B834460,2020,4.648364923987593,0.9999999999999996,928.2422506155724,0.072349357023817,2850,1199.9999988,1200.0,7.090909821080817,3
B834464,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,14999.999985,15000.0,9.615872143528955,4
B834469,2020,2.484906649788001,1.0,28.99999999999998,0.0022603273577552,29,9999.999989999998,10000.0,9.210440365976616,1
B834475,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,39999.99996,40000.0,10.596659731783603,4
B834531,2020,5.844101597163609,1.0000000000000002,283.58079649463525,0.022102945946581,303,47999.999952,48000.0,10.77897712200637,4
B834534,2020,4.331126201525322,1.0000000000000002,80.08993923092399,0.0062423958870556,86,20999.999979,21000.0,9.952325333619475,1
B834536,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,49999.99995,50000.0,10.819798283210304,4
B834540,2020,5.061453377678286,1.0,201.7932946107174,0.0157282380834542,255,99.9999999,100.0,4.61512051585116,3
B834542,2020,5.751785690654641,1.0,1199.4965597213632,0.0934915479128108,3333,12999.999987,13000.0,9.472781555562246,4
B834547,2020,1.0986122886681096,1.0,10.345011638249412,0.0008063142352493,24,999.999999,1000.0,6.90875477831622,1
B834548,2020,3.9889840465642767,0.9999999999999998,143.6104488943879,0.0111933319481206,146,31490.999968509,31491.0,10.35748882330439,1
B834553,2020,4.331126201525322,1.0000000000000002,80.08993923092399,0.0062423958870556,86,14999.999985,15000.0,9.615872143528955,1
B834555,2020,7.649410384283863,1.0,2831.430742929261,0.2206882886149073,4027,36329.99996367,36330.0,10.500426649297507,4
B834556,2020,7.649410384283863,1.0,2831.430742929261,0.2206882886149073,4027,10199.9999898,10200.0,9.230241032682615,4
B834579,2020,2.8875778250565496,1.0,52.338508167362576,0.004079384892234,55,2799.9999972,2800.0,7.937731774260466,1
B834610,2020,3.4186975763916663,0.9999999999999996,115.28185681828074,0.0089853356834201,211,19.99999998,20.0,3.044522436771042,3
B834620,2020,5.751785690654641,1.0,1199.4965597213632,0.0934915479128108,3333,7199.9999928,7200.0,8.881975183249006,4
B834635,2020,5.844101597163609,1.0000000000000002,283.58079649463525,0.022102945946581,303,7999.999991999999,8000.0,8.987321811850249,3
B834639,2020,6.786879106067515,1.0,2314.454313998709,0.1803939449726195,3856,4999.999994999999,5000.0,8.517393170419103,2
B834650,2020,4.043585102866766,1.0,52.203581852717846,0.0040688684218798,55,899.9999991,900.0,6.803505256609448,3
B834698,2020,2.19722457733622,1.0,14.000000000000004,0.001091192517537,14,25999.999974,26000.0,10.165890276802491,1
B834701,2020,6.786879106067515,1.0,2314.454313998709,0.1803939449726195,3856,9999.999989999998,10000.0,9.210440365976616,4
B834738,2020,7.649410384283863,1.0,2831.430742929261,0.2206882886149073,4027,49609.99995039,49610.0,10.811967861318326,4
B834742,2020,4.496627503348221,1.0,107.65614930383852,0.0083909703276569,114,109.99999989,110.0,4.709530200321344,3
B834748,2020,7.649410384283863,1.0,2831.430742929261,0.2206882886149073,4027,6011.999993988,6012.0,8.701679070039734,2
B834768,2020,7.649410384283863,1.0,2831.430742929261,0.2206882886149073,4027,9997.999990002,9998.0,9.210240365975949,4
B834776,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,19995.999980004,19996.0,9.903337540285053,4
B834780,2020,6.786879106067515,1.0,2314.454313998709,0.1803939449726195,3856,1959.99999804,1960.0,7.581209825196856,2
B834781,2020,3.5734504974788224,1.0,21.01206970891076,0.0016377295174521,23,1979.99999802,1980.0,7.591357045699056,1
B834782,2020,4.934912458098857,0.9999999999999998,117.71151923253088,0.009174709215318,126,1969.99999803,1970.0,7.586296306153227,3
B834796,2020,6.786879106067515,1.0,2314.454313998709,0.1803939449726195,3856,24999.999975,25000.0,10.126671102050398,4
B834843,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,19999.99998,20000.0,9.90353755028622,4
B834876,2020,4.709260746468254,1.0,352.4912210626462,0.0274739844943605,362,4998.999995001,4999.0,8.517193190416437,1
B834883,2020,0.6931471805599453,1.0,17.62752272142723,0.0013739300640239,18,44999.999955,45000.0,10.714439989727792,1
B834888,2020,5.632129640562413,1.0000000000000002,226.3661474247673,0.0176435033066849,246,1959.99999804,1960.0,7.581209825196856,3
B834890,2020,2.4260151319598084,1.0,36.83975461672582,0.0028713760418336,37,29979.99997002,29980.0,10.308319125670716,1
B834892,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,41240.999958759,41241.0,10.627212432560237,4
B834905,2020,4.934912458098857,0.9999999999999998,117.71151923253088,0.009174709215318,126,1979.99999802,1980.0,7.591357045699056,3
B834922,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,34499.9999655,34500.0,10.448743587106655,4
B834953,2020,3.972920610473222,1.0,462.6864178667553,0.0360628540815865,2070,1199.9999988,1200.0,7.090909821080817,3
B834965,2020,2.9957322735539904,1.0000000000000002,21.173427266061672,0.0016503061002386,22,699.9999992999999,700.0,6.552507886036016,3
B834992,2020,6.786879106067515,1.0,2314.454313998709,0.1803939449726195,3856,13401.999986598,13402.0,9.503233840478572,4
B834993,2020,6.786879106067515,1.0,2314.454313998709,0.1803939449726195,3856,16011.999983987998,16012.0,9.68115617032254,4
B834994,2020,7.649410384283863,1.0,2831.430742929261,0.2206882886149073,4027,9879.99999012,9880.0,9.198368999195065,4
B835015,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,29999.99997,30000.0,10.308985992422116,4
B835018,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,49999.99995,50000.0,10.819798283210304,4
B835024,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,1399.9999985999998,1400.0,7.244941545337721,2
B835037,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,42999.999957,43000.0,10.668978649219264,4
B835064,2020,5.735839011403865,1.0000000000000002,1500.8051485870556,0.1169762391728024,3235,6599.9999934,6600.0,8.794976430688923,4
B835065,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,49999.99995,50000.0,10.819798283210304,4
B835066,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,49999.99995,50000.0,10.819798283210304,4
B835071,2020,5.061453377678286,1.0,201.7932946107174,0.0157282380834542,255,59999.99994,60000.0,11.002116506732031,1
B835077,2020,2.3978952727983707,1.0,63.833577686188505,0.0049753373099133,64,4998.999995001,4999.0,8.517193190416437,1
B835084,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,49998.999950000994,49999.0,10.819778283410304,4
B835087,2020,3.9889840465642767,0.9999999999999998,143.6104488943879,0.0111933319481206,146,49998.999950000994,49999.0,10.819778283410304,1
B835088,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,49998.999950000994,49999.0,10.819778283410304,4
B835089,2020,3.9889840465642767,0.9999999999999998,143.6104488943879,0.0111933319481206,146,49998.999950000994,49999.0,10.819778283410304,1
B835090,2020,3.588026698269348,1.0000000000000002,131.41271123946137,0.0102426119438395,134,29998.999970001,29999.0,10.308952659644326,1
B835092,2020,4.709260746468254,1.0,352.4912210626462,0.0274739844943605,362,44999.999955,45000.0,10.714439989727792,1
B835095,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,11665.999988334,11666.0,9.364519621823945,4
B835098,2020,3.588026698269348,1.0000000000000002,131.41271123946137,0.0102426119438395,134,14999.999985,15000.0,9.615872143528955,1
B835099,2020,5.632129640562413,1.0000000000000002,226.3661474247673,0.0176435033066849,246,1969.99999803,1970.0,7.586296306153227,3
B835100,2020,6.786879106067515,1.0,2314.454313998709,0.1803939449726195,3856,1979.99999802,1980.0,7.591357045699056,2
B835103,2020,2.484906649788001,1.0,28.99999999999998,0.0022603273577552,29,49999.99995,50000.0,10.819798283210304,1
B835119,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,10899.9999891,10900.0,9.29660980612845,4
B835146,2020,5.061453377678286,1.0,201.7932946107174,0.0157282380834542,255,34999.999964999995,35000.0,10.463131910491995,1
B835148,2020,6.786879106067515,1.0,2314.454313998709,0.1803939449726195,3856,13109.99998689,13110.0,9.481206850499476,4
B835156,2020,3.0625293002546226,0.9999999999999998,533.7296877781557,0.0416001315493496,2204,5999.999994,6000.0,8.699681399989679,1
B835161,2020,5.735839011403865,1.0000000000000002,1500.8051485870556,0.1169762391728024,3235,7999.999991999999,8000.0,8.987321811850249,4
B835177,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,34997.999965002,34998.0,10.463074767634836,4
B835193,2020,3.332204510175204,1.0,205.45042952954043,0.0160132836733858,206,65999.99993399999,66000.0,11.097425171408949,1
B835196,2020,5.172621756091074,1.0,87.52630481840116,0.0068220034932502,154,3899.9999961,3900.0,8.268988208506913,3
B835197,2020,4.697464508718144,1.0,1019.851039652288,0.0794895588193521,2823,299.9999997,300.0,5.707110263752198,3
B835218,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,69999.99992999999,70000.0,11.156264805643756,4
B835219,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,29999.99997,30000.0,10.308985992422116,4
B835222,2020,5.061453377678286,1.0,201.7932946107174,0.0157282380834542,255,97.999999902,98.0,4.595119849144691,3
B835246,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,54999.999945,55000.0,10.91510664486752,4
B835247,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,54999.999945,55000.0,10.91510664486752,4
B835248,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,8999.999990999999,9000.0,9.105090960257195,4
B835249,2020,5.751785690654641,1.0,1199.4965597213632,0.0934915479128108,3333,129.99999986999998,130.0,4.875197322208785,3
B835251,2020,6.786879106067515,1.0,2314.454313998709,0.1803939449726195,3856,34999.999964999995,35000.0,10.463131910491995,4
B835255,2020,4.276011194452651,1.0,511.9527575086816,0.0399027870232799,2126,5199.9999948,5200.0,8.556606192773264,1
B835257,2020,7.649410384283863,1.0,2831.430742929261,0.2206882886149073,4027,49997.999950002,49998.0,10.8197582832103,4
B835266,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,49199.9999508,49200.0,10.803669226477115,4
B835267,2020,7.649410384283863,1.0,2831.430742929261,0.2206882886149073,4027,5998.999994000999,5999.0,8.699514747210358,2
B835281,2020,6.786879106067515,1.0,2314.454313998709,0.1803939449726195,3856,1499.9999985,1500.0,7.313886830634128,2
B835301,2020,7.02158957455431,1.0000000000000002,1783.4318062842765,0.1390048173253527,3623,33699.9999663,33700.0,10.425282788490737,4
B835302,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,48999.999951,49000.0,10.799595984047803,4
B835307,2020,1.945910149055313,0.9999999999999998,2.0000000000000004,0.0001558846453624,2,679.9999993199999,680.0,6.523562305150981,1
B835316,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,19999.99998,20000.0,9.90353755028622,4
B835318,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,19999.99998,20000.0,9.90353755028622,4
B835320,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,11999.999988,12000.0,9.392745257631525,4
B835321,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,18999.999981,19000.0,9.852246887342584,4
B835345,2020,6.786879106067515,1.0,2314.454313998709,0.1803939449726195,3856,18899.9999811,18900.0,9.84697010870101,4
B835353,2020,6.419422121690803,1.0,2680.3772320618496,0.2089148271287489,3918,49999.99995,50000.0,10.819798283210304,4
B835356,2020,7.02158957455431,1.0000000000000002,1783.4318062842765,0.1390048173253527,3623,999.999999,1000.0,6.90875477831622,2
