Source,Target,Type,EdgeType
任务编号：465583,knowledge:醒目易识别,关联,订单-知识
任务编号：465583,knowledge:品牌元素,关联,订单-知识
任务编号：465583,knowledge:特色店铺风格,关联,订单-知识
任务编号：465583,knowledge:原创,关联,订单-知识
任务编号：465583,knowledge:知识产权,关联,订单-知识
任务编号：465575,knowledge:公众平台LOGO,关联,订单-知识
任务编号：465575,knowledge:符合风格的LOGO,关联,订单-知识
任务编号：465575,knowledge:公众资源平台用户,关联,订单-知识
任务编号：465575,knowledge:美好,关联,订单-知识
任务编号：465572,knowledge:天雨投资LOGO,关联,订单-知识
任务编号：465572,knowledge:LOGO和字体融合,关联,订单-知识
任务编号：465572,knowledge:简约,关联,订单-知识
任务编号：465572,knowledge:独特,关联,订单-知识
任务编号：465572,knowledge:醒目,关联,订单-知识
任务编号：465572,knowledge:高大上,关联,订单-知识
任务编号：465572,knowledge:弃复杂累赘,关联,订单-知识
任务编号：465572,knowledge:庸俗,关联,订单-知识
任务编号：465572,knowledge:红色,关联,订单-知识
任务编号：465572,knowledge:金色,关联,订单-知识
任务编号：465572,knowledge:不规则图形,关联,订单-知识
任务编号：465572,knowledge:图形,关联,订单-知识
任务编号：465572,knowledge:文字,关联,订单-知识
任务编号：465572,knowledge:TY字母组合,关联,订单-知识
任务编号：465555,knowledge:普洱茶LOGO,关联,订单-知识
任务编号：465555,knowledge:圆茶饼棉纸,关联,订单-知识
任务编号：465555,knowledge:外盒设计,关联,订单-知识
任务编号：465555,knowledge:散茶内层,关联,订单-知识
任务编号：465555,knowledge:外层包装设计,关联,订单-知识
任务编号：465555,knowledge:手提袋设计,关联,订单-知识
任务编号：465555,knowledge:名片设计,关联,订单-知识
任务编号：465555,knowledge:凸显绿色,关联,订单-知识
任务编号：465555,knowledge:限量,关联,订单-知识
任务编号：465555,knowledge:极品珍藏,关联,订单-知识
任务编号：465555,knowledge:极简风格,关联,订单-知识
任务编号：465555,knowledge:高档茶叶的调调,关联,订单-知识
任务编号：465555,knowledge:原创,关联,订单-知识
任务编号：465555,knowledge:白色或者深色为主色调,关联,订单-知识
任务编号：465555,knowledge:特别好不需修改的设计可追加费用,关联,订单-知识
任务编号：465534,knowledge:食品外包装牛皮纸盒设计,关联,订单-知识
任务编号：465534,knowledge:食品外包装盒设计,关联,订单-知识
任务编号：465500,knowledge:精品餐馆logo,关联,订单-知识
任务编号：465500,knowledge:新颖独特,关联,订单-知识
任务编号：465500,knowledge:高端大气,关联,订单-知识
任务编号：465500,knowledge:吸引眼球,关联,订单-知识
任务编号：465500,knowledge:原创,关联,订单-知识
任务编号：465500,knowledge:体现行业性质,关联,订单-知识
任务编号：465442,knowledge:铝材ERP标志,关联,订单-知识
任务编号：465442,knowledge:科技感,关联,订单-知识
任务编号：465442,knowledge:行业性质体现,关联,订单-知识
任务编号：465442,knowledge:银蓝色结合,关联,订单-知识
任务编号：465442,knowledge:铝业专家,关联,订单-知识
任务编号：465442,knowledge:原创,关联,订单-知识
任务编号：465442,knowledge:创意新颖,关联,订单-知识
任务编号：465356,knowledge:冷藏运输公司LOGO,关联,订单-知识
任务编号：465356,knowledge:现代,关联,订单-知识
任务编号：465356,knowledge:动感,关联,订单-知识
任务编号：465356,knowledge:冷色调,关联,订单-知识
任务编号：465356,knowledge:达刚路机元素,关联,订单-知识
任务编号：465356,knowledge:飞来医药冷链元素,关联,订单-知识
任务编号：465356,knowledge:深圳丰上冷链管理有限公司,关联,订单-知识
任务编号：465356,knowledge:市场中小田物流,关联,订单-知识
任务编号：465356,knowledge:顺丰优选,关联,订单-知识
任务编号：465356,knowledge:深圳中柱冷链,关联,订单-知识
任务编号：465356,knowledge:深圳市曙光物流,关联,订单-知识
任务编号：465284,knowledge:LOGO,关联,订单-知识
任务编号：465284,knowledge:体现旅行者意义,关联,订单-知识
任务编号：465284,knowledge:具有科技感,关联,订单-知识
任务编号：465284,knowledge:科技感,关联,订单-知识
任务编号：465284,knowledge:旅行者,关联,订单-知识
任务编号：465284,knowledge:原创手稿,关联,订单-知识
任务编号：465284,knowledge:知识产权合规,关联,订单-知识
任务编号：465279,knowledge:APP图标,关联,订单-知识
任务编号：465279,knowledge:设计进APP图标里,关联,订单-知识
任务编号：465279,knowledge:台湾设计风格,关联,订单-知识
任务编号：465279,knowledge:领导,关联,订单-知识
任务编号：465276,knowledge:天瑞木门logo和VI设计,关联,订单-知识
任务编号：465276,knowledge:LOGO设计,关联,订单-知识
任务编号：465276,knowledge:专卖店门头设计,关联,订单-知识
任务编号：465276,knowledge:工作服,关联,订单-知识
任务编号：465276,knowledge:名片,关联,订单-知识
任务编号：465276,knowledge:包装,关联,订单-知识
任务编号：465276,knowledge:员工胸牌,关联,订单-知识
任务编号：465276,knowledge:工作牌,关联,订单-知识
任务编号：465276,knowledge:车身广告,关联,订单-知识
任务编号：465276,knowledge:户外广告,关联,订单-知识
任务编号：465276,knowledge:纸杯,关联,订单-知识
任务编号：465276,knowledge:手提袋,关联,订单-知识
任务编号：465276,knowledge:简约型,关联,订单-知识
任务编号：465276,knowledge:员工,关联,订单-知识
任务编号：465276,knowledge:大气,关联,订单-知识
任务编号：465276,knowledge:简洁,关联,订单-知识
任务编号：465276,knowledge:明快,关联,订单-知识
任务编号：465276,knowledge:原创,关联,订单-知识
任务编号：465270,knowledge:金马未来艺术培训机构,关联,订单-知识
任务编号：465270,knowledge:LOGO设计,关联,订单-知识
任务编号：465270,knowledge:少儿类舞蹈,关联,订单-知识
任务编号：465270,knowledge:艺术感,关联,订单-知识
任务编号：465270,knowledge:有寓意,关联,订单-知识
任务编号：465270,knowledge:舞蹈气质,关联,订单-知识
任务编号：465270,knowledge:设计感,关联,订单-知识
任务编号：465270,knowledge:简洁,关联,订单-知识
任务编号：465270,knowledge:视觉冲击力,关联,订单-知识
任务编号：465270,knowledge:醒目易识别,关联,订单-知识
任务编号：465270,knowledge:时尚,关联,订单-知识
任务编号：465270,knowledge:原创,关联,订单-知识
任务编号：465270,knowledge:未侵犯他人著作权,关联,订单-知识
任务编号：465270,knowledge:知识产权说明,关联,订单-知识
任务编号：465255,knowledge:火锅品牌LOGO,关联,订单-知识
任务编号：465255,knowledge:时尚简约,关联,订单-知识
任务编号：465255,knowledge:辨识度高,关联,订单-知识
任务编号：465255,knowledge:色彩国际化,关联,订单-知识
任务编号：465255,knowledge:工业风,关联,订单-知识
任务编号：465255,knowledge:戏锅SEEPOT的装修格调,关联,订单-知识
任务编号：465255,knowledge:三天内出初稿,关联,订单-知识
任务编号：465226,knowledge:牛头汤连锁店LOGO,关联,订单-知识
任务编号：465226,knowledge:LOGO设计,关联,订单-知识
任务编号：465226,knowledge:牛头汤连锁店,关联,订单-知识
任务编号：465226,knowledge:知识产权说明,关联,订单-知识
任务编号：465176,knowledge:促销礼品公司Logo,关联,订单-知识
任务编号：465176,knowledge:卡通活泼,关联,订单-知识
任务编号：465176,knowledge:美国市场,关联,订单-知识
任务编号：465176,knowledge:参考附近logo,关联,订单-知识
任务编号：465160,knowledge:蛋糕包装盒,关联,订单-知识
任务编号：465160,knowledge:磅蛋糕盒子,关联,订单-知识
任务编号：465160,knowledge:产品袋子,关联,订单-知识
任务编号：465160,knowledge:玛德琳盒子,关联,订单-知识
任务编号：465160,knowledge:手提袋,关联,订单-知识
任务编号：465160,knowledge:清爽,关联,订单-知识
任务编号：465160,knowledge:奢侈,关联,订单-知识
任务编号：465160,knowledge:高贵,关联,订单-知识
任务编号：465160,knowledge:好玩,关联,订单-知识
任务编号：465160,knowledge:日式西点,关联,订单-知识
任务编号：465160,knowledge:版权授权,关联,订单-知识
任务编号：465013,knowledge:商标logo,关联,订单-知识
任务编号：465013,knowledge:体现预约动作,关联,订单-知识
任务编号：465013,knowledge:体现行业性质,关联,订单-知识
任务编号：465013,knowledge:线上水果销售客户,关联,订单-知识
任务编号：465013,knowledge:保证原创,关联,订单-知识
任务编号：465004,knowledge:楼梯下鞋业,关联,订单-知识
任务编号：465004,knowledge:LOGO,关联,订单-知识
任务编号：465004,knowledge:简单大方,关联,订单-知识
任务编号：465004,knowledge:新颖,关联,订单-知识
任务编号：465004,knowledge:年轻,关联,订单-知识
任务编号：465004,knowledge:有创意,关联,订单-知识
任务编号：465004,knowledge:时尚,关联,订单-知识
任务编号：465004,knowledge:向上有活力,关联,订单-知识
任务编号：464986,knowledge:护肤产品宣传单,关联,订单-知识
任务编号：464986,knowledge:简洁明了,关联,订单-知识
任务编号：464986,knowledge:高大上,关联,订单-知识
任务编号：464986,knowledge:简约,关联,订单-知识
任务编号：464986,knowledge:杂志读者,关联,订单-知识
任务编号：464986,knowledge:参考图,关联,订单-知识
任务编号：464986,knowledge:白色为主,关联,订单-知识
任务编号：464986,knowledge:大气,关联,订单-知识
任务编号：464986,knowledge:简洁,关联,订单-知识
任务编号：464986,knowledge:明快,关联,订单-知识
任务编号：464986,knowledge:视觉冲击力,关联,订单-知识
任务编号：464986,knowledge:原创性,关联,订单-知识
任务编号：464955,knowledge:一伙人,关联,订单-知识
任务编号：464955,knowledge:LOGO,关联,订单-知识
任务编号：464955,knowledge:厦门一伙人网络科技有限公司,关联,订单-知识
任务编号：464955,knowledge:图形设计,关联,订单-知识
任务编号：464955,knowledge:图标加字形设计,关联,订单-知识
任务编号：464955,knowledge:移动互联网,关联,订单-知识
任务编号：464955,knowledge:营销,关联,订单-知识
任务编号：464955,knowledge:运营,关联,订单-知识
任务编号：464955,knowledge:企业服务,关联,订单-知识
任务编号：464955,knowledge:横版应用,关联,订单-知识
任务编号：464955,knowledge:竖版应用,关联,订单-知识
任务编号：464955,knowledge:高精度设计原图,关联,订单-知识
任务编号：464955,knowledge:简图,关联,订单-知识
任务编号：464955,knowledge:AI格式,关联,订单-知识
任务编号：464955,knowledge:CDR格式,关联,订单-知识
任务编号：464955,knowledge:互联网,关联,订单-知识
任务编号：464955,knowledge:原创,关联,订单-知识
任务编号：464955,knowledge:知识产权,关联,订单-知识
任务编号：464955,knowledge:著作权,关联,订单-知识
任务编号：464955,knowledge:使用权,关联,订单-知识
任务编号：464955,knowledge:发布权,关联,订单-知识
任务编号：464828,knowledge:图画板说明书,关联,订单-知识
任务编号：464828,knowledge:直观表达,关联,订单-知识
任务编号：464828,knowledge:生动,关联,订单-知识
任务编号：464828,knowledge:直观,关联,订单-知识
任务编号：464828,knowledge:尽快出稿,关联,订单-知识
任务编号：464841,knowledge:汽美,关联,订单-知识
任务编号：464841,knowledge:中文字体设计,关联,订单-知识
任务编号：464841,knowledge:大气,关联,订单-知识
任务编号：464841,knowledge:简洁,关联,订单-知识
任务编号：464841,knowledge:明快,关联,订单-知识
任务编号：464841,knowledge:汽车美容店,关联,订单-知识
任务编号：464841,knowledge:渠道商及品牌商,关联,订单-知识
任务编号：464841,knowledge:原创,关联,订单-知识
任务编号：464830,knowledge:宣传册设计,关联,订单-知识
任务编号：464790,knowledge:搏克食品通用袋,关联,订单-知识
任务编号：464790,knowledge:突出内蒙古民族特色,关联,订单-知识
任务编号：464790,knowledge:蒙古族传统花纹,关联,订单-知识
任务编号：464790,knowledge:锡林浩特市棒棒牛食品有限责任公司,关联,订单-知识
任务编号：464790,knowledge:八边封透明袋,关联,订单-知识
任务编号：464790,knowledge:不印刷产品名称,关联,订单-知识
任务编号：464728,knowledge:优凡文具,关联,订单-知识
任务编号：464728,knowledge:极简风格logo设计,关联,订单-知识
任务编号：464728,knowledge:极简,关联,订单-知识
任务编号：464728,knowledge:文具产品用户,关联,订单-知识
任务编号：464728,knowledge:原创,关联,订单-知识
任务编号：464728,knowledge:彩色原稿,关联,订单-知识
任务编号：464723,knowledge:医用敷面产品,关联,订单-知识
任务编号：464723,knowledge:纸盒包装设计,关联,订单-知识
任务编号：464723,knowledge:简洁,关联,订单-知识
任务编号：464723,knowledge:高端,关联,订单-知识
任务编号：464723,knowledge:cdr附件,关联,订单-知识
任务编号：464720,knowledge:名片设计,关联,订单-知识
任务编号：464720,knowledge:原创,关联,订单-知识
任务编号：464720,knowledge:简单大气上档次,关联,订单-知识
任务编号：464720,knowledge:法特瑞(北京)信息科技有限公司,关联,订单-知识
任务编号：464720,knowledge:趁青春正好(深圳)信息科技有限公司,关联,订单-知识
任务编号：464661,knowledge:网站T恤定制设计,关联,订单-知识
任务编号：464661,knowledge:教育类网站,关联,订单-知识
任务编号：464661,knowledge:脑洞大开,关联,订单-知识
任务编号：464661,knowledge:脑域,关联,订单-知识
任务编号：464661,knowledge:扩一扩,关联,订单-知识
任务编号：464661,knowledge:扩脑,关联,订单-知识
任务编号：464661,knowledge:为梦想而战,关联,订单-知识
任务编号：464661,knowledge:扩脑网邀您共筑美好学习家园,关联,订单-知识
任务编号：464661,knowledge:网站LOGO设计,关联,订单-知识
任务编号：464661,knowledge:颜色可以任意设计,关联,订单-知识
任务编号：464661,knowledge:能起到宣传的作用,关联,订单-知识
任务编号：464661,knowledge:充满创意个性,关联,订单-知识
任务编号：464661,knowledge:让人爱不释手,关联,订单-知识
任务编号：464661,knowledge:LOGO见附件,关联,订单-知识
任务编号：464594,knowledge:舞美策划公司logo,关联,订单-知识
任务编号：464594,knowledge:体现活跃思维,关联,订单-知识
任务编号：464594,knowledge:保证原创,关联,订单-知识
任务编号：464594,knowledge:杭州金桃广告有限公司,关联,订单-知识
任务编号：464594,knowledge:加金桃广告这四个字,关联,订单-知识
任务编号：464599,knowledge:户外广告,关联,订单-知识
任务编号：464599,knowledge:系列设计,关联,订单-知识
任务编号：464599,knowledge:公益广告,关联,订单-知识
任务编号：464584,knowledge:冷链物流logo,关联,订单-知识
任务编号：464584,knowledge:易于识别,关联,订单-知识
任务编号：464584,knowledge:突出行业特色,关联,订单-知识
任务编号：464584,knowledge:有活力,关联,订单-知识
任务编号：464584,knowledge:颜色鲜亮,关联,订单-知识
任务编号：464584,knowledge:食品冷链运输相关客户,关联,订单-知识
任务编号：464584,knowledge:便于应用,关联,订单-知识
任务编号：464584,knowledge:附logo释义,关联,订单-知识
任务编号：464581,knowledge:文化艺术品类logo,关联,订单-知识
任务编号：464581,knowledge:华地艺术网,关联,订单-知识
任务编号：464581,knowledge:网站使用,关联,订单-知识
任务编号：464581,knowledge:VI延展,关联,订单-知识
任务编号：464581,knowledge:艺术品爱好者,关联,订单-知识
任务编号：464581,knowledge:中国红,关联,订单-知识
任务编号：464581,knowledge:图形,关联,订单-知识
任务编号：464581,knowledge:文字结合,关联,订单-知识
任务编号：464581,knowledge:原创,关联,订单-知识
任务编号：464581,knowledge:知识产权,关联,订单-知识
任务编号：464581,knowledge:现代感,关联,订单-知识
任务编号：464565,knowledge:广告图案,关联,订单-知识
任务编号：464565,knowledge:LOGO名称和图案为“三五园”,关联,订单-知识
任务编号：464565,knowledge:自由发挥,关联,订单-知识
任务编号：464565,knowledge:设计高高手们,关联,订单-知识
任务编号：464565,knowledge:二维码图标,关联,订单-知识
任务编号：464565,knowledge:图案用现有LOGO,关联,订单-知识
任务编号：464565,knowledge:广告语,关联,订单-知识
任务编号：464565,knowledge:二维码图标组成,关联,订单-知识
任务编号：464565,knowledge:突出“金兰”两个字,关联,订单-知识
任务编号：464551,knowledge:服装行业logo,关联,订单-知识
任务编号：464551,knowledge:结合商标名称进行设计,关联,订单-知识
任务编号：464551,knowledge:突出鹭,关联,订单-知识
任务编号：464551,knowledge:简单,关联,订单-知识
任务编号：464551,knowledge:清晰,关联,订单-知识
任务编号：464551,knowledge:大气,关联,订单-知识
任务编号：464551,knowledge:服装行业,关联,订单-知识
任务编号：464529,knowledge:魔厨网,关联,订单-知识
任务编号：464529,knowledge:LOGO,关联,订单-知识
任务编号：464529,knowledge:图形和文字结合,关联,订单-知识
任务编号：464529,knowledge:酷炫,关联,订单-知识
任务编号：464529,knowledge:年轻人,关联,订单-知识
任务编号：464529,knowledge:色调明朗,关联,订单-知识
任务编号：464519,knowledge:康丞养生logo,关联,订单-知识
任务编号：464519,knowledge:古典美与中医相关,关联,订单-知识
任务编号：464519,knowledge:古典美,关联,订单-知识
任务编号：464519,knowledge:中式养生会所,关联,订单-知识
任务编号：464519,knowledge:原创,关联,订单-知识
任务编号：464519,knowledge:知识产权合规,关联,订单-知识
任务编号：464500,knowledge:林尧,关联,订单-知识
任务编号：464500,knowledge:隆江猪脚饭,关联,订单-知识
任务编号：464500,knowledge:品牌标识突出,关联,订单-知识
任务编号：464500,knowledge:大气,关联,订单-知识
任务编号：464500,knowledge:简洁,关联,订单-知识
任务编号：464500,knowledge:明快,关联,订单-知识
任务编号：464500,knowledge:潮汕特色美食爱好者,关联,订单-知识
任务编号：464500,knowledge:原创,关联,订单-知识
任务编号：464500,knowledge:视觉冲击力,关联,订单-知识
任务编号：464483,knowledge:琴行LOGO,关联,订单-知识
任务编号：464483,knowledge:流水琴音,关联,订单-知识
任务编号：464483,knowledge:辨识度高,关联,订单-知识
任务编号：464483,knowledge:简洁明了,关联,订单-知识
任务编号：464483,knowledge:乐器销售和培训,关联,订单-知识
任务编号：464483,knowledge:原创,关联,订单-知识
任务编号：464483,knowledge:知识产权,关联,订单-知识
任务编号：464468,knowledge:威士忌酒吧,关联,订单-知识
任务编号：464468,knowledge:LOGO设计,关联,订单-知识
任务编号：464468,knowledge:VI应用,关联,订单-知识
任务编号：464468,knowledge:设计感,关联,订单-知识
任务编号：464468,knowledge:简洁,关联,订单-知识
任务编号：464468,knowledge:视觉冲击力,关联,订单-知识
任务编号：464468,knowledge:醒目易识别,关联,订单-知识
任务编号：464468,knowledge:品牌元素,关联,订单-知识
任务编号：464468,knowledge:原创,关联,订单-知识
任务编号：464468,knowledge:著作权,关联,订单-知识
任务编号：464468,knowledge:使用权,关联,订单-知识
任务编号：464468,knowledge:发布权,关联,订单-知识
任务编号：464468,knowledge:店招设计,关联,订单-知识
任务编号：464468,knowledge:酒水菜单,关联,订单-知识
任务编号：464468,knowledge:特色店铺风格,关联,订单-知识
任务编号：463803,knowledge:名片,关联,订单-知识
任务编号：463803,knowledge:LOGO图片,关联,订单-知识
任务编号：463803,knowledge:字体,关联,订单-知识
任务编号：463803,knowledge:构造,关联,订单-知识
任务编号：464415,knowledge:上海商科焊接设备有限公司,关联,订单-知识
任务编号：464415,knowledge:LOGO设计,关联,订单-知识
任务编号：464415,knowledge:公司招牌设计,关联,订单-知识
任务编号：464415,knowledge:名片设计,关联,订单-知识
任务编号：464415,knowledge:员工胸牌设计,关联,订单-知识
任务编号：464415,knowledge:服装设计,关联,订单-知识
任务编号：464415,knowledge:大气,关联,订单-知识
任务编号：464415,knowledge:简洁,关联,订单-知识
任务编号：464415,knowledge:明快,关联,订单-知识
任务编号：464415,knowledge:视觉冲击力,关联,订单-知识
任务编号：464415,knowledge:焊接设备类品牌元素,关联,订单-知识
任务编号：464415,knowledge:原创,关联,订单-知识
任务编号：464415,knowledge:知识产权,关联,订单-知识
任务编号：464415,knowledge:著作权,关联,订单-知识
任务编号：464415,knowledge:使用权,关联,订单-知识
任务编号：464415,knowledge:发布权,关联,订单-知识
任务编号：464322,knowledge:星火燎园,关联,订单-知识
任务编号：464322,knowledge:LOGO,关联,订单-知识
任务编号：464322,knowledge:创业创新园区,关联,订单-知识
任务编号：464322,knowledge:科技,关联,订单-知识
任务编号：464322,knowledge:产业孵化器,关联,订单-知识
任务编号：464322,knowledge:园区管理,关联,订单-知识
任务编号：464322,knowledge:运营服务,关联,订单-知识
任务编号：464322,knowledge:移动互联网技术,关联,订单-知识
任务编号：464322,knowledge:产业园区招商,关联,订单-知识
任务编号：464322,knowledge:推广,关联,订单-知识
任务编号：464322,knowledge:运营,关联,订单-知识
任务编号：464322,knowledge:金融,关联,订单-知识
任务编号：464322,knowledge:企业服务,关联,订单-知识
任务编号：464322,knowledge:图形设计,关联,订单-知识
任务编号：464322,knowledge:图标加字形设计,关联,订单-知识
任务编号：464322,knowledge:网站,关联,订单-知识
任务编号：464322,knowledge:发布活动,关联,订单-知识
任务编号：464322,knowledge:媒体传播,关联,订单-知识
任务编号：464322,knowledge:办公物料,关联,订单-知识
任务编号：464322,knowledge:AI格式,关联,订单-知识
任务编号：464322,knowledge:CDR格式,关联,订单-知识
任务编号：464274,knowledge:网站LOGO,关联,订单-知识
任务编号：464274,knowledge:简洁,关联,订单-知识
任务编号：464274,knowledge:大气,关联,订单-知识
任务编号：464274,knowledge:品牌冲击感强,关联,订单-知识
任务编号：464274,knowledge:图形和文字结合,关联,订单-知识
任务编号：464274,knowledge:世界之最,关联,订单-知识
任务编号：464274,knowledge:蓝色,关联,订单-知识
任务编号：464274,knowledge:世界之最网,关联,订单-知识
任务编号：464275,knowledge:你我推,关联,订单-知识
任务编号：464275,knowledge:LOGO,关联,订单-知识
任务编号：464275,knowledge:微商群体,关联,订单-知识
任务编号：464275,knowledge:微信渠道,关联,订单-知识
任务编号：464275,knowledge:移动互联网,关联,订单-知识
任务编号：464275,knowledge:赚钱,关联,订单-知识
任务编号：464275,knowledge:互助,关联,订单-知识
任务编号：464275,knowledge:推广,关联,订单-知识
任务编号：464275,knowledge:图形设计,关联,订单-知识
任务编号：464275,knowledge:图标加字形,关联,订单-知识
任务编号：464275,knowledge:PSD源文件,关联,订单-知识
任务编号：464275,knowledge:原创,关联,订单-知识
任务编号：464275,knowledge:著作权,关联,订单-知识
任务编号：464146,knowledge:荣峻科技LOGO及名片,关联,订单-知识
任务编号：464146,knowledge:体现公司主营业务,关联,订单-知识
任务编号：464146,knowledge:清新自然,关联,订单-知识
任务编号：464146,knowledge:国际化风格,关联,订单-知识
任务编号：464146,knowledge:公司主营业务相关人员,关联,订单-知识
任务编号：464146,knowledge:AI或CDR格式,关联,订单-知识
任务编号：464146,knowledge:原创,关联,订单-知识
任务编号：464146,knowledge:知识产权要求,关联,订单-知识
任务编号：464129,knowledge:杭州新泽包装材料有限公司logo,关联,订单-知识
任务编号：464129,knowledge:名片设计,关联,订单-知识
任务编号：464129,knowledge:大气,关联,订单-知识
任务编号：464129,knowledge:简洁,关联,订单-知识
任务编号：464129,knowledge:明快,关联,订单-知识
任务编号：464129,knowledge:视觉冲击力,关联,订单-知识
任务编号：464129,knowledge:醒目易识别,关联,订单-知识
任务编号：464129,knowledge:包装元素,关联,订单-知识
任务编号：464129,knowledge:产品特色,关联,订单-知识
任务编号：464129,knowledge:原创,关联,订单-知识
任务编号：464129,knowledge:知识产权,关联,订单-知识
任务编号：464129,knowledge:拉伸缠绕膜,关联,订单-知识
任务编号：464065,knowledge:五谷杂粮包装,关联,订单-知识
任务编号：464065,knowledge:醒目,关联,订单-知识
任务编号：464065,knowledge:不拘一格,关联,订单-知识
任务编号：464065,knowledge:中高端产品,关联,订单-知识
任务编号：464065,knowledge:配合修改调整排版,关联,订单-知识
任务编号：464059,knowledge:公司logo,关联,订单-知识
任务编号：464059,knowledge:体现行业元素,关联,订单-知识
任务编号：464059,knowledge:简约大气,关联,订单-知识
任务编号：464059,knowledge:进口葡萄酒公司,关联,订单-知识
任务编号：464059,knowledge:原创,关联,订单-知识
任务编号：464059,knowledge:知识产权合规,关联,订单-知识
任务编号：464001,knowledge:教授网LOGO,关联,订单-知识
任务编号：464001,knowledge:图形和文字结合,关联,订单-知识
任务编号：464001,knowledge:突出知识,关联,订单-知识
任务编号：464001,knowledge:内涵丰富,关联,订单-知识
任务编号：464001,knowledge:视觉冲击强,关联,订单-知识
任务编号：464001,knowledge:高校教授,关联,订单-知识
任务编号：464001,knowledge:设计要求,关联,订单-知识
任务编号：464009,knowledge:再生资源公司LOGO,关联,订单-知识
任务编号：464009,knowledge:VI设计,关联,订单-知识
任务编号：464009,knowledge:原创,关联,订单-知识
任务编号：464009,knowledge:简约大气,关联,订单-知识
任务编号：464009,knowledge:绿色,关联,订单-知识
任务编号：464009,knowledge:蓝色,关联,订单-知识
任务编号：464009,knowledge:金色,关联,订单-知识
任务编号：464009,knowledge:环保行业属性,关联,订单-知识
任务编号：464009,knowledge:高精度设计原图,关联,订单-知识
任务编号：464009,knowledge:AI格式,关联,订单-知识
任务编号：464009,knowledge:CDR格式,关联,订单-知识
任务编号：464009,knowledge:版权合规,关联,订单-知识
任务编号：464009,knowledge:公司内外部,关联,订单-知识
任务编号：464009,knowledge:名片,关联,订单-知识
任务编号：464009,knowledge:网站,关联,订单-知识
任务编号：464009,knowledge:宣传册,关联,订单-知识
任务编号：463962,knowledge:手机配件批LOGO,关联,订单-知识
任务编号：463962,knowledge:图文logo设计,关联,订单-知识
任务编号：463962,knowledge:易辨,关联,订单-知识
任务编号：463962,knowledge:易记得良好代言形象,关联,订单-知识
任务编号：463962,knowledge:科技,关联,订单-知识
任务编号：463962,knowledge:绿色自然,关联,订单-知识
任务编号：463962,knowledge:提供源文件,关联,订单-知识
任务编号：463962,knowledge:视觉效果体现电子数码形象,关联,订单-知识
任务编号：463915,knowledge:加油站,关联,订单-知识
任务编号：463915,knowledge:X展架,关联,订单-知识
任务编号：463915,knowledge:品牌标识突出,关联,订单-知识
任务编号：463915,knowledge:简约,关联,订单-知识
任务编号：463915,knowledge:Photoshop,关联,订单-知识
任务编号：463915,knowledge:版权合规,关联,订单-知识
任务编号：463915,knowledge:圣诞节,关联,订单-知识
任务编号：463915,knowledge:元旦,关联,订单-知识
任务编号：463915,knowledge:胶州市银达油气站,关联,订单-知识
任务编号：463890,knowledge:LOGO,关联,订单-知识
任务编号：463890,knowledge:视觉冲击力,关联,订单-知识
任务编号：463890,knowledge:创意,关联,订单-知识
任务编号：463890,knowledge:时尚,关联,订单-知识
任务编号：463890,knowledge:本土快餐饮,关联,订单-知识
任务编号：463890,knowledge:AI,关联,订单-知识
任务编号：463890,knowledge:CDR,关联,订单-知识
任务编号：463890,knowledge:JPG,关联,订单-知识
任务编号：463890,knowledge:振动人心,关联,订单-知识
任务编号：463890,knowledge:有创意,关联,订单-知识
任务编号：463853,knowledge:睿尚网咖,关联,订单-知识
任务编号：463853,knowledge:LOGO设计,关联,订单-知识
任务编号：463853,knowledge:科技时尚的睿智生活,关联,订单-知识
任务编号：463853,knowledge:休闲娱乐商务空间,关联,订单-知识
任务编号：463853,knowledge:年轻群体,关联,订单-知识
任务编号：463853,knowledge:简洁,关联,订单-知识
任务编号：463853,knowledge:大方,关联,订单-知识
任务编号：463853,knowledge:醒目,关联,订单-知识
任务编号：463853,knowledge:版权合规,关联,订单-知识
任务编号：463841,knowledge:芃亚新能源公司品牌LOGO,关联,订单-知识
任务编号：463841,knowledge:大气,关联,订单-知识
任务编号：463841,knowledge:简洁,关联,订单-知识
任务编号：463841,knowledge:明快,关联,订单-知识
任务编号：463841,knowledge:视觉冲击力,关联,订单-知识
任务编号：463841,knowledge:醒目易识别,关联,订单-知识
任务编号：463841,knowledge:突出能源公司品牌元素,关联,订单-知识
任务编号：463841,knowledge:原创,关联,订单-知识
任务编号：463841,knowledge:知识产权,关联,订单-知识
任务编号：463833,knowledge:公司Logo,关联,订单-知识
任务编号：463833,knowledge:创意设计,关联,订单-知识
任务编号：463833,knowledge:未来商店的感觉,关联,订单-知识
任务编号：463833,knowledge:线上销售用户,关联,订单-知识
任务编号：463833,knowledge:不限于百货,关联,订单-知识
任务编号：463833,knowledge:集中体验销售,关联,订单-知识
任务编号：463762,knowledge:LOGO,关联,订单-知识
任务编号：463762,knowledge:企业标识,关联,订单-知识
任务编号：463762,knowledge:企业形象墙,关联,订单-知识
任务编号：463762,knowledge:企业产品包装,关联,订单-知识
任务编号：463762,knowledge:简约时尚,关联,订单-知识
任务编号：463762,knowledge:高科技安防门控公司,关联,订单-知识
任务编号：463762,knowledge:颜色以橘色为主色调,关联,订单-知识
任务编号：463762,knowledge:视觉冲击力,关联,订单-知识
任务编号：463762,knowledge:醒目易识别,关联,订单-知识
任务编号：463762,knowledge:突出科技企业风范,关联,订单-知识
