Source,Target,Transaction_Price,Publication_Time,Type
中山市易他软件科技有限公司,任务编号：679116,50000.0,2018-11-07,完成
六面体科技,任务编号：678883,3000.0,2018-11-06,完成
重庆优软信息技术有限公司,任务编号：678895,4500.0,2018-11-06,完成
品阔工作室,任务编号：678593,11000.0,2018-11-06,完成
跃腾开发团队,任务编号：678447,2400.0,2018-11-05,完成
H1信息科技,任务编号：678345,11000.0,2018-11-05,完成
昆山艾华尔信息科技有限公司,任务编号：678286,1000.0,2018-11-05,完成
大芬科技,任务编号：678260,1000.0,2018-11-05,完成
杭州洪新科技有限公司,任务编号：677734,2500.0,2018-11-03,完成
挚航设计工作室,任务编号：678201,2300.0,2018-11-05,完成
图腾网络工作室,任务编号：678100,1000.0,2018-11-05,完成
洛阳蓝普网络技术有限公司,任务编号：677006,1000.0,2018-11-01,完成
质简软件工作室,任务编号：676489,3000.0,2018-10-31,完成
鸿博网络，各类网站开发、平面设计，诚信接单,任务编号：676426,2500.0,2018-10-31,完成
重庆优软信息技术有限公司,任务编号：676013,4500.0,2018-10-30,完成
离离源上,任务编号：675658,10000.0,2018-10-29,完成
六牛科技旗舰店,任务编号：675389,60000.0,2018-10-29,完成
嘉云互联旗舰店,任务编号：674158,4500.0,2018-10-25,完成
一亿数科-专业APP/微信开发,任务编号：674090,2100.0,2018-10-25,完成
安徽青谷信息科技有限公司,任务编号：673976,6500.0,2018-10-24,完成
I'M程序猿,任务编号：673680,1000.0,2018-10-24,完成
成都市匠达软件科技有限公司,任务编号：672676,1600.0,2018-10-21,完成
常州任溢网络科技有限公司,任务编号：672755,500.0,2018-10-22,完成
西安火男网络科技有限公司,任务编号：672001,4000.0,2018-10-19,完成
杭州南巨科技有限公司,任务编号：671992,12000.0,2018-10-19,完成
赛特网络--专注20多年的网络增值服务商,任务编号：671808,10000.0,2018-10-19,完成
RCPDesign,任务编号：671458,3500.0,2018-10-18,完成
山东纳网网络技术有限公司,任务编号：671303,2600.0,2018-10-18,完成
大鸟软件,任务编号：671225,2600.0,2018-10-17,完成
上海宜上网络科技有限公司,任务编号：671186,8000.0,2018-10-17,完成
四川艺达通科技有限公司,任务编号：671161,20000.0,2018-10-17,完成
沈阳凯塔数据科技有限公司,任务编号：670940,12000.0,2018-10-17,完成
杭州app开发-IOS上架-普悦科技旗舰店,任务编号：670684,13474.0,2018-10-16,完成
重庆军翔白优信息科技有限公司,任务编号：670536,20000.0,2018-10-16,完成
情韵科技,任务编号：670376,200.0,2018-10-15,完成
阶梯设计,任务编号：670014,1000.0,2018-10-15,完成
常州任溢网络科技有限公司,任务编号：669736,8000.0,2018-10-14,完成
成都三晶科技有限公司,任务编号：668292,3900.0,2018-10-10,完成
大芬科技,任务编号：667116,3000.0,2018-10-09,完成
盛永科技,任务编号：668096,200.0,2018-10-09,完成
质简软件工作室,任务编号：667951,3500.0,2018-10-09,完成
滁州布尔信息服务有限公司,任务编号：667640,5000.0,2018-10-08,完成
东柏网络,任务编号：667241,150.0,2018-10-08,完成
3733软件设计,任务编号：666303,1000.0,2018-10-03,完成
码动未来,任务编号：666140,1400.0,2018-10-02,完成
猫兔原创设计有限公司,任务编号：665644,500.0,2018-09-30,完成
山东悦赢优信信息科技有限公司,任务编号：665500,50000.0,2018-09-29,完成
福州易趣网络科技有限公司,任务编号：665361,19500.0,2018-09-29,完成
山东凌卓网络科技有限公司,任务编号：665299,900.0,2018-09-29,完成
志达软件开发,任务编号：665198,2500.0,2018-09-28,完成
四川艺达通科技有限公司,任务编号：664597,12000.0,2018-09-27,完成
大芬科技,任务编号：664492,1500.0,2018-09-27,完成
江西咕噜科技有限公司,任务编号：664279,300.0,2018-09-26,完成
承德启程网络科技有限公司,任务编号：664260,20000.0,2018-09-26,完成
成都三晶科技有限公司,任务编号：664203,1050.0,2018-09-26,完成
果田科技 100%好评服务商,任务编号：664188,3500.0,2018-09-26,完成
云南驭云思创科技有限公司,任务编号：664059,11000.0,2018-09-26,完成
易软科技,任务编号：663838,1050.0,2018-09-25,完成
用壹科技,任务编号：663579,100.0,2018-09-25,完成
贵州视动互联,任务编号：663634,20000.0,2018-09-25,完成
山东凌卓网络科技有限公司,任务编号：663175,2500.0,2018-09-22,完成
地老天荒科技有限公司,任务编号：663014,24000.0,2018-09-22,完成
地老天荒科技有限公司,任务编号：662994,12800.0,2018-09-22,完成
上海分倍网络科技有限公司,任务编号：662429,2000.0,2018-09-20,完成
RCPDesign,任务编号：661645,2000.0,2018-09-18,完成
智奕网络科技,任务编号：661384,10000.0,2018-09-18,完成
智宝软件【国家高企】,任务编号：661445,6000.0,2018-09-18,完成
睿力互娱网络有限公司,任务编号：661362,3500.0,2018-09-18,完成
盛唐科技,任务编号：660961,6000.0,2018-09-17,完成
石家庄柳岸信息技术,任务编号：660776,2100.0,2018-09-16,完成
智美创意设计开发工作室,任务编号：660532,800.0,2018-09-15,完成
地老天荒科技有限公司,任务编号：659711,28000.0,2018-09-13,完成
极美世界工作室,任务编号：659691,800.0,2018-09-13,完成
品阔工作室,任务编号：659630,11500.0,2018-09-13,完成
武汉方片科技有限公司,任务编号：658806,11000.0,2018-09-11,完成
湖北通软中易   互联网应用开发服务商,任务编号：658695,40000.0,2018-09-10,完成
滁州布尔信息服务有限公司,任务编号：658662,1500.0,2018-09-10,完成
品阔工作室,任务编号：658223,20000.0,2018-09-09,完成
王保的商铺,任务编号：656998,300.0,2018-09-05,完成
极点科技,任务编号：656891,1000.0,2018-09-05,完成
永安高科-更高标准、更严要求、更优质量,任务编号：656394,10000.0,2018-09-04,完成
汇惠开发设计,任务编号：655952,1000.0,2018-09-02,完成
春航科技,任务编号：656042,10000.0,2018-09-03,完成
阶梯设计,任务编号：655759,500.0,2018-09-02,完成
品阔工作室,任务编号：655782,10000.0,2018-09-02,完成
北京鑫文哲科技有限公司,任务编号：655763,20000.0,2018-09-02,完成
山东商祺科技,任务编号：655163,1500.0,2018-08-31,完成
武汉方片科技有限公司,任务编号：654924,4000.0,2018-08-30,完成
成都力之奇科技有限公司,任务编号：654795,1200.0,2018-08-30,完成
伴悦科技（软件定制开发企业）,任务编号：654339,28000.0,2018-08-29,完成
上海分倍网络科技有限公司,任务编号：654301,880.0,2018-08-29,完成
上海分倍网络科技有限公司,任务编号：654135,2000.0,2018-08-28,完成
洛阳蓝普网络技术有限公司,任务编号：654026,2000.0,2018-08-28,完成
武汉火凤科技旗舰店,任务编号：654028,3000.0,2018-08-28,完成
逐白信息科技（上海）有限公司,任务编号：653793,3000.0,2018-08-27,完成
伴悦科技（软件定制开发企业）,任务编号：653740,10000.0,2018-08-27,完成
福建国科信息科技有限公司,任务编号：652947,10500.0,2018-08-25,完成
西安烽盈网络科技有限公司,任务编号：652413,2500.0,2018-08-23,完成
厦门 | 三维灵鹿网络科技有限公司,任务编号：652120,3500.0,2018-08-22,完成
成都力之奇科技有限公司,任务编号：651940,8000.0,2018-08-22,完成
安徽青耕信息技术有限公司,任务编号：651755,17500.0,2018-08-21,完成
多美乐工作室,任务编号：651634,1500.0,2018-08-21,完成
山东凌卓网络科技有限公司,任务编号：651072,4000.0,2018-08-20,完成
恒智广告工作室,任务编号：651193,600.0,2018-08-20,完成
启明星网站开发,任务编号：651050,2000.0,2018-08-20,完成
杭州南巨科技有限公司,任务编号：650907,8000.0,2018-08-19,完成
PSD2CODE,任务编号：650796,8000.0,2018-08-19,完成
PSD2CODE,任务编号：650740,300.0,2018-08-19,完成
杭州众一科技有限公司,任务编号：650561,8000.0,2018-08-18,完成
离离源上,任务编号：650497,30000.0,2018-08-18,完成
专业微信小程序开发,任务编号：650396,2400.0,2018-08-17,完成
开玺网络,任务编号：650357,3750.0,2018-08-17,完成
郑州涛维科技,任务编号：650000,15000.0,2018-08-16,完成
厦门成沃软件,任务编号：649777,2800.0,2018-08-16,完成
X坐标工作室,任务编号：649474,18000.0,2018-08-15,完成
TWO B YOUNG设计工作室,任务编号：649320,3000.0,2018-08-15,完成
卓翼创想网络科技,任务编号：649015,2500.0,2018-08-14,完成
河北异想科技有限公司,任务编号：648758,1000.0,2018-08-13,完成
河北宝网璎珞教育科技有限公司,任务编号：648437,600.0,2018-08-13,完成
青岛新沐数字传媒,任务编号：648346,1000.0,2018-08-12,完成
山东文竹网络科技有限公司,任务编号：647443,2000.0,2018-08-09,完成
上海倍硕信息技术有限公司,任务编号：647139,5000.0,2018-08-09,完成
风雷科技,任务编号：647037,1000.0,2018-08-08,完成
博妍科技,任务编号：647009,10000.0,2018-08-08,完成
河南卓丰网络技术有限公司,任务编号：646990,3000.0,2018-08-08,完成
木火通明666,任务编号：646246,800.0,2018-08-07,完成
东柏网络,任务编号：646140,1500.0,2018-08-06,完成
深度定制工作室,任务编号：645738,3000.0,2018-08-06,完成
千海视觉-移动互联网高端定制视觉设计服务商,任务编号：645174,2170.0,2018-08-03,完成
滁州布尔信息服务有限公司,任务编号：644900,1000.0,2018-08-03,完成
成都三晶科技有限公司,任务编号：644743,4000.0,2018-08-03,完成
深度定制工作室,任务编号：644242,3000.0,2018-08-01,完成
RCPDesign,任务编号：644173,700.0,2018-08-01,完成
伴悦科技（软件定制开发企业）,任务编号：643777,12000.0,2018-07-31,完成
成都三晶科技有限公司,任务编号：643719,18000.0,2018-07-31,完成
猿码工作室,任务编号：642389,3000.0,2018-07-27,完成
易软科技,任务编号：642263,8000.0,2018-07-27,完成
心淼信息-APP/公众号/小程序定制开发,任务编号：633312,40000.0,2018-07-25,完成
奇酷优云网络科技有限公司,任务编号：641277,1800.0,2018-07-25,完成
奇酷优云网络科技有限公司,任务编号：641272,7200.0,2018-07-25,完成
奇酷优云网络科技有限公司,任务编号：638644,9000.0,2018-07-25,完成
甘肃新异网络科技有限公司,任务编号：641047,500.0,2018-07-24,完成
定制开发APP/小程序,任务编号：640786,68000.0,2018-07-24,完成
上海倍硕信息技术有限公司,任务编号：640422,5000.0,2018-07-23,完成
苏州玖零维度网络科技有限公司,任务编号：640085,600.0,2018-07-22,完成
湖北通软中易   互联网应用开发服务商,任务编号：639812,17000.0,2018-07-21,完成
成都吉锐文化游戏开发,任务编号：639774,12000.0,2018-07-21,完成
定制开发APP/小程序,任务编号：639536,57000.0,2018-07-20,完成
千百物联,任务编号：639218,7200.0,2018-07-19,完成
青岛博软网络科技有限公司,任务编号：638262,2700.0,2018-07-17,完成
隔壁家科技,任务编号：638233,500.0,2018-07-17,完成
定制开发APP/小程序,任务编号：638104,30000.0,2018-07-17,完成
码动未来,任务编号：637333,300.0,2018-07-15,完成
前沿体科技,任务编号：637229,300.0,2018-07-15,完成
南京雅丹科技网络有限公司,任务编号：636963,3000.0,2018-07-14,完成
山东帝腾网络科技有限公司,任务编号：636492,11000.0,2018-07-12,完成
甘肃新异网络科技有限公司,任务编号：636324,400.0,2018-07-12,完成
伴悦科技（软件定制开发企业）,任务编号：636267,50000.0,2018-07-12,完成
伴悦科技（软件定制开发企业）,任务编号：636254,50000.0,2018-07-12,完成
艾度网络工作室,任务编号：635791,1800.0,2018-07-11,完成
隔壁家科技,任务编号：635406,300.0,2018-07-10,完成
西安金之速信息科技有限公司,任务编号：631844,18000.0,2018-07-10,完成
上海九影网络,任务编号：635409,45000.0,2018-07-10,完成
希声软件,任务编号：635419,3000.0,2018-07-10,完成
木兮设计工作室,任务编号：634036,400.0,2018-07-06,完成
小小菜网络,任务编号：633963,56000.0,2018-07-06,完成
牛云科技有限公司,任务编号：633785,15000.0,2018-07-05,完成
鸿图工作室,任务编号：633651,20000.0,2018-07-05,完成
青岛博软网络科技有限公司,任务编号：633517,3200.0,2018-07-05,完成
蓝犀科技,任务编号：633505,6500.0,2018-07-05,完成
定制开发APP/小程序,任务编号：633497,7600.0,2018-07-05,完成
青岛博软网络科技有限公司,任务编号：633464,1600.0,2018-07-05,完成
杰威尔科技,任务编号：633337,6000.0,2018-07-04,完成
定制开发APP/小程序,任务编号：633273,36000.0,2018-07-04,完成
西安烽盈网络科技有限公司,任务编号：633111,3000.0,2018-07-04,完成
北京乾乐思网络技术有限公司,任务编号：633057,30000.0,2018-07-04,完成
黑龙江讯博网络科技有限公司,任务编号：632974,2000.0,2018-07-04,完成
王素人品牌设计,任务编号：632833,1000.0,2018-07-03,完成
山东帝腾网络科技有限公司,任务编号：632497,1200.0,2018-07-03,完成
ttttttaaa,任务编号：631535,5000.0,2018-06-30,完成
陕西唐墨信息科技有限公司,任务编号：631353,10000.0,2018-06-29,完成
陕西唐墨信息科技有限公司,任务编号：631352,10000.0,2018-06-29,完成
嘉兴简单网络科技有限公司,任务编号：631244,300.0,2018-06-29,完成
沙浪科技,任务编号：631129,600.0,2018-06-29,完成
芸来软件,任务编号：630966,3000.0,2018-06-28,完成
成都三晶科技有限公司,任务编号：630329,2500.0,2018-06-27,完成
伴悦科技（软件定制开发企业）,任务编号：630144,50000.0,2018-06-26,完成
宸凡科技,任务编号：630009,600.0,2018-06-26,完成
千海视觉-移动互联网高端定制视觉设计服务商,任务编号：629933,2500.0,2018-06-26,完成
杭州上方谷智能科技有限公司,任务编号：629907,2300.0,2018-06-26,完成
来吧科技旗舰店,任务编号：629579,1300.0,2018-06-25,完成
伴悦科技（软件定制开发企业）,任务编号：629596,50000.0,2018-06-25,完成
伴悦科技（软件定制开发企业）,任务编号：629594,50000.0,2018-06-25,完成
宸凡科技,任务编号：629520,4000.0,2018-06-25,完成
大桥科技,任务编号：629215,3000.0,2018-06-24,完成
旭佰网络,任务编号：629345,15000.0,2018-06-24,完成
东莞蓝象信息科技有限公司,任务编号：629283,610.0,2018-06-24,完成
唯尊网络科技有限公司,任务编号：629237,400.0,2018-06-24,完成
大芬科技,任务编号：628870,1500.0,2018-06-23,完成
定制开发APP/小程序,任务编号：628792,36000.0,2018-06-22,完成
青瑞设计工作室,任务编号：627888,10900.0,2018-06-22,完成
狗嗅互联,任务编号：628427,12000.0,2018-06-21,完成
RCPDesign,任务编号：627235,4500.0,2018-06-21,完成
千艺科技有限公司,任务编号：628068,2000.0,2018-06-20,完成
博妍科技,任务编号：628043,2250.0,2018-06-20,完成
幻想开发组,任务编号：627963,200.0,2018-06-20,完成
定制开发APP/小程序,任务编号：627755,42000.0,2018-06-20,完成
多美乐工作室,任务编号：627602,9300.0,2018-06-19,完成
北京比斯特文化传媒有限公司,任务编号：627452,2500.0,2018-06-19,完成
欣悦网络,任务编号：627373,400.0,2018-06-19,完成
定制开发APP/小程序,任务编号：627342,48000.0,2018-06-19,完成
北京比斯特文化传媒有限公司,任务编号：627299,3800.0,2018-06-18,完成
杭州巨鲲网络-微信hzjukun,任务编号：627253,300.0,2018-06-18,完成
千海视觉-移动互联网高端定制视觉设计服务商,任务编号：627219,1000.0,2018-06-18,完成
千海视觉-移动互联网高端定制视觉设计服务商,任务编号：626634,2500.0,2018-06-15,完成
大芬科技,任务编号：626518,1000.0,2018-06-15,完成
北京比斯特文化传媒有限公司,任务编号：626335,1000.0,2018-06-14,完成
定制开发APP/小程序,任务编号：626225,7000.0,2018-06-14,完成
多美乐工作室,任务编号：625497,5000.0,2018-06-12,完成
青岛博软网络科技有限公司,任务编号：625294,6500.0,2018-06-12,完成
定制开发APP/小程序,任务编号：624899,90000.0,2018-06-11,完成
洛阳蓝普网络技术有限公司,任务编号：624265,3000.0,2018-06-09,完成
网格未来科技有限公司,任务编号：624078,3000.0,2018-06-09,完成
锐成软件开发公司,任务编号：623748,24000.0,2018-06-08,完成
码动未来,任务编号：623564,700.0,2018-06-07,完成
蓝美科技,任务编号：623500,24000.0,2018-06-07,完成
长沙市岳麓区立早网络科技有限公司,任务编号：623335,21424.0,2018-06-07,完成
睿力互娱网络有限公司,任务编号：622960,600.0,2018-06-06,完成
睿力互娱网络有限公司,任务编号：622702,666.0,2018-06-05,完成
安徽青耕信息技术有限公司,任务编号：622732,6000.0,2018-06-06,完成
梦创意DreamIdea®，梦创意与你共创品牌奇迹！,任务编号：622619,3800.0,2018-06-05,完成
西安沃码软件科技有限公司,任务编号：622591,20000.0,2018-06-05,完成
定制开发APP/小程序,任务编号：622493,7600.0,2018-06-05,完成
河北宝网璎珞教育科技有限公司,任务编号：622204,600.0,2018-06-04,完成
王保的商铺,任务编号：621938,300.0,2018-06-04,完成
网格未来科技有限公司,任务编号：621896,200.0,2018-06-03,完成
定制开发APP/小程序,任务编号：621640,84000.0,2018-06-02,完成
山东行星智能工作室,任务编号：621408,5000.0,2018-06-02,完成
河南睿克品牌策划有限公司,任务编号：621248,5500.0,2018-06-01,完成
黑白印象网络科技,任务编号：620982,3000.0,2018-05-31,完成
安徽青耕信息技术有限公司,任务编号：621004,15000.0,2018-06-01,完成
重庆舟延信息技术有限责任公司,任务编号：620816,3000.0,2018-05-31,完成
极点科技,任务编号：620091,2300.0,2018-05-30,完成
微近科技,任务编号：620077,20060.0,2018-05-30,完成
重庆军翔白优信息科技有限公司,任务编号：620006,12000.0,2018-05-30,完成
大芬科技,任务编号：619294,4000.0,2018-05-28,完成
千寻科技工作室,任务编号：616796,3388.0,2018-05-30,完成
极美世界工作室,任务编号：619797,3000.0,2018-05-29,完成
初习社设计工作室,任务编号：619540,800.0,2018-05-29,完成
伴悦科技（软件定制开发企业）,任务编号：619448,50000.0,2018-05-29,完成
心愿当铺创意设计,任务编号：619335,2500.0,2018-05-28,完成
多美乐工作室,任务编号：618918,1500.0,2018-05-27,完成
大芬科技,任务编号：618674,4000.0,2018-05-27,完成
千寻科技工作室,任务编号：618196,1000.0,2018-05-25,完成
北京比斯特文化传媒有限公司,任务编号：618081,3000.0,2018-05-25,完成
成都三晶科技有限公司,任务编号：618067,300.0,2018-05-25,完成
future_yang的软件小店,任务编号：617927,3000.0,2018-05-24,完成
多美乐工作室,任务编号：617584,2000.0,2018-05-24,完成
创迅科技,任务编号：615343,1300.0,2018-05-23,完成
定制开发APP/小程序,任务编号：617059,3000.0,2018-05-22,完成
上海善出信息科技有限公司,任务编号：615029,3500.0,2018-05-22,完成
佛山软服众创科技有限公司,任务编号：616722,8000.0,2018-05-22,完成
微麦科技,任务编号：616546,9500.0,2018-05-21,完成
点众聚赢网络科技有限公司,任务编号：616218,2500.0,2018-05-21,完成
蓝美科技,任务编号：616252,25000.0,2018-05-21,完成
青岛博软网络科技有限公司,任务编号：615144,2600.0,2018-05-17,完成
成都三晶科技有限公司,任务编号：615054,4240.0,2018-05-17,完成
维尔汇科技,任务编号：614180,10000.0,2018-05-15,完成
兴高采烈设计&科技,任务编号：613809,8000.0,2018-05-14,完成
憨厚熊的精品工作室,任务编号：613988,12000.0,2018-05-15,完成
乐朋网络,任务编号：612483,9000.0,2018-05-14,完成
湖北通软中易   互联网应用开发服务商,任务编号：613547,5000.0,2018-05-14,完成
武汉风贤科技有限公司,任务编号：612742,13500.0,2018-05-11,完成
多美乐工作室,任务编号：613009,4500.0,2018-05-12,完成
UPUP,任务编号：612509,160.0,2018-05-11,完成
青岛智诚掌控软件科技有限公司,任务编号：611744,8000.0,2018-05-09,完成
成都三晶科技有限公司,任务编号：611293,16000.0,2018-05-08,完成
码动未来,任务编号：610943,8000.0,2018-05-07,完成
上海栈奇信息科技有限公司,任务编号：610780,21000.0,2018-05-07,完成
鸿鹄软件,任务编号：610604,1500.0,2018-05-06,完成
牛云科技有限公司,任务编号：610139,6000.0,2018-05-05,完成
合肥云凡网络科技,任务编号：609955,500.0,2018-05-04,完成
云森科技-软硬件解决方案供应商,任务编号：609953,4800.0,2018-05-04,完成
湖北通软中易   互联网应用开发服务商,任务编号：609848,2500.0,2018-05-04,完成
铜陵微生活网络科技有限公司,任务编号：609683,1500.0,2018-05-03,完成
码动未来,任务编号：609474,5000.0,2018-05-03,完成
月圆信息科技有限公司,任务编号：609628,10500.0,2018-05-03,完成
武汉微创,任务编号：609433,800.0,2018-05-03,完成
北京比斯特文化传媒有限公司,任务编号：608913,3000.0,2018-05-01,完成
渝景祥网络科技公司QQ184-982-7689,任务编号：608549,500.0,2018-04-30,完成
常州任溢网络科技有限公司,任务编号：608346,5000.0,2018-04-29,完成
武汉德森网络信息有限公司,任务编号：607945,2500.0,2018-04-28,完成
巨安科技,任务编号：607772,7500.0,2018-04-27,完成
伴悦科技（软件定制开发企业）,任务编号：607621,20000.0,2018-04-27,完成
四川互联互加科技有限公司,任务编号：607564,4500.0,2018-04-27,完成
伴悦科技（软件定制开发企业）,任务编号：607283,50000.0,2018-04-26,完成
伴悦科技（软件定制开发企业）,任务编号：607182,50000.0,2018-04-26,完成
武汉裕佳信科技有限公司,任务编号：607147,5000.0,2018-04-26,完成
北京快马助力科技有限公司,任务编号：607043,12500.0,2018-04-26,完成
伴悦科技（软件定制开发企业）,任务编号：606792,50000.0,2018-04-25,完成
伴悦科技（软件定制开发企业）,任务编号：606617,50000.0,2018-04-25,完成
北京西岐网络科技有限公司,任务编号：606616,69000.0,2018-04-25,完成
掌门人网络科技,任务编号：605183,5000.0,2018-04-24,完成
憨厚熊的精品工作室,任务编号：606144,3000.0,2018-04-24,完成
河南煦华科技有限公司,任务编号：606031,300.0,2018-04-24,完成
定制开发APP/小程序,任务编号：605616,20000.0,2018-04-23,完成
成都聚米粒科技有限公司,任务编号：604993,15000.0,2018-04-21,完成
敖智科技,任务编号：604865,5.0,2018-04-20,完成
桥通天下旗舰店,任务编号：604741,1500.0,2018-04-20,完成
唯尊网络科技有限公司,任务编号：604561,800.0,2018-04-19,完成
江苏神宇软件科技有限公司,任务编号：604311,20000.0,2018-04-19,完成
牛云科技有限公司,任务编号：604123,5000.0,2018-04-19,完成
RCPDesign,任务编号：604053,4000.0,2018-04-18,完成
胜创网络科技,任务编号：603954,1000.0,2018-04-18,完成
智美创意设计开发工作室,任务编号：603405,1000.0,2018-04-17,完成
点众聚赢网络科技有限公司,任务编号：602968,2500.0,2018-04-16,完成
深圳一家互联技术有限公司,任务编号：602933,1000.0,2018-04-16,完成
众信旗舰店,任务编号：602827,1500.0,2018-04-15,完成
名远科技,任务编号：601957,2000.0,2018-04-13,完成
X坐标工作室,任务编号：601642,5000.0,2018-04-12,完成
唯尊网络科技有限公司,任务编号：601464,2000.0,2018-04-12,完成
汉讯科技,任务编号：601022,700.0,2018-04-11,完成
自动投注机器人脚本开发,任务编号：600766,4300.0,2018-04-10,完成
蓉辰软件，十年开发,任务编号：600709,13000.0,2018-04-10,完成
广州北门信息科技有限公司,任务编号：600699,2000.0,2018-04-10,完成
定制开发APP/小程序,任务编号：599922,3000.0,2018-04-08,完成
mf18829236585,任务编号：599478,500.0,2018-04-07,完成
创迅科技,任务编号：598685,2500.0,2018-04-04,完成
德天信,任务编号：598413,18000.0,2018-04-03,完成
宝数科技,任务编号：598403,1300.0,2018-04-03,完成
o5ac34e175dcc3,任务编号：598250,100.0,2018-04-03,完成
深圳小蚂蚁科技有限公司,任务编号：597791,1000.0,2018-04-02,完成
汇惠开发设计,任务编号：597606,1600.0,2018-04-01,完成
北京乾乐思网络技术有限公司,任务编号：597039,260.0,2018-03-30,完成
牛云科技有限公司,任务编号：596428,1500.0,2018-03-29,完成
众信旗舰店,任务编号：596525,200.0,2018-03-29,完成
极美世界工作室,任务编号：596336,1000.0,2018-03-29,完成
慧诺科技,任务编号：596001,15000.0,2018-03-28,完成
网格未来科技有限公司,任务编号：595541,6000.0,2018-03-27,完成
魁梧的小超人,任务编号：595191,100.0,2018-03-26,完成
会心科技,任务编号：595175,74000.0,2018-03-26,完成
千海视觉-移动互联网高端定制视觉设计服务商,任务编号：595088,3000.0,2018-03-26,完成
新帆网驿-网站建设&企业内部系统建设专家!,任务编号：594907,50000.0,2018-03-25,完成
佛山中网易信科技有限公司,任务编号：595042,9700.0,2018-03-26,完成
旭佰网络,任务编号：595009,5000.0,2018-03-26,完成
洛阳蓝普网络技术有限公司,任务编号：594506,8000.0,2018-03-24,完成
常州纵点网络科技有限公司,任务编号：594381,2000.0,2018-03-24,完成
龙熙软件,任务编号：594212,50000.0,2018-03-23,完成
江西维尼工作室,任务编号：593719,1000.0,2018-03-22,完成
北京星硕世纪信息技术有限公司,任务编号：593186,1500.0,2018-03-21,完成
汉讯科技,任务编号：593029,2000.0,2018-03-20,完成
深圳智必行科技,任务编号：590706,41000.0,2018-03-14,完成
江苏神宇软件科技有限公司,任务编号：592387,20000.0,2018-03-19,完成
云翼信息技术有限公司,任务编号：592284,2800.0,2018-03-19,完成
松鼠网络科技工作室,任务编号：592308,4000.0,2018-03-19,完成
品胜聚联科技,任务编号：592042,50000.0,2018-03-18,完成
海达诺科技,任务编号：592036,26000.0,2018-03-18,完成
天津市中天互联信息技术有限公司,任务编号：591934,15000.0,2018-03-17,完成
悦昂网络,任务编号：591716,500.0,2018-03-17,完成
顺德科技,任务编号：591378,1500.0,2018-03-16,完成
江苏神宇软件科技有限公司,任务编号：590812,7500.0,2018-03-14,完成
晨一网络创意工坊,任务编号：590531,1200.0,2018-03-14,完成
江苏神宇软件科技有限公司,任务编号：590479,20000.0,2018-03-14,完成
深圳一家互联技术有限公司,任务编号：590323,6000.0,2018-03-13,完成
风尘科技-企业服务商,任务编号：590037,3000.0,2018-03-12,完成
世喆科技,任务编号：589257,4800.0,2018-03-10,完成
Android开发yxc,任务编号：589186,2500.0,2018-03-10,完成
云森科技-软硬件解决方案供应商,任务编号：589142,12000.0,2018-03-10,完成
肥猫科技,任务编号：587885,3300.0,2018-03-07,完成
松鼠网络科技工作室,任务编号：587459,10000.0,2018-03-06,完成
山东济宁硕邦网络科技有限公司,任务编号：587186,1000.0,2018-03-05,完成
大芬科技,任务编号：586999,1000.0,2018-03-05,完成
洪宇科技软件,任务编号：586234,1200.0,2018-03-02,完成
杰宇软件研发工作室,任务编号：586181,5000.0,2018-03-02,完成
码动未来,任务编号：586059,5000.0,2018-03-02,完成
卓起网络科技（上海）有限公司,任务编号：585834,1000.0,2018-03-01,完成
钜石品牌设计,任务编号：585453,1450.0,2018-02-28,完成
山东临网网络科技有限公司,任务编号：585245,5000.0,2018-02-28,完成
武汉晨烨科技有限公司,任务编号：584832,900.0,2018-02-27,完成
伴悦科技（软件定制开发企业）,任务编号：584819,50000.0,2018-02-27,完成
万博通达：品牌设计，UI设计，网站建设，APP开发，微信开发,任务编号：584739,4000.0,2018-02-26,完成
创迅科技,任务编号：584586,1500.0,2018-02-26,完成
深圳一家互联技术有限公司,任务编号：584568,500.0,2018-02-26,完成
山东济宁硕邦网络科技有限公司,任务编号：583845,5000.0,2018-02-24,完成
洪宇科技软件,任务编号：583128,1000.0,2018-02-21,完成
仟缘工作室,任务编号：582841,1800.0,2018-02-19,完成
广州沃博科技有限公司,任务编号：580797,4000.0,2018-02-06,完成
Avenue Studio,任务编号：580680,1000.0,2018-02-05,完成
新才软件工作室,任务编号：579441,5000.0,2018-02-01,完成
凯维思软件,任务编号：579350,3000.0,2018-01-31,完成
普江科技,任务编号：579199,5000.0,2018-01-31,完成
蓝犀科技,任务编号：578781,16000.0,2018-01-30,完成
锦瑶网络,任务编号：578478,800.0,2018-01-29,完成
集志达电子商务有限公司,任务编号：577987,600.0,2018-01-26,完成
深圳漂越网络,任务编号：577814,4500.0,2018-01-26,完成
深圳漂越网络,任务编号：577813,2250.0,2018-01-26,完成
深圳漂越网络,任务编号：577816,750.0,2018-01-26,完成
江苏神宇软件科技有限公司,任务编号：577020,6500.0,2018-01-23,完成
铜陵微生活网络科技有限公司,任务编号：577085,3400.0,2018-01-24,完成
山东行星智能工作室,任务编号：577064,6000.0,2018-01-24,完成
宁波市顺通网络技术有限公司,任务编号：576742,5000.0,2018-01-23,完成
酷丁建站,任务编号：576332,8000.0,2018-01-22,完成
佛山中网易信科技有限公司,任务编号：576308,30000.0,2018-01-22,完成
海达诺科技,任务编号：575723,42000.0,2018-01-19,完成
极美世界工作室,任务编号：576236,700.0,2018-01-22,完成
