Source,Target,Type,EdgeType
knowledge:PC端,knowledge:手机端,同一项目,知识-知识
knowledge:网站http:,knowledge:手机自适应,实施对象,知识-知识
knowledge:参考网站http:,knowledge:手机自适应,参考对象,知识-知识
knowledge:精通PHP,knowledge:PHP网站,技术要求,知识-知识
knowledge:价格标记,knowledge:PHP网站,预算限制,知识-知识
knowledge:制造业类型公司,knowledge:BOM管理软件,面向,知识-知识
knowledge:BOM管理软件,knowledge:开发,设计,知识-知识
knowledge:影楼软件开发,knowledge:影楼端,面向,知识-知识
knowledge:影楼软件开发,knowledge:总后台,设计,知识-知识
knowledge:影楼软件开发,knowledge:公众号两个打通端口,设计,知识-知识
knowledge:影楼软件开发,knowledge:公司网站,设计,知识-知识
knowledge:影楼软件开发,knowledge:设计师端,设计,知识-知识
knowledge:影楼软件开发,knowledge:支付结算功能,支持,知识-知识
knowledge:影楼软件开发,knowledge:分账,支持,知识-知识
knowledge:影楼软件开发,knowledge:分享功能,支持,知识-知识
knowledge:短视频产供销管理平台,knowledge:短视频订制服务,设计,知识-知识
knowledge:短视频产供销管理平台,knowledge:网红,面向,知识-知识
knowledge:短视频产供销管理平台,knowledge:平台主播,面向,知识-知识
knowledge:短视频产供销管理平台,knowledge:短视频平台,对接,知识-知识
knowledge:短视频平台,knowledge:小黄车,对接,知识-知识
knowledge:短视频产供销管理平台,knowledge:上传短视频素材,支持,知识-知识
knowledge:短视频产供销管理平台,knowledge:下载订制好的短视频,支持,知识-知识
knowledge:蔬菜配送小程序,knowledge:开发,设计,知识-知识
knowledge:南京锐罡刀锯公司小程序,knowledge:下单交易功能,设计,知识-知识
knowledge:南京锐罡刀锯公司小程序,knowledge:江苏南京的服务商,面向,知识-知识
knowledge:通达信软件,knowledge:选股公式开发,开发,知识-知识
knowledge:开发,knowledge:在线阅读视频APP,设计,知识-知识
knowledge:在线阅读视频APP,knowledge:合同,面向,知识-知识
knowledge:广告公司订单收款软件,knowledge:广告公司,面向,知识-知识
knowledge:广告公司订单收款软件,knowledge:合作商,面向,知识-知识
knowledge:广告公司订单收款软件,knowledge:订单确认,设计,知识-知识
knowledge:广告公司订单收款软件,knowledge:二维码生成,设计,知识-知识
knowledge:广告公司订单收款软件,knowledge:支付确认,设计,知识-知识
knowledge:uniapp,knowledge:跨域,设计,知识-知识
knowledge:uniapp,knowledge:支付宝支付,对接,知识-知识
knowledge:uniapp,knowledge:打包,设计,知识-知识
knowledge:迅睿的程序,knowledge:企业站,设计,知识-知识
knowledge:模板,knowledge:企业站,参考,知识-知识
knowledge:样式,knowledge:企业站,约束,知识-知识
knowledge:类似华优源APP,knowledge:湖北宜昌,面向,知识-知识
knowledge:类似华优源APP,knowledge:预算,约束,知识-知识
knowledge:类似华优源APP,knowledge:时间,约束,知识-知识
knowledge:类似华优源APP,knowledge:服务商报价,依赖,知识-知识
knowledge:网站网页设计,knowledge:合同,按照,知识-知识
knowledge:设计稿,knowledge:安卓APP前端,设计,知识-知识
knowledge:消防器材公司,knowledge:安卓APP前端,面向,知识-知识
knowledge:xml,knowledge:安卓APP前端,工具,知识-知识
knowledge:数据采集软件,knowledge:股票数据,采集,知识-知识
knowledge:数据采集软件,knowledge:数据表格,生成,知识-知识
knowledge:翁先生,knowledge:数据采集软件,设计,知识-知识
knowledge:深圳,knowledge:深圳本地服务商,地理位置,知识-知识
knowledge:数据采集软件,knowledge:东方财富软件,工具使用,知识-知识
knowledge:数据可视化,knowledge:UI设计,设计,知识-知识
knowledge:网站首页,knowledge:HTML,使用,知识-知识
knowledge:网站首页,knowledge:CSS,使用,知识-知识
knowledge:网站首页,knowledge:JS,使用,知识-知识
knowledge:电脑版首页,knowledge:网站首页,是,知识-知识
knowledge:手机版首页,knowledge:网站首页,是,知识-知识
knowledge:源码查看,knowledge:网站首页,设计要求,知识-知识
knowledge:独立设计,knowledge:手机版首页,设计要求,知识-知识
knowledge:废品回收小程序,knowledge:废品上门回收,设计,知识-知识
knowledge:废品回收小程序,knowledge:家政和房产板块,设计,知识-知识
knowledge:废品回收小程序,knowledge:创业初期的雇主,面向,知识-知识
knowledge:废品回收小程序,knowledge:现成的模板,使用,知识-知识
knowledge:废品回收小程序,knowledge:按合同要求开发,约束,知识-知识
knowledge:一级团队直销APP,knowledge:UNIAPP框架,使用工具,知识-知识
knowledge:响应式网站,knowledge:仿站,设计,知识-知识
knowledge:PHPCMS,knowledge:响应式网站,工具,知识-知识
knowledge:响应式网站,knowledge:付费预约,设计,知识-知识
knowledge:教育类型软件,knowledge:合同,开发按照,知识-知识
knowledge:商城APP,knowledge:开发,设计,知识-知识
knowledge:开发,knowledge:合同,面向,知识-知识
knowledge:markdown,knowledge:markdown,使用,知识-知识
knowledge:markdown,knowledge:parser,使用,知识-知识
knowledge:editor,knowledge:markdown,使用,知识-知识
knowledge:editor,knowledge:parser,使用,知识-知识
knowledge:markdown,knowledge:previous,不能影响,知识-知识
knowledge:markdown,knowledge:data,不能影响,知识-知识
knowledge:editor,knowledge:previous,不能影响,知识-知识
knowledge:editor,knowledge:data,不能影响,知识-知识
knowledge:markdown,knowledge:previous,兼容性,知识-知识
knowledge:markdown,knowledge:editor,兼容性,知识-知识
knowledge:editor,knowledge:previous,兼容性,知识-知识
knowledge:editor,knowledge:editor,兼容性,知识-知识
knowledge:小程序,knowledge:页面,包含,知识-知识
knowledge:uniapp,knowledge:小程序,使用于,知识-知识
knowledge:现成类似页面,knowledge:页面,可替代,知识-知识
knowledge:高端卖场小程序,knowledge:家具展示,需要实现,知识-知识
knowledge:高端卖场小程序,knowledge:周边服务商,面向,知识-知识
knowledge:周边服务商,knowledge:湖南地区,优先考虑,知识-知识
knowledge:服务商报价,knowledge:高端卖场小程序,预算基于,知识-知识
knowledge:高端卖场小程序,knowledge:湖南,面向,知识-知识
knowledge:高端卖场小程序,knowledge:家具展示,设计,知识-知识
knowledge:服务商,knowledge:高端卖场小程序,开发,知识-知识
knowledge:高端卖场小程序,knowledge:伍先生,面向,知识-知识
knowledge:高端卖场小程序,knowledge:停车管理,设计,知识-知识
knowledge:伍先生,knowledge:高端卖场小程序,面向,知识-知识
knowledge:湖南周边服务商,knowledge:高端卖场小程序,设计,知识-知识
knowledge:市面上常见功能,knowledge:高端卖场小程序,验证,知识-知识
knowledge:时间紧急,knowledge:高端卖场小程序,约束,知识-知识
knowledge:汽车行业软件,knowledge:开发,被,知识-知识
knowledge:开发,knowledge:汽车行业,面向,知识-知识
knowledge:开发,knowledge:校园外卖小程序,面向,知识-知识
knowledge:开发,knowledge:沟通,按照,知识-知识
knowledge:电子牌主板,knowledge:产品设计原理验证,设计,知识-知识
knowledge:任务承担方,knowledge:电子牌主板,设计,知识-知识
knowledge:发布方,knowledge:技术要求,提供,知识-知识
knowledge:原理样机,knowledge:主板电原理图,包含,知识-知识
knowledge:原理样机,knowledge:PCB图,包含,知识-知识
knowledge:原理样机,knowledge:BOM清单,包含,知识-知识
knowledge:原理样机,knowledge:控制系统软件,嵌入,知识-知识
knowledge:控制系统软件,knowledge:数据格式及编码规则,发送,知识-知识
knowledge:生鲜小程序,knowledge:下单功能,设计,知识-知识
knowledge:生鲜小程序,knowledge:分享功能,设计,知识-知识
knowledge:生鲜小程序,knowledge:推广打折功能,设计,知识-知识
knowledge:生鲜小程序,knowledge:返点功能,设计,知识-知识
knowledge:生鲜小程序,knowledge:订单情况后台,设计,知识-知识
knowledge:订单情况后台,knowledge:对账功能,设计,知识-知识
knowledge:对账功能,knowledge:人工配合,要求,知识-知识
knowledge:生鲜小程序,knowledge:北京,面向,知识-知识
knowledge:生鲜小程序,knowledge:鲜享一下,参考,知识-知识
knowledge:文档图片,knowledge:生鲜小程序,提供信息,知识-知识
knowledge:会员抽奖系统,knowledge:软件开发,设计,知识-知识
knowledge:会员抽奖系统,knowledge:陈先生,面向,知识-知识
knowledge:直播电商APP,knowledge:开发,设计,知识-知识
knowledge:网站,knowledge:布局调整,设计,知识-知识
knowledge:网站,knowledge:删除模块,设计,知识-知识
knowledge:网站,knowledge:PHP,面向,知识-知识
knowledge:相亲交友类小程序,knowledge:我主良缘同城相亲交友婚恋平台,设计,知识-知识
knowledge:相亲交友类小程序,knowledge:功能类似,面向,知识-知识
knowledge:厦门团队,knowledge:相亲交友类小程序,开发,知识-知识
knowledge:外呼系统APP,knowledge:金融行业,面向,知识-知识
knowledge:外呼系统APP,knowledge:合同,开发,知识-知识
knowledge:金融行业,knowledge:外呼系统,行业针对,知识-知识
knowledge:外呼系统,knowledge:APP,实现为,知识-知识
knowledge:金融行业,knowledge:APP,开发针,知识-知识
knowledge:UI设计,knowledge:人力资源系统PC端,设计,知识-知识
knowledge:UI设计,knowledge:手机端适配,面向,知识-知识
knowledge:UI设计,knowledge:整体画面优化,涉及,知识-知识
knowledge:预算,knowledge:服务商报价,依赖,知识-知识
knowledge:时间越快越好,knowledge:UI设计,要求,知识-知识
knowledge:UI设计,knowledge:微信号,工具使用,知识-知识
knowledge:小程序,knowledge:行业,面向,知识-知识
knowledge:货运物流行业APP,knowledge:第一期款,设计,知识-知识
knowledge:货运物流行业APP,knowledge:服务商,面向,知识-知识
knowledge:APP客户端,knowledge:云备份,需要,知识-知识
knowledge:APP客户端,knowledge:登录注册,需要,知识-知识
knowledge:后端配合,knowledge:云备份,实现,知识-知识
knowledge:后端配合,knowledge:登录注册,实现,知识-知识
knowledge:订单录入界面,knowledge:web页面开发,实现工具,知识-知识
knowledge:订单录入界面,knowledge:一天完成,时间限制,知识-知识
knowledge:订单录入界面,knowledge:BS架构,技术要求,知识-知识
knowledge:sip软电话app,knowledge:控制端app,设计,知识-知识
knowledge:控制端app,knowledge:安卓,面向,知识-知识
knowledge:控制端app,knowledge:菜品查看下单,包含功能,知识-知识
knowledge:控制端app,knowledge:sip软电话,包含功能,知识-知识
knowledge:控制端app,knowledge:upd灯控,包含功能,知识-知识
knowledge:控制端app,knowledge:电视控制,包含功能,知识-知识
knowledge:控制端app,knowledge:语言包切换,包含功能,知识-知识
knowledge:自动发短信脚本,knowledge:号码导入,设计,知识-知识
knowledge:自动发短信脚本,knowledge:间隔时间设置,设计,知识-知识
knowledge:自动发短信脚本,knowledge:短信发送,设计,知识-知识
knowledge:短信发送,knowledge:一天,时间限制,知识-知识
knowledge:小程序,knowledge:通知,设计,知识-知识
knowledge:小程序,knowledge:建材行业玻璃生产企业,面向,知识-知识
knowledge:生产设备管理软件,knowledge:远程控制阀门功能,设计,知识-知识
knowledge:生产设备管理软件,knowledge:数据上传功能,设计,知识-知识
knowledge:生产设备管理软件,knowledge:徐先生,面向,知识-知识
knowledge:生产设备管理软件,knowledge:黑龙江省大庆市,面向,知识-知识
knowledge:生产设备管理软件,knowledge:服务器,约束,知识-知识
knowledge:生产设备管理软件,knowledge:硬件端口,约束,知识-知识
knowledge:文房四宝,knowledge:小程序,设计,知识-知识
knowledge:小程序,knowledge:登入,包含功能,知识-知识
knowledge:小程序,knowledge:分类浏览,包含功能,知识-知识
knowledge:小程序,knowledge:下单交易,包含功能,知识-知识
knowledge:预算,knowledge:辽宁大连,考虑地理,知识-知识
knowledge:定制开发,knowledge:网站开发,设计,知识-知识
knowledge:C#调用,knowledge:C++dll,设计,知识-知识
knowledge:APP开发,knowledge:物流行业,面向,知识-知识
knowledge:本地产品交易信息平台,knowledge:网站,设计,知识-知识
knowledge:网站,knowledge:用户能发布产品需求信息,功能,知识-知识
knowledge:c#监控页面,knowledge:Visual,使用,知识-知识
knowledge:c#监控页面,knowledge:Studio,使用,知识-知识
knowledge:c#监控页面,knowledge:管道液体流动效果,实现,知识-知识
knowledge:c#监控页面,knowledge:泵阀开启关闭效果,实现,知识-知识
knowledge:c#监控页面,knowledge:风机开启关闭效果,实现,知识-知识
knowledge:c#监控页面,knowledge:页面缩放时元素变化,支持,知识-知识
knowledge:c#监控页面,knowledge:源代码提供,需要,知识-知识
knowledge:c#监控页面,knowledge:版本,受限于,知识-知识
knowledge:培训课程小程序,knowledge:开发,设计,知识-知识
knowledge:归属地前三后四号码生成软件,knowledge:号码生成,设计,知识-知识
knowledge:二次开发,knowledge:项目基础,基于,知识-知识
knowledge:Java,knowledge:微服务后端,与,知识-知识
knowledge:微服务后端,knowledge:Spring,使用,知识-知识
knowledge:微服务后端,knowledge:Cloud,使用,知识-知识
knowledge:微服务后端,knowledge:熟练掌握Spring,需要具备,知识-知识
knowledge:微服务后端,knowledge:Cloud,需要具备,知识-知识
knowledge:简单前端页面,knowledge:增加功能页面,设计,知识-知识
knowledge:简单前端页面,knowledge:前端,面向,知识-知识
knowledge:后端,knowledge:json格式的数据,提供数据,知识-知识
knowledge:公司网站建设,knowledge:手机端展示,面向,知识-知识
knowledge:公司网站建设,knowledge:新闻板块,设计,知识-知识
knowledge:新闻板块,knowledge:百度平台,用于,知识-知识
knowledge:公司网站建设,knowledge:百度平台,需要,知识-知识
knowledge:公司网站建设,knowledge:空间域名,提供,知识-知识
knowledge:空间域名,knowledge:ICP备案,用于,知识-知识
knowledge:微信小程序,knowledge:提交表单,设计,知识-知识
knowledge:提交表单,knowledge:字段列表,受到约束,知识-知识
knowledge:字段列表,knowledge:沈阳市,限制于,知识-知识
knowledge:微信小程序,knowledge:用户,面向,知识-知识
knowledge:用户,knowledge:微信,使用,知识-知识
knowledge:APP开发,knowledge:社交软件,设计,知识-知识
knowledge:软件产品UI,knowledge:UI设计,设计,知识-知识
knowledge:UI设计,knowledge:黄女士,面向,知识-知识
knowledge:UI设计,knowledge:服务商,面向,知识-知识
knowledge:网站,knowledge:股票功能,设计,知识-知识
knowledge:股票功能,knowledge:自定义股票功能,包含,知识-知识
knowledge:股票功能,knowledge:交易功能,包含,知识-知识
knowledge:股票功能,knowledge:K线,提供,知识-知识
knowledge:自定义股票功能,knowledge:Java,开发工具,知识-知识
knowledge:自定义股票功能,knowledge:Vue,开发工具,知识-知识
knowledge:APP,knowledge:上架,设计,知识-知识
knowledge:上架,knowledge:越南市场,面向,知识-知识
knowledge:上架,knowledge:谷歌应用商店,经过,知识-知识
knowledge:上机考试程序,knowledge:政府机关单位,面向,知识-知识
knowledge:上机考试程序,knowledge:学校电脑室,安装于,知识-知识
knowledge:上机考试程序,knowledge:题目随机抽取,包含功能,知识-知识
knowledge:上机考试程序,knowledge:一次性使用,设计要求,知识-知识
knowledge:政府单位人员,knowledge:上机考试程序,使用,知识-知识
knowledge:现成程序,knowledge:上机考试程序,实施方法,知识-知识
knowledge:小程序开发,knowledge:徒步类小程序,设计,知识-知识
knowledge:徒步类小程序,knowledge:拓展游戏,包括,知识-知识
knowledge:徒步类小程序,knowledge:团建活动,包括,知识-知识
knowledge:徒步类小程序,knowledge:一个月,工期要求,知识-知识
knowledge:微信小程序,knowledge:小修改,设计,知识-知识
knowledge:微信小程序,knowledge:店铺子菜单,设计,知识-知识
knowledge:微信小程序,knowledge:咨询时间显示,设计,知识-知识
knowledge:微信小程序,knowledge:删除用户功能,设计,知识-知识
knowledge:小修改,knowledge:店铺子菜单,面向,知识-知识
knowledge:小修改,knowledge:咨询时间显示,面向,知识-知识
knowledge:小修改,knowledge:删除用户功能,面向,知识-知识
knowledge:删除用户功能,knowledge:用户重新关注无关联旧数据,约束于,知识-知识
knowledge:微信小程序,knowledge:微信用户,面向,知识-知识
knowledge:阅读APP,knowledge:文章浏览,设计,知识-知识
knowledge:阅读APP,knowledge:新闻资讯,面向,知识-知识
knowledge:赵先生,knowledge:阅读APP,目标用户,知识-知识
knowledge:管理系统,knowledge:阅读APP,工具,知识-知识
knowledge:小程序,knowledge:税务服务,面向,知识-知识
knowledge:幼儿园收费系统,knowledge:项目统计功能,设计,知识-知识
knowledge:幼儿园收费系统,knowledge:缴费查询功能,设计,知识-知识
knowledge:项目统计功能,knowledge:每月统计,包含,知识-知识
knowledge:项目统计功能,knowledge:孩子,面向,知识-知识
knowledge:项目统计功能,knowledge:幼儿园,面向,知识-知识
knowledge:幼儿园收费系统,knowledge:贵阳,地域限制,知识-知识
knowledge:幼儿园收费系统,knowledge:微信,支持,知识-知识
knowledge:幼儿园收费系统,knowledge:一万左右,预算限制,知识-知识
knowledge:环保企业项目管理软件,knowledge:吕女士,面向,知识-知识
knowledge:环保企业项目管理软件,knowledge:北京,面向,知识-知识
knowledge:短视频产供销管理平台,knowledge:网红及各类平台主播,面向,知识-知识
knowledge:短视频产供销管理平台,knowledge:短视频订制服务,提供,知识-知识
knowledge:开发,knowledge:教育行业网站,设计,知识-知识
knowledge:开发,knowledge:后台系统,设计,知识-知识
knowledge:教育行业网站,knowledge:合同,面向,知识-知识
knowledge:后台系统,knowledge:合同,面向,知识-知识
knowledge:小程序开发,knowledge:中燃收尾外包第二期,涉及,知识-知识
knowledge:雇主,knowledge:机器视觉软件,设计,知识-知识
knowledge:机器视觉软件,knowledge:通用型,面向,知识-知识
knowledge:机器视觉软件,knowledge:微信,工具,知识-知识
knowledge:机器视觉软件,knowledge:服务商,面向,知识-知识
knowledge:雇主,knowledge:上海,面向,知识-知识
knowledge:机器视觉软件,knowledge:服务商地域不限,设计要求,知识-知识
knowledge:机器视觉软件,knowledge:预算,设计要求,知识-知识
knowledge:机器视觉软件,knowledge:时间未定,设计要求,知识-知识
knowledge:网站,knowledge:开发,设计,知识-知识
knowledge:小程序,knowledge:主商城功能,设计,知识-知识
knowledge:主页面,knowledge:主商城功能,设计,知识-知识
knowledge:开发,knowledge:办公系统软件,设计,知识-知识
knowledge:风机监控小程序,knowledge:监测监控风速,设计,知识-知识
knowledge:风机监控小程序,knowledge:监测监控风量,设计,知识-知识
knowledge:风机监控小程序,knowledge:控制风机的开关,设计,知识-知识
knowledge:风机监控小程序,knowledge:周先生,面向,知识-知识
knowledge:风机监控小程序,knowledge:山西运城,定位,知识-知识
knowledge:风机监控小程序,knowledge:山西服务商优先,约束,知识-知识
knowledge:法尚智家,knowledge:小程序开发,面向,知识-知识
knowledge:医疗行业网站,knowledge:UI优化设计,设计,知识-知识
knowledge:小程序,knowledge:开发,设计,知识-知识
knowledge:开发,knowledge:外包,面向,知识-知识
knowledge:配音小程序,knowledge:文字转语音,设计,知识-知识
knowledge:配音小程序,knowledge:自动生成配音,设计,知识-知识
knowledge:微信小程序,knowledge:配音小程序,同步运行,知识-知识
knowledge:电脑端,knowledge:配音小程序,同步运行,知识-知识
knowledge:统一后台,knowledge:配音小程序,支持,知识-知识
knowledge:汽配配件软件开发,knowledge:合同,遵循,知识-知识
knowledge:第三方平台接口,knowledge:销售出库单提交,实现,知识-知识
knowledge:第三方平台接口,knowledge:数据同步,实现,知识-知识
knowledge:销售出库单提交,knowledge:产品数量增减,包括,知识-知识
knowledge:玩具共享小程序,knowledge:用户注册,设计,知识-知识
knowledge:玩具共享小程序,knowledge:优惠券,设计,知识-知识
knowledge:玩具共享小程序,knowledge:下单,设计,知识-知识
knowledge:玩具共享小程序,knowledge:订单信息,设计,知识-知识
knowledge:玩具共享小程序,knowledge:玩具种类,设计,知识-知识
knowledge:玩具共享小程序,knowledge:详情图片和小视频展示,设计,知识-知识
knowledge:玩具共享小程序,knowledge:一个月内,面向,知识-知识
knowledge:玩具共享小程序,knowledge:方案和报价,要求,知识-知识
knowledge:WPF美化,knowledge:Winform程序,面向,知识-知识
knowledge:WPF美化,knowledge:界面美化,设计,知识-知识
knowledge:WPF,knowledge:界面美化,使用工具,知识-知识
knowledge:源码,knowledge:Winform程序,支持,知识-知识
knowledge:网站二次开发,knowledge:dede,面向,知识-知识
knowledge:dede,knowledge:产品展示功能,设计,知识-知识
knowledge:产品展示功能,knowledge:二级文章,等同于,知识-知识
knowledge:到店团购AA制商城小程序,knowledge:设置商品总价,设计,知识-知识
knowledge:到店团购AA制商城小程序,knowledge:随机至客户,设计,知识-知识
knowledge:到店团购AA制商城小程序,knowledge:商品兑换码,设计,知识-知识
knowledge:到店团购AA制商城小程序,knowledge:积分功能,设计,知识-知识
knowledge:到店团购AA制商城小程序,knowledge:分佣,设计,知识-知识
knowledge:到店团购AA制商城小程序,knowledge:发起团购功能,设计,知识-知识
knowledge:到店团购AA制商城小程序,knowledge:兑付功能,设计,知识-知识
knowledge:商品兑换码,knowledge:客户,面向,知识-知识
knowledge:积分功能,knowledge:客户,面向,知识-知识
knowledge:发起团购功能,knowledge:商家,面向,知识-知识
knowledge:分佣,knowledge:商家,面向,知识-知识
knowledge:到店团购AA制商城小程序,knowledge:分年付费,受限于,知识-知识
knowledge:到店团购AA制商城小程序,knowledge:定制APP,受限于,知识-知识
knowledge:后端开发,knowledge:前端开发,依赖,知识-知识
knowledge:Java微服务后端人员,knowledge:小程序开发,设计对象,知识-知识
knowledge:Spring,knowledge:二次开发,面向,知识-知识
knowledge:Cloud,knowledge:二次开发,面向,知识-知识
knowledge:电商业务,knowledge:Java微服务后端人员,关联,知识-知识
knowledge:理财APP,knowledge:开发,设计,知识-知识
knowledge:开发,knowledge:谢先生,面向,知识-知识
knowledge:开发,knowledge:广东,地域限制,知识-知识
knowledge:开发,knowledge:报价联系,预算限制,知识-知识
knowledge:开发,knowledge:网上联名请愿小程序,设计,知识-知识
knowledge:微信小程序,knowledge:二次开发,需要,知识-知识
knowledge:UI修改,knowledge:平台UI,设计,知识-知识
knowledge:APP开发,knowledge:恒等式自习室,面向,知识-知识
knowledge:APP开发,knowledge:公司功能,设计,知识-知识
knowledge:公司功能,knowledge:合同要求,受限于,知识-知识
knowledge:休闲游戏,knowledge:合同,执行,知识-知识
knowledge:小程序,knowledge:休闲游戏,开发,知识-知识
knowledge:识别选取区域是否变化软件,knowledge:选取区域,设计,知识-知识
knowledge:识别选取区域是否变化软件,knowledge:监测画面变化,设计,知识-知识
knowledge:识别选取区域是否变化软件,knowledge:键盘按钮,面向,知识-知识
knowledge:识别选取区域是否变化软件,knowledge:触发间隔时间,面向,知识-知识
knowledge:软件产品UI设计,knowledge:服务商,面向,知识-知识
knowledge:开发,knowledge:信息展示平台,设计,知识-知识
knowledge:后期维护,knowledge:信息展示平台,相关,知识-知识
knowledge:APP,knowledge:题目的开发,设计,知识-知识
knowledge:APP,knowledge:闪电题库,面向,知识-知识
knowledge:小程序开发,knowledge:B,设计,知识-知识
knowledge:小程序开发,knowledge:S架构,设计,知识-知识
knowledge:短信平台客户端,knowledge:回复页面把用户名调用显示出来,面向,知识-知识
knowledge:短信平台客户端,knowledge:状态报告页面把过滤的错误调用显示出来,面向,知识-知识
knowledge:短信平台客户端,knowledge:发点对点短信,面向,知识-知识
knowledge:发点对点短信,knowledge:EXCEL表,使用,知识-知识
knowledge:发点对点短信,knowledge:过滤重号错号,满足,知识-知识
knowledge:首页改版,knowledge:微信小程序首页,设计,知识-知识
knowledge:切图,knowledge:首页改版,工具,知识-知识
knowledge:数据接口,knowledge:首页改版,工具,知识-知识
knowledge:排版,knowledge:首页改版,设计,知识-知识
knowledge:背景框,knowledge:排版,设计约束,知识-知识
knowledge:教育方面小程序,knowledge:一个月左右,开发周期,知识-知识
knowledge:教育方面小程序,knowledge:合同要求,开发依据,知识-知识
knowledge:教育方面小程序,knowledge:广东深圳,面向地区,知识-知识
knowledge:自动化控制软件,knowledge:控制水温,设计,知识-知识
knowledge:自动化控制软件,knowledge:控制浴室温度,设计,知识-知识
knowledge:微信扫码进入,knowledge:自动化控制软件,实现,知识-知识
knowledge:自动化控制软件,knowledge:合同开发,约束,知识-知识
knowledge:微信扫码,knowledge:自动化控制软件,功能方法,知识-知识
knowledge:自动化控制软件,knowledge:具体按照合同开发,面向,知识-知识
knowledge:舞蹈教室,knowledge:微信小程序,设计,知识-知识
knowledge:微信小程序,knowledge:预约练习室,包含,知识-知识
knowledge:微信小程序,knowledge:控制灯电,支持,知识-知识
knowledge:微信小程序,knowledge:扫码进场,支持,知识-知识
knowledge:微信小程序,knowledge:课程,提供,知识-知识
knowledge:上门服务类小程序,knowledge:开发,设计,知识-知识
knowledge:上门服务类小程序,knowledge:深圳,面向,知识-知识
knowledge:开发,knowledge:思维导图,参考,知识-知识
knowledge:控制系统开发,knowledge:合同,遵循,知识-知识
knowledge:医美行业网页,knowledge:网页开发,设计,知识-知识
knowledge:网页开发,knowledge:二维码,通过,知识-知识
knowledge:医美行业网页,knowledge:医美案例模板,参考,知识-知识
knowledge:医美行业网页,knowledge:其他行业板块,参考,知识-知识
knowledge:网页开发,knowledge:按事先沟通好的开发,约束,知识-知识
knowledge:跑腿系统开发二期,knowledge:威客,面向,知识-知识
knowledge:服装公司小程序,knowledge:分销系统,设计,知识-知识
knowledge:服装公司小程序,knowledge:会员端,设计,知识-知识
knowledge:服装公司小程序,knowledge:客服端,设计,知识-知识
knowledge:服装公司小程序,knowledge:营销工具,设计,知识-知识
knowledge:服装公司小程序,knowledge:服装客户,面向,知识-知识
knowledge:服装公司小程序,knowledge:浙江湖州,部署于,知识-知识
knowledge:HttpCanary,knowledge:token,获取,知识-知识
knowledge:token,knowledge:app,用于登陆,知识-知识
knowledge:小程序,knowledge:HttpCanary,使用,知识-知识
knowledge:APP开发,knowledge:供应商协同平台,设计,知识-知识
knowledge:供应商协同平台,knowledge:Java微服务模块,包含,知识-知识
knowledge:Java微服务模块,knowledge:近期人力资源充裕,受限于,知识-知识
knowledge:挪车小程序,knowledge:合同,开发,知识-知识
knowledge:健身小程序,knowledge:合同,按照,知识-知识
knowledge:建材行业生产企业,knowledge:小程序,设计,知识-知识
knowledge:通知,knowledge:小程序,功能,知识-知识
knowledge:开发,knowledge:家居建材行业小程序,面向,知识-知识
knowledge:开发,knowledge:家居建材行业网站,面向,知识-知识
knowledge:家居建材行业,knowledge:家居建材行业小程序,目标用户,知识-知识
knowledge:家居建材行业,knowledge:家居建材行业网站,目标用户,知识-知识
knowledge:开发,knowledge:合同,约束于,知识-知识
knowledge:小程序开发,knowledge:家居建材行业网站,面向,知识-知识
knowledge:开发,knowledge:小程序开发,设计,知识-知识
knowledge:开发,knowledge:家居建材行业网站,设计,知识-知识
knowledge:小程序,knowledge:页面制作,设计,知识-知识
knowledge:页面制作,knowledge:简单的两个页面,面向,知识-知识
knowledge:商城类小程序,knowledge:页面制作,设计,知识-知识
knowledge:APP开发,knowledge:ios客户端,设计,知识-知识
knowledge:产品整体内容模块,knowledge:订阅功能模块,包含,知识-知识
knowledge:产品整体内容模块,knowledge:手机清理,包含,知识-知识
knowledge:产品整体内容模块,knowledge:相册图片分类,包含,知识-知识
knowledge:产品整体内容模块,knowledge:云备份,包含,知识-知识
knowledge:产品整体内容模块,knowledge:我的相册,包含,知识-知识
knowledge:相册图片分类,knowledge:API,支持,知识-知识
knowledge:订阅功能模块开发,knowledge:订阅功能模块,设计,知识-知识
knowledge:手机图片清理,knowledge:手机清理,设计,知识-知识
knowledge:视频清理,knowledge:手机清理,设计,知识-知识
knowledge:通讯录清理,knowledge:手机清理,设计,知识-知识
knowledge:日历清理,knowledge:手机清理,设计,知识-知识
knowledge:相册图片分类API集成,knowledge:相册图片分类,设计,知识-知识
knowledge:批发系统,knowledge:设计开发,设计,知识-知识
knowledge:设计开发,knowledge:签合同,受到约束,知识-知识
knowledge:设计开发,knowledge:源码,提供,知识-知识
knowledge:设计开发,knowledge:小程序源码,提供,知识-知识
knowledge:设计开发,knowledge:部署安装,包含,知识-知识
knowledge:设计开发,knowledge:功能文档,依赖,知识-知识
knowledge:小程序,knowledge:图片上传,开发,知识-知识
knowledge:小程序,knowledge:加密,支持,知识-知识
knowledge:担保及二级分销软件,knowledge:刘先生,面向,知识-知识
knowledge:刘先生,knowledge:郑州,位于,知识-知识
knowledge:担保及二级分销软件,knowledge:本地及性价比高服务商,设计,知识-知识
knowledge:刘先生,knowledge:微信,沟通工具,知识-知识
knowledge:LINUX脚本,knowledge:批量转换LINUX文件,设计,知识-知识
knowledge:LINUX脚本,knowledge:自动化格式化,设计,知识-知识
