id,Name,year,first_year,is_new_this_year,degree_kk,order_count,demand_sum,trans_sum,avg_trans_per_order
手机界面,手机界面,2019,2015,0,14.0,14,345720.0,345720.0,24694.285714285714
辅助图形,辅助图形,2019,2015,0,7.0,3,2320.0,2320.0,773.3333333333334
高科技公司,高科技公司,2019,2017,0,2.0,1,720.0,720.0,720.0
名片设计,名片设计,2019,2014,0,122.0,80,79796.0,76996.0,962.45
鼠标垫,鼠标垫,2019,2016,0,13.0,2,1100.0,1100.0,550.0
展架,展架,2019,2014,0,11.0,9,4400.0,3700.0,411.1111111111111
中英文设计,中英文设计,2019,2015,0,16.0,5,2500.0,2500.0,500.0
注册通过率高,注册通过率高,2019,2017,0,1.0,1,500.0,500.0,500.0
说明书,说明书,2019,2014,0,10.0,4,6000.0,6000.0,1500.0
设计优化,设计优化,2019,2015,0,8.0,2,3000.0,2000.0,1000.0
黑白设计,黑白设计,2019,2016,0,1.0,1,1000.0,1000.0,1000.0
欧美设计风格,欧美设计风格,2019,2015,0,1.0,1,1000.0,1000.0,1000.0
欧洲市场,欧洲市场,2019,2015,0,1.0,1,1000.0,1000.0,1000.0
AI文件,AI文件,2019,2014,0,3.0,4,4800.0,4800.0,1200.0
设计新颖,设计新颖,2019,2014,0,4.0,3,1300.0,1300.0,433.3333333333333
原创字体,原创字体,2019,2015,0,2.0,3,1600.0,1600.0,533.3333333333334
字体设计,字体设计,2019,2014,0,58.0,39,92310.0,86410.0,2215.641025641026
图形LOGO,图形LOGO,2019,2015,0,12.0,4,3478.0,3478.0,869.5
职业培训学校,职业培训学校,2019,2015,0,2.0,2,1500.0,1500.0,750.0
祥云,祥云,2019,2017,0,1.0,1,600.0,600.0,600.0
莲花,莲花,2019,2017,0,2.0,2,1500.0,1500.0,750.0
logo优化,logo优化,2019,2015,0,3.0,4,2591.0,2591.0,647.75
防护,防护,2019,2016,0,3.0,3,2891.0,2891.0,963.6666666666666
创意新颖独特,创意新颖独特,2019,2016,0,1.0,2,1000.0,1000.0,500.0
红色主色,红色主色,2019,2014,0,1.0,1,500.0,500.0,500.0
男款,男款,2019,2016,0,1.0,1,800.0,800.0,800.0
餐饮企业,餐饮企业,2019,2015,0,2.0,2,9680.0,9680.0,4840.0
手提袋设计,手提袋设计,2019,2014,0,16.0,6,6300.0,5600.0,933.3333333333334
全屏,全屏,2019,2014,0,1.0,1,800.0,800.0,800.0
工业化,工业化,2019,2018,0,1.0,1,300.0,300.0,300.0
圆形,圆形,2019,2014,0,9.0,10,8060.0,5710.0,571.0
图形商标,图形商标,2019,2014,0,12.0,3,2000.0,2000.0,666.6666666666666
建筑行业从业者,建筑行业从业者,2019,2018,0,1.0,1,750.0,750.0,750.0
日系风,日系风,2019,2017,0,1.0,1,600.0,600.0,600.0
醒目突出,醒目突出,2019,2016,0,1.0,1,600.0,600.0,600.0
彩色印刷,彩色印刷,2019,2014,0,1.0,1,600.0,600.0,600.0
外观简洁,外观简洁,2019,2015,0,1.0,1,300.0,300.0,300.0
卡通角色,卡通角色,2019,2015,0,4.0,1,4000.0,4000.0,4000.0
有辨识度,有辨识度,2019,2017,0,4.0,4,9388.0,9388.0,2347.0
金色,金色,2019,2014,0,9.0,10,10699.0,10699.0,1069.9
五金工具,五金工具,2019,2016,0,2.0,2,1200.0,1200.0,600.0
左右结构,左右结构,2019,2018,0,1.0,1,501.0,501.0,501.0
行业相关颜色,行业相关颜色,2019,2017,0,1.0,1,501.0,501.0,501.0
沉稳大气,沉稳大气,2019,2015,0,0.0,1,600.0,600.0,600.0
颜色鲜明,颜色鲜明,2019,2014,0,2.0,2,1000.0,1000.0,500.0
字母LOGO,字母LOGO,2019,2015,0,1.0,1,500.0,500.0,500.0
符合主题,符合主题,2019,2016,0,2.0,2,1300.0,1300.0,650.0
产品商标,产品商标,2019,2015,0,2.0,3,4550.0,4550.0,1516.6666666666667
深色,深色,2019,2018,0,0.0,1,500.0,500.0,500.0
淘宝店铺LOGO,淘宝店铺LOGO,2019,2015,0,3.0,1,500.0,500.0,500.0
水果店LOGO,水果店LOGO,2019,2017,0,4.0,1,600.0,600.0,600.0
便于识别,便于识别,2019,2017,0,1.0,2,1266.0,1266.0,633.0
形象生动,形象生动,2019,2015,0,1.0,2,1400.0,1400.0,700.0
建筑材料,建筑材料,2019,2015,0,2.0,2,1288.0,1288.0,644.0
时尚简约,时尚简约,2019,2015,0,4.0,3,1700.0,1700.0,566.6666666666666
数字货币,数字货币,2019,2016,0,4.0,1,500.0,500.0,500.0
礼盒,礼盒,2019,2014,0,11.0,13,38352.0,38152.0,2934.769230769231
独特创意,独特创意,2019,2014,0,2.0,3,7320.0,7320.0,2440.0
整体美感,整体美感,2019,2014,0,0.0,2,6000.0,6000.0,3000.0
APP图标,APP图标,2019,2015,0,14.0,4,2800.0,2800.0,700.0
图像,图像,2019,2014,0,1.0,1,1000.0,1000.0,1000.0
著作权法,著作权法,2019,2015,0,1.0,1,2000.0,2000.0,2000.0
水果品牌,水果品牌,2019,2017,0,2.0,2,10500.0,10500.0,5250.0
文字形式,文字形式,2019,2015,0,2.0,3,2000.0,2000.0,666.6666666666666
宣传册封面,宣传册封面,2019,2016,0,1.0,1,700.0,700.0,700.0
北欧风格,北欧风格,2019,2017,0,4.0,3,11976.0,11976.0,3992.0
产品外观,产品外观,2019,2014,0,9.0,11,207300.0,206300.0,18754.545454545456
优化设计,优化设计,2019,2014,0,15.0,8,20085.0,19785.0,2473.125
国际性,国际性,2019,2014,0,1.0,1,650.0,650.0,650.0
瓶子,瓶子,2019,2014,0,6.0,4,4300.0,3300.0,825.0
食品级,食品级,2019,2016,0,1.0,1,1440.0,1440.0,1440.0
员工胸牌设计,员工胸牌设计,2019,2014,0,5.0,6,11600.0,9600.0,1600.0
图案加文字,图案加文字,2019,2015,0,12.0,9,8888.0,8388.0,932.0
日系风格,日系风格,2019,2017,0,2.0,1,1200.0,1200.0,1200.0
计算机软硬件,计算机软硬件,2019,2018,0,1.0,1,600.0,600.0,600.0
机电设备安装工程,机电设备安装工程,2019,2017,0,1.0,1,600.0,600.0,600.0
酒瓶包装,酒瓶包装,2019,2017,0,4.0,2,6500.0,6500.0,3250.0
酒业公司LOGO,酒业公司LOGO,2019,2017,0,9.0,1,500.0,500.0,500.0
有时代感,有时代感,2019,2015,0,1.0,1,500.0,500.0,500.0
时尚感,时尚感,2019,2014,0,7.0,7,5600.0,5600.0,800.0
体现行业特点,体现行业特点,2019,2015,0,3.0,3,1800.0,1800.0,600.0
庄重大方,庄重大方,2019,2017,0,1.0,2,1500.0,1500.0,750.0
礼品设计,礼品设计,2019,2014,0,2.0,2,1300.0,1300.0,650.0
设计经验,设计经验,2019,2015,0,5.0,6,10800.0,10300.0,1716.6666666666667
图形logo,图形logo,2019,2014,0,16.0,4,3400.0,2500.0,625.0
模块化,模块化,2019,2017,0,2.0,2,3500.0,3500.0,1750.0
卡通图,卡通图,2019,2017,0,10.0,4,30500.0,30500.0,7625.0
商务风,商务风,2019,2018,0,1.0,1,1560.0,1560.0,1560.0
突出主题,突出主题,2019,2014,0,4.0,4,2260.0,2060.0,515.0
形象LOGO,形象LOGO,2019,2016,0,2.0,2,10300.0,10300.0,5150.0
Vi系统,Vi系统,2019,2014,0,5.0,1,500.0,500.0,500.0
标准颜色,标准颜色,2019,2018,0,2.0,1,500.0,500.0,500.0
标准字体,标准字体,2019,2014,0,2.0,2,1100.0,1100.0,550.0
动物元素,动物元素,2019,2016,0,2.0,2,1000.0,1000.0,500.0
企业形象墙,企业形象墙,2019,2016,0,1.0,1,800.0,800.0,800.0
科技元素,科技元素,2019,2014,0,4.0,4,4000.0,2450.0,612.5
活跃,活跃,2019,2016,0,1.0,1,500.0,500.0,500.0
颜色搭配合理,颜色搭配合理,2019,2015,0,1.0,1,500.0,500.0,500.0
品牌感,品牌感,2019,2017,0,1.0,1,500.0,500.0,500.0
徽章,徽章,2019,2014,0,3.0,3,3048.0,3048.0,1016.0
Ltd,Ltd,2019,2014,0,1.0,1,500.0,500.0,500.0
教材封面,教材封面,2019,2017,0,1.0,1,500.0,500.0,500.0
突出重点,突出重点,2019,2015,0,1.0,1,500.0,500.0,500.0
银色,银色,2019,2015,0,1.0,1,500.0,500.0,500.0
手绘插画,手绘插画,2019,2016,0,1.0,1,1000.0,1000.0,1000.0
樱花,樱花,2019,2017,0,3.0,3,1900.0,1900.0,633.3333333333334
梅花,梅花,2019,2017,0,1.0,1,1000.0,1000.0,1000.0
学前教育行业,学前教育行业,2019,2018,0,1.0,1,500.0,500.0,500.0
保洁公司,保洁公司,2019,2017,0,0.0,1,600.0,600.0,600.0
洁净,洁净,2019,2016,0,1.0,1,600.0,600.0,600.0
服务至上,服务至上,2019,2015,0,1.0,1,600.0,600.0,600.0
礼品,礼品,2019,2015,0,2.0,2,1500.0,1000.0,500.0
隐藏,隐藏,2019,2015,0,1.0,2,1000.0,1000.0,500.0
网址二维码,网址二维码,2019,2014,0,1.0,1,500.0,500.0,500.0
不得与其他公司设计雷同,不得与其他公司设计雷同,2019,2017,0,3.0,2,1600.0,1600.0,800.0
各级政府和企业,各级政府和企业,2019,2017,0,2.0,1,600.0,600.0,600.0
内销,内销,2019,2015,0,1.0,1,1000.0,1000.0,1000.0
三视图,三视图,2019,2014,0,3.0,3,6452.0,6452.0,2150.6666666666665
高端时尚,高端时尚,2019,2016,0,1.0,1,1000.0,1000.0,1000.0
健康营养,健康营养,2019,2014,0,1.0,1,720.0,720.0,720.0
新颖时尚,新颖时尚,2019,2015,0,1.0,1,720.0,720.0,720.0
文字设计,文字设计,2019,2015,0,18.0,7,6488.0,6488.0,926.8571428571429
游学,游学,2019,2017,0,2.0,1,500.0,500.0,500.0
企业和个人,企业和个人,2019,2017,0,1.0,1,800.0,800.0,800.0
店招设计,店招设计,2019,2014,0,22.0,5,2888.0,2888.0,577.6
可识别性强,可识别性强,2019,2015,0,1.0,1,500.0,500.0,500.0
表情包,表情包,2019,2017,0,9.0,7,27900.0,26900.0,3842.8571428571427
LOGO已有,LOGO已有,2019,2016,0,2.0,3,3200.0,3200.0,1066.6666666666667
饭店logo,饭店logo,2019,2017,0,5.0,3,1500.0,1500.0,500.0
商标注册支持,商标注册支持,2019,2018,0,1.0,1,500.0,500.0,500.0
呆萌,呆萌,2019,2016,0,2.0,3,1500.0,1500.0,500.0
必须原创,必须原创,2019,2017,0,3.0,3,3000.0,3000.0,1000.0
艺术感染力,艺术感染力,2019,2015,0,1.0,1,3000.0,3000.0,3000.0
店招,店招,2019,2014,0,7.0,5,5166.0,4666.0,933.2
吊牌,吊牌,2019,2014,0,5.0,4,5000.0,4500.0,1125.0
颜色鲜艳,颜色鲜艳,2019,2014,0,5.0,4,3000.0,1700.0,425.0
人力资源服务,人力资源服务,2019,2018,0,2.0,2,650.0,650.0,325.0
公司产品,公司产品,2019,2014,0,1.0,1,500.0,500.0,500.0
标准制图,标准制图,2019,2014,0,1.0,1,500.0,500.0,500.0
食品外包装,食品外包装,2019,2017,0,3.0,1,628.0,628.0,628.0
网络科技公司,网络科技公司,2019,2014,0,1.0,1,500.0,500.0,500.0
LOGO创意设计,LOGO创意设计,2019,2015,0,2.0,1,800.0,800.0,800.0
和行业贴切,和行业贴切,2019,2015,0,1.0,1,500.0,500.0,500.0
简易,简易,2019,2014,0,2.0,2,2000.0,1600.0,800.0
设计人自由发挥,设计人自由发挥,2019,2018,0,0.0,1,2000.0,2000.0,2000.0
版权归我方所有,版权归我方所有,2019,2014,0,1.0,1,500.0,500.0,500.0
无版权问题,无版权问题,2019,2016,0,1.0,1,500.0,500.0,500.0
海洋,海洋,2019,2016,0,2.0,2,1500.0,800.0,400.0
八戒,八戒,2019,2015,0,1.0,1,600.0,600.0,600.0
动漫风格,动漫风格,2019,2014,0,2.0,2,1100.0,1100.0,550.0
蓝色或绿色,蓝色或绿色,2019,2017,0,0.0,1,1000.0,1000.0,1000.0
汽车品牌,汽车品牌,2019,2016,0,1.0,1,800.0,800.0,800.0
LOGO标志设计,LOGO标志设计,2019,2015,0,6.0,4,3100.0,3100.0,775.0
优惠券设计,优惠券设计,2019,2015,0,11.0,5,7410.0,7410.0,1482.0
手袋,手袋,2019,2015,0,1.0,1,600.0,600.0,600.0
运营管理,运营管理,2019,2015,0,0.0,1,600.0,600.0,600.0
酱香型白酒,酱香型白酒,2019,2018,0,1.0,1,500.0,500.0,500.0
图形设计,图形设计,2019,2014,0,35.0,21,31654.0,31154.0,1483.5238095238096
号召力,号召力,2019,2015,0,1.0,1,600.0,600.0,600.0
构图新颖,构图新颖,2019,2015,0,3.0,3,1600.0,1600.0,533.3333333333334
偏冷色系,偏冷色系,2019,2018,0,1.0,1,777.0,777.0,777.0
智慧停车,智慧停车,2019,2017,0,4.0,1,600.0,600.0,600.0
方正字体,方正字体,2019,2017,0,2.0,2,1520.0,1520.0,760.0
字体可以更改,字体可以更改,2019,2016,0,1.0,1,720.0,720.0,720.0
企业家,企业家,2019,2014,0,2.0,2,1000.0,1000.0,500.0
字设计,字设计,2019,2015,0,1.0,1,500.0,500.0,500.0
背景墙效果,背景墙效果,2019,2017,0,1.0,1,500.0,500.0,500.0
美观度,美观度,2019,2014,0,0.0,1,800.0,800.0,800.0
辨识度,辨识度,2019,2015,0,4.0,4,1850.0,1850.0,462.5
设计说明,设计说明,2019,2015,0,4.0,4,2760.0,2760.0,690.0
动漫,动漫,2019,2015,0,1.0,1,1600.0,1600.0,1600.0
挂孔,挂孔,2019,2015,0,2.0,2,2400.0,2400.0,1200.0
网络科技,网络科技,2019,2015,0,2.0,2,8500.0,8500.0,4250.0
上市公司,上市公司,2019,2015,0,1.0,1,1500.0,1500.0,1500.0
企业logo,企业logo,2019,2014,0,74.0,106,187168.0,181735.0,1714.4811320754718
展会观众,展会观众,2019,2015,0,1.0,1,300.0,300.0,300.0
展会宣传,展会宣传,2019,2017,0,2.0,2,9300.0,9300.0,4650.0
潮汕牛肉火锅,潮汕牛肉火锅,2019,2018,0,1.0,1,800.0,800.0,800.0
艺术字,艺术字,2019,2014,0,2.0,2,1088.0,1088.0,544.0
硬朗,硬朗,2019,2016,0,4.0,4,4850.0,4850.0,1212.5
运动感,运动感,2019,2017,0,1.0,1,500.0,500.0,500.0
力量感,力量感,2019,2015,0,2.0,2,2000.0,2000.0,1000.0
过目不忘,过目不忘,2019,2014,0,1.0,1,500.0,500.0,500.0
不雷同,不雷同,2019,2015,0,1.0,2,860.0,860.0,430.0
中国元素,中国元素,2019,2015,0,1.0,1,360.0,360.0,360.0
儿童背包,儿童背包,2019,2018,0,4.0,1,300.0,300.0,300.0
展位,展位,2019,2017,0,2.0,2,3200.0,3200.0,1600.0
实景效果图,实景效果图,2019,2018,0,1.0,1,300.0,300.0,300.0
桌牌,桌牌,2019,2014,0,1.0,1,2500.0,2500.0,2500.0
咖啡杯,咖啡杯,2019,2016,0,3.0,2,2700.0,2700.0,1350.0
书签,书签,2019,2015,0,1.0,1,2500.0,2500.0,2500.0
易拉宝,易拉宝,2019,2014,0,31.0,14,28883.0,28483.0,2034.5
宣传单,宣传单,2019,2014,0,40.0,24,28170.0,28170.0,1173.75
包装礼盒,包装礼盒,2019,2015,0,2.0,4,18780.0,18780.0,4695.0
包装袋,包装袋,2019,2014,0,23.0,17,32671.0,31271.0,1839.4705882352941
古朴风,古朴风,2019,2016,0,0.0,1,2500.0,2500.0,2500.0
古朴典雅,古朴典雅,2019,2015,0,0.0,2,3400.0,3400.0,1700.0
幼儿园LOGO,幼儿园LOGO,2019,2015,0,20.0,4,1850.0,1850.0,462.5
突出教育品牌元素,突出教育品牌元素,2019,2016,0,4.0,4,2200.0,2200.0,550.0
幼儿园,幼儿园,2019,2015,0,17.0,16,68460.0,67260.0,4203.75
奋进,奋进,2019,2017,0,1.0,1,900.0,900.0,900.0
村民,村民,2019,2017,0,1.0,1,900.0,900.0,900.0
手绘风格,手绘风格,2019,2015,0,5.0,4,3100.0,3100.0,775.0
四川火锅,四川火锅,2019,2018,0,1.0,1,800.0,800.0,800.0
串串香,串串香,2019,2015,0,4.0,3,4160.0,4160.0,1386.6666666666667
喜马拉雅,喜马拉雅,2019,2018,0,6.0,2,1530.0,1530.0,765.0
上善若水,上善若水,2019,2017,0,1.0,1,800.0,800.0,800.0
数字资产,数字资产,2019,2018,0,1.0,1,1500.0,1500.0,1500.0
宣传栏,宣传栏,2019,2015,0,1.0,2,10100.0,10100.0,5050.0
PSD文件,PSD文件,2019,2014,0,1.0,2,1100.0,1100.0,550.0
微信朋友圈用户,微信朋友圈用户,2019,2017,0,2.0,2,900.0,900.0,450.0
统一性,统一性,2019,2016,0,1.0,1,1000.0,1000.0,1000.0
外包装,外包装,2019,2014,0,15.0,8,11430.0,9930.0,1241.25
陶瓷,陶瓷,2019,2014,0,0.0,1,1000.0,1000.0,1000.0
形象设计,形象设计,2019,2014,0,10.0,10,108085.0,108085.0,10808.5
Q萌,Q萌,2019,2017,0,1.0,1,1800.0,1800.0,1800.0
中文字体设计,中文字体设计,2019,2016,0,2.0,2,1100.0,1100.0,550.0
色彩简洁,色彩简洁,2019,2017,0,1.0,1,500.0,500.0,500.0
信息技术,信息技术,2019,2015,0,1.0,1,600.0,600.0,600.0
AI技术,AI技术,2019,2018,0,3.0,2,1600.0,1600.0,800.0
协调,协调,2019,2015,0,0.0,1,600.0,600.0,600.0
颜色简单,颜色简单,2019,2017,0,1.0,1,1000.0,1000.0,1000.0
体现特色,体现特色,2019,2014,0,29.0,28,17520.0,17520.0,625.7142857142857
童鞋,童鞋,2019,2014,0,4.0,4,4640.0,4440.0,1110.0
内蒙元素,内蒙元素,2019,2016,0,1.0,1,500.0,500.0,500.0
茶室,茶室,2019,2015,0,1.0,1,500.0,500.0,500.0
信息系统集成服务,信息系统集成服务,2019,2016,0,1.0,1,700.0,700.0,700.0
信息咨询服务,信息咨询服务,2019,2017,0,1.0,1,700.0,700.0,700.0
计算机软硬件服务,计算机软硬件服务,2019,2016,0,1.0,1,700.0,700.0,700.0
不要渐变色,不要渐变色,2019,2018,0,1.0,1,700.0,700.0,700.0
不要过于复杂,不要过于复杂,2019,2014,0,1.0,1,700.0,700.0,700.0
app图标,app图标,2019,2014,0,1.0,1,500.0,500.0,500.0
大海,大海,2019,2015,0,1.0,1,500.0,500.0,500.0
施工,施工,2019,2014,0,2.0,2,6800.0,6800.0,3400.0
甲油胶,甲油胶,2019,2018,0,2.0,1,1500.0,1500.0,1500.0
女鞋,女鞋,2019,2014,0,4.0,4,4448.0,3548.0,887.0
笔画简单,笔画简单,2019,2017,0,1.0,1,1000.0,1000.0,1000.0
形象可爱,形象可爱,2019,2015,0,2.0,2,1720.0,1720.0,860.0
主题清晰,主题清晰,2019,2017,0,2.0,2,2000.0,1300.0,650.0
学院,学院,2019,2016,0,1.0,1,800.0,800.0,800.0
展板,展板,2019,2014,0,7.0,3,11100.0,11100.0,3700.0
风水,风水,2019,2015,0,7.0,5,31849.0,31849.0,6369.8
商标logo设计,商标logo设计,2019,2015,0,30.0,8,45474.0,45474.0,5684.25
中文字体,中文字体,2019,2014,0,2.0,2,1300.0,1300.0,650.0
插画风格,插画风格,2019,2016,0,2.0,2,700.0,700.0,350.0
*,*,2019,2014,0,1.0,2,1500.0,1000.0,500.0
cm,cm,2019,2017,0,1.0,2,800.0,800.0,400.0
加油站,加油站,2019,2015,0,1.0,1,1000.0,1000.0,1000.0
天然气,天然气,2019,2016,0,1.0,1,1000.0,1000.0,1000.0
AI源文件,AI源文件,2019,2014,0,1.0,1,500.0,500.0,500.0
中国风元素,中国风元素,2019,2015,0,2.0,2,900.0,900.0,450.0
品牌宣传,品牌宣传,2019,2014,0,8.0,15,511560.0,511560.0,34104.0
美,美,2019,2015,0,1.0,1,900.0,900.0,900.0
技术,技术,2019,2014,0,1.0,1,900.0,900.0,900.0
杂志,杂志,2019,2014,0,2.0,2,1900.0,1100.0,550.0
体现行业属性,体现行业属性,2019,2018,0,1.0,2,1300.0,1300.0,650.0
餐饮空间设计,餐饮空间设计,2019,2015,0,1.0,1,500.0,500.0,500.0
建筑公司LOGO,建筑公司LOGO,2019,2015,0,27.0,3,1500.0,1500.0,500.0
建筑行业,建筑行业,2019,2014,0,19.0,21,109588.0,108988.0,5189.9047619047615
网络公司logo,网络公司logo,2019,2015,0,9.0,2,1000.0,1000.0,500.0
中性,中性,2019,2015,0,2.0,2,1200.0,1200.0,600.0
高端女性,高端女性,2019,2017,0,1.0,1,500.0,500.0,500.0
水滴,水滴,2019,2017,0,1.0,1,500.0,500.0,500.0
波浪,波浪,2019,2015,0,3.0,2,2460.0,2460.0,1230.0
海豚,海豚,2019,2015,0,1.0,1,500.0,500.0,500.0
男性化,男性化,2019,2017,0,1.0,1,1000.0,1000.0,1000.0
CDR或AI格式,CDR或AI格式,2019,2018,0,1.0,1,600.0,600.0,600.0
清爽,清爽,2019,2015,0,8.0,8,11040.0,10340.0,1292.5
平台logo,平台logo,2019,2015,0,6.0,1,500.0,500.0,500.0
体现行业特色,体现行业特色,2019,2014,0,3.0,3,3000.0,2000.0,666.6666666666666
时尚个性,时尚个性,2019,2014,0,1.0,1,600.0,600.0,600.0
健身人群,健身人群,2019,2015,0,2.0,2,1800.0,1800.0,900.0
减肥人群,减肥人群,2019,2016,0,1.0,1,1000.0,1000.0,1000.0
车辆,车辆,2019,2015,0,1.0,1,800.0,800.0,800.0
平衡车,平衡车,2019,2016,0,1.0,1,500.0,500.0,500.0
赛艇,赛艇,2019,2017,0,1.0,1,500.0,500.0,500.0
时尚简洁,时尚简洁,2019,2014,0,1.0,1,500.0,500.0,500.0
电子商务,电子商务,2019,2014,0,6.0,3,3400.0,3400.0,1133.3333333333333
宣传材料,宣传材料,2019,2015,0,1.0,1,600.0,600.0,600.0
简介明快,简介明快,2019,2015,0,2.0,2,1300.0,1300.0,650.0
商标LEO,商标LEO,2019,2017,0,1.0,1,300.0,300.0,300.0
LEO,LEO,2019,2017,0,3.0,3,960.0,960.0,320.0
标识性强,标识性强,2019,2015,0,1.0,1,600.0,600.0,600.0
LTD,LTD,2019,2015,0,1.0,1,300.0,300.0,300.0
盒子,盒子,2019,2015,0,1.0,3,3836.0,3836.0,1278.6666666666667
环保公司,环保公司,2019,2014,0,3.0,3,2076.0,2076.0,692.0
方案,方案,2019,2014,0,18.0,22,290360.0,290360.0,13198.181818181818
标书,标书,2019,2014,0,1.0,1,500.0,500.0,500.0
环保主题,环保主题,2019,2015,0,2.0,2,50500.0,50500.0,25250.0
清真餐厅,清真餐厅,2019,2017,0,5.0,1,500.0,500.0,500.0
茶楼logo,茶楼logo,2019,2016,0,3.0,1,500.0,500.0,500.0
清新配色,清新配色,2019,2016,0,1.0,1,500.0,500.0,500.0
运动元素,运动元素,2019,2014,0,1.0,1,500.0,500.0,500.0
黄色底色,黄色底色,2019,2018,0,0.0,1,600.0,600.0,600.0
无纺布袋,无纺布袋,2019,2015,0,10.0,1,300.0,300.0,300.0
设计师们,设计师们,2019,2015,0,1.0,1,500.0,500.0,500.0
袋子,袋子,2019,2014,0,4.0,3,3000.0,3000.0,1000.0
教育培训行业LOGO,教育培训行业LOGO,2019,2017,0,8.0,1,500.0,500.0,500.0
养老服务,养老服务,2019,2018,0,1.0,1,500.0,500.0,500.0
形象图,形象图,2019,2015,0,1.0,1,888.0,888.0,888.0
家居行业消费者,家居行业消费者,2019,2017,0,1.0,1,500.0,500.0,500.0
培训学校,培训学校,2019,2015,0,9.0,7,21276.0,21276.0,3039.4285714285716
社区人群,社区人群,2019,2018,0,3.0,1,500.0,500.0,500.0
识别性高,识别性高,2019,2015,0,1.0,1,500.0,500.0,500.0
颜色调整,颜色调整,2019,2017,0,2.0,1,400.0,400.0,400.0
logo调整,logo调整,2019,2017,0,2.0,1,400.0,400.0,400.0
附件logo,附件logo,2019,2016,0,1.0,1,400.0,400.0,400.0
房地产公司logo,房地产公司logo,2019,2015,0,8.0,1,500.0,500.0,500.0
小吃店logo,小吃店logo,2019,2016,0,10.0,1,518.0,518.0,518.0
西式风格,西式风格,2019,2016,0,1.0,1,518.0,518.0,518.0
中式风格,中式风格,2019,2014,0,2.0,2,1018.0,1018.0,509.0
团队协作精神,团队协作精神,2019,2017,0,1.0,1,600.0,600.0,600.0
名片及企业互联网及宣传,名片及企业互联网及宣传,2019,2016,0,1.0,1,888.0,888.0,888.0
欧美范,欧美范,2019,2015,0,1.0,1,500.0,500.0,500.0
文化传播,文化传播,2019,2014,0,3.0,2,800.0,800.0,400.0
环保科技,环保科技,2019,2015,0,5.0,2,2999.0,2999.0,1499.5
追求健康,追求健康,2019,2016,0,1.0,1,2304.0,2304.0,2304.0
水稻,水稻,2019,2018,0,1.0,1,2304.0,2304.0,2304.0
燕麦,燕麦,2019,2018,0,1.0,1,2304.0,2304.0,2304.0
核桃,核桃,2019,2015,0,1.0,1,2304.0,2304.0,2304.0
香菇,香菇,2019,2016,0,1.0,1,2304.0,2304.0,2304.0
红枣,红枣,2019,2015,0,3.0,2,12304.0,12304.0,6152.0
枸杞,枸杞,2019,2017,0,1.0,1,2304.0,2304.0,2304.0
葡萄,葡萄,2019,2016,0,1.0,1,2304.0,2304.0,2304.0
蓝莓,蓝莓,2019,2018,0,1.0,1,2304.0,2304.0,2304.0
胡萝卜,胡萝卜,2019,2015,0,1.0,1,2304.0,2304.0,2304.0
颜色稳重,颜色稳重,2019,2017,0,1.0,1,500.0,500.0,500.0
梦想与人们,梦想与人们,2019,2018,0,0.0,1,500.0,500.0,500.0
线上渠道,线上渠道,2019,2014,0,1.0,1,2000.0,2000.0,2000.0
氙气灯,氙气灯,2019,2017,0,1.0,1,800.0,800.0,800.0
咖啡店顾客,咖啡店顾客,2019,2017,0,1.0,1,500.0,500.0,500.0
中英文组合,中英文组合,2019,2015,0,1.0,1,500.0,500.0,500.0
图形组合,图形组合,2019,2015,0,1.0,1,500.0,500.0,500.0
Banner,Banner,2019,2015,0,2.0,1,500.0,500.0,500.0
标准尺寸,标准尺寸,2019,2015,0,1.0,1,500.0,500.0,500.0
手绘元素,手绘元素,2019,2018,0,3.0,1,1500.0,1500.0,1500.0
宣传单设计,宣传单设计,2019,2014,0,72.0,48,76048.0,75248.0,1567.6666666666667
红茶,红茶,2019,2015,0,6.0,1,800.0,800.0,800.0
书籍封面设计,书籍封面设计,2019,2016,0,16.0,2,18300.0,18300.0,9150.0
回忆,回忆,2019,2016,0,1.0,1,300.0,300.0,300.0
爱情,爱情,2019,2016,0,1.0,1,300.0,300.0,300.0
封面,封面,2019,2014,0,9.0,4,4688.0,4688.0,1172.0
咖啡店logo,咖啡店logo,2019,2014,0,10.0,1,500.0,500.0,500.0
背面,背面,2019,2015,0,2.0,2,1452.0,1452.0,726.0
农业发展有限公司,农业发展有限公司,2019,2016,0,1.0,1,500.0,500.0,500.0
酷,酷,2019,2015,0,0.0,1,800.0,800.0,800.0
针织品,针织品,2019,2015,0,1.0,1,800.0,800.0,800.0
电子商务公司LOGO,电子商务公司LOGO,2019,2016,0,1.0,1,500.0,500.0,500.0
图案化,图案化,2019,2017,0,1.0,1,500.0,500.0,500.0
暖色,暖色,2019,2016,0,2.0,2,1500.0,1220.0,610.0
科技品牌元素,科技品牌元素,2019,2014,0,1.0,1,518.0,518.0,518.0
易用性,易用性,2019,2014,0,2.0,2,14518.0,14518.0,7259.0
艺术化处理,艺术化处理,2019,2018,0,1.0,1,300.0,300.0,300.0
课程内容,课程内容,2019,2017,0,2.0,1,300.0,300.0,300.0
结构外观,结构外观,2019,2015,0,1.0,1,3000.0,3000.0,3000.0
耐克,耐克,2019,2015,0,1.0,1,3201.0,3201.0,3201.0
农业logo,农业logo,2019,2018,0,3.0,1,500.0,500.0,500.0
