id,Name,year,first_year,is_new_this_year,degree_kk,order_count,demand_sum,trans_sum,avg_trans_per_order
龙形的汉字“九”,龙形的汉字“九”,2017,2017,1,3.0,1,1000.0,1000.0,1000.0
九旗网logo,九旗网logo,2017,2017,1,4.0,1,1000.0,1000.0,1000.0
折页单设计,折页单设计,2017,2017,1,1.0,1,300.0,300.0,300.0
符合品牌,符合品牌,2017,2017,1,1.0,1,800.0,800.0,800.0
设计思想和图稿说明,设计思想和图稿说明,2017,2017,1,0.0,1,800.0,800.0,800.0
符合产品属性,符合产品属性,2017,2017,1,1.0,1,800.0,800.0,800.0
宁致毛巾产品吊牌,宁致毛巾产品吊牌,2017,2017,1,8.0,1,800.0,800.0,800.0
时间比较赶,时间比较赶,2017,2017,1,1.0,1,200.0,200.0,200.0
产品纸箱包装设计,产品纸箱包装设计,2017,2017,1,6.0,1,200.0,200.0,200.0
鸿兴行贸易品牌LOGO,鸿兴行贸易品牌LOGO,2017,2017,1,8.0,1,518.0,518.0,518.0
彰显刷卡的意思,彰显刷卡的意思,2017,2017,1,1.0,1,888.0,888.0,888.0
刷宝logo,刷宝logo,2017,2017,1,3.0,1,888.0,888.0,888.0
白蚁防治,白蚁防治,2017,2017,1,1.0,1,500.0,500.0,500.0
鼠害防治,鼠害防治,2017,2017,1,1.0,1,500.0,500.0,500.0
防虫服务,防虫服务,2017,2017,1,1.0,1,500.0,500.0,500.0
形状为异形,形状为异形,2017,2017,1,1.0,1,800.0,800.0,800.0
简约干净明快,简约干净明快,2017,2017,1,1.0,1,300.0,300.0,300.0
空气对流的户型图,空气对流的户型图,2017,2017,1,0.0,1,300.0,300.0,300.0
笋干包装袋,笋干包装袋,2017,2017,1,3.0,1,500.0,500.0,500.0
体现行业龙头老大地位,体现行业龙头老大地位,2017,2017,1,1.0,1,1000.0,1000.0,1000.0
上海室内装饰材料生产批发龙头企业LOGO,上海室内装饰材料生产批发龙头企业LOGO,2017,2017,1,8.0,1,1000.0,1000.0,1000.0
简单应用效果图,简单应用效果图,2017,2017,1,1.0,1,500.0,500.0,500.0
山西太原特点,山西太原特点,2017,2017,1,1.0,1,500.0,500.0,500.0
高铁的特性,高铁的特性,2017,2017,1,1.0,1,500.0,500.0,500.0
太原南站logo,太原南站logo,2017,2017,1,6.0,1,500.0,500.0,500.0
尺寸修改,尺寸修改,2017,2017,1,1.0,1,100.0,100.0,100.0
圆弧角的等边三角形,圆弧角的等边三角形,2017,2017,1,0.0,1,600.0,600.0,600.0
越野车队俱乐部成员,越野车队俱乐部成员,2017,2017,1,1.0,1,600.0,600.0,600.0
越野车队俱乐部logo,越野车队俱乐部logo,2017,2017,1,3.0,1,600.0,600.0,600.0
春夏秋冬四个系列,春夏秋冬四个系列,2017,2017,1,2.0,1,600.0,600.0,600.0
抽纸包装设计,抽纸包装设计,2017,2017,1,4.0,1,600.0,600.0,600.0
炼油化工和电力行业,炼油化工和电力行业,2017,2017,1,1.0,1,500.0,500.0,500.0
企业标识logo,企业标识logo,2017,2017,1,5.0,1,500.0,500.0,500.0
符合品牌定位要求,符合品牌定位要求,2017,2017,1,1.0,1,500.0,500.0,500.0
符合品牌定位,符合品牌定位,2017,2017,1,1.0,1,500.0,500.0,500.0
外观图案设计,外观图案设计,2017,2017,1,4.0,1,500.0,500.0,500.0
比利时进口亚麻油礼盒,比利时进口亚麻油礼盒,2017,2017,1,1.0,1,500.0,500.0,500.0
手机装饰配件的产品标志,手机装饰配件的产品标志,2017,2017,1,1.0,1,300.0,300.0,300.0
英文字母字体,英文字母字体,2017,2017,1,1.0,1,300.0,300.0,300.0
禁用脚Y子图案,禁用脚Y子图案,2017,2017,1,1.0,1,460.0,460.0,460.0
文化应用,文化应用,2017,2017,1,1.0,1,460.0,460.0,460.0
突破传统思维,突破传统思维,2017,2017,1,1.0,1,500.0,500.0,500.0
商超消费者,商超消费者,2017,2017,1,1.0,1,500.0,500.0,500.0
显目,显目,2017,2017,1,3.0,1,500.0,500.0,500.0
杀虫服务,杀虫服务,2017,2017,1,1.0,1,500.0,500.0,500.0
清洁服务,清洁服务,2017,2017,1,1.0,1,500.0,500.0,500.0
建材,建材,2017,2017,1,1.0,1,500.0,500.0,500.0
五金交电,五金交电,2017,2017,1,1.0,1,500.0,500.0,500.0
水利水电工程,水利水电工程,2017,2017,1,1.0,1,500.0,500.0,500.0
房屋建筑工程,房屋建筑工程,2017,2017,1,1.0,1,500.0,500.0,500.0
港口与航道工程,港口与航道工程,2017,2017,1,1.0,1,500.0,500.0,500.0
机电设备安装工程,机电设备安装工程,2017,2017,1,1.0,1,500.0,500.0,500.0
广东泰好建设工程有限公司,广东泰好建设工程有限公司,2017,2017,1,1.0,1,500.0,500.0,500.0
霍普豪斯(天津)门业有限公司,霍普豪斯(天津)门业有限公司,2017,2017,1,1.0,1,1500.0,1500.0,1500.0
国家粮食局logo,国家粮食局logo,2017,2017,1,1.0,1,1000.0,1000.0,1000.0
贴近自然,贴近自然,2017,2017,1,2.0,2,1700.0,1700.0,850.0
重要而小的内容,重要而小的内容,2017,2017,1,0.0,1,200.0,200.0,200.0
底图,底图,2017,2017,1,1.0,1,200.0,200.0,200.0
汽车维修设备,汽车维修设备,2017,2017,1,1.0,1,200.0,200.0,200.0
汽车维修设备展,汽车维修设备展,2017,2017,1,0.0,1,200.0,200.0,200.0
产品汇总图,产品汇总图,2017,2017,1,1.0,1,200.0,200.0,200.0
实际生产加工,实际生产加工,2017,2017,1,1.0,1,300.0,300.0,300.0
大象主题,大象主题,2017,2017,1,1.0,1,300.0,300.0,300.0
热转印工艺,热转印工艺,2017,2017,1,1.0,1,300.0,300.0,300.0
杯身贴画设计,杯身贴画设计,2017,2017,1,4.0,1,300.0,300.0,300.0
儿童保温杯,儿童保温杯,2017,2017,1,1.0,1,300.0,300.0,300.0
竞技运动参与者,竞技运动参与者,2017,2017,1,1.0,1,1000.0,1000.0,1000.0
格林森武术俱乐部LOGO,格林森武术俱乐部LOGO,2017,2017,1,6.0,1,1000.0,1000.0,1000.0
办公形象应用规范,办公形象应用规范,2017,2017,1,1.0,1,500.0,500.0,500.0
万家房产,万家房产,2017,2017,1,1.0,1,500.0,500.0,500.0
房地产行业特性,房地产行业特性,2017,2017,1,1.0,1,500.0,500.0,500.0
娄底万家房地产经纪有限公司,娄底万家房地产经纪有限公司,2017,2017,1,2.0,1,500.0,500.0,500.0
重新设计修改,重新设计修改,2017,2017,1,1.0,1,300.0,300.0,300.0
电力工程,电力工程,2017,2017,1,1.0,1,500.0,500.0,500.0
医疗健康领域,医疗健康领域,2017,2017,1,1.0,1,600.0,600.0,600.0
城市及道路照明工程,城市及道路照明工程,2017,2017,1,1.0,1,500.0,500.0,500.0
地基基础工程,地基基础工程,2017,2017,1,1.0,1,500.0,500.0,500.0
除虫用工具,除虫用工具,2017,2017,1,1.0,1,500.0,500.0,500.0
围栏,围栏,2017,2017,1,1.0,1,500.0,500.0,500.0
标识牌,标识牌,2017,2017,1,1.0,1,500.0,500.0,500.0
劳保产品,劳保产品,2017,2017,1,1.0,1,500.0,500.0,500.0
安全工器具,安全工器具,2017,2017,1,1.0,1,500.0,500.0,500.0
通迅产品,通迅产品,2017,2017,1,1.0,1,500.0,500.0,500.0
电力设备及配件,电力设备及配件,2017,2017,1,1.0,1,500.0,500.0,500.0
受电设施,受电设施,2017,2017,1,1.0,1,500.0,500.0,500.0
供电设施,供电设施,2017,2017,1,1.0,1,500.0,500.0,500.0
安全技术防范系统,安全技术防范系统,2017,2017,1,1.0,1,500.0,500.0,500.0
建筑幕墙工程,建筑幕墙工程,2017,2017,1,1.0,1,500.0,500.0,500.0
建筑装饰装修工程,建筑装饰装修工程,2017,2017,1,1.0,1,500.0,500.0,500.0
消防设施工程,消防设施工程,2017,2017,1,1.0,1,500.0,500.0,500.0
电子智能化工程,电子智能化工程,2017,2017,1,1.0,1,500.0,500.0,500.0
地质灾害治理工程,地质灾害治理工程,2017,2017,1,1.0,1,500.0,500.0,500.0
环保工程,环保工程,2017,2017,1,1.0,1,500.0,500.0,500.0
特种专业工程,特种专业工程,2017,2017,1,1.0,1,500.0,500.0,500.0
造林工程,造林工程,2017,2017,1,1.0,1,500.0,500.0,500.0
防水防腐保温工程,防水防腐保温工程,2017,2017,1,1.0,1,500.0,500.0,500.0
古建筑工程,古建筑工程,2017,2017,1,1.0,1,500.0,500.0,500.0
城市园林绿化工程,城市园林绿化工程,2017,2017,1,1.0,1,500.0,500.0,500.0
起重设备安装工程,起重设备安装工程,2017,2017,1,1.0,1,500.0,500.0,500.0
输变电工程,输变电工程,2017,2017,1,1.0,1,500.0,500.0,500.0
体育场地设施工程,体育场地设施工程,2017,2017,1,1.0,1,500.0,500.0,500.0
土石方工程,土石方工程,2017,2017,1,1.0,1,500.0,500.0,500.0
钢结构工程,钢结构工程,2017,2017,1,2.0,2,4500.0,4500.0,2250.0
勇往直前的精神,勇往直前的精神,2017,2017,1,1.0,1,400.0,400.0,400.0
符合人体工学设计,符合人体工学设计,2017,2017,1,1.0,1,720.0,720.0,720.0
自结皮聚氨酯发泡,自结皮聚氨酯发泡,2017,2017,1,1.0,1,720.0,720.0,720.0
可拆装设计,可拆装设计,2017,2017,1,1.0,1,2200.0,2200.0,2200.0
叉车搬运,叉车搬运,2017,2017,1,1.0,1,2200.0,2200.0,2200.0
底部托盘式木箱,底部托盘式木箱,2017,2017,1,2.0,1,2200.0,2200.0,2200.0
亚克力模架,亚克力模架,2017,2017,1,1.0,1,2200.0,2200.0,2200.0
可自动旋转展示,可自动旋转展示,2017,2017,1,1.0,1,2200.0,2200.0,2200.0
LED排条灯珠,LED排条灯珠,2017,2017,1,1.0,1,2200.0,2200.0,2200.0
有机透光材料,有机透光材料,2017,2017,1,1.0,1,2200.0,2200.0,2200.0
LOGO灯箱,LOGO灯箱,2017,2017,1,2.0,1,2200.0,2200.0,2200.0
灯箱展架,灯箱展架,2017,2017,1,7.0,1,2200.0,2200.0,2200.0
乙方要求,乙方要求,2017,2017,1,1.0,1,2400.0,2400.0,2400.0
生产产品详情图,生产产品详情图,2017,2017,1,1.0,1,2400.0,2400.0,2400.0
轻型且具较强的强度和韧度,轻型且具较强的强度和韧度,2017,2017,1,1.0,1,2200.0,2200.0,2200.0
产品设计图,产品设计图,2017,2017,1,3.0,1,2400.0,2400.0,2400.0
手持编程器,手持编程器,2017,2017,1,1.0,1,2400.0,2400.0,2400.0
深圳的服务商,深圳的服务商,2017,2017,1,1.0,1,2400.0,2400.0,2400.0
蓝女士,蓝女士,2017,2017,1,2.0,2,4800.0,4800.0,2400.0
深圳当地,深圳当地,2017,2017,1,1.0,1,2400.0,2400.0,2400.0
公司画册设计,公司画册设计,2017,2017,1,5.0,3,11800.0,11800.0,3933.3333333333335
条幅,条幅,2017,2017,1,3.0,2,4500.0,4500.0,2250.0
宁夏,宁夏,2017,2017,1,1.0,1,2500.0,2500.0,2500.0
停车场标识,停车场标识,2017,2017,1,1.0,1,2500.0,2500.0,2500.0
亮点,亮点,2017,2017,1,1.0,1,2500.0,2500.0,2500.0
手绘旅游景区游览地图,手绘旅游景区游览地图,2017,2017,1,8.0,1,2500.0,2500.0,2500.0
筷子封套设计,筷子封套设计,2017,2017,1,0.0,1,2500.0,2500.0,2500.0
不防水,不防水,2017,2017,1,0.0,1,2400.0,2400.0,2400.0
长途运输,长途运输,2017,2017,1,1.0,1,2200.0,2200.0,2200.0
五星级专卖店,五星级专卖店,2017,2017,1,6.0,1,2200.0,2200.0,2200.0
工艺不要太复杂,工艺不要太复杂,2017,2017,1,1.0,1,2200.0,2200.0,2200.0
简单VI运用设计,简单VI运用设计,2017,2017,1,1.0,1,2000.0,2000.0,2000.0
透明的地方,透明的地方,2017,2017,1,1.0,1,2000.0,2000.0,2000.0
风干鸡产品,风干鸡产品,2017,2017,1,1.0,1,2000.0,2000.0,2000.0
透水砖生产企业,透水砖生产企业,2017,2017,1,1.0,1,2000.0,2000.0,2000.0
材料生产企业,材料生产企业,2017,2017,1,1.0,1,2000.0,2000.0,2000.0
市政工程建设企业,市政工程建设企业,2017,2017,1,1.0,1,2000.0,2000.0,2000.0
海绵城市建设企业,海绵城市建设企业,2017,2017,1,1.0,1,2000.0,2000.0,2000.0
绿色颜色,绿色颜色,2017,2017,1,1.0,1,2000.0,2000.0,2000.0
透水性能,透水性能,2017,2017,1,1.0,1,2000.0,2000.0,2000.0
生态环保理念,生态环保理念,2017,2017,1,1.0,1,2000.0,2000.0,2000.0
海绵城市LOGO,海绵城市LOGO,2017,2017,1,8.0,1,2000.0,2000.0,2000.0
带图案,带图案,2017,2017,1,2.0,2,3200.0,3200.0,1600.0
面谈沟通,面谈沟通,2017,2017,1,1.0,1,2000.0,2000.0,2000.0
文字图片资料,文字图片资料,2017,2017,1,1.0,1,2000.0,2000.0,2000.0
广州天河区,广州天河区,2017,2017,1,1.0,1,2000.0,2000.0,2000.0
重型机械设备公司,重型机械设备公司,2017,2017,1,1.0,1,2000.0,2000.0,2000.0
单个产品图片,单个产品图片,2017,2017,1,2.0,1,2000.0,2000.0,2000.0
具体风格,具体风格,2017,2017,1,1.0,1,2000.0,2000.0,2000.0
内部产品详情页,内部产品详情页,2017,2017,1,1.0,1,2000.0,2000.0,2000.0
整体方案布局,整体方案布局,2017,2017,1,6.0,1,2000.0,2000.0,2000.0
国际站首页,国际站首页,2017,2017,1,1.0,1,2000.0,2000.0,2000.0
设计带制作,设计带制作,2017,2017,1,1.0,1,2000.0,2000.0,2000.0
店面广告,店面广告,2017,2017,1,1.0,1,2200.0,2200.0,2200.0
油漆摆放,油漆摆放,2017,2017,1,1.0,1,2200.0,2200.0,2200.0
油漆涂料行业,油漆涂料行业,2017,2017,1,1.0,1,2200.0,2200.0,2200.0
打包袋设计,打包袋设计,2017,2017,1,0.0,1,2500.0,2500.0,2500.0
剪刀,剪刀,2017,2017,1,2.0,2,4000.0,4000.0,2000.0
中文字设计,中文字设计,2017,2017,1,0.0,1,2500.0,2500.0,2500.0
下周一,下周一,2017,2017,1,1.0,1,2500.0,2500.0,2500.0
牙科设计师,牙科设计师,2017,2017,1,1.0,1,7500.0,5000.0,5000.0
中高端牙科诊所,中高端牙科诊所,2017,2017,1,1.0,1,7500.0,5000.0,5000.0
现实图片,现实图片,2017,2017,1,1.0,1,1000.0,300.0,300.0
翠峦区人民医院,翠峦区人民医院,2017,2017,1,1.0,1,1000.0,300.0,300.0
医院大门平面效果图,医院大门平面效果图,2017,2017,1,3.0,1,1000.0,300.0,300.0
海鲜火锅类饭店顾客,海鲜火锅类饭店顾客,2017,2017,1,1.0,1,1000.0,260.0,260.0
海鲜火锅类饭店,海鲜火锅类饭店,2017,2017,1,1.0,1,1000.0,260.0,260.0
婚纱摄影配套,婚纱摄影配套,2017,2017,1,1.0,1,2000.0,1000.0,1000.0
婚礼场景模型,婚礼场景模型,2017,2017,1,5.0,1,2000.0,1000.0,1000.0
嵌入式计算机技术,嵌入式计算机技术,2017,2017,1,0.0,1,1000.0,300.0,300.0
深圳元动力电子有限公司,深圳元动力电子有限公司,2017,2017,1,2.0,1,1000.0,300.0,300.0
家具三折页设计,家具三折页设计,2017,2017,1,2.0,1,1000.0,120.0,120.0
汽车制动调整臂,汽车制动调整臂,2017,2017,1,1.0,1,1000.0,300.0,300.0
男模厂,男模厂,2017,2017,1,2.0,1,1000.0,300.0,300.0
汽车服务品牌logo,汽车服务品牌logo,2017,2017,1,1.0,1,1000.0,500.0,500.0
店铺信息及商品价格,店铺信息及商品价格,2017,2017,1,1.0,1,2000.0,980.0,980.0
咖啡店宣传单张,咖啡店宣传单张,2017,2017,1,6.0,1,2000.0,980.0,980.0
商标注册代理,商标注册代理,2017,2017,1,1.0,1,1000.0,500.0,500.0
微信联系方式,微信联系方式,2017,2017,1,0.0,1,1000.0,500.0,500.0
门店和平台推广,门店和平台推广,2017,2017,1,1.0,1,4000.0,3000.0,3000.0
饼干,饼干,2017,2017,1,1.0,1,1000.0,300.0,300.0
淘宝食品详情页设计,淘宝食品详情页设计,2017,2017,1,1.0,1,1000.0,300.0,300.0
混饭吧,混饭吧,2017,2017,1,1.0,1,1000.0,100.0,100.0
店铺LOGO设计,店铺LOGO设计,2017,2017,1,1.0,1,1000.0,100.0,100.0
企业PPT制作,企业PPT制作,2017,2017,1,1.0,1,1000.0,300.0,300.0
林女士,林女士,2017,2017,1,1.0,1,1000.0,120.0,120.0
Fairylady,Fairylady,2017,2017,1,2.0,1,2000.0,1098.0,1098.0
高端美容会所,高端美容会所,2017,2017,1,1.0,1,2000.0,1098.0,1098.0
茶多酚,茶多酚,2017,2017,1,1.0,1,2500.0,2500.0,2500.0
旅游市场产品外包装,旅游市场产品外包装,2017,2017,1,5.0,1,2500.0,2500.0,2500.0
部分内容已明确尺寸,部分内容已明确尺寸,2017,2017,1,1.0,1,2500.0,2500.0,2500.0
附件中内容,附件中内容,2017,2017,1,0.0,1,2500.0,2500.0,2500.0
LOGO已设计,LOGO已设计,2017,2017,1,0.0,1,2500.0,2500.0,2500.0
樊女士,樊女士,2017,2017,1,1.0,1,2532.0,2532.0,2532.0
电子仪器公司,电子仪器公司,2017,2017,1,1.0,1,2532.0,2532.0,2532.0
商务有限公司,商务有限公司,2017,2017,1,1.0,1,2600.0,2600.0,2600.0
日文,日文,2017,2017,1,1.0,1,2600.0,2600.0,2600.0
肥料,肥料,2017,2017,1,2.0,1,2600.0,2600.0,2600.0
假山效果图设计,假山效果图设计,2017,2017,1,2.0,1,2600.0,2600.0,2600.0
四折页设计,四折页设计,2017,2017,1,1.0,1,2800.0,2000.0,2000.0
减肥饼干,减肥饼干,2017,2017,1,1.0,1,2800.0,2800.0,2800.0
土木行业,土木行业,2017,2017,1,2.0,2,5145.0,5145.0,2572.5
浙江地区用户,浙江地区用户,2017,2017,1,1.0,1,500.0,500.0,500.0
上海誉胜注册公司,上海誉胜注册公司,2017,2017,1,1.0,1,500.0,500.0,500.0
知聊APP,知聊APP,2017,2017,1,2.0,1,600.0,600.0,600.0
产品整体工业设计,产品整体工业设计,2017,2017,1,1.0,1,4000.0,4000.0,4000.0
别的机器,别的机器,2017,2017,1,1.0,1,4000.0,3000.0,3000.0
传动机械,传动机械,2017,2017,1,1.0,1,4000.0,3000.0,3000.0
机械产品内部结构,机械产品内部结构,2017,2017,1,2.0,1,4000.0,3000.0,3000.0
团队LOGO,团队LOGO,2017,2017,1,1.0,1,1000.0,288.0,288.0
烘焙店,烘焙店,2017,2017,1,1.0,1,1000.0,500.0,500.0
与别人不一样,与别人不一样,2017,2017,1,1.0,1,1000.0,100.0,100.0
减肥logo,减肥logo,2017,2017,1,2.0,1,1000.0,100.0,100.0
专业设计公司,专业设计公司,2017,2017,1,1.0,1,2500.0,2500.0,2500.0
利用首字母进行设计,利用首字母进行设计,2017,2017,1,1.0,1,1000.0,800.0,800.0
外观升级,外观升级,2017,2017,1,3.0,1,2000.0,2000.0,2000.0
人型穿衣蛙图,人型穿衣蛙图,2017,2017,1,2.0,1,2000.0,2000.0,2000.0
平面类LOGO延伸设计,平面类LOGO延伸设计,2017,2017,1,1.0,1,1500.0,1500.0,1500.0
SMT企业商logo,SMT企业商logo,2017,2017,1,0.0,1,1500.0,1500.0,1500.0
电动滑板车logo,电动滑板车logo,2017,2017,1,0.0,1,1500.0,1500.0,1500.0
油茶籽护肤精油,油茶籽护肤精油,2017,2017,1,2.0,1,1500.0,1500.0,1500.0
外包装纸盒,外包装纸盒,2017,2017,1,5.0,1,1500.0,1500.0,1500.0
乳液瓶子,乳液瓶子,2017,2017,1,5.0,1,1500.0,1500.0,1500.0
笔,笔,2017,2017,1,2.0,1,1500.0,1500.0,1500.0
彩妆,彩妆,2017,2017,1,1.0,1,1500.0,1500.0,1500.0
一线品牌,一线品牌,2017,2017,1,4.0,1,1500.0,1500.0,1500.0
护肤类产品,护肤类产品,2017,2017,1,2.0,1,1500.0,1500.0,1500.0
手机端装修,手机端装修,2017,2017,1,2.0,2,2500.0,2500.0,1250.0
丹麦进口洗眼液,丹麦进口洗眼液,2017,2017,1,1.0,1,1500.0,1500.0,1500.0
不干胶制作,不干胶制作,2017,2017,1,1.0,1,1500.0,1500.0,1500.0
简单漂亮,简单漂亮,2017,2017,1,1.0,1,1500.0,1500.0,1500.0
视觉效果要好,视觉效果要好,2017,2017,1,3.0,1,1500.0,1500.0,1500.0
产品工业外观设计,产品工业外观设计,2017,2017,1,2.0,1,1500.0,1500.0,1500.0
化学助剂生产厂家,化学助剂生产厂家,2017,2017,1,1.0,1,1500.0,1500.0,1500.0
展示产品卓越性能,展示产品卓越性能,2017,2017,1,1.0,1,1500.0,1500.0,1500.0
化工化学助剂产品册子,化工化学助剂产品册子,2017,2017,1,4.0,1,1500.0,1500.0,1500.0
湖北优先,湖北优先,2017,2017,1,1.0,1,1500.0,1500.0,1500.0
喷绘彩绘,喷绘彩绘,2017,2017,1,1.0,1,1500.0,1500.0,1500.0
烘干设备,烘干设备,2017,2017,1,1.0,1,1500.0,1500.0,1500.0
不需要动画效果,不需要动画效果,2017,2017,1,1.0,1,1500.0,1500.0,1500.0
日韩烤肉,日韩烤肉,2017,2017,1,1.0,1,1500.0,800.0,800.0
材质成本不要太高,材质成本不要太高,2017,2017,1,1.0,1,1500.0,1500.0,1500.0
中文标签,中文标签,2017,2017,1,1.0,1,1500.0,1500.0,1500.0
海报宣传设计,海报宣传设计,2017,2017,1,1.0,1,1500.0,1500.0,1500.0
卡通动物,卡通动物,2017,2017,1,1.0,1,1500.0,1500.0,1500.0
软件公司宣传册,软件公司宣传册,2017,2017,1,21.0,1,1200.0,1200.0,1200.0
瓶子的外包装,瓶子的外包装,2017,2017,1,1.0,1,1200.0,1200.0,1200.0
药剂,药剂,2017,2017,1,1.0,1,1200.0,1200.0,1200.0
喷剂包装设计,喷剂包装设计,2017,2017,1,3.0,1,1200.0,1200.0,1200.0
文字标识,文字标识,2017,2017,1,1.0,1,1200.0,1200.0,1200.0
卡通人物文字标识logo设计,卡通人物文字标识logo设计,2017,2017,1,2.0,1,1200.0,1200.0,1200.0
深圳市鹏盛平行进口车销售服务有限公司,深圳市鹏盛平行进口车销售服务有限公司,2017,2017,1,1.0,1,1200.0,1200.0,1200.0
体现公司名字和行业特性,体现公司名字和行业特性,2017,2017,1,1.0,1,1200.0,1200.0,1200.0
猫头鹰形象,猫头鹰形象,2017,2017,1,1.0,1,1280.0,1280.0,1280.0
黑颜色,黑颜色,2017,2017,1,1.0,1,1280.0,1280.0,1280.0
霸气与睿智,霸气与睿智,2017,2017,1,1.0,1,1280.0,1280.0,1280.0
体现海外背景,体现海外背景,2017,2017,1,1.0,1,1280.0,1280.0,1280.0
建筑整体装修相关人员,建筑整体装修相关人员,2017,2017,1,1.0,1,1400.0,1400.0,1400.0
建筑行业logo设计,建筑行业logo设计,2017,2017,1,3.0,1,1400.0,1400.0,1400.0
简单大方上档次,简单大方上档次,2017,2017,1,1.0,1,1400.0,1400.0,1400.0
设计包装礼盒,设计包装礼盒,2017,2017,1,2.0,1,1400.0,1400.0,1400.0
婴幼品牌,婴幼品牌,2017,2017,1,1.0,1,1400.0,1400.0,1400.0
厦门的,厦门的,2017,2017,1,0.0,1,1400.0,1400.0,1400.0
同安,同安,2017,2017,1,0.0,1,1400.0,1400.0,1400.0
下周一初稿,下周一初稿,2017,2017,1,0.0,1,1500.0,1500.0,1500.0
金融贷款行业公司,金融贷款行业公司,2017,2017,1,1.0,1,1500.0,1500.0,1500.0
简单大方明了,简单大方明了,2017,2017,1,0.0,1,1500.0,1500.0,1500.0
公司店铺,公司店铺,2017,2017,1,1.0,1,1500.0,1500.0,1500.0
功能室墙面设计,功能室墙面设计,2017,2017,1,1.0,1,1500.0,1500.0,1500.0
一系列产品使用,一系列产品使用,2017,2017,1,1.0,1,1500.0,1500.0,1500.0
销售人员培训,销售人员培训,2017,2017,1,1.0,1,1500.0,800.0,800.0
工业设计经验的设计师,工业设计经验的设计师,2017,2017,1,1.0,1,2000.0,2000.0,2000.0
肉类销售培训PPT,肉类销售培训PPT,2017,2017,1,5.0,1,1500.0,800.0,800.0
影视LOGO,影视LOGO,2017,2017,1,2.0,1,1500.0,1500.0,1500.0
福建为度茶业有限公司,福建为度茶业有限公司,2017,2017,1,1.0,1,2000.0,2000.0,2000.0
米黄色,米黄色,2017,2017,1,1.0,1,2000.0,2000.0,2000.0
鑫协韵logo,鑫协韵logo,2017,2017,1,5.0,1,2000.0,2000.0,2000.0
度logo,度logo,2017,2017,1,4.0,1,2000.0,2000.0,2000.0
宣传单折页,宣传单折页,2017,2017,1,2.0,2,3000.0,2600.0,1300.0
微课,微课,2017,2017,1,1.0,1,2000.0,2000.0,2000.0
互联网和移动互联网技术,互联网和移动互联网技术,2017,2017,1,1.0,1,2000.0,2000.0,2000.0
互联网公司创意LOGO,互联网公司创意LOGO,2017,2017,1,6.0,1,2000.0,2000.0,2000.0
突出茶文化品牌元素,突出茶文化品牌元素,2017,2017,1,1.0,1,2000.0,2000.0,2000.0
安康喜茶文化企业,安康喜茶文化企业,2017,2017,1,2.0,1,2000.0,2000.0,2000.0
木糖醇食品,木糖醇食品,2017,2017,1,1.0,1,2000.0,2000.0,2000.0
茶叶特色,茶叶特色,2017,2017,1,1.0,1,2000.0,2000.0,2000.0
意仁依味,意仁依味,2017,2017,1,1.0,1,2000.0,2000.0,2000.0
牛轧糖包装,牛轧糖包装,2017,2017,1,1.0,1,2000.0,2000.0,2000.0
宁夏银川,宁夏银川,2017,2017,1,1.0,1,2000.0,2000.0,2000.0
突出尾巴,突出尾巴,2017,2017,1,1.0,1,2000.0,2000.0,2000.0
工业设计经验,工业设计经验,2017,2017,1,1.0,1,2000.0,2000.0,2000.0
加急时间,加急时间,2017,2017,1,1.0,1,2000.0,2000.0,2000.0
背景素材,背景素材,2017,2017,1,0.0,1,2000.0,2000.0,2000.0
包装盒排版式,包装盒排版式,2017,2017,1,0.0,1,2000.0,2000.0,2000.0
高端医疗行业,高端医疗行业,2017,2017,1,1.0,1,2000.0,2000.0,2000.0
样稿确认,样稿确认,2017,2017,1,1.0,1,2000.0,2000.0,2000.0
结构工艺性,结构工艺性,2017,2017,1,1.0,1,2000.0,2000.0,2000.0
类似于这样的图案,类似于这样的图案,2017,2017,1,1.0,1,2000.0,2000.0,2000.0
自立袋设计,自立袋设计,2017,2017,1,4.0,1,2000.0,2000.0,2000.0
舞蹈学员,舞蹈学员,2017,2017,1,1.0,1,2000.0,2000.0,2000.0
广东省民营企业金融服务协会,广东省民营企业金融服务协会,2017,2017,1,0.0,1,2000.0,2000.0,2000.0
产品外壳,产品外壳,2017,2017,1,2.0,1,2000.0,2000.0,2000.0
病房口服药盒,病房口服药盒,2017,2017,1,1.0,1,1500.0,1200.0,1200.0
出口欧美,出口欧美,2017,2017,1,1.0,1,1600.0,1600.0,1600.0
商册,商册,2017,2017,1,2.0,1,1600.0,1600.0,1600.0
LOGO可以是名称的拼音,LOGO可以是名称的拼音,2017,2017,1,2.0,1,1600.0,1600.0,1600.0
名称简洁易记,名称简洁易记,2017,2017,1,2.0,1,1600.0,1600.0,1600.0
富有中国特色及元素,富有中国特色及元素,2017,2017,1,1.0,1,1650.0,1650.0,1650.0
高端简约大气,高端简约大气,2017,2017,1,2.0,1,1650.0,1650.0,1650.0
拼贴设计,拼贴设计,2017,2017,1,2.0,1,1698.0,1698.0,1698.0
蜂蜜品牌LOGO,蜂蜜品牌LOGO,2017,2017,1,2.0,1,1698.0,1698.0,1698.0
炉灶记忆北京烤鸭,炉灶记忆北京烤鸭,2017,2017,1,3.0,1,1760.0,1760.0,1760.0
硬卡纸天地盖,硬卡纸天地盖,2017,2017,1,0.0,1,1800.0,1800.0,1800.0
