Source,Target,Type
knowledge:LOGO设计,knowledge:简洁,设计风格
knowledge:LOGO设计,knowledge:明快,设计风格
knowledge:LOGO设计,knowledge:视觉冲击力,设计要求
knowledge:LOGO设计,knowledge:醒目易识别,设计要求
knowledge:LOGO设计,knowledge:土特产品牌元素,设计要求
knowledge:LOGO设计,knowledge:特色,设计要求
knowledge:LOGO设计,knowledge:原创,设计要求
knowledge:LOGO设计,knowledge:手绘软件原版,工具
knowledge:LOGO设计,knowledge:ai类手绘文件,工具
knowledge:LOGO设计,knowledge:知识产权,约束
knowledge:知识产权,knowledge:著作权,包含
knowledge:知识产权,knowledge:使用权,包含
knowledge:知识产权,knowledge:发布权,包含
knowledge:薯你开心,knowledge:烤红薯,主营
knowledge:薯你开心,knowledge:简洁,设计风格
knowledge:薯你开心,knowledge:时尚,设计风格
knowledge:薯你开心,knowledge:年轻人,面向
knowledge:知识产权,knowledge:著作权,包含
knowledge:知识产权,knowledge:使用权,包含
knowledge:知识产权,knowledge:发布权,包含
knowledge:建筑企业LOGO,knowledge:简洁明了,设计
knowledge:建筑企业LOGO,knowledge:美观大方,设计
knowledge:建筑企业LOGO,knowledge:容易识别,设计
knowledge:建筑企业LOGO,knowledge:有行业特征,设计
knowledge:建筑企业LOGO,knowledge:简洁,设计风格
knowledge:建筑企业LOGO,knowledge:建筑业,面向
knowledge:建筑企业LOGO,knowledge:矩形元素为主,物理约束
knowledge:建筑企业LOGO,knowledge:黑白颜色下依然美观,物理约束
knowledge:建筑企业LOGO,knowledge:可注册商标,设计要求
knowledge:建筑企业LOGO,knowledge:自主设计,设计要求
knowledge:建筑企业LOGO,knowledge:无版权争议,设计要求
knowledge:贸易商品LOGO,knowledge:文图结合,设计
knowledge:贸易商品LOGO,knowledge:电力电子仪器,面向
knowledge:贸易商品LOGO,knowledge:国际范,风格
knowledge:贸易商品LOGO,knowledge:英文,约束
knowledge:动漫徽标,knowledge:东北虎,设计
knowledge:动漫徽标,knowledge:大鹏翅,设计
knowledge:动漫徽标,knowledge:虎鲸鳍,设计
knowledge:动漫徽标,knowledge:勇敢,面向
knowledge:动漫徽标,knowledge:凶猛,面向
knowledge:公司公众号海报,knowledge:视觉冲击力,设计
knowledge:公司公众号海报,knowledge:吸引力,设计
knowledge:公司公众号海报,knowledge:醒目特别,设计
knowledge:公司公众号海报,knowledge:简洁大气,设计
knowledge:公司公众号海报,knowledge:公司logo,包含
knowledge:公司公众号海报,knowledge:二维码图,包含
knowledge:公司公众号海报,knowledge:文字内容,包含
knowledge:玉兰或莲花图案,knowledge:美化,设计
knowledge:玉兰或莲花图案,knowledge:简洁素雅,面向
knowledge:玉兰或莲花图案,knowledge:墓碑设计,面向
knowledge:玉兰或莲花图案,knowledge:白色,约束
knowledge:玉兰或莲花图案,knowledge:与印章图案搭配,约束
knowledge:粥店LOGO设计,knowledge:LOGO设计,面向
knowledge:粥店LOGO设计,knowledge:时尚点,设计风格
knowledge:粥店LOGO设计,knowledge:大气简单的,设计风格
knowledge:知识产权说明,knowledge:LOGO设计,约束
knowledge:墓碑刻字,knowledge:名字加粗,设计
knowledge:名字加粗,knowledge:手写字,面向
knowledge:手写字,knowledge:钢笔,使用
knowledge:手写字,knowledge:毛笔,使用
knowledge:墓碑刻字,knowledge:花岗岩墓碑,约束
knowledge:墓碑刻字,knowledge:隐私保护,约束
knowledge:火锅店,knowledge:logo设计,设计
knowledge:火锅店,knowledge:门头设计,设计
knowledge:logo设计,knowledge:现代极简北欧,面向
knowledge:门头设计,knowledge:现代极简北欧,面向
knowledge:火锅店,knowledge:当代年轻人,面向
knowledge:火锅店,knowledge:女性,面向
knowledge:logo设计,knowledge:原创,要求
knowledge:门头设计,knowledge:原创,要求
knowledge:logo设计,knowledge:知识产权,要求
knowledge:门头设计,knowledge:知识产权,要求
knowledge:门头设计,knowledge:3.4m x 5m,物理约束
knowledge:门头设计,knowledge:10.5m x 3.2m,物理约束
knowledge:门头设计,knowledge:15m x 3.2m,物理约束
knowledge:logo设计,knowledge:产业服务平台名称的logo,设计
knowledge:产业服务平台名称的logo,knowledge:泛教育空间产业服务平台,面向
knowledge:产业服务平台名称的logo,knowledge:500元,预算
knowledge:产业服务平台名称的logo,knowledge:3天,时间限制
knowledge:建筑科技公司LOGO,knowledge:三位联合创始人,面向
knowledge:名片,knowledge:三位联合创始人,面向
knowledge:建筑科技公司LOGO,knowledge:视觉脱颖而出,设计
knowledge:名片,knowledge:简约大气,设计
knowledge:原创,knowledge:知识产权,约束
knowledge:LOGO,knowledge:设计师,面向
knowledge:LOGO,knowledge:商标注册,需要考虑
knowledge:设计师,knowledge:创意说明,提交
knowledge:微信公众号图标,knowledge:突出上海、会计要素,设计
knowledge:微信公众号图标,knowledge:上海会计之窗公众号用户,面向
knowledge:微信公众号图标,knowledge:包含上海会计四个字的首字母或英文首字母,约束
knowledge:建筑科技公司LOGO,knowledge:结合公司名字设计,设计
knowledge:建筑科技公司LOGO,knowledge:黄和红,面向
knowledge:思心界食品logo,knowledge:主办方,面向
knowledge:思心界食品logo,knowledge:原创,设计
knowledge:思心界食品logo,knowledge:图文相关,设计
knowledge:思心界食品logo,knowledge:文艺风格,风格
knowledge:思心界食品logo,knowledge:极简风格,风格
knowledge:思心界食品logo,knowledge:中国风元素,风格
knowledge:思心界食品logo,knowledge:版权合规,约束
knowledge:思心界食品logo,knowledge:原创性,约束
knowledge:LOGO设计,knowledge:林业勘察设计公司,面向
knowledge:LOGO设计,knowledge:名称,设计
knowledge:LOGO设计,knowledge:图案,设计
knowledge:LOGO设计,knowledge:名片,设计
knowledge:裕博林业,knowledge:林业勘察设计技术服务,涉及
knowledge:裕博林业,knowledge:行业软件开发,涉及
knowledge:裕博林业,knowledge:专业仪器代理,涉及
knowledge:LOGO设计,knowledge:简约,风格
knowledge:LOGO设计,knowledge:大气,风格
knowledge:LOGO设计,knowledge:视觉冲击力,功能
knowledge:LOGO设计,knowledge:醒目易识别,功能
knowledge:LOGO设计,knowledge:林业勘察设计元素,功能
knowledge:LOGO设计,knowledge:PS源文件,工具
knowledge:LOGO设计,knowledge:原创,要求
knowledge:LOGO设计,knowledge:未侵犯他人著作权,要求
knowledge:LOGO设计,knowledge:知识产权,要求
knowledge:公司Logo,knowledge:元素包含,设计
knowledge:公司Logo,knowledge:银河系的椭圆形圈型,设计风格
knowledge:公司Logo,knowledge:链接和活跃,设计要求
knowledge:LOGO,knowledge:房产营销公司,设计
knowledge:LOGO,knowledge:舒心,面向
knowledge:LOGO,knowledge:简约,面向
knowledge:LOGO,knowledge:大气,面向
knowledge:LOGO,knowledge:时尚,面向
knowledge:房产营销公司,knowledge:一手房营销策划,涉及
knowledge:房产营销公司,knowledge:二手房买卖,涉及
knowledge:房产营销公司,knowledge:房产网,涉及
knowledge:房产营销公司,knowledge:房产APP,涉及
knowledge:LOGO,knowledge:色调不要太沉重,约束
knowledge:公司名片,knowledge:简洁大方,设计
knowledge:公司名片,knowledge:高端大气,设计
knowledge:公司名片,knowledge:排版整齐,设计
knowledge:公司名片,knowledge:有创意,设计
knowledge:公司名片,knowledge:主次分明,设计
knowledge:公司名片,knowledge:圆角直角不限,约束
knowledge:公司名片,knowledge:注明制作名片的纸张材质,约束
knowledge:饮品店logo,knowledge:原创,需要
knowledge:饮品店logo,knowledge:饮品店顾客,面向
knowledge:饮品店logo,knowledge:注册商标,设计为
knowledge:家用手套品牌,knowledge:品牌名称突出,设计
knowledge:品牌名称突出,knowledge:简洁大气,面向
knowledge:品牌名称突出,knowledge:一目了然,设计要求
knowledge:护肤品牌LOGO,knowledge:美容护肤产品消费者,面向
knowledge:护肤品牌LOGO,knowledge:图形设计,设计
knowledge:护肤品牌LOGO,knowledge:文字设计,设计
knowledge:护肤品牌LOGO,knowledge:轻奢侈,设计风格
knowledge:护肤品牌LOGO,knowledge:原创性,设计要求
knowledge:护肤品牌LOGO,knowledge:商标注册,设计要求
knowledge:猪年台历,knowledge:原创设计,设计
knowledge:猪年台历,knowledge:好朋友,面向
knowledge:食品标签设计,knowledge:大气、简洁、明快,设计风格
knowledge:食品标签设计,knowledge:视觉冲击力,设计功能
knowledge:食品标签设计,knowledge:餐饮品牌元素,设计功能
knowledge:食品标签设计,knowledge:原创,设计要求
knowledge:食品标签设计,knowledge:著作权,设计要求
knowledge:食品标签设计,knowledge:知识产权,设计要求
knowledge:设计者,knowledge:食品标签设计,面向
knowledge:素材,knowledge:食品标签设计,工具
knowledge:LOGO,knowledge:讯博科技有限公司,面向
knowledge:LOGO,knowledge:符合行业特征,设计
knowledge:LOGO,knowledge:商标注册,设计
knowledge:VI设计,knowledge:LOGO,应用
knowledge:LOGO,knowledge:个人和企业,面向
knowledge:LOGO,knowledge:创意、大气、有视觉冲击力、醒目易识别,设计要求
knowledge:LOGO,knowledge:图文结合,设计
knowledge:LOGO,knowledge:袋鼠形象元素,设计要求
knowledge:苏州旅游纪念品真丝围巾图案,knowledge:视觉冲击力,设计
knowledge:苏州旅游纪念品真丝围巾图案,knowledge:苏州特色和内涵,设计
knowledge:苏州旅游纪念品真丝围巾图案,knowledge:水墨画,面向
knowledge:苏州旅游纪念品真丝围巾图案,knowledge:手绘图案,面向
knowledge:苏州旅游纪念品真丝围巾图案,knowledge:服装搭配,面向
knowledge:苏州旅游纪念品真丝围巾图案,knowledge:方巾90cm*90cm,约束
knowledge:苏州旅游纪念品真丝围巾图案,knowledge:长巾170cm*50cm,约束
knowledge:苏州旅游纪念品真丝围巾图案,knowledge:原创,约束
knowledge:苏州旅游纪念品真丝围巾图案,knowledge:知识产权合规,约束
knowledge:字体设计,knowledge:十三香炭烧牛蛙,设计
knowledge:字体设计,knowledge:体现火,设计功能
knowledge:字体设计,knowledge:体现牛蛙,设计功能
knowledge:字体,knowledge:萌突出藤椒,设计
knowledge:字体,knowledge:简单大方,面向
knowledge:字体,knowledge:文化底蕴,面向
knowledge:金汇能源控股公司LOGO,knowledge:金汇能源控股公司,面向
knowledge:金汇能源控股公司LOGO,knowledge:体现全球化、清洁能源、环保的概念,设计
knowledge:金汇能源控股公司LOGO,knowledge:原创,设计要求
knowledge:金汇能源控股公司LOGO,knowledge:知识产权归我方所有,设计要求
knowledge:LOGO,knowledge:时尚简洁,设计
knowledge:LOGO,knowledge:色彩醒目,设计
knowledge:LOGO,knowledge:易识别,设计
knowledge:LOGO,knowledge:消费者,面向
knowledge:LOGO,knowledge:符合公司的行业发展,约束
knowledge:LOGO,knowledge:消费者识别更易懂,约束
knowledge:药品LOGO,knowledge:设计师,面向
knowledge:药品LOGO,knowledge:原创,要求
knowledge:服装LOGO,knowledge:图形带文字,设计
knowledge:服装LOGO,knowledge:设计师,面向
knowledge:服装LOGO,knowledge:复古风格,风格
knowledge:服装LOGO,knowledge:原创,要求
knowledge:拉贝鲁童装服饰,knowledge:图形LOGO,设计
knowledge:图形LOGO,knowledge:儿童,面向
knowledge:图形LOGO,knowledge:可爱,采用
knowledge:图形LOGO,knowledge:现代化、时尚化,采用
knowledge:图形LOGO,knowledge:原创,要求
knowledge:鞋店门口招牌,knowledge:字体设计,设计
knowledge:字体设计,knowledge:现代时尚感,面向
knowledge:字体设计,knowledge:独一无二的字体,面向
knowledge:字体设计,knowledge:独一无二,约束
knowledge:道鼎,knowledge:道文化传播,经营
knowledge:道鼎,knowledge:道家法物流通,经营
knowledge:鼎,knowledge:道教,代表
knowledge:鼎,knowledge:道家,代表
knowledge:鼎,knowledge:太极阴阳图,可用
knowledge:祥云,knowledge:设计思路,搭配
knowledge:logo+文字“道鼎文化”组合,knowledge:紫色,设计
knowledge:日月,knowledge:阴阳,即
knowledge:日月,knowledge:乾坤,藏
knowledge:瓶贴及包装盒,knowledge:家居生活用户,面向
knowledge:瓶贴及包装盒,knowledge:简洁高端,设计风格
knowledge:瓶贴及包装盒,knowledge:品牌标识突出,设计
knowledge:瓶贴及包装盒,knowledge:净含量150ml,物理约束
knowledge:瓶贴及包装盒,knowledge:知识产权归委托方,设计要求
knowledge:创意陶瓷制作厂LOGO,knowledge:原创设计,设计
knowledge:创意陶瓷制作厂LOGO,knowledge:潮州腾越陶瓷制作厂,面向
knowledge:创意陶瓷制作厂LOGO,knowledge:版权合规,约束
knowledge:产品品牌LOGO,knowledge:品牌影响力,设计
knowledge:产品品牌LOGO,knowledge:商标标志,设计
knowledge:产品品牌LOGO,knowledge:推光宣传,设计
knowledge:产品品牌LOGO,knowledge:印刷包装,设计
knowledge:产品品牌LOGO,knowledge:注册商标,面向
knowledge:深圳市信宏印染流体控制有限公司,knowledge:产品品牌LOGO,面向
knowledge:纺织染整行业,knowledge:产品品牌LOGO,面向
knowledge:产品品牌LOGO,knowledge:修改直到注册成功,约束
knowledge:LOGO设计,knowledge:道家品牌,设计
knowledge:LOGO设计,knowledge:某宫观的品牌logo设计,设计
knowledge:LOGO设计,knowledge:手游平台,面向
knowledge:LOGO设计,knowledge:网站LOGO,应用于
knowledge:LOGO设计,knowledge:网页展示,应用于
knowledge:LOGO设计,knowledge:公司形象墙展示,应用于
knowledge:LOGO设计,knowledge:APP的ICON图标,应用于
knowledge:LOGO设计,knowledge:大气,要求
knowledge:LOGO设计,knowledge:简洁,要求
knowledge:LOGO设计,knowledge:明快,要求
knowledge:LOGO设计,knowledge:视觉冲击力,要求
knowledge:LOGO设计,knowledge:醒目易识别,要求
knowledge:LOGO设计,knowledge:182.com,包含
knowledge:LOGO设计,knowledge:手游,包含
knowledge:LOGO设计,knowledge:182数字,突出
knowledge:LOGO设计,knowledge:手游元素,突出
knowledge:LOGO设计,knowledge:浅蓝色调,建议使用
knowledge:LOGO设计,knowledge:PSD,工具
knowledge:LOGO设计,knowledge:原创,要求
knowledge:LOGO设计,knowledge:第一次发布,要求
knowledge:LOGO设计,knowledge:未侵犯他人著作权,要求
knowledge:LOGO设计,knowledge:知识产权,要求
knowledge:LOGO设计,knowledge:著作权,要求
knowledge:LOGO设计,knowledge:使用权,要求
knowledge:LOGO设计,knowledge:发布权,要求
knowledge:家电清洗服务LOGO,knowledge:商标注册,设计
knowledge:家电清洗剂品牌商标,knowledge:商标注册,设计
knowledge:家电清洗服务LOGO,knowledge:倡导健康安全,设计
knowledge:明确简单,knowledge:健康安全倡导者,面向
knowledge:卫浴洁具LOGO,knowledge:国外电商平台,面向
knowledge:卫浴洁具LOGO,knowledge:原创,设计要求
knowledge:卫浴洁具LOGO,knowledge:设计源文件及字体,设计要求
knowledge:卫浴洁具LOGO,knowledge:文字+®标,设计要求
knowledge:卫浴洁具LOGO,knowledge:简约,设计风格
knowledge:卫浴洁具LOGO,knowledge:好看,设计风格
knowledge:卫浴洁具LOGO,knowledge:辨识度高,设计风格
knowledge:LOGO,knowledge:门类产品,面向
knowledge:LOGO,knowledge:意大利文化,设计
knowledge:盛大华堂,knowledge:家具工艺品品牌,设计
knowledge:大气,knowledge:盛大华堂,面向
knowledge:简洁,knowledge:盛大华堂,面向
knowledge:明快,knowledge:盛大华堂,面向
knowledge:视觉冲击力,knowledge:品牌元素,突出
knowledge:著作权,knowledge:知识产权,包含
knowledge:使用权,knowledge:知识产权,包含
knowledge:发布权,knowledge:知识产权,包含
knowledge:天河投资,knowledge:TIANHE INVESTMENT,设计
knowledge:天河投资,knowledge:审慎勤勉,面向
knowledge:天河投资,knowledge:务实担当,面向
knowledge:天河投资,knowledge:规范高效,面向
knowledge:天河投资,knowledge:团结创新,面向
knowledge:天河投资,knowledge:大金融,面向
knowledge:天河投资,knowledge:大地产,面向
knowledge:天河投资,knowledge:大产业,面向
knowledge:天河投资,knowledge:开放融合,面向
knowledge:天河投资,knowledge:包罗万象,面向
knowledge:天河投资,knowledge:字体版权问题,约束
knowledge:抽象,knowledge:鼎,演绎
knowledge:抽象,knowledge:黄河,演绎
knowledge:抽象,knowledge:建筑,演绎
knowledge:抽象,knowledge:敞开的大门,演绎
knowledge:运动会LOGO,knowledge:LOGO寓意祥和、欢乐、团结友爱、积极奋进,设计
knowledge:运动会LOGO,knowledge:色调建议红色为主,设计
knowledge:运动会LOGO,knowledge:运动会参与者,面向
knowledge:运动会LOGO,knowledge:图形由7、4构成,约束
knowledge:运动会LOGO,knowledge:第六届运动会LOGO,参考
knowledge:纹身图案,knowledge:以字母“S”为主题,设计
knowledge:纹身图案,knowledge:优雅简洁,风格
knowledge:纹身图案,knowledge:雄性的阳光之气,风格
knowledge:纹身图案,knowledge:男性,面向
knowledge:纹身图案,knowledge:左手臂,位置
knowledge:汽配贸易公司,knowledge:LOGO,设计
knowledge:汽配贸易公司,knowledge:VI应用,设计
knowledge:LOGO,knowledge:EXTREME,以...为蓝本
knowledge:LOGO,knowledge:大气,设计风格
knowledge:LOGO,knowledge:简洁,设计风格
knowledge:LOGO,knowledge:明快,设计风格
knowledge:LOGO,knowledge:视觉冲击力,设计功能
knowledge:LOGO,knowledge:醒目易识别,设计功能
knowledge:LOGO,knowledge:品牌元素突出,设计功能
knowledge:公司logo,knowledge:政府&企业,面向
knowledge:品牌整体提升,knowledge:原创,设计要求
knowledge:设计源文件及字体,knowledge:公司logo,用于
knowledge:公司logo,knowledge:知识产权,约束
knowledge:公司logo,knowledge:著作权,约束
knowledge:LOGO,knowledge:凸显江苏特色,设计
knowledge:LOGO,knowledge:大气、简洁、明快,设计
knowledge:LOGO,knowledge:有视觉冲击力,设计
knowledge:LOGO,knowledge:醒目易识别,设计
knowledge:LOGO,knowledge:原创,设计要求
knowledge:LOGO,knowledge:未侵犯他人著作权,设计要求
knowledge:LOGO,knowledge:提供矢量图形源文件,设计要求
knowledge:LOGO,knowledge:知识产权归我方所有,设计要求
knowledge:LOGO,knowledge:山东金晟环境工程技术有限公司,面向
knowledge:名片,knowledge:山东金晟环境工程技术有限公司,面向
knowledge:简洁大方,knowledge:LOGO,设计
knowledge:时尚精美,knowledge:LOGO,设计
knowledge:明快,knowledge:LOGO,设计
knowledge:国际感,knowledge:LOGO,设计
knowledge:体现科技特点,knowledge:LOGO,设计
knowledge:醒目易识别,knowledge:LOGO,设计
knowledge:AI,knowledge:LOGO,使用
knowledge:CDR,knowledge:LOGO,使用
knowledge:可注册商标,knowledge:LOGO,约束
knowledge:原创,knowledge:LOGO,约束
knowledge:未侵犯他人著作权,knowledge:LOGO,约束
knowledge:提供矢量原文件,knowledge:LOGO,约束
knowledge:知识产权归属,knowledge:LOGO,约束
knowledge:皇蜀郎食品logo,knowledge:吃辣的朋友,面向
knowledge:皇蜀郎食品logo,knowledge:文艺风格,设计
knowledge:皇蜀郎食品logo,knowledge:注册,设计
knowledge:皇蜀郎食品logo,knowledge:原创,设计
knowledge:皇蜀郎食品logo,knowledge:知识产权说明,遵循
knowledge:LOGO,knowledge:中科世安技术有限公司,面向
knowledge:附设计创意说明,knowledge:LOGO,约束
knowledge:logo附图形+文字+英文,knowledge:LOGO,约束
knowledge:提供设计源文件及字体,knowledge:LOGO,约束
knowledge:商标设计,knowledge:玩具品牌,面向
knowledge:商标设计,knowledge:图文logo,设计
knowledge:商标设计,knowledge:玩具品牌logo,设计
knowledge:商标LOGO,knowledge:家居用品,设计
knowledge:商标LOGO,knowledge:西方家居设计,面向
knowledge:商标LOGO,knowledge:轻奢型,面向
knowledge:商标LOGO,knowledge:环保健康,面向
knowledge:商标LOGO,knowledge:家庭用户,面向
knowledge:商标LOGO,knowledge:厨房产品,设计
knowledge:商标LOGO,knowledge:笔记本产品,设计
knowledge:商标LOGO,knowledge:产品出口,功能
knowledge:LOGO,knowledge:熊猫,设计
knowledge:熊猫,knowledge:站起来,表现
knowledge:熊猫,knowledge:爪子大拇指竖起来,表现
knowledge:爪子大拇指竖起来,knowledge:好,象征
knowledge:爪子大拇指竖起来,knowledge:棒棒的,象征
knowledge:润全电器LOGO,knowledge:方便记忆与识别,设计
knowledge:公司logo,knowledge:高科技软件公司,面向
knowledge:设计感,knowledge:公司logo,设计
knowledge:简洁大方,knowledge:公司logo,设计
knowledge:背景墙,knowledge:公司背景墙,设计
knowledge:背景墙,knowledge:简单,面向
knowledge:背景墙,knowledge:大方,面向
knowledge:背景墙,knowledge:环保,面向
knowledge:灯箱,knowledge:OEM/ODM,设计
knowledge:灯箱,knowledge:蓝色,面向
knowledge:灯箱,knowledge:绿色,面向
knowledge:背景墙,knowledge:东莞百拓实业有限公司,设计
knowledge:背景墙,knowledge:3.4米*2.8米,约束
knowledge:灯箱,knowledge:0.24米高*4.75米长,约束
knowledge:灯箱,knowledge:UV LED GEL NAIL FACTORY,设计
knowledge:灯箱,knowledge:PROFESSIONAL OEM & ODM SERVICE,设计
knowledge:发现教育艺术培训logo,knowledge:品牌标识突出,设计
knowledge:发现教育艺术培训logo,knowledge:厚重的学院风格,面向
knowledge:发现教育艺术培训logo,knowledge:艺术培训机构,面向
knowledge:发现教育艺术培训logo,knowledge:版权合规,约束
knowledge:大巴车身宣传设计,knowledge:婚礼服务客户,面向
knowledge:大巴车身宣传设计,knowledge:体现高端,设计
knowledge:大巴车身宣传设计,knowledge:大气,设计
knowledge:大巴车身宣传设计,knowledge:公司LOGO,设计
knowledge:大巴车身宣传设计,knowledge:电话：0813-6981155,设计
knowledge:大巴车身宣传设计,knowledge:地址：自贡市高新区迎宾大道燊海森林自贡婚礼中心,设计
knowledge:大巴车身宣传设计,knowledge:附件图四的内容,设计
knowledge:公司商标,knowledge:体现绿色、有机养殖,设计
knowledge:公司商标,knowledge:图文结合,面向
knowledge:公司LOGO,knowledge:简单好记,设计
knowledge:公司LOGO,knowledge:醒目,设计
knowledge:公司LOGO,knowledge:公司,面向
knowledge:北京龙维教育科技公司LOGO,knowledge:品牌标识突出,设计
knowledge:北京龙维教育科技公司LOGO,knowledge:中华民族象征,面向
knowledge:北京龙维教育科技公司LOGO,knowledge:合作伙伴,面向
knowledge:北京龙维教育科技公司LOGO,knowledge:龙的化身,遵循
knowledge:北京龙维教育科技公司LOGO,knowledge:走向世界,目标
knowledge:水果店LOGO设计,knowledge:品牌标识突出,设计
knowledge:水果店LOGO设计,knowledge:清新简洁,面向
knowledge:水果店LOGO设计,knowledge:水果店客户,面向
knowledge:水果店LOGO设计,knowledge:水果店门头,应用于
knowledge:水果店LOGO设计,knowledge:名片,应用于
knowledge:水果店LOGO设计,knowledge:包装袋,应用于
knowledge:水果店LOGO设计,knowledge:餐盒,应用于
knowledge:水果店LOGO设计,knowledge:店内装修,应用于
knowledge:水果店LOGO设计,knowledge:版权合规,约束
knowledge:公司LOGO,knowledge:大气、简洁、明快、国际感,设计风格
knowledge:名片,knowledge:大气、简洁、明快、国际感,设计风格
knowledge:公司LOGO,knowledge:品牌标识突出,设计功能
knowledge:公司LOGO,knowledge:国际市场,面向
knowledge:原创说明,knowledge:知识产权要求,约束
knowledge:LOGO设计,knowledge:原创,设计
knowledge:广告公司logo,knowledge:雷艺广告设计有限公司,面向
knowledge:广告公司logo,knowledge:公司名字突出,设计
knowledge:广告公司logo,knowledge:专业设计,设计要求
knowledge:手稿,knowledge:logo,优化
knowledge:布尔运算,knowledge:手稿,使用
knowledge:字体,knowledge:图片字体,参考
knowledge:字体,knowledge:点睛之笔,优化
knowledge:logo,knowledge:普通扁平化基础图,渲染
knowledge:logo,knowledge:手绘风效果图,渲染
knowledge:logo,knowledge:像素化图,渲染
knowledge:肆筵餐厅,knowledge:LOGO设计,设计
knowledge:肆筵餐厅,knowledge:VI设计,设计
knowledge:LOGO设计,knowledge:时尚工业风,面向
knowledge:LOGO设计,knowledge:小资年轻顾客,面向
knowledge:LOGO设计,knowledge:大气,要求
knowledge:LOGO设计,knowledge:简洁,要求
knowledge:LOGO设计,knowledge:时尚,要求
knowledge:LOGO设计,knowledge:视觉冲击力,要求
knowledge:LOGO设计,knowledge:醒目易识别,要求
knowledge:LOGO设计,knowledge:餐饮品牌元素,要求
knowledge:LOGO设计,knowledge:原创,要求
knowledge:LOGO设计,knowledge:知识产权,要求
knowledge:奶茶饮品店招牌logo,knowledge:品牌标识突出,设计
knowledge:杯子logo,knowledge:品牌标识突出,设计
knowledge:包装袋logo,knowledge:品牌标识突出,设计
knowledge:奶茶饮品店招牌logo,knowledge:大气,设计风格
knowledge:奶茶饮品店招牌logo,knowledge:简洁,设计风格
knowledge:奶茶饮品店招牌logo,knowledge:明快,设计风格
knowledge:奶茶饮品店招牌logo,knowledge:视觉冲击力,设计功能
knowledge:奶茶饮品店招牌logo,knowledge:醒目易识别,设计功能
knowledge:奶茶饮品店招牌logo,knowledge:奶茶店铺特色,设计功能
knowledge:奶茶饮品店招牌logo,knowledge:年轻人,面向
knowledge:奶茶饮品店招牌logo,knowledge:上班族白领,面向
knowledge:奶茶饮品店招牌logo,knowledge:新鲜,设计功能
knowledge:奶茶饮品店招牌logo,knowledge:健康,设计功能
knowledge:奶茶饮品店招牌logo,knowledge:创意,设计功能
knowledge:奶茶饮品店招牌logo,knowledge:创造性,设计功能
knowledge:奶茶饮品店招牌logo,knowledge:年轻时尚,设计风格
knowledge:奶茶饮品店招牌logo,knowledge:字体,结合
knowledge:奶茶饮品店招牌logo,knowledge:拼音,结合
knowledge:奶茶饮品店招牌logo,knowledge:英文,结合
knowledge:奶茶饮品店招牌logo,knowledge:图形,结合
knowledge:奶茶饮品店招牌logo,knowledge:原创,设计要求
knowledge:奶茶饮品店招牌logo,knowledge:知识产权,设计要求
knowledge:LOGO设计,knowledge:风水园林,设计
knowledge:LOGO设计,knowledge:风水大师,面向
knowledge:LOGO设计,knowledge:简介,风格
knowledge:LOGO设计,knowledge:明了,风格
knowledge:LOGO设计,knowledge:大气,风格
knowledge:网站LOGO,knowledge:餐饮商标转让服务,面向
knowledge:网站LOGO,knowledge:商标的®元素,设计要求包括
knowledge:光瓶酒酒标,knowledge:男人,面向
knowledge:光瓶酒酒标,knowledge:视觉冲击力,设计
knowledge:视觉冲击力,knowledge:醒目易识别,表现
knowledge:光瓶酒酒标,knowledge:瓶身高17厘米 直径5厘米,约束
knowledge:光瓶酒酒标,knowledge:原创,要求
knowledge:幼儿园LOGO,knowledge:一吉教育,设计
knowledge:幼儿园LOGO,knowledge:品牌标识突出,面向
knowledge:幼儿园LOGO,knowledge:大气,风格
knowledge:幼儿园LOGO,knowledge:简洁,风格
knowledge:幼儿园LOGO,knowledge:明快,风格
knowledge:幼儿园LOGO,knowledge:视觉冲击力,功能
knowledge:幼儿园LOGO,knowledge:幼教品牌元素,功能
knowledge:幼儿园LOGO,knowledge:高端大气上档次,风格
knowledge:幼儿园LOGO,knowledge:原创,要求
knowledge:幼儿园LOGO,knowledge:知识产权,要求
knowledge:知识产权,knowledge:著作权,包含
knowledge:知识产权,knowledge:使用权,包含
knowledge:知识产权,knowledge:发布权,包含
knowledge:幼儿园LOGO,knowledge:幼儿园,面向
knowledge:车身贴,knowledge:共享汽车用户,面向
knowledge:广告设计,knowledge:车身贴,设计
knowledge:车贴尺寸,knowledge:车身贴,约束
knowledge:参考网络车辆尺寸,knowledge:车贴尺寸,约束
knowledge:LOGO,knowledge:家庭烘焙培训行业,面向
knowledge:LOGO,knowledge:家庭,面向
knowledge:LOGO,knowledge:亲子,面向
knowledge:LOGO,knowledge:烘焙工具,使用
knowledge:LOGO,"knowledge:只需要设计图案LOGO,不需要文字LOGO",约束
knowledge:LOGO,knowledge:用户,面向
knowledge:原创,knowledge:LOGO,约束
knowledge:知识产权,knowledge:LOGO,约束
knowledge:公司LOGO,knowledge:科技公司,面向
knowledge:公司LOGO,knowledge:人工智能、AI,设计
knowledge:公司LOGO,knowledge:简洁大气,设计风格
knowledge:公司LOGO,knowledge:中英文各一份,设计要求
knowledge:公司LOGO,knowledge:色系不限，优先选择红色、橙黄、蓝紫,物理约束
knowledge:公司LOGO,knowledge:突出环保,设计
knowledge:公司LOGO,knowledge:视觉冲击力,设计
