ID,Transaction_Price,Publication_Time
任务编号：976381,100.0,2021-12-27
任务编号：976284,266.0,2021-12-25
任务编号：976276,100.0,2021-12-25
任务编号：976126,100.0,2021-12-24
任务编号：975917,100.0,2021-12-23
任务编号：975889,500.0,2021-12-23
任务编号：975793,100.0,2021-12-22
任务编号：975516,100.0,2021-12-21
任务编号：975445,300.0,2021-12-20
任务编号：975160,100.0,2021-12-18
任务编号：975221,150.0,2021-12-18
任务编号：975182,100.0,2021-12-18
任务编号：975147,100.0,2021-12-18
任务编号：974456,100.0,2021-12-14
任务编号：974321,300.0,2021-12-13
任务编号：973878,100.0,2021-12-10
任务编号：973441,100.0,2021-12-08
任务编号：973756,500.0,2021-12-09
任务编号：973506,1000.0,2021-12-08
任务编号：973364,100.0,2021-12-07
任务编号：973357,100.0,2021-12-07
任务编号：972932,100.0,2021-12-04
任务编号：972892,100.0,2021-12-04
任务编号：972405,150.0,2021-12-01
任务编号：971777,800.0,2021-11-27
任务编号：971067,230.0,2021-11-23
任务编号：971006,100.0,2021-11-23
任务编号：970916,600.0,2021-11-23
任务编号：970748,150.0,2021-11-22
任务编号：970649,100.0,2021-11-20
任务编号：970368,200.0,2021-11-18
任务编号：970061,100.0,2021-11-17
任务编号：970056,100.0,2021-11-17
任务编号：970055,150.0,2021-11-17
任务编号：970050,100.0,2021-11-17
任务编号：970047,100.0,2021-11-17
任务编号：969889,500.0,2021-11-16
任务编号：969617,720.0,2021-11-15
任务编号：969519,200.0,2021-11-14
任务编号：969490,100.0,2021-11-14
任务编号：969084,100.0,2021-11-11
任务编号：968672,500.0,2021-11-09
任务编号：968668,500.0,2021-11-09
任务编号：968666,500.0,2021-11-09
任务编号：968208,150.0,2021-11-07
任务编号：968028,300.0,2021-11-05
任务编号：967286,100.0,2021-11-02
任务编号：967027,100.0,2021-11-02
任务编号：966219,100.0,2021-10-31
任务编号：965148,150.0,2021-10-29
任务编号：965130,150.0,2021-10-29
任务编号：963553,200.0,2021-10-27
任务编号：963081,150.0,2021-10-26
任务编号：963072,100.0,2021-10-26
任务编号：962658,100.0,2021-10-26
任务编号：962284,100.0,2021-10-25
任务编号：962373,200.0,2021-10-25
任务编号：962042,1200.0,2021-10-23
任务编号：961836,120.0,2021-10-22
任务编号：961607,500.0,2021-10-21
任务编号：961425,200.0,2021-10-20
任务编号：956976,250.0,2021-09-24
任务编号：960957,100.0,2021-10-18
任务编号：960682,100.0,2021-10-15
任务编号：960501,100.0,2021-10-14
任务编号：960487,100.0,2021-10-14
任务编号：960308,200.0,2021-10-14
任务编号：960246,700.0,2021-10-13
任务编号：960214,200.0,2021-10-13
任务编号：960196,621.0,2021-10-13
任务编号：959851,100.0,2021-10-11
任务编号：959759,100.0,2021-10-11
任务编号：959463,150.0,2021-10-10
任务编号：959224,200.0,2021-10-09
任务编号：959125,180.0,2021-10-08
任务编号：958960,384.0,2021-10-08
任务编号：958547,666.0,2021-10-05
任务编号：958444,200.0,2021-10-04
任务编号：958163,200.0,2021-09-30
任务编号：957284,200.0,2021-09-26
任务编号：956643,600.0,2021-09-23
任务编号：956594,100.0,2021-09-22
任务编号：956384,200.0,2021-09-21
任务编号：955943,200.0,2021-09-18
任务编号：955379,100.0,2021-09-16
任务编号：954639,100.0,2021-09-11
任务编号：954531,100.0,2021-09-10
任务编号：954022,300.0,2021-09-07
任务编号：953713,100.0,2021-09-06
任务编号：953711,100.0,2021-09-06
任务编号：953424,200.0,2021-09-04
任务编号：953446,1800.0,2021-09-03
任务编号：953261,300.0,2021-09-02
任务编号：953243,300.0,2021-09-02
任务编号：953183,350.0,2021-09-02
任务编号：952564,500.0,2021-08-31
任务编号：952040,500.0,2021-08-26
任务编号：951249,188.0,2021-08-22
任务编号：950887,200.0,2021-08-19
任务编号：950242,200.0,2021-08-16
任务编号：950061,100.0,2021-08-15
任务编号：949919,100.0,2021-08-13
任务编号：949492,188.0,2021-08-12
任务编号：949196,180.0,2021-08-10
任务编号：949137,100.0,2021-08-10
任务编号：948888,400.0,2021-08-09
任务编号：948596,300.0,2021-08-07
任务编号：947987,200.0,2021-08-04
任务编号：947986,1000.0,2021-08-04
任务编号：947982,200.0,2021-08-04
任务编号：947603,200.0,2021-08-02
任务编号：947487,150.0,2021-08-01
任务编号：947277,100.0,2021-07-30
任务编号：946778,100.0,2021-07-27
任务编号：946402,100.0,2021-07-26
任务编号：946344,600.0,2021-07-25
任务编号：946173,250.0,2021-07-23
任务编号：945722,100.0,2021-07-21
任务编号：945542,500.0,2021-07-20
任务编号：945364,200.0,2021-07-20
任务编号：945368,500.0,2021-07-20
任务编号：945144,150.0,2021-07-19
任务编号：945090,800.0,2021-07-18
任务编号：944910,300.0,2021-07-16
任务编号：944724,200.0,2021-07-15
任务编号：944657,300.0,2021-07-15
任务编号：944418,200.0,2021-07-14
任务编号：944379,200.0,2021-07-14
任务编号：944121,100.0,2021-07-13
任务编号：943801,120.0,2021-07-10
任务编号：943756,250.0,2021-07-09
任务编号：943499,250.0,2021-07-08
任务编号：943496,300.0,2021-07-08
任务编号：942774,100.0,2021-07-06
任务编号：942808,100.0,2021-07-05
任务编号：942061,150.0,2021-06-30
任务编号：941927,200.0,2021-06-29
任务编号：941535,100.0,2021-06-26
任务编号：941508,100.0,2021-06-25
任务编号：941449,200.0,2021-06-25
任务编号：941424,300.0,2021-06-25
任务编号：941270,100.0,2021-06-24
任务编号：941027,100.0,2021-06-23
任务编号：940898,300.0,2021-06-22
任务编号：940829,200.0,2021-06-22
任务编号：940712,570.0,2021-06-21
任务编号：940454,150.0,2021-06-19
任务编号：940419,100.0,2021-06-19
任务编号：940265,200.0,2021-06-18
任务编号：940115,360.0,2021-06-17
任务编号：939977,100.0,2021-06-16
任务编号：939930,100.0,2021-06-16
任务编号：938488,150.0,2021-06-06
任务编号：938407,400.0,2021-06-05
任务编号：938356,100.0,2021-06-05
任务编号：938360,500.0,2021-06-05
任务编号：938354,100.0,2021-06-05
任务编号：938141,200.0,2021-06-04
任务编号：938108,400.0,2021-06-03
任务编号：937927,100.0,2021-06-02
任务编号：937924,100.0,2021-06-02
任务编号：937837,100.0,2021-06-02
任务编号：937746,200.0,2021-06-02
任务编号：937476,150.0,2021-05-31
任务编号：937290,100.0,2021-05-30
任务编号：936451,100.0,2021-05-25
任务编号：936847,200.0,2021-05-26
任务编号：936320,100.0,2021-05-24
任务编号：936078,500.0,2021-05-23
任务编号：936008,200.0,2021-05-22
任务编号：935773,100.0,2021-05-20
任务编号：935397,150.0,2021-05-19
任务编号：935386,100.0,2021-05-19
任务编号：935087,100.0,2021-05-18
任务编号：934948,200.0,2021-05-17
任务编号：934765,200.0,2021-05-15
任务编号：934740,100.0,2021-05-15
任务编号：934021,100.0,2021-05-15
任务编号：934107,120.0,2021-05-12
任务编号：933783,150.0,2021-05-10
任务编号：933025,300.0,2021-05-06
任务编号：932712,100.0,2021-05-03
任务编号：932703,200.0,2021-05-03
任务编号：932691,288.0,2021-05-03
任务编号：932578,100.0,2021-05-01
任务编号：932573,200.0,2021-04-30
任务编号：932425,300.0,2021-04-30
任务编号：932137,200.0,2021-04-28
任务编号：932024,600.0,2021-04-28
任务编号：932049,100.0,2021-04-28
任务编号：932048,1000.0,2021-04-28
任务编号：931775,300.0,2021-04-26
任务编号：931723,150.0,2021-04-26
任务编号：931168,300.0,2021-04-23
任务编号：931100,100.0,2021-04-22
任务编号：930936,100.0,2021-04-21
任务编号：930932,200.0,2021-04-21
任务编号：930860,400.0,2021-04-21
任务编号：930581,100.0,2021-04-20
任务编号：930489,100.0,2021-04-19
任务编号：930282,100.0,2021-04-19
任务编号：930183,100.0,2021-04-17
任务编号：930020,672.0,2021-04-16
任务编号：929748,100.0,2021-04-15
任务编号：929721,100.0,2021-04-15
任务编号：929637,100.0,2021-04-14
任务编号：929550,100.0,2021-04-14
任务编号：929396,500.0,2021-04-13
任务编号：929127,300.0,2021-04-12
任务编号：928422,100.0,2021-04-08
任务编号：928352,999.0,2021-04-07
任务编号：927853,100.0,2021-04-04
任务编号：927655,100.0,2021-04-02
任务编号：927297,500.0,2021-03-31
任务编号：927107,100.0,2021-03-30
任务编号：927075,100.0,2021-03-30
任务编号：926967,300.0,2021-03-30
任务编号：926756,100.0,2021-03-29
任务编号：926599,100.0,2021-03-28
任务编号：926500,200.0,2021-03-27
任务编号：926409,100.0,2021-03-26
任务编号：926396,300.0,2021-03-26
任务编号：926078,200.0,2021-03-25
任务编号：925935,100.0,2021-03-24
任务编号：925910,200.0,2021-03-24
任务编号：925457,200.0,2021-03-22
任务编号：925348,500.0,2021-03-21
任务编号：925111,200.0,2021-03-19
任务编号：924851,500.0,2021-03-18
任务编号：924735,300.0,2021-03-17
任务编号：924724,300.0,2021-03-17
任务编号：924703,150.0,2021-03-17
任务编号：924667,300.0,2021-03-17
任务编号：924600,100.0,2021-03-16
任务编号：924434,150.0,2021-03-16
任务编号：924406,300.0,2021-03-16
任务编号：924108,200.0,2021-03-15
任务编号：923498,100.0,2021-03-10
任务编号：923883,150.0,2021-03-12
任务编号：923683,100.0,2021-03-11
任务编号：923644,200.0,2021-03-11
任务编号：923261,200.0,2021-03-09
任务编号：923249,300.0,2021-03-09
任务编号：923149,100.0,2021-03-09
任务编号：923130,200.0,2021-03-09
任务编号：923010,200.0,2021-03-08
任务编号：922791,200.0,2021-03-07
任务编号：922679,100.0,2021-03-06
任务编号：922546,1200.0,2021-03-05
任务编号：922401,200.0,2021-03-04
任务编号：922309,100.0,2021-03-04
任务编号：922101,150.0,2021-03-03
任务编号：922110,150.0,2021-03-03
任务编号：922122,150.0,2021-03-03
任务编号：921985,300.0,2021-03-02
任务编号：921966,100.0,2021-03-02
任务编号：921563,100.0,2021-03-01
任务编号：921235,100.0,2021-02-26
任务编号：921063,300.0,2021-02-25
任务编号：920698,199.0,2021-02-23
任务编号：920514,100.0,2021-02-23
任务编号：920404,100.0,2021-02-22
任务编号：920055,200.0,2021-02-20
任务编号：919996,360.0,2021-02-20
任务编号：919800,300.0,2021-02-19
任务编号：919452,100.0,2021-02-18
任务编号：919287,600.0,2021-02-14
任务编号：919302,200.0,2021-02-14
任务编号：919217,500.0,2021-02-10
任务编号：919174,300.0,2021-02-09
任务编号：918802,200.0,2021-02-04
任务编号：918651,200.0,2021-02-03
任务编号：918500,300.0,2021-02-02
任务编号：918467,600.0,2021-02-02
任务编号：918432,100.0,2021-02-02
任务编号：918425,1000.0,2021-02-02
任务编号：918418,100.0,2021-02-02
任务编号：918345,200.0,2021-02-01
任务编号：918327,100.0,2021-02-01
任务编号：918312,100.0,2021-02-01
任务编号：918311,100.0,2021-02-01
任务编号：918138,500.0,2021-01-30
任务编号：917943,128.0,2021-01-29
任务编号：917691,150.0,2021-01-27
任务编号：917462,100.0,2021-01-26
任务编号：917253,100.0,2021-01-25
任务编号：917193,330.0,2021-01-25
任务编号：917154,300.0,2021-01-24
任务编号：917141,288.0,2021-01-24
任务编号：917125,300.0,2021-01-23
任务编号：916783,100.0,2021-01-21
任务编号：916654,500.0,2021-01-21
任务编号：916557,600.0,2021-01-20
任务编号：916366,168.0,2021-01-19
任务编号：916325,100.0,2021-01-19
任务编号：915960,500.0,2021-01-16
任务编号：915656,100.0,2021-01-15
任务编号：915637,100.0,2021-01-14
任务编号：915371,100.0,2021-01-13
任务编号：915341,100.0,2021-01-13
任务编号：913787,1000.0,2021-01-06
任务编号：914063,1000.0,2021-01-07
任务编号：914486,168.0,2021-01-09
任务编号：914344,2000.0,2021-01-08
任务编号：914335,168.0,2021-01-08
任务编号：914050,100.0,2021-01-07
任务编号：913907,100.0,2021-01-07
任务编号：913873,100.0,2021-01-07
任务编号：913425,250.0,2021-01-05
任务编号：913408,100.0,2021-01-05
任务编号：974916,3500.0,2021-12-16
任务编号：974840,2000.0,2021-12-16
任务编号：970412,300.0,2021-11-19
任务编号：968866,1000.0,2021-11-10
任务编号：977222,200.0,2021-12-31
任务编号：973316,500.0,2021-12-07
任务编号：973308,400.0,2021-12-07
任务编号：963560,6800.0,2021-10-27
任务编号：956748,700.0,2021-09-23
任务编号：959972,3000.0,2021-09-22
任务编号：956275,3000.0,2021-09-20
任务编号：959963,800.0,2021-09-20
任务编号：959849,1500.0,2021-09-20
任务编号：959865,1000.0,2021-09-20
任务编号：959665,300.0,2021-09-18
任务编号：960293,800.0,2021-09-18
任务编号：960094,3000.0,2021-09-18
任务编号：960188,5000.0,2021-09-18
任务编号：959676,500.0,2021-09-18
任务编号：960107,4000.0,2021-09-18
任务编号：959971,1000.0,2021-09-18
任务编号：959552,1000.0,2021-09-17
任务编号：955496,1500.0,2021-09-16
任务编号：960093,2000.0,2021-09-16
任务编号：959864,2500.0,2021-09-16
任务编号：959848,3000.0,2021-09-15
任务编号：959664,3000.0,2021-09-15
任务编号：959202,500.0,2021-09-15
任务编号：959961,800.0,2021-09-15
任务编号：959749,1500.0,2021-09-15
任务编号：959323,1000.0,2021-09-15
任务编号：959551,2500.0,2021-09-15
任务编号：959227,700.0,2021-09-15
任务编号：959675,2500.0,2021-09-15
任务编号：959863,2000.0,2021-09-15
任务编号：959663,2000.0,2021-09-14
任务编号：958927,3000.0,2021-09-14
任务编号：959198,3500.0,2021-09-14
任务编号：959550,1500.0,2021-09-14
任务编号：959050,3500.0,2021-09-14
任务编号：958941,2800.0,2021-09-14
任务编号：954818,1100.0,2021-09-13
任务编号：958690,2500.0,2021-09-13
任务编号：959225,800.0,2021-09-13
任务编号：958923,600.0,2021-09-12
任务编号：958458,1500.0,2021-09-12
任务编号：958511,3000.0,2021-09-12
任务编号：958787,2000.0,2021-09-12
任务编号：958840,3000.0,2021-09-11
任务编号：958635,1000.0,2021-09-11
任务编号：958408,3000.0,2021-09-10
任务编号：958685,600.0,2021-09-10
任务编号：958786,1000.0,2021-09-10
任务编号：958457,2500.0,2021-09-10
任务编号：958634,3000.0,2021-09-10
任务编号：960289,3000.0,2021-09-09
任务编号：954189,1000.0,2021-09-08
任务编号：953994,3070.0,2021-09-07
任务编号：953918,700.0,2021-09-07
任务编号：960095,3000.0,2021-09-07
任务编号：960108,1000.0,2021-09-07
任务编号：958619,500.0,2021-09-01
任务编号：958407,3000.0,2021-09-01
任务编号：958507,3000.0,2021-09-01
任务编号：958346,1000.0,2021-08-18
任务编号：958273,1000.0,2021-08-15
任务编号：958235,600.0,2021-08-13
任务编号：958200,1500.0,2021-08-10
任务编号：948417,3000.0,2021-08-06
任务编号：945183,920.0,2021-07-19
任务编号：944951,800.0,2021-07-17
任务编号：942055,100.0,2021-06-29
任务编号：941573,150.0,2021-06-26
任务编号：940181,500.0,2021-06-17
任务编号：939161,900.0,2021-06-10
任务编号：935822,500.0,2021-05-21
任务编号：932699,800.0,2021-05-03
任务编号：932295,280.0,2021-04-29
任务编号：931515,200.0,2021-04-25
任务编号：930554,400.0,2021-04-20
任务编号：930385,2000.0,2021-04-19
任务编号：927491,3000.0,2021-04-01
任务编号：926356,500.0,2021-03-26
任务编号：925942,500.0,2021-03-24
任务编号：924164,830.0,2021-03-15
任务编号：922770,1000.0,2021-03-07
任务编号：921548,800.0,2021-03-01
任务编号：953230,2000.0,2021-09-02
任务编号：976303,300.0,2021-12-25
任务编号：976132,200.0,2021-12-24
任务编号：973382,2500.0,2021-12-07
任务编号：973298,1600.0,2021-12-07
任务编号：971747,3000.0,2021-11-27
任务编号：971113,2800.0,2021-11-24
任务编号：969807,6400.0,2021-11-16
任务编号：969691,2000.0,2021-11-15
任务编号：968786,3150.0,2021-11-10
任务编号：968776,3800.0,2021-11-10
任务编号：964542,800.0,2021-10-28
任务编号：962993,5000.0,2021-10-26
任务编号：960464,600.0,2021-10-14
任务编号：959893,2000.0,2021-10-12
任务编号：959690,2000.0,2021-10-11
任务编号：958029,2000.0,2021-09-30
任务编号：958006,120.0,2021-09-29
任务编号：957246,300.0,2021-09-26
任务编号：956766,500.0,2021-09-23
任务编号：960288,5000.0,2021-09-20
任务编号：959750,500.0,2021-09-20
任务编号：956113,800.0,2021-09-19
任务编号：960287,10000.0,2021-09-18
任务编号：960187,3000.0,2021-09-18
任务编号：959962,3000.0,2021-09-18
任务编号：960106,800.0,2021-09-18
任务编号：959451,500.0,2021-09-17
任务编号：959970,1200.0,2021-09-16
任务编号：959847,5000.0,2021-09-15
任务编号：959448,3000.0,2021-09-15
任务编号：958930,500.0,2021-09-15
任务编号：959748,1000.0,2021-09-15
任务编号：959322,1200.0,2021-09-15
任务编号：959674,1000.0,2021-09-15
任务编号：959055,800.0,2021-09-15
任务编号：959226,1000.0,2021-09-15
任务编号：959447,1000.0,2021-09-14
任务编号：959321,500.0,2021-09-14
任务编号：959470,5000.0,2021-09-14
任务编号：958791,6000.0,2021-09-14
任务编号：958623,800.0,2021-09-13
任务编号：959048,3000.0,2021-09-13
任务编号：959197,3500.0,2021-09-13
任务编号：958638,2000.0,2021-09-13
任务编号：958688,500.0,2021-09-12
任务编号：958510,300.0,2021-09-11
任务编号：958621,500.0,2021-09-11
任务编号：958352,5000.0,2021-09-10
任务编号：960189,800.0,2021-09-08
任务编号：953474,100.0,2021-09-03
任务编号：958351,500.0,2021-09-01
任务编号：951221,500.0,2021-08-22
任务编号：950964,1000.0,2021-08-20
任务编号：950754,1750.0,2021-08-19
任务编号：958326,1000.0,2021-08-18
任务编号：958274,1000.0,2021-08-17
任务编号：958272,5000.0,2021-08-15
任务编号：958234,1500.0,2021-08-13
任务编号：958233,1500.0,2021-08-13
任务编号：948886,1500.0,2021-08-09
任务编号：948868,20000.0,2021-08-09
任务编号：958452,500.0,2021-08-03
任务编号：958401,1000.0,2021-08-02
任务编号：947286,300.0,2021-07-30
任务编号：944127,2394.0,2021-07-13
任务编号：938992,300.0,2021-06-09
任务编号：937930,2100.0,2021-06-02
任务编号：936918,500.0,2021-05-27
任务编号：935133,4000.0,2021-05-18
任务编号：933510,150.0,2021-05-08
任务编号：931067,5900.0,2021-04-22
任务编号：930129,100.0,2021-04-17
任务编号：927769,200.0,2021-04-03
任务编号：926611,1600.0,2021-03-29
任务编号：926156,1920.0,2021-03-25
任务编号：925676,1000.0,2021-03-23
任务编号：925673,1000.0,2021-03-23
任务编号：924268,200.0,2021-03-15
任务编号：921570,1400.0,2021-03-01
任务编号：917669,600.0,2021-01-27
任务编号：913715,200.0,2021-01-06
任务编号：975002,666.0,2021-12-17
任务编号：928274,500.0,2021-04-07
任务编号：918918,500.0,2021-02-05
任务编号：976674,220.0,2021-12-28
任务编号：976673,200.0,2021-12-28
任务编号：967003,111.0,2021-11-02
任务编号：962318,100.0,2021-10-25
任务编号：956591,840.0,2021-09-22
任务编号：952746,128.0,2021-08-30
任务编号：952193,300.0,2021-08-27
任务编号：925636,200.0,2021-03-22
任务编号：914348,200.0,2021-01-08
任务编号：913405,1000.0,2021-01-05
任务编号：913287,100.0,2021-01-04
任务编号：930551,3000.0,2021-04-20
任务编号：977149,500.0,2021-12-30
任务编号：976686,550.0,2021-12-28
任务编号：972874,500.0,2021-12-04
任务编号：969372,1080.0,2021-11-13
任务编号：968355,500.0,2021-11-08
任务编号：967953,500.0,2021-11-05
任务编号：967235,500.0,2021-11-02
任务编号：961413,500.0,2021-10-20
任务编号：960986,500.0,2021-10-18
任务编号：960824,550.0,2021-10-17
任务编号：958570,1770.0,2021-10-05
任务编号：958355,1080.0,2021-10-03
任务编号：958097,500.0,2021-09-30
任务编号：956011,650.0,2021-09-18
任务编号：952541,1380.0,2021-08-29
任务编号：951892,500.0,2021-08-25
任务编号：951885,500.0,2021-08-25
任务编号：951260,500.0,2021-08-22
任务编号：946784,1170.0,2021-07-27
任务编号：944727,500.0,2021-07-15
任务编号：944174,500.0,2021-07-13
任务编号：944166,500.0,2021-07-13
任务编号：943899,500.0,2021-07-11
任务编号：942207,500.0,2021-06-30
任务编号：941653,1170.0,2021-06-27
任务编号：941498,500.0,2021-06-25
任务编号：938994,1155.0,2021-06-09
任务编号：938555,500.0,2021-06-07
任务编号：938532,500.0,2021-06-07
任务编号：937905,600.0,2021-06-02
任务编号：935253,1080.0,2021-05-18
任务编号：932450,500.0,2021-04-30
任务编号：932438,500.0,2021-04-30
任务编号：931483,500.0,2021-04-25
任务编号：930621,1200.0,2021-04-20
任务编号：930508,810.0,2021-04-19
任务编号：929030,1290.0,2021-04-12
任务编号：926301,500.0,2021-03-26
任务编号：924237,1302.0,2021-03-15
任务编号：924222,1200.0,2021-03-15
任务编号：922858,1320.0,2021-03-08
任务编号：919456,500.0,2021-02-18
任务编号：919052,1456.0,2021-02-07
任务编号：918860,1320.0,2021-02-05
任务编号：918487,500.0,2021-02-02
任务编号：916444,1060.0,2021-01-19
任务编号：914745,1730.0,2021-01-11
任务编号：914091,1380.0,2021-01-07
任务编号：914032,504.0,2021-01-07
任务编号：913735,550.0,2021-01-06
任务编号：913352,1890.0,2021-01-04
任务编号：913063,500.0,2021-01-02
任务编号：913042,1250.0,2021-01-02
任务编号：913045,1820.0,2021-01-02
任务编号：912999,660.0,2021-01-01
任务编号：968402,400.0,2021-11-08
任务编号：947633,400.0,2021-08-02
任务编号：922097,100.0,2021-03-03
任务编号：970320,800.0,2021-11-18
任务编号：959203,3500.0,2021-09-20
任务编号：959450,15000.0,2021-09-17
任务编号：959324,10000.0,2021-09-16
任务编号：959056,6500.0,2021-09-16
任务编号：959054,8500.0,2021-09-15
任务编号：958926,4000.0,2021-09-14
任务编号：958925,30000.0,2021-09-14
任务编号：958940,6000.0,2021-09-14
任务编号：958687,5500.0,2021-09-12
任务编号：958839,5000.0,2021-09-11
任务编号：959668,8000.0,2021-09-09
任务编号：959233,2000.0,2021-09-08
任务编号：959555,6000.0,2021-09-06
任务编号：959205,9000.0,2021-09-05
任务编号：959453,4300.0,2021-09-04
任务编号：959677,1500.0,2021-09-04
任务编号：959327,5000.0,2021-09-03
任务编号：958618,3000.0,2021-09-01
任务编号：958684,5000.0,2021-09-01
任务编号：958682,2500.0,2021-09-01
任务编号：958755,4500.0,2021-09-01
任务编号：958633,7000.0,2021-09-01
任务编号：958783,8500.0,2021-09-01
任务编号：958631,1500.0,2021-09-01
任务编号：958404,5500.0,2021-08-30
任务编号：950543,2000.0,2021-08-18
任务编号：958275,6000.0,2021-08-18
任务编号：958236,12500.0,2021-08-17
任务编号：958311,6000.0,2021-08-14
任务编号：958249,6500.0,2021-08-11
任务编号：958231,4500.0,2021-08-10
任务编号：958505,45000.0,2021-08-09
任务编号：958454,8500.0,2021-08-08
任务编号：958405,8000.0,2021-08-04
任务编号：958350,1000.0,2021-08-03
任务编号：958199,4500.0,2021-07-23
任务编号：958229,6500.0,2021-07-15
任务编号：958197,6500.0,2021-07-10
任务编号：941707,300.0,2021-06-28
任务编号：935466,1750.0,2021-05-19
任务编号：934094,500.0,2021-05-12
任务编号：933965,1000.0,2021-05-11
任务编号：929882,2200.0,2021-04-16
任务编号：929862,7000.0,2021-04-15
任务编号：927930,600.0,2021-04-05
任务编号：917243,12800.0,2021-01-25
任务编号：960482,4000.0,2021-10-14
任务编号：959666,15000.0,2021-09-20
任务编号：959554,20000.0,2021-09-18
任务编号：959229,10000.0,2021-09-16
任务编号：959199,30000.0,2021-09-15
任务编号：958929,5000.0,2021-09-15
任务编号：959051,15000.0,2021-09-15
任务编号：958942,6000.0,2021-09-15
任务编号：958789,20000.0,2021-09-14
任务编号：958622,10000.0,2021-09-12
任务编号：958636,20000.0,2021-09-12
任务编号：958509,20000.0,2021-09-11
任务编号：958455,20000.0,2021-09-10
任务编号：958785,5000.0,2021-09-10
任务编号：953924,500.0,2021-09-07
任务编号：959231,9000.0,2021-09-03
任务编号：958617,9000.0,2021-09-01
任务编号：958506,10000.0,2021-09-01
任务编号：958270,8000.0,2021-08-15
任务编号：958324,3000.0,2021-08-15
任务编号：949960,2000.0,2021-08-14
任务编号：958269,5000.0,2021-08-14
任务编号：958406,15000.0,2021-08-08
任务编号：958453,6000.0,2021-08-06
任务编号：958349,8000.0,2021-08-03
任务编号：958347,20000.0,2021-08-02
任务编号：945254,300.0,2021-07-19
任务编号：938892,750.0,2021-06-08
任务编号：936457,2000.0,2021-05-25
任务编号：930591,300.0,2021-04-20
任务编号：923157,1800.0,2021-03-09
任务编号：922043,9980.0,2021-03-03
任务编号：916492,30000.0,2021-01-20
任务编号：977268,500.0,2021-12-31
任务编号：977199,2070.0,2021-12-31
任务编号：976963,500.0,2021-12-29
任务编号：976592,600.0,2021-12-27
任务编号：976367,500.0,2021-12-26
任务编号：976355,1165.0,2021-12-26
任务编号：976109,2133.0,2021-12-24
任务编号：975681,500.0,2021-12-22
任务编号：975447,500.0,2021-12-20
任务编号：974645,500.0,2021-12-15
任务编号：974138,500.0,2021-12-12
任务编号：974117,600.0,2021-12-12
任务编号：973781,1620.0,2021-12-09
任务编号：973081,500.0,2021-12-06
任务编号：972977,3500.0,2021-12-05
任务编号：972756,2000.0,2021-12-03
任务编号：972553,500.0,2021-12-02
任务编号：972526,500.0,2021-12-02
任务编号：972239,500.0,2021-11-30
任务编号：972244,500.0,2021-11-30
任务编号：971657,3006.0,2021-11-26
任务编号：971668,1200.0,2021-11-26
任务编号：970443,500.0,2021-11-19
任务编号：969765,500.0,2021-11-16
任务编号：969492,500.0,2021-11-14
任务编号：969480,3500.0,2021-11-14
任务编号：969276,1000.0,2021-11-12
任务编号：969095,500.0,2021-11-11
任务编号：968828,500.0,2021-11-10
任务编号：968062,2250.0,2021-11-05
任务编号：967358,504.0,2021-11-03
任务编号：966928,520.0,2021-11-02
任务编号：966992,3600.0,2021-11-02
任务编号：966985,600.0,2021-11-02
任务编号：962745,750.0,2021-10-26
任务编号：962652,1000.0,2021-10-26
任务编号：962502,500.0,2021-10-26
任务编号：961864,4032.0,2021-10-22
任务编号：960618,500.0,2021-10-15
任务编号：960404,500.0,2021-10-14
任务编号：959911,500.0,2021-10-12
任务编号：959777,500.0,2021-10-11
任务编号：959670,500.0,2021-10-11
任务编号：959638,600.0,2021-10-10
任务编号：959546,500.0,2021-10-10
任务编号：958469,3105.0,2021-10-04
任务编号：957680,500.0,2021-09-28
任务编号：957363,500.0,2021-09-26
任务编号：956849,500.0,2021-09-24
任务编号：956651,500.0,2021-09-23
任务编号：956471,520.0,2021-09-22
任务编号：956256,500.0,2021-09-20
任务编号：955942,2178.0,2021-09-18
任务编号：955169,500.0,2021-09-14
任务编号：954877,500.0,2021-09-13
任务编号：953898,500.0,2021-09-07
任务编号：953601,500.0,2021-09-05
任务编号：953634,600.0,2021-09-05
任务编号：953525,500.0,2021-09-04
任务编号：953435,1395.0,2021-09-03
任务编号：953326,510.0,2021-09-02
任务编号：952990,2300.0,2021-09-01
任务编号：952930,510.0,2021-08-31
任务编号：952266,1800.0,2021-08-27
任务编号：952265,3000.0,2021-08-27
任务编号：951313,500.0,2021-08-22
任务编号：950618,500.0,2021-08-18
任务编号：949944,2178.0,2021-08-14
任务编号：949759,500.0,2021-08-13
任务编号：949728,500.0,2021-08-13
任务编号：948998,700.0,2021-08-09
任务编号：948869,500.0,2021-08-09
任务编号：948851,504.0,2021-08-09
任务编号：948376,4350.0,2021-08-05
任务编号：947618,600.0,2021-08-02
任务编号：947450,500.0,2021-08-01
任务编号：946609,500.0,2021-07-26
任务编号：946662,500.0,2021-07-27
任务编号：946180,500.0,2021-07-23
任务编号：945896,500.0,2021-07-22
任务编号：945882,513.0,2021-07-22
任务编号：945441,500.0,2021-07-20
任务编号：944933,500.0,2021-07-16
任务编号：944870,500.0,2021-07-16
任务编号：944466,500.0,2021-07-14
任务编号：944113,2800.0,2021-07-12
任务编号：943810,1098.0,2021-07-10
任务编号：943643,500.0,2021-07-09
任务编号：943212,621.0,2021-07-07
任务编号：943176,510.0,2021-07-06
任务编号：943005,500.0,2021-07-06
