Source,Target,Transaction_Price,Publication_Time,Type
o5d08f113dda6e,任务编号：761245,300.0,2019-06-18,发布
o5d08a78f72561,任务编号：761184,600.0,2019-06-18,发布
o5cbc28c249230,任务编号：761156,500.0,2019-06-18,发布
华艾品智2019,任务编号：761098,600.0,2019-06-18,发布
ptccc,任务编号：761096,700.0,2019-06-18,发布
shede,任务编号：760868,500.0,2019-06-18,发布
AAA555,任务编号：760838,600.0,2019-06-17,发布
o58f0400ab503d,任务编号：760787,800.0,2019-06-17,发布
redcoralzd,任务编号：760741,500.0,2019-06-17,发布
福建亚太知识产权,任务编号：760440,500.0,2019-06-17,发布
o5d07436d9ca5d,任务编号：760654,1000.0,2019-06-17,发布
o5d0725a29de74,任务编号：760590,800.0,2019-06-17,发布
o5d0659dc6f4ce,任务编号：760576,500.0,2019-06-17,发布
mf138****9558,任务编号：760510,1000.0,2019-06-17,发布
京峪酒业,任务编号：760399,1800.0,2019-06-17,发布
o5d06e2913c54c,任务编号：760469,520.0,2019-06-17,发布
o5c748c3ba74a0,任务编号：760413,500.0,2019-06-17,发布
mf152****6357,任务编号：760381,500.0,2019-06-17,发布
o58c3734c52031,任务编号：760347,825.0,2019-06-16,发布
shunheng,任务编号：760329,500.0,2019-06-16,发布
mf138****0354,任务编号：760315,500.0,2019-06-16,发布
TungWall,任务编号：760283,500.0,2019-06-16,发布
o5d05c7626cb64,任务编号：760278,500.0,2019-06-16,发布
o5d00c9c24c7fb,任务编号：760276,1000.0,2019-06-16,发布
o5d00c9c24c7fb,任务编号：760274,1200.0,2019-06-16,发布
o5a41ac7760d15,任务编号：760232,800.0,2019-06-16,发布
o594226ec0d351,任务编号：760252,300.0,2019-06-16,发布
名图视觉,任务编号：760098,500.0,2019-06-15,发布
o549bb16e28f94,任务编号：759972,500.0,2019-06-15,发布
o5cecb089b3322,任务编号：759971,550.0,2019-06-15,发布
o5ca814304c8ef,任务编号：759952,800.0,2019-06-14,发布
moao98,任务编号：759944,500.0,2019-06-14,发布
samweizhi,任务编号：759930,500.0,2019-06-14,发布
o5393****89118,任务编号：759892,500.0,2019-06-14,发布
nbdtrading,任务编号：759833,500.0,2019-06-14,发布
long2357,任务编号：759639,500.0,2019-06-14,发布
o5c75f29ee53a8,任务编号：759648,480.0,2019-06-14,发布
o5ae92da901c8f,任务编号：759620,500.0,2019-06-14,发布
o5d0280f455209,任务编号：759580,500.0,2019-06-14,发布
snet78,任务编号：759532,720.0,2019-06-13,发布
hitmaker,任务编号：759434,500.0,2019-06-13,发布
o5d00676f03065,任务编号：759337,800.0,2019-06-13,发布
南半球的小树树,任务编号：759325,400.0,2019-06-13,发布
MKFE,任务编号：759269,1800.0,2019-06-13,发布
lsbf521,任务编号：759255,500.0,2019-06-13,发布
南半球的小树树,任务编号：759254,400.0,2019-06-13,发布
福建亚太知识产权,任务编号：759196,500.0,2019-06-13,发布
o5a41d77b80e5f,任务编号：759053,500.0,2019-06-12,发布
羅先森,任务编号：759016,500.0,2019-06-12,发布
cq星光闪耀,任务编号：758939,460.0,2019-06-12,发布
傲觉网络,任务编号：758833,460.0,2019-06-12,发布
擎苍致远001,任务编号：758777,1000.0,2019-06-12,发布
o5cd99974e7117,任务编号：758825,1100.0,2019-06-12,发布
开心就好78,任务编号：758676,1500.0,2019-06-12,发布
宝爷wjf5599,任务编号：758790,720.0,2019-06-12,发布
o5c28****16510,任务编号：758644,500.0,2019-06-12,发布
小猫漫步cool,任务编号：758708,500.0,2019-06-12,发布
Mr159****6705,任务编号：758642,500.0,2019-06-12,发布
o5539b05977bfe,任务编号：758517,600.0,2019-06-11,发布
yunlink,任务编号：758489,500.0,2019-06-11,发布
福建亚太知识产权,任务编号：758454,500.0,2019-06-11,发布
o5c413d5541c19,任务编号：758441,1200.0,2019-06-11,发布
o5cff3f98eb129,任务编号：758371,500.0,2019-06-11,发布
o5c3b****528fa,任务编号：758268,500.0,2019-06-11,发布
logprie,任务编号：758219,500.0,2019-06-11,发布
NDHT2012,任务编号：758206,800.0,2019-06-11,发布
cry1991,任务编号：758210,1036.0,2019-06-11,发布
whipac,任务编号：758153,800.0,2019-06-11,发布
ayaoyao,任务编号：758147,600.0,2019-06-10,发布
水滴农鲜,任务编号：758007,460.0,2019-06-10,发布
o5cfe062109edb,任务编号：758001,500.0,2019-06-10,发布
Mr137****7025,任务编号：757907,500.0,2019-06-10,发布
iamzyc,任务编号：756665,1110.0,2019-06-10,发布
ptccc,任务编号：757508,700.0,2019-06-09,发布
o5cefa61206bae,任务编号：754166,800.0,2019-06-09,发布
o5cbfd86d8ef1e,任务编号：757386,840.0,2019-06-09,发布
mf150****8018,任务编号：757382,800.0,2019-06-09,发布
ptccc,任务编号：757361,700.0,2019-06-09,发布
o5cfb36b3ea1c4,任务编号：757356,600.0,2019-06-09,发布
酣食姚湿湿0,任务编号：756985,500.0,2019-06-07,发布
奶茶饮品加盟,任务编号：756741,600.0,2019-06-06,发布
cuiqilong,任务编号：756680,500.0,2019-06-06,发布
FUMA,任务编号：756623,2000.0,2019-06-06,发布
o5cf7cccc23440,任务编号：756566,800.0,2019-06-06,发布
o5b7284dbb55f0,任务编号：756532,500.0,2019-06-06,发布
o5cd38feb78a34,任务编号：756525,960.0,2019-06-06,发布
hnyyri,任务编号：756505,800.0,2019-06-05,发布
o5cf7c62207b7b,任务编号：756480,460.0,2019-06-05,发布
mf139****5626,任务编号：756442,500.0,2019-06-05,发布
lgbaina,任务编号：756343,460.0,2019-06-05,发布
lucy123,任务编号：756333,1000.0,2019-06-05,发布
o5cf764280e644,任务编号：756321,1000.0,2019-06-05,发布
ptccc,任务编号：756297,700.0,2019-06-05,发布
三一教育,任务编号：755805,500.0,2019-06-04,发布
o5cf65260d81f8,任务编号：755973,500.0,2019-06-04,发布
o5ccf****88190,任务编号：755895,800.0,2019-06-04,发布
cyd118,任务编号：755824,500.0,2019-06-04,发布
ptccc,任务编号：755652,700.0,2019-06-04,发布
o5cf5476be2025,任务编号：755633,500.0,2019-06-04,发布
o5a937c34cb288,任务编号：755612,700.0,2019-06-03,发布
o5cf206e5c74b3,任务编号：755465,600.0,2019-06-03,发布
o5cf1ef418075f,任务编号：755458,1000.0,2019-06-03,发布
a1303****597,任务编号：755417,600.0,2019-06-03,发布
tallet,任务编号：754945,500.0,2019-06-01,发布
o5c3c28587da47,任务编号：755317,500.0,2019-06-03,发布
膏奢设计,任务编号：755279,4000.0,2019-06-03,发布
o5c94****547bc,任务编号：755270,500.0,2019-06-03,发布
czw125,任务编号：755256,2220.0,2019-06-03,发布
ptccc,任务编号：755216,700.0,2019-06-03,发布
o5ccc061f6f2c6,任务编号：755154,500.0,2019-06-02,发布
uccfor1995,任务编号：755046,500.0,2019-06-02,发布
o5c92f77e6df89,任务编号：755023,460.0,2019-06-02,发布
o5c413d5541c19,任务编号：754781,1200.0,2019-06-01,发布
o5c413d5541c19,任务编号：754775,1000.0,2019-06-01,发布
中诺文化传媒,任务编号：754672,1000.0,2019-06-01,发布
sakaas,任务编号：754654,500.0,2019-05-31,发布
o5cefab1d42924,任务编号：754608,960.0,2019-05-31,发布
o5cf0d246a0d47,任务编号：754507,1000.0,2019-05-31,发布
擎苍致远001,任务编号：754382,1440.0,2019-05-31,发布
vitorru,任务编号：754340,500.0,2019-05-31,发布
ptccc,任务编号：754338,700.0,2019-05-31,发布
o5ce813015a0bd,任务编号：754195,500.0,2019-05-30,发布
o5cef818ccff9b,任务编号：754134,500.0,2019-05-30,发布
o5c64e4099cdf1,任务编号：754079,500.0,2019-05-30,发布
o5ce8a52c7c915,任务编号：753928,500.0,2019-05-30,发布
马踏天下,任务编号：754046,800.0,2019-05-30,发布
JXHJSP,任务编号：753866,1600.0,2019-05-30,发布
glan,任务编号：753855,600.0,2019-05-30,发布
o57b3e43ee20b4,任务编号：753616,800.0,2019-05-29,发布
凯鸣,任务编号：753603,600.0,2019-05-29,发布
寒风莫里,任务编号：753349,1110.0,2019-05-29,发布
laobute,任务编号：753522,1000.0,2019-05-29,发布
o5b7e06a93d99b,任务编号：753488,500.0,2019-05-29,发布
o5cede0046f226,任务编号：753341,600.0,2019-05-29,发布
o5c9343c8c2e43,任务编号：751921,500.0,2019-05-28,发布
keruipack,任务编号：753145,500.0,2019-05-28,发布
廖651,任务编号：753065,500.0,2019-05-28,发布
lucy123,任务编号：753114,500.0,2019-05-28,发布
ttcool,任务编号：753103,500.0,2019-05-28,发布
工业机器人,任务编号：753050,500.0,2019-05-28,发布
o5cecd91b89256,任务编号：753039,3050.0,2019-05-28,发布
o5c811bfcf0738,任务编号：753013,1000.0,2019-05-28,发布
o5cebb0b3c2491,任务编号：752887,600.0,2019-05-28,发布
o5ae92da901c8f,任务编号：752794,500.0,2019-05-28,发布
o5ceb****6068a,任务编号：752626,500.0,2019-05-27,发布
o5cb598ba6d5a1,任务编号：752484,1000.0,2019-05-27,发布
猪扒戒,任务编号：752410,500.0,2019-05-27,发布
一川烟草01,任务编号：752378,500.0,2019-05-27,发布
o5cb7f56204f9f,任务编号：752298,720.0,2019-05-27,发布
wxljun,任务编号：752103,1000.0,2019-05-26,发布
o5cea****93294,任务编号：752085,500.0,2019-05-26,发布
win302,任务编号：751981,500.0,2019-05-26,发布
frankwei,任务编号：751950,500.0,2019-05-25,发布
Pakzen,任务编号：751652,500.0,2019-05-25,发布
立信知识产权,任务编号：751615,2000.0,2019-05-24,发布
o5ce7c1b9bc578,任务编号：751588,800.0,2019-05-24,发布
小龙虾爱吃醋,任务编号：751554,500.0,2019-05-24,发布
TOP设计,任务编号：751455,200.0,2019-05-24,发布
niki419,任务编号：751447,500.0,2019-05-24,发布
o596c6e3251e78,任务编号：751425,800.0,2019-05-24,发布
lqertough,任务编号：751311,1000.0,2019-05-24,发布
华韶,任务编号：751302,500.0,2019-05-24,发布
o5ce7****843d0,任务编号：751293,500.0,2019-05-24,发布
o5ce748da6cef5,任务编号：751212,1000.0,2019-05-24,发布
k8585****85,任务编号：751162,500.0,2019-05-24,发布
o5ce645a09e8f7,任务编号：750965,500.0,2019-05-23,发布
o5ce23fec04bc8,任务编号：750870,1500.0,2019-05-23,发布
LOGO123321,任务编号：750829,1000.0,2019-05-23,发布
o5ce4eee8992f1,任务编号：750362,600.0,2019-05-23,发布
o59fc0371b6f98,任务编号：750647,500.0,2019-05-23,发布
k9678****88,任务编号：750572,500.0,2019-05-22,发布
o5ce51614dc416,任务编号：750475,500.0,2019-05-22,发布
ptccc,任务编号：750505,700.0,2019-05-22,发布
o5c413d5541c19,任务编号：750451,800.0,2019-05-22,发布
那云那海,任务编号：750416,500.0,2019-05-22,发布
gao_0815,任务编号：750413,500.0,2019-05-22,发布
caoyuhao,任务编号：749941,750.0,2019-05-22,发布
yizhuo2008,任务编号：750033,650.0,2019-05-21,发布
s3435****1,任务编号：749921,600.0,2019-05-21,发布
邦居工作室,任务编号：749796,500.0,2019-05-21,发布
o5ce26bef7c823,任务编号：749589,500.0,2019-05-21,发布
o5ce2cb8dc8824,任务编号：749612,500.0,2019-05-21,发布
o5ce3889a5c884,任务编号：749827,460.0,2019-05-21,发布
yumiko0414,任务编号：749798,500.0,2019-05-21,发布
o5ce3****121d7,任务编号：749736,960.0,2019-05-21,发布
o5ce3****121d7,任务编号：749745,500.0,2019-05-21,发布
o59b36b834a586,任务编号：749678,500.0,2019-05-21,发布
o5c75****92ad1,任务编号：749653,1000.0,2019-05-21,发布
o5cb7f56204f9f,任务编号：749625,1050.0,2019-05-21,发布
ayaoyao,任务编号：749595,520.0,2019-05-20,发布
千巧家居,任务编号：749513,300.0,2019-05-20,发布
o5cdf7c6ed7c31,任务编号：749381,500.0,2019-05-20,发布
o5cdf7c6ed7c31,任务编号：749382,500.0,2019-05-20,发布
sdggcm,任务编号：749321,600.0,2019-05-20,发布
zz99zz9,任务编号：749391,800.0,2019-05-20,发布
o5ce20c1768e63,任务编号：749167,1000.0,2019-05-20,发布
tenfo,任务编号：748314,800.0,2019-05-17,发布
o5ce23e7121ec6,任务编号：749317,500.0,2019-05-20,发布
o5cb687c7b3f95,任务编号：749182,600.0,2019-05-20,发布
o5ce16ab016b98,任务编号：749090,500.0,2019-05-19,发布
BJLG007,任务编号：748760,1110.0,2019-05-19,发布
o5ce0d8a1d1439,任务编号：748946,800.0,2019-05-19,发布
o5cb7f56204f9f,任务编号：748867,500.0,2019-05-19,发布
o5cdfbdd8e2037,任务编号：748732,500.0,2019-05-18,发布
o5cd38feb78a34,任务编号：746755,800.0,2019-05-14,发布
o5b17d4f5813fb,任务编号：748539,700.0,2019-05-17,发布
o5cdea1ea7e47d,任务编号：748512,500.0,2019-05-17,发布
雾雨春,任务编号：748425,500.0,2019-05-17,发布
华韶,任务编号：748389,500.0,2019-05-17,发布
o5cdcbd76bd70f,任务编号：747683,1110.0,2019-05-17,发布
o5c0de06c8d260,任务编号：746480,1000.0,2019-05-13,发布
kesai,任务编号：748132,500.0,2019-05-17,发布
whatshesay,任务编号：748114,720.0,2019-05-16,发布
o5b17d4f5813fb,任务编号：748107,500.0,2019-05-16,发布
o5cdd5136dfbd4,任务编号：748090,500.0,2019-05-16,发布
o5cdd36f9a7ef2,任务编号：748051,500.0,2019-05-16,发布
好玩猫,任务编号：747976,1000.0,2019-05-16,发布
okkj,任务编号：747948,500.0,2019-05-16,发布
o5ba1b861076ea,任务编号：747802,1000.0,2019-05-16,发布
Rise仔,任务编号：747588,600.0,2019-05-15,发布
情博士婚恋马老师,任务编号：747472,500.0,2019-05-15,发布
hjt2017,任务编号：747359,864.0,2019-05-15,发布
hehaipo,任务编号：747314,960.0,2019-05-15,发布
o5c5d6df201a5c,任务编号：709266,1110.0,2019-05-15,发布
shede,任务编号：747020,500.0,2019-05-14,发布
o5cd8ede60fcc9,任务编号：747128,800.0,2019-05-14,发布
mmfk1019,任务编号：746986,500.0,2019-05-14,发布
wtw8hh,任务编号：746975,500.0,2019-05-14,发布
wtw8hh,任务编号：746978,500.0,2019-05-14,发布
wtw8hh,任务编号：746979,500.0,2019-05-14,发布
o5b8be67b1c63d,任务编号：746788,500.0,2019-05-14,发布
o5cd918fb5470e,任务编号：746800,800.0,2019-05-14,发布
o5be97d0aea1af,任务编号：746618,600.0,2019-05-14,发布
shouhu99,任务编号：746528,500.0,2019-05-13,发布
o5cd918fb5470e,任务编号：746516,1000.0,2019-05-13,发布
边缘BianYuan,任务编号：746379,500.0,2019-05-13,发布
mf136****3209,任务编号：746148,300.0,2019-05-12,发布
o58b6146edcaaf,任务编号：746141,500.0,2019-05-12,发布
深信达科技,任务编号：746011,500.0,2019-05-12,发布
o587d94216ba00,任务编号：745976,500.0,2019-05-12,发布
mf139****6644,任务编号：745904,1500.0,2019-05-11,发布
mf180****6677,任务编号：745802,300.0,2019-05-11,发布
Fan芸汐888,任务编号：745502,800.0,2019-05-11,发布
集邮之家,任务编号：745672,460.0,2019-05-11,发布
liudaniel,任务编号：745553,1200.0,2019-05-10,发布
马踏天下,任务编号：745442,500.0,2019-05-10,发布
o5764b1d195e9c,任务编号：745318,500.0,2019-05-10,发布
o5764b1d195e9c,任务编号：745315,500.0,2019-05-10,发布
sakaas,任务编号：745162,500.0,2019-05-09,发布
会力,任务编号：745236,500.0,2019-05-10,发布
johnsonxu66,任务编号：745230,1500.0,2019-05-10,发布
mf5417fad59eeaa,任务编号：745107,460.0,2019-05-09,发布
mf158****6697,任务编号：744813,888.0,2019-05-09,发布
不夜侯,任务编号：744871,800.0,2019-05-09,发布
o5cd3b5d362fcf,任务编号：744858,800.0,2019-05-09,发布
o5cc5306ddf54f,任务编号：744852,500.0,2019-05-09,发布
o5cd3aca707888,任务编号：744845,500.0,2019-05-09,发布
hcj315716,任务编号：744793,500.0,2019-05-09,发布
o5baf917d84f62,任务编号：744776,800.0,2019-05-09,发布
决胜千里,任务编号：725469,500.0,2019-05-08,发布
龙卷风2,任务编号：744607,600.0,2019-05-08,发布
o5bcfdc4e8a300,任务编号：744449,500.0,2019-05-08,发布
yumiko0414,任务编号：744520,500.0,2019-05-08,发布
红烧大灰狼,任务编号：744467,700.0,2019-05-08,发布
o5cd24f4e5333c,任务编号：744324,600.0,2019-05-08,发布
o5cd26a6e01041,任务编号：744363,500.0,2019-05-08,发布
o5cd24c2e2b673,任务编号：744306,600.0,2019-05-08,发布
边缘BianYuan,任务编号：744317,500.0,2019-05-08,发布
zzx910511,任务编号：744176,500.0,2019-05-08,发布
宝哥789,任务编号：744085,500.0,2019-05-07,发布
kaka623,任务编号：744011,1000.0,2019-05-07,发布
o5ccf9a89de460,任务编号：743997,800.0,2019-05-07,发布
huranwei,任务编号：743832,300.0,2019-05-07,发布
mf130****5505,任务编号：743826,600.0,2019-05-07,发布
o5cae****29731,任务编号：743768,500.0,2019-05-07,发布
o58f5a67cd5338,任务编号：743695,500.0,2019-05-07,发布
xie159,任务编号：743532,500.0,2019-05-06,发布
上海云序生物科技有限公司,任务编号：743554,360.0,2019-05-06,发布
o5c85d4aa89fac,任务编号：743487,800.0,2019-05-06,发布
o5ccf****88190,任务编号：743488,1000.0,2019-05-06,发布
k5544****99,任务编号：743407,500.0,2019-05-06,发布
舒阳,任务编号：743451,500.0,2019-05-06,发布
o5caccaf5b7e78,任务编号：743352,500.0,2019-05-06,发布
o5c811bfcf0738,任务编号：743281,500.0,2019-05-06,发布
佳食怿餐,任务编号：743136,500.0,2019-05-05,发布
o5cced19814c09,任务编号：743115,500.0,2019-05-05,发布
o5cce8998b1328,任务编号：743031,1100.0,2019-05-05,发布
o5a1fd34c80dcb,任务编号：743029,1000.0,2019-05-05,发布
WG味伽邦纳,任务编号：742913,500.0,2019-05-05,发布
haijingdeng,任务编号：742883,552.0,2019-05-05,发布
mf151****9758,任务编号：742790,500.0,2019-05-05,发布
c6347****,任务编号：742595,666.0,2019-05-04,发布
蜂还巢,任务编号：742582,1000.0,2019-05-04,发布
o5aa627de59f7f,任务编号：742562,300.0,2019-05-04,发布
o5b21fe8e0fa60,任务编号：742531,500.0,2019-05-04,发布
mf159****0333,任务编号：742310,500.0,2019-05-03,发布
o5ccc061f6f2c6,任务编号：742308,600.0,2019-05-03,发布
vitorru,任务编号：742220,500.0,2019-05-03,发布
o5c5b42a5e203d,任务编号：742017,300.0,2019-05-02,发布
平度老付,任务编号：741987,800.0,2019-05-02,发布
平度老付,任务编号：741988,960.0,2019-05-02,发布
o5cbc304c1f374,任务编号：741763,500.0,2019-05-02,发布
qq240****06,任务编号：741869,1110.0,2019-05-02,发布
o5cc6cc8e21a71,任务编号：741577,500.0,2019-04-30,发布
o5cba****505fc,任务编号：741867,600.0,2019-05-01,发布
o5cc4608eda38f,任务编号：741849,1000.0,2019-05-01,发布
芋头溜溜,任务编号：741714,800.0,2019-04-30,发布
芋头溜溜,任务编号：741706,800.0,2019-04-30,发布
o5cc8****15c02,任务编号：741679,500.0,2019-04-30,发布
News,任务编号：741650,500.0,2019-04-30,发布
o5caae39bba1f9,任务编号：741620,600.0,2019-04-30,发布
o5c94****547bc,任务编号：741604,500.0,2019-04-30,发布
vitorru,任务编号：741585,500.0,2019-04-30,发布
o5cc7f962b145f,任务编号：741575,1500.0,2019-04-30,发布
mf138****1770,任务编号：741520,500.0,2019-04-30,发布
耀辉太阳能,任务编号：741476,500.0,2019-04-30,发布
蜂还巢,任务编号：741438,3000.0,2019-04-30,发布
o5cc6****5320f,任务编号：740925,500.0,2019-04-29,发布
o5cc7a861d2d32,任务编号：741377,300.0,2019-04-30,发布
o5cc6a52aec779,任务编号：741133,500.0,2019-04-29,发布
万城阿永,任务编号：741110,1110.0,2019-04-29,发布
a6808****,任务编号：740956,500.0,2019-04-29,发布
o5c77728c9414a,任务编号：741049,360.0,2019-04-29,发布
mf131****6543,任务编号：740565,1000.0,2019-04-28,发布
snet78,任务编号：740714,500.0,2019-04-28,发布
o5cbfbaee5c226,任务编号：740713,500.0,2019-04-28,发布
艺品味客,任务编号：740661,1500.0,2019-04-28,发布
o5cc5306ddf54f,任务编号：740567,600.0,2019-04-28,发布
idowyt,任务编号：740517,500.0,2019-04-28,发布
ptccc,任务编号：740460,700.0,2019-04-28,发布
o5cc4608eda38f,任务编号：740403,1000.0,2019-04-27,发布
o5cc3fcd26b06c,任务编号：740292,500.0,2019-04-27,发布
o5cc14066a6ccb,任务编号：740256,500.0,2019-04-27,发布
o5cbd28c77d574,任务编号：739997,500.0,2019-04-26,发布
hbcehvacr,任务编号：740174,960.0,2019-04-27,发布
o5b13adbf31b03,任务编号：739069,500.0,2019-04-24,发布
lgzyou,任务编号：739971,3050.0,2019-04-26,发布
o5cc2a7bff18f6,任务编号：739943,500.0,2019-04-26,发布
ssdid,任务编号：739889,775.0,2019-04-26,发布
mcwdl,任务编号：739850,500.0,2019-04-26,发布
搁浅的时光,任务编号：739821,1500.0,2019-04-26,发布
o5cc006d0853a6,任务编号：739036,2000.0,2019-04-25,发布
pp_heaven,任务编号：739504,500.0,2019-04-25,发布
mf182****0999,任务编号：739441,600.0,2019-04-25,发布
乔威漆业,任务编号：739358,300.0,2019-04-25,发布
乔威漆业,任务编号：739346,300.0,2019-04-25,发布
乔威漆业,任务编号：739339,300.0,2019-04-25,发布
乔威漆业,任务编号：739327,300.0,2019-04-25,发布
乔威漆业,任务编号：739319,580.0,2019-04-25,发布
qq937****90,任务编号：738559,1760.0,2019-04-23,发布
o5cc020b4e5c97,任务编号：739103,500.0,2019-04-24,发布
kaka623,任务编号：738871,1000.0,2019-04-24,发布
小斑第一号,任务编号：738274,500.0,2019-04-24,发布
o5929****4d23d,任务编号：738793,500.0,2019-04-24,发布
半包红双喜,任务编号：738578,500.0,2019-04-23,发布
杭州睿桦,任务编号：738464,500.0,2019-04-23,发布
He_1994,任务编号：738244,500.0,2019-04-22,发布
o5cb531f5f0117,任务编号：736322,500.0,2019-04-22,发布
o594b23d87fd12,任务编号：738032,800.0,2019-04-22,发布
o59d822ece19d1,任务编号：737983,2000.0,2019-04-22,发布
o5cb7edd6b13cc,任务编号：737150,500.0,2019-04-19,发布
杨某某呢,任务编号：737738,500.0,2019-04-21,发布
o5cbc304c1f374,任务编号：737654,500.0,2019-04-21,发布
yy1830,任务编号：737442,300.0,2019-04-21,发布
mf180****6998,任务编号：737291,500.0,2019-04-21,发布
o5cbb167e357f1,任务编号：737458,500.0,2019-04-20,发布
京峪酒业,任务编号：737388,800.0,2019-04-20,发布
gzecoit,任务编号：737267,500.0,2019-04-20,发布
o5870bd3c865d0,任务编号：737256,666.0,2019-04-20,发布
杨师傅,任务编号：737157,666.0,2019-04-19,发布
o5c35dc345ce98,任务编号：737083,500.0,2019-04-19,发布
o5c748c3ba74a0,任务编号：737119,500.0,2019-04-19,发布
o5cb9896f000ab,任务编号：737101,500.0,2019-04-19,发布
o5cb965817acd6,任务编号：737014,800.0,2019-04-19,发布
o5cb965817acd6,任务编号：737006,2000.0,2019-04-19,发布
自然之道a,任务编号：736927,500.0,2019-04-19,发布
o5cb93753cbf59,任务编号：736889,500.0,2019-04-19,发布
vitorru,任务编号：736823,500.0,2019-04-19,发布
o5ca5c90b80595,任务编号：734175,800.0,2019-04-13,发布
o5cb1f65fe91e7,任务编号：734831,500.0,2019-04-18,发布
o5a714f86efd6e,任务编号：736643,500.0,2019-04-18,发布
o57528bfae1c0e,任务编号：736589,500.0,2019-04-18,发布
为何而生,任务编号：736567,552.0,2019-04-18,发布
HPUCTH,任务编号：736511,500.0,2019-04-18,发布
HPUCTH,任务编号：736509,578.0,2019-04-18,发布
富富富,任务编号：736551,600.0,2019-04-18,发布
o5cb716fb85b9d,任务编号：736292,800.0,2019-04-18,发布
mf158****6918,任务编号：736518,500.0,2019-04-18,发布
justnjue,任务编号：736392,2000.0,2019-04-18,发布
SHILIHE,任务编号：736398,460.0,2019-04-18,发布
o5cb598ba6d5a1,任务编号：736385,1500.0,2019-04-18,发布
o5cb73a891df04,任务编号：736324,460.0,2019-04-17,发布
li186****9168,任务编号：736208,300.0,2019-04-17,发布
Royal_Seal,任务编号：736087,500.0,2019-04-17,发布
o5cb6****34b87,任务编号：735814,500.0,2019-04-17,发布
警察蜀黍,任务编号：735973,500.0,2019-04-17,发布
wantianxia,任务编号：735993,500.0,2019-04-17,发布
o5caf25389d100,任务编号：735931,500.0,2019-04-17,发布
o5cb598ba6d5a1,任务编号：735914,1000.0,2019-04-17,发布
鸿卓,任务编号：728156,500.0,2019-03-29,发布
陌陌兄弟,任务编号：735835,500.0,2019-04-17,发布
药天下,任务编号：735707,500.0,2019-04-16,发布
wtw8hh,任务编号：735557,500.0,2019-04-16,发布
ptccc,任务编号：735550,700.0,2019-04-16,发布
o5cb539f7e1dc9,任务编号：735410,500.0,2019-04-16,发布
yhx2019,任务编号：735407,800.0,2019-04-16,发布
o5c9df27ae4e41,任务编号：735380,500.0,2019-04-16,发布
咸阳名远科技,任务编号：735401,500.0,2019-04-16,发布
卷发小绵羊,任务编号：735008,500.0,2019-04-15,发布
yueduyuemei,任务编号：733840,800.0,2019-04-12,发布
厦软科技有限公司,任务编号：735131,800.0,2019-04-15,发布
k1749****30,任务编号：735136,1000.0,2019-04-15,发布
o5ca47dd155522,任务编号：735009,1785.0,2019-04-15,发布
yangduan,任务编号：734985,720.0,2019-04-15,发布
cdsyfs,任务编号：734574,300.0,2019-04-14,发布
o5cb29874dfd77,任务编号：734549,600.0,2019-04-14,发布
空谷幽兰666,任务编号：734332,500.0,2019-04-13,发布
铭铠科技,任务编号：734240,600.0,2019-04-13,发布
心朝远方,任务编号：734066,1000.0,2019-04-12,发布
o5cb0389d6a7c3,任务编号：734037,600.0,2019-04-12,发布
o5cac03caf1f1a,任务编号：733813,500.0,2019-04-12,发布
o5caffe9515ee8,任务编号：733777,500.0,2019-04-12,发布
o58f0400ab503d,任务编号：733583,460.0,2019-04-11,发布
江不闲,任务编号：733555,500.0,2019-04-11,发布
Tony哥,任务编号：733516,500.0,2019-04-11,发布
o59ba3c8cb1a3a,任务编号：733431,300.0,2019-04-11,发布
标普轴承,任务编号：733401,500.0,2019-04-11,发布
o5be97d0aea1af,任务编号：733353,600.0,2019-04-11,发布
wonderrose,任务编号：733333,800.0,2019-04-11,发布
triaXtone,任务编号：733305,800.0,2019-04-11,发布
o5cadc2de12a74,任务编号：733099,500.0,2019-04-10,发布
o5cad970f26353,任务编号：732983,600.0,2019-04-10,发布
triaXtone,任务编号：732961,960.0,2019-04-10,发布
M1324****565,任务编号：732950,888.0,2019-04-10,发布
咸阳名远科技,任务编号：732874,500.0,2019-04-10,发布
o5cad52f223855,任务编号：732840,2000.0,2019-04-10,发布
o5caae3a182bd2,任务编号：732791,500.0,2019-04-10,发布
啊哦啊哈哈哈哈,任务编号：732645,500.0,2019-04-09,发布
tahitigirl,任务编号：732584,1440.0,2019-04-09,发布
o5cac4a499b7ed,任务编号：732504,500.0,2019-04-09,发布
mf131****4644,任务编号：732465,460.0,2019-04-09,发布
mf151****7363,任务编号：732371,300.0,2019-04-09,发布
JAYSONTSE,任务编号：732378,500.0,2019-04-09,发布
k5534****58,任务编号：732374,500.0,2019-04-09,发布
投资管理,任务编号：732333,500.0,2019-04-09,发布
投资管理,任务编号：732325,500.0,2019-04-09,发布
投资管理,任务编号：732317,500.0,2019-04-09,发布
mf137****6628,任务编号：732132,500.0,2019-04-08,发布
shengwanhui,任务编号：732098,2000.0,2019-04-08,发布
华韶,任务编号：731670,500.0,2019-04-08,发布
睿翼养蜂,任务编号：731644,300.0,2019-04-08,发布
kaka623,任务编号：731806,1000.0,2019-04-08,发布
mf182****0999,任务编号：731775,600.0,2019-04-08,发布
o591174c86d6f2,任务编号：731780,500.0,2019-04-08,发布
o5caaba7979e5e,任务编号：731758,500.0,2019-04-08,发布
