Source,Target,Type,EdgeType
knowledge:微吧应用,knowledge:php,使用工具,知识-知识
knowledge:网站,knowledge:改版,设计,知识-知识
knowledge:JAVA,knowledge:网站,面向,知识-知识
knowledge:Tomcat,knowledge:网站,面向,知识-知识
knowledge:网站,knowledge:代码替换,设计要求,知识-知识
knowledge:电商网站,knowledge:比价网站建设,设计,知识-知识
knowledge:比价网站建设,knowledge:PHP,使用工具,知识-知识
knowledge:比价网站建设,knowledge:网页风格,包含,知识-知识
knowledge:比价网站建设,knowledge:图片素材,包含,知识-知识
knowledge:比价网站建设,knowledge:原创或有合法授权,遵循,知识-知识
knowledge:比价网站建设,knowledge:知识产权,遵循,知识-知识
knowledge:比价网站建设,knowledge:html页面与源代码,提供,知识-知识
knowledge:比价网站建设,knowledge:源文件,提供,知识-知识
knowledge:比价网站建设,knowledge:全网,面向,知识-知识
knowledge:电商网站,knowledge:程序定制,设计,知识-知识
knowledge:语音App,knowledge:用户,面向,知识-知识
knowledge:语音App,knowledge:用户下载语音,设计,知识-知识
knowledge:语音App,knowledge:离线听,设计,知识-知识
knowledge:语音App,knowledge:在线听,设计,知识-知识
knowledge:语音App,knowledge:搜索查找语音,设计,知识-知识
knowledge:语音App,knowledge:营运方通过外链添加语音,设计,知识-知识
knowledge:语音App,knowledge:UI设计,设计,知识-知识
knowledge:语音App,knowledge:logo设计,设计,知识-知识
knowledge:UI设计,knowledge:干净,面向,知识-知识
knowledge:UI设计,knowledge:色彩明亮,面向,知识-知识
knowledge:UI设计,knowledge:简洁,面向,知识-知识
knowledge:UI设计,knowledge:卡通风格,面向,知识-知识
knowledge:UI设计,knowledge:手绘感觉,面向,知识-知识
knowledge:语音App,knowledge:iOS版本,约束,知识-知识
knowledge:语音App,knowledge:安卓版本,约束,知识-知识
knowledge:语音App,knowledge:上传IOS和安卓市场,约束,知识-知识
knowledge:小程序开发,knowledge:应用型网站,开发,知识-知识
knowledge:应用型网站,knowledge:有经验的威客,面向,知识-知识
knowledge:酒店管理系统,knowledge:团队入住功能,设计,知识-知识
knowledge:酒店管理系统,knowledge:挂账功能,设计,知识-知识
knowledge:酒店管理系统,knowledge:jQ,实现,知识-知识
knowledge:酒店管理系统,knowledge:公司或个人,面向,知识-知识
knowledge:酒店管理系统,knowledge:周期要求,约束,知识-知识
knowledge:酒店管理系统,knowledge:技术能力要求,约束,知识-知识
knowledge:企业官网,knowledge:网站图片特效,设计,知识-知识
knowledge:网站图片特效,knowledge:放大效果,包含,知识-知识
knowledge:放大效果,knowledge:向四周放大,要求,知识-知识
knowledge:放大效果,knowledge:速度缓慢,要求,知识-知识
knowledge:放大效果,knowledge:放大后不要太大,要求,知识-知识
knowledge:放大效果,knowledge:小一点,要求,知识-知识
knowledge:网站UI设计,knowledge:首页,面向,知识-知识
knowledge:div布局,knowledge:首页,设计,知识-知识
knowledge:效果图,knowledge:首页,支持,知识-知识
knowledge:IOS调试程序应用,knowledge:开发者,面向,知识-知识
knowledge:IOS调试程序应用,knowledge:实时显示数据,设计,知识-知识
knowledge:企业官网,knowledge:展示案例,设计,知识-知识
knowledge:企业官网,knowledge:设计方案,面向,知识-知识
knowledge:设计方案,knowledge:网页源码,需要,知识-知识
knowledge:网页源码,knowledge:后台,包含,知识-知识
knowledge:企业官网,knowledge:企业网站建设,设计,知识-知识
knowledge:企业网站建设,knowledge:http:,参考,知识-知识
knowledge:商务服务公司,knowledge:代理记账,经营,知识-知识
knowledge:商务服务公司,knowledge:汽车租赁,经营,知识-知识
knowledge:商务服务公司,knowledge:担保服务,经营,知识-知识
knowledge:商务服务公司,knowledge:法律服务,经营,知识-知识
knowledge:商务服务公司,knowledge:软件开发,经营,知识-知识
knowledge:商务服务公司,knowledge:人力资源,经营,知识-知识
knowledge:商务服务公司,knowledge:小微企业,面向,知识-知识
knowledge:后勤管理,knowledge:小微企业,面向,知识-知识
knowledge:名称响亮,knowledge:商务服务公司,要求,知识-知识
knowledge:易记,knowledge:商务服务公司,要求,知识-知识
knowledge:文雅,knowledge:商务服务公司,要求,知识-知识
knowledge:有创意但不失稳重,knowledge:商务服务公司,要求,知识-知识
knowledge:可以注册公司,knowledge:商务服务公司,要求,知识-知识
knowledge:中英文两种名称,knowledge:商务服务公司,要求,知识-知识
knowledge:可注册商标,knowledge:商务服务公司,要求,知识-知识
knowledge:创意说明,knowledge:商务服务公司,要求,知识-知识
knowledge:家具品牌,knowledge:名称国际化,设计,知识-知识
knowledge:家具品牌,knowledge:名称年轻化,设计,知识-知识
knowledge:家具品牌,knowledge:名称响亮,设计,知识-知识
knowledge:家具品牌,knowledge:无生僻字,设计,知识-知识
knowledge:家具品牌,knowledge:易记忆,设计,知识-知识
knowledge:家具品牌,knowledge:有创意,设计,知识-知识
knowledge:家具品牌,knowledge:品牌价值体现,设计,知识-知识
knowledge:家具品牌,knowledge:可注册商标,设计,知识-知识
knowledge:家具品牌,knowledge:中英文命名,设计,知识-知识
knowledge:家具品牌,knowledge:名称译名准确,设计,知识-知识
knowledge:家具品牌,knowledge:品牌形象设计塑造,设计,知识-知识
knowledge:家具品牌,knowledge:避免重复内容及网络复制,设计,知识-知识
knowledge:家具品牌,knowledge:名称未被使用过,设计,知识-知识
knowledge:家具品牌,knowledge:通过国家商标局的注册使用,设计,知识-知识
knowledge:家具品牌,knowledge:创意说明,设计,知识-知识
knowledge:家具品牌,knowledge:原创名称,设计,知识-知识
knowledge:家具品牌,knowledge:不得与其它企业或品牌名称类似,设计,知识-知识
knowledge:家具品牌,knowledge:不得侵犯他人著作权,设计,知识-知识
knowledge:家具品牌,knowledge:名称独立完整知识产权,设计,知识-知识
knowledge:家具品牌,knowledge:不得再在其他任何地方使用该名称,设计,知识-知识
knowledge:家具品牌,knowledge:适当微调,设计,知识-知识
knowledge:家具品牌,knowledge:一品威客站内信,面向,知识-知识
knowledge:家具品牌,knowledge:任务详情之威客任务交流区,面向,知识-知识
knowledge:家具品牌,knowledge:一品威客在线客服人员,面向,知识-知识
knowledge:电子商务公司,knowledge:名字简单好记,设计,知识-知识
knowledge:电子商务公司,knowledge:有内涵,设计,知识-知识
knowledge:名字简单好记,knowledge:名字解释,需要,知识-知识
knowledge:有内涵,knowledge:名字解释,需要,知识-知识
knowledge:名字解释,knowledge:能够注册,需要,知识-知识
knowledge:寿司店名称,knowledge:易记,设计,知识-知识
knowledge:寿司店名称,knowledge:顺口,设计,知识-知识
knowledge:寿司店名称,knowledge:独特新颖,设计,知识-知识
knowledge:寿司店名称,knowledge:中高档,面向,知识-知识
knowledge:寿司店名称,knowledge:中英文名皆可,约束,知识-知识
knowledge:寿司店名称,knowledge:原创,约束,知识-知识
knowledge:寿司店名称,knowledge:未侵犯他人著作权,约束,知识-知识
knowledge:寿司店名称,knowledge:知识产权,约束,知识-知识
knowledge:知识产权,knowledge:著作权,包含,知识-知识
knowledge:知识产权,knowledge:使用权,包含,知识-知识
knowledge:知识产权,knowledge:发布权,包含,知识-知识
knowledge:公司名称,knowledge:响亮,设计要求,知识-知识
knowledge:公司名称,knowledge:易记,设计要求,知识-知识
knowledge:公司名称,knowledge:文雅,设计要求,知识-知识
knowledge:公司名称,knowledge:有创意,设计要求,知识-知识
knowledge:公司名称,knowledge:稳重,设计要求,知识-知识
knowledge:公司名称,knowledge:中英文名称,设计要求,知识-知识
knowledge:公司名称,knowledge:可注册商标,设计要求,知识-知识
knowledge:公司名称,knowledge:原创,设计要求,知识-知识
knowledge:公司名称,knowledge:第一次发布,设计要求,知识-知识
knowledge:公司名称,knowledge:未侵犯他人著作权,设计要求,知识-知识
knowledge:公司名称,knowledge:知识产权,设计要求,知识-知识
knowledge:公司名称,knowledge:吕梁市中阳县,物理约束,知识-知识
knowledge:改名,knowledge:名字,设计,知识-知识
knowledge:名字,knowledge:姚,面向,知识-知识
knowledge:名字,knowledge:男,面向,知识-知识
knowledge:名字,knowledge:女,面向,知识-知识
knowledge:名字,knowledge:粤语,设计要求,知识-知识
knowledge:名字,knowledge:普通话,设计要求,知识-知识
knowledge:名字,knowledge:顺口易记,设计要求,知识-知识
knowledge:名字,knowledge:一个字,设计要求,知识-知识
knowledge:名字,knowledge:两个字,设计要求,知识-知识
knowledge:名字,knowledge:笔画不要太复杂,设计要求,知识-知识
knowledge:名字,knowledge:钱不多,物理约束,知识-知识
knowledge:名字,knowledge:重名按先交稿中标,设计要求,知识-知识
knowledge:微信公众平台,knowledge:品牌起名,设计,知识-知识
knowledge:品牌起名,knowledge:垂直领域,面向,知识-知识
knowledge:品牌起名,knowledge:商城,面向,知识-知识
knowledge:品牌起名,knowledge:演唱会门票,推广,知识-知识
knowledge:品牌起名,knowledge:面膜,推广,知识-知识
knowledge:品牌起名,knowledge:可爱,要求,知识-知识
knowledge:品牌起名,knowledge:好记,要求,知识-知识
knowledge:品牌起名,knowledge:容易传播,要求,知识-知识
knowledge:品牌起名,knowledge:读起来上口,要求,知识-知识
knowledge:幼儿园名称,knowledge:国际化,设计,知识-知识
knowledge:幼儿园名称,knowledge:艺术化,设计,知识-知识
knowledge:幼儿园名称,knowledge:响亮,设计,知识-知识
knowledge:幼儿园名称,knowledge:无生僻字,设计,知识-知识
knowledge:幼儿园名称,knowledge:易记忆,设计,知识-知识
knowledge:幼儿园名称,knowledge:有创意,设计,知识-知识
knowledge:幼儿园名称,knowledge:品牌价值,设计,知识-知识
knowledge:幼儿园名称,knowledge:注册商标,设计,知识-知识
knowledge:幼儿园名称,knowledge:中英文命名,设计,知识-知识
knowledge:幼儿园名称,knowledge:译名准确,设计,知识-知识
knowledge:幼儿园名称,knowledge:品牌形象设计塑造,设计,知识-知识
knowledge:幼儿园名称,knowledge:避免重复内容及网络复制,设计,知识-知识
knowledge:幼儿园名称,knowledge:名称未被使用过,设计,知识-知识
knowledge:幼儿园名称,knowledge:通过国家商标局的注册使用,设计,知识-知识
knowledge:幼儿园名称,knowledge:创意说明,设计,知识-知识
knowledge:幼儿园名称,knowledge:原创,设计,知识-知识
knowledge:幼儿园名称,knowledge:不得与其它企业或品牌名称类似,设计,知识-知识
knowledge:幼儿园名称,knowledge:不得侵犯他人著作权,设计,知识-知识
knowledge:幼儿园名称,knowledge:名称的所有权,设计,知识-知识
knowledge:幼儿园名称,knowledge:独立完整知识产权,设计,知识-知识
knowledge:幼儿园名称,knowledge:征集费,设计,知识-知识
knowledge:幼儿园名称,knowledge:不得再在其他任何地方使用该名称,设计,知识-知识
knowledge:幼儿园名称,knowledge:适当微调,设计,知识-知识
knowledge:幼儿园名称,knowledge:未采用的作品自行处理,设计,知识-知识
knowledge:幼儿园名称,knowledge:一品威客站内信,面向,知识-知识
knowledge:幼儿园名称,knowledge:任务详情之威客任务交流区,面向,知识-知识
knowledge:幼儿园名称,knowledge:一品威客在线客服人员,面向,知识-知识
knowledge:幼儿园名称,knowledge:中高端人群,面向,知识-知识
knowledge:防雷避雷针网络商城,knowledge:容易记住的名字,设计,知识-知识
knowledge:容易记住的名字,knowledge:商标注册,约束,知识-知识
knowledge:容易记住的名字,knowledge:字数不限,约束,知识-知识
knowledge:广告公司,knowledge:名字响亮,设计,知识-知识
knowledge:广告公司,knowledge:有意思,设计,知识-知识
knowledge:广告公司,knowledge:符合广告传媒行业,设计,知识-知识
knowledge:广告公司,knowledge:两人合资有内涵,设计,知识-知识
knowledge:广告公司,knowledge:品牌象征,设计,知识-知识
knowledge:广告公司,knowledge:公司名称需要用于注册,设计,知识-知识
knowledge:广告公司,knowledge:原创,设计,知识-知识
knowledge:广告公司,knowledge:第一次发布,设计,知识-知识
knowledge:广告公司,knowledge:未侵犯他人的著作权,设计,知识-知识
knowledge:广告公司,knowledge:灯箱,面向,知识-知识
knowledge:广告公司,knowledge:展柜,面向,知识-知识
knowledge:郏县饸饹面馆,knowledge:饸饹面,主要经营,知识-知识
knowledge:郏县饸饹面馆,knowledge:羊肉冲汤,主要经营,知识-知识
knowledge:郏县饸饹面馆,knowledge:火烧,主要经营,知识-知识
knowledge:郏县饸饹面馆,knowledge:凉菜,主要经营,知识-知识
knowledge:郏县饸饹面馆,knowledge:绿色源头可追溯,开店理念,知识-知识
knowledge:郏县饸饹面馆,knowledge:健康营养,开店理念,知识-知识
knowledge:郏县饸饹面馆,knowledge:原生态,开店理念,知识-知识
knowledge:郏县饸饹面馆,knowledge:文化厚重,开店理念,知识-知识
knowledge:郏县饸饹面馆,knowledge:古典,装修格调,知识-知识
knowledge:郏县饸饹面馆,knowledge:文化,装修格调,知识-知识
knowledge:郏县饸饹面馆,knowledge:品牌故事,装修格调,知识-知识
knowledge:郏县饸饹面馆,knowledge:大型商业室内步行街,餐饮位置,知识-知识
knowledge:外贸电商公司,knowledge:名称文雅,设计,知识-知识
knowledge:外贸电商公司,knowledge:有内涵,设计,知识-知识
knowledge:外贸电商公司,knowledge:有创意,设计,知识-知识
knowledge:外贸电商公司,knowledge:不失稳重,设计,知识-知识
knowledge:外贸电商公司,knowledge:中英文名称,设计,知识-知识
knowledge:中英文名称,knowledge:谐音,要求,知识-知识
knowledge:中英文名称,knowledge:可注册商标,要求,知识-知识
knowledge:中英文名称,knowledge:域名,要求,知识-知识
knowledge:外贸电商公司,knowledge:创意说明,设计,知识-知识
knowledge:外贸电商公司,knowledge:原创,设计,知识-知识
knowledge:原创,knowledge:第一次发布,要求,知识-知识
knowledge:原创,knowledge:未侵犯他人著作权,要求,知识-知识
knowledge:外贸电商公司,knowledge:知识产权,设计,知识-知识
knowledge:外贸电商公司,knowledge:修改,设计功能,知识-知识
knowledge:外贸电商公司,knowledge:组合,设计功能,知识-知识
knowledge:外贸电商公司,knowledge:应用,设计功能,知识-知识
knowledge:公司,knowledge:商标名字,征集,知识-知识
knowledge:水果生鲜电商,knowledge:新鲜时尚生活,主打,知识-知识
knowledge:公司,knowledge:名字寓意,附上,知识-知识
knowledge:商标名字,knowledge:注册商标使用,可,知识-知识
knowledge:集团公司名称,knowledge:邦成集团,重新加字改名,知识-知识
knowledge:集团公司名称,knowledge:渡假山庄,涉及,知识-知识
knowledge:集团公司名称,knowledge:机械铸造,涉及,知识-知识
knowledge:集团公司名称,knowledge:幼儿教育,涉及,知识-知识
knowledge:集团公司名称,knowledge:金融,涉及,知识-知识
knowledge:集团公司名称,knowledge:酒店,涉及,知识-知识
knowledge:集团公司名称,knowledge:名称响亮,要求,知识-知识
knowledge:集团公司名称,knowledge:易记,要求,知识-知识
knowledge:集团公司名称,knowledge:文雅,要求,知识-知识
knowledge:集团公司名称,knowledge:有创意但不失稳重,要求,知识-知识
knowledge:集团公司名称,knowledge:可以注册公司,要求,知识-知识
knowledge:集团公司名称,knowledge:中英文两种名称,要求,知识-知识
knowledge:集团公司名称,knowledge:可注册商标,要求,知识-知识
knowledge:集团公司名称,knowledge:原创,要求,知识-知识
knowledge:集团公司名称,knowledge:未侵犯他人著作权,要求,知识-知识
knowledge:集团公司名称,knowledge:知识产权,要求,知识-知识
knowledge:云之途,knowledge:电子烟烟油,研发和生产,知识-知识
knowledge:云之途,knowledge:国内市场,开拓,知识-知识
knowledge:云之途,knowledge:广告词,构想,知识-知识
knowledge:云之途,knowledge:品牌诠释语,构想,知识-知识
knowledge:云之途,knowledge:辅助宣传术语,构想,知识-知识
knowledge:云之途,knowledge:高端品牌路线,走,知识-知识
knowledge:电子烟烟油,knowledge:戒烟,功能,知识-知识
knowledge:电子烟烟油,knowledge:健康替烟,功能,知识-知识
knowledge:电子烟烟油,knowledge:玩烟,功能,知识-知识
knowledge:广告词,knowledge:精炼语言,要求,知识-知识
knowledge:品牌诠释语,knowledge:精炼语言,要求,知识-知识
knowledge:辅助宣传术语,knowledge:精炼语言,要求,知识-知识
knowledge:香水,knowledge:味觉,比较,知识-知识
knowledge:音乐,knowledge:味觉,比较,知识-知识
knowledge:字画,knowledge:味觉,比较,知识-知识
knowledge:品牌起名,knowledge:LOGO,设计,知识-知识
knowledge:品牌起名,knowledge:官方网站,设计,知识-知识
knowledge:品牌起名,knowledge:广告宣传品,设计,知识-知识
knowledge:品牌起名,knowledge:希腊圣托里尼,面向,知识-知识
knowledge:品牌起名,knowledge:意大利罗马,面向,知识-知识
knowledge:品牌起名,knowledge:威尼斯,面向,知识-知识
knowledge:品牌起名,knowledge:法国巴黎,面向,知识-知识
knowledge:品牌起名,knowledge:中英文名字,设计要求,知识-知识
knowledge:品牌起名,knowledge:创意说明,设计要求,知识-知识
knowledge:中英文名字,knowledge:容易记,设计要求,知识-知识
knowledge:中英文名字,knowledge:英文基础比较差的人,面向,知识-知识
knowledge:中英文名字,knowledge:新浪微博名字,设计要求,知识-知识
knowledge:品牌起名,knowledge:浪漫点的名字,设计风格,知识-知识
knowledge:品牌起名,knowledge:知识产权,设计要求,知识-知识
knowledge:知识产权,knowledge:原创,设计要求,知识-知识
knowledge:知识产权,knowledge:第一次发布,设计要求,知识-知识
knowledge:知识产权,knowledge:未侵犯他人知识产权,设计要求,知识-知识
knowledge:知识产权,knowledge:设计制作费,设计要求,知识-知识
knowledge:知识产权,knowledge:修改,设计要求,知识-知识
knowledge:知识产权,knowledge:组合和应用,设计要求,知识-知识
knowledge:公司名字,knowledge:天狼,包含,知识-知识
knowledge:公司名字,knowledge:更换,需要,知识-知识
knowledge:公司名字,knowledge:改编,需要,知识-知识
knowledge:网络科技公司,knowledge:公司名字,拥有,知识-知识
knowledge:中高端商务酒店,knowledge:简单,设计风格,知识-知识
knowledge:中高端商务酒店,knowledge:清新,设计风格,知识-知识
knowledge:中高端商务酒店,knowledge:四个字,物理约束,知识-知识
knowledge:中高端商务酒店,knowledge:名字必须需要注册,设计要求,知识-知识
knowledge:中高端小微酒店,knowledge:简单,设计风格,知识-知识
knowledge:中高端小微酒店,knowledge:清新,设计风格,知识-知识
knowledge:中高端小微酒店,knowledge:四个字,物理约束,知识-知识
knowledge:中高端小微酒店,knowledge:名字必须需要注册,设计要求,知识-知识
knowledge:宾馆服务业,knowledge:中高端酒店,设计对象,知识-知识
knowledge:甘肃省兰州市,knowledge:中高端商务酒店,物理约束,知识-知识
knowledge:甘肃省兰州市,knowledge:中高端小微酒店,物理约束,知识-知识
knowledge:名字,knowledge:朗朗上口,面向,知识-知识
knowledge:名字,knowledge:便于记忆,面向,知识-知识
knowledge:名字,knowledge:好的寓意,面向,知识-知识
knowledge:名字,knowledge:可以注册商标,面向,知识-知识
knowledge:连锁便利店,knowledge:名字,设计,知识-知识
knowledge:名字,knowledge:好听好记,面向,知识-知识
knowledge:名字,knowledge:洋气,面向,知识-知识
knowledge:名字,knowledge:商标局注册,约束,知识-知识
knowledge:汽车服务公司,knowledge:名称响亮,设计,知识-知识
knowledge:汽车服务公司,knowledge:时尚,设计,知识-知识
knowledge:汽车服务公司,knowledge:易记,设计,知识-知识
knowledge:汽车服务公司,knowledge:易传播,设计,知识-知识
knowledge:汽车服务公司,knowledge:可以注册公司,设计要求,知识-知识
knowledge:汽车服务公司,knowledge:中英文名称,设计要求,知识-知识
knowledge:汽车服务公司,knowledge:可注册商标,设计要求,知识-知识
knowledge:汽车服务公司,knowledge:原创,设计要求,知识-知识
knowledge:汽车服务公司,knowledge:未侵犯他人著作权,设计要求,知识-知识
knowledge:汽车服务公司,knowledge:知识产权,设计要求,知识-知识
knowledge:广告行销语,knowledge:产品特征,突出,知识-知识
knowledge:广告行销语,knowledge:简单明了,设计,知识-知识
knowledge:俄得堡,knowledge:坚果类,主营,知识-知识
knowledge:广告行销语,knowledge:俄得堡,面向,知识-知识
knowledge:广告行销语,knowledge:新派正中山野食品,参考,知识-知识
knowledge:药品零售公司,knowledge:公司名字,设计,知识-知识
knowledge:公司名字,knowledge:主题突出,面向,知识-知识
knowledge:公司名字,knowledge:便于记忆,面向,知识-知识
knowledge:公司名字,knowledge:寓意深刻,面向,知识-知识
knowledge:公司名字,knowledge:清新明亮,面向,知识-知识
knowledge:公司名字,knowledge:简单明了,面向,知识-知识
knowledge:公司名字,knowledge:突显出行业特性,面向,知识-知识
knowledge:公司名字,knowledge:容易记忆,面向,知识-知识
knowledge:公司名字,knowledge:印象深刻,面向,知识-知识
knowledge:公司名字,knowledge:能注册,约束,知识-知识
knowledge:公司名字,knowledge:原创,约束,知识-知识
knowledge:公司名字,knowledge:第一次发布,约束,知识-知识
knowledge:公司名字,knowledge:未侵犯他人著作权,约束,知识-知识
knowledge:公司名字,knowledge:支付设计制作费,约束,知识-知识
knowledge:公司名字,knowledge:知识产权,约束,知识-知识
knowledge:淘宝店铺,knowledge:名称征集,设计,知识-知识
knowledge:名称征集,knowledge:意大利代购,面向,知识-知识
knowledge:名称征集,knowledge:奢侈品鞋包配件,面向,知识-知识
knowledge:名称征集,knowledge:简单大气,要求,知识-知识
knowledge:名称征集,knowledge:突出店铺特色,要求,知识-知识
knowledge:名称征集,knowledge:有创意,要求,知识-知识
knowledge:名称征集,knowledge:让人过目不忘,要求,知识-知识
knowledge:名称征集,knowledge:突出正品,要求,知识-知识
knowledge:名称征集,knowledge:容易让人产生信任感,要求,知识-知识
knowledge:名称征集,knowledge:创意说明,要求,知识-知识
knowledge:厦门乐竹纺织品有限公司,knowledge:国内纺织品生产和销售,从事,知识-知识
knowledge:厦门乐林雅纺织品有限公司,knowledge:纺织品的外贸销售,从事,知识-知识
knowledge:厦门乐林雅纺织品有限公司,knowledge:进出口权,拥有,知识-知识
knowledge:厦门乐美达旅游服务有限公司,knowledge:旅游业务,从事,知识-知识
knowledge:厦门乐易融资产管理有限公司,knowledge:金融业务,从事,知识-知识
knowledge:厦门*****集团有限公司,knowledge:厦门乐竹纺织品有限公司,母公司,知识-知识
knowledge:厦门*****集团有限公司,knowledge:厦门乐林雅纺织品有限公司,母公司,知识-知识
knowledge:厦门*****集团有限公司,knowledge:厦门乐美达旅游服务有限公司,母公司,知识-知识
knowledge:厦门*****集团有限公司,knowledge:厦门乐易融资产管理有限公司,母公司,知识-知识
knowledge:天津天禹伟业投资有限公司,knowledge:宣传页文案,征集,知识-知识
knowledge:宣传页文案,knowledge:文字简明,要求,知识-知识
knowledge:宣传页文案,knowledge:扼要,要求,知识-知识
knowledge:宣传页文案,knowledge:叙述全面,要求,知识-知识
knowledge:宣传页文案,knowledge:清晰,要求,知识-知识
knowledge:宣传页文案,knowledge:文字风格独特,要求,知识-知识
knowledge:宣传页文案,knowledge:使人记忆深刻,要求,知识-知识
knowledge:宣传页文案,knowledge:原创,要求,知识-知识
knowledge:宣传页文案,knowledge:未侵犯他人的著作权,要求,知识-知识
knowledge:创业者,knowledge:合作项目计划书,提交,知识-知识
knowledge:合作项目计划书,knowledge:PPT,形式,知识-知识
knowledge:餐厅,knowledge:名字,设计,知识-知识
knowledge:餐厅,knowledge:宣传语,设计,知识-知识
knowledge:餐厅,knowledge:快餐,主营,知识-知识
knowledge:餐厅,knowledge:粥,主营,知识-知识
knowledge:餐厅,knowledge:面点,主营,知识-知识
knowledge:名字,knowledge:创意,要求,知识-知识
knowledge:名字,knowledge:大气,要求,知识-知识
knowledge:名字,knowledge:能量,包含,知识-知识
knowledge:名字,knowledge:正能量,包含,知识-知识
knowledge:餐厅,knowledge:公益,关联,知识-知识
knowledge:餐厅,knowledge:匆忙客,类似,知识-知识
knowledge:餐厅,knowledge:朋友,面向,知识-知识
knowledge:网站名称,knowledge:职场社交网站,面向,知识-知识
knowledge:网站名称,knowledge:简短,设计要求,知识-知识
knowledge:网站名称,knowledge:原创,设计要求,知识-知识
knowledge:网站名称,knowledge:来源解说,设计要求,知识-知识
knowledge:网站名称,knowledge:不得抄袭,设计要求,知识-知识
knowledge:网站名称,knowledge:中英文一致域名,设计要求,知识-知识
knowledge:网站名称,knowledge:未被注册域名,设计要求,知识-知识
knowledge:网站名称,knowledge:可注册商标,设计要求,知识-知识
knowledge:网站名称,knowledge:所有权归我方,设计要求,知识-知识
knowledge:网站名称,knowledge:无所有权或话语权,设计要求,知识-知识
knowledge:网站名称,knowledge:征集奖金,设计要求,知识-知识
knowledge:网站名称,knowledge:名称,设计要求,知识-知识
knowledge:网站名称,knowledge:域名,设计要求,知识-知识
knowledge:网站名称,knowledge:名字来源,设计要求,知识-知识
knowledge:网站名称,knowledge:商标是否被注册,设计要求,知识-知识
knowledge:品牌名称,knowledge:吸引力,设计,知识-知识
knowledge:品牌名称,knowledge:经营项目,体现,知识-知识
knowledge:经营项目,knowledge:家居建材,包括,知识-知识
knowledge:经营项目,knowledge:家用电器,包括,知识-知识
knowledge:经营项目,knowledge:室内装修,包括,知识-知识
knowledge:经营项目,knowledge:室内设计,包括,知识-知识
knowledge:纯手工养生饮品店,knowledge:纯手工养生茶,经营,知识-知识
knowledge:纯手工养生饮品店,knowledge:蜂蜜柚子茶,经营,知识-知识
knowledge:纯手工养生饮品店,knowledge:益母草红糖茶,经营,知识-知识
knowledge:纯手工养生饮品店,knowledge:桂圆红枣枸杞茶,经营,知识-知识
knowledge:纯手工养生饮品店,knowledge:四物汤,经营,知识-知识
knowledge:纯手工养生饮品店,knowledge:石斛冰茶,经营,知识-知识
knowledge:纯手工养生饮品店,knowledge:薰衣草绿茶,经营,知识-知识
knowledge:纯手工养生饮品店,knowledge:在校女大学生,面向,知识-知识
knowledge:纯手工养生饮品店,knowledge:年轻商务女白领,面向,知识-知识
knowledge:纯手工养生饮品店,knowledge:纯手工熬制,突出,知识-知识
knowledge:纯手工养生饮品店,knowledge:健康,突出,知识-知识
knowledge:纯手工养生饮品店,knowledge:美丽,突出,知识-知识
knowledge:昂谷,knowledge:品牌英文名,设计,知识-知识
knowledge:品牌英文名,knowledge:高端天然苏打水,面向,知识-知识
knowledge:品牌英文名,knowledge:高端有机食品,面向,知识-知识
knowledge:品牌英文名,knowledge:LOGO,设计,知识-知识
knowledge:品牌英文名,knowledge:产品包装,设计,知识-知识
knowledge:品牌英文名,knowledge:官方网站,设计,知识-知识
knowledge:品牌英文名,knowledge:广告宣传品,设计,知识-知识
knowledge:品牌英文名,knowledge:品牌标识突出,设计功能,知识-知识
knowledge:品牌英文名,knowledge:纯净,设计风格,知识-知识
knowledge:品牌英文名,knowledge:绿色,设计风格,知识-知识
knowledge:品牌英文名,knowledge:健康,设计风格,知识-知识
knowledge:品牌英文名,knowledge:无污染,设计风格,知识-知识
knowledge:品牌英文名,knowledge:高端大气上档次,设计风格,知识-知识
knowledge:品牌英文名,knowledge:易记时尚国际化,设计风格,知识-知识
knowledge:品牌英文名,knowledge:年轻人,目标用户,知识-知识
knowledge:品牌英文名,knowledge:Photoshop,工具,知识-知识
knowledge:品牌英文名,knowledge:版权合规,设计要求,知识-知识
knowledge:化妆品品牌,knowledge:品牌取名,设计,知识-知识
knowledge:品牌取名,knowledge:欧美感觉,面向,知识-知识
knowledge:品牌取名,knowledge:奈,包含,知识-知识
knowledge:品牌取名,knowledge:奈欧,示例,知识-知识
knowledge:品牌取名,knowledge:中文加英文,要求,知识-知识
knowledge:品牌取名,knowledge:最后两字的名字,要求,知识-知识
knowledge:余如,knowledge:店铺名字,设计,知识-知识
knowledge:余,knowledge:店铺名字,设计,知识-知识
knowledge:广东汕头,knowledge:店铺名字,设计,知识-知识
knowledge:婴幼儿和儿童服装童鞋,knowledge:店铺名字,面向,知识-知识
knowledge:普通话和潮汕话都能朗朗上口,knowledge:店铺名字,设计要求,知识-知识
knowledge:余如,knowledge:店铺logo设计,设计,知识-知识
knowledge:余,knowledge:店铺logo设计,设计,知识-知识
knowledge:广东汕头,knowledge:店铺logo设计,设计,知识-知识
knowledge:《娱乐没有圈》,knowledge:电台娱乐节目,是,知识-知识
knowledge:片头,knowledge:《娱乐没有圈》,属于,知识-知识
knowledge:片花,knowledge:《娱乐没有圈》,属于,知识-知识
knowledge:活泼,knowledge:《娱乐没有圈》,风格,知识-知识
knowledge:搞怪,knowledge:《娱乐没有圈》,风格,知识-知识
