Source,Target,Type,EdgeType
knowledge:品牌取名,knowledge:新颖,设计风格,知识-知识
knowledge:品牌取名,knowledge:易读,设计风格,知识-知识
knowledge:品牌取名,knowledge:易记,设计风格,知识-知识
knowledge:品牌取名,knowledge:易理解,设计风格,知识-知识
knowledge:品牌取名,knowledge:易上口,设计风格,知识-知识
knowledge:品牌取名,knowledge:有创意,设计风格,知识-知识
knowledge:品牌取名,knowledge:有个性,设计风格,知识-知识
knowledge:品牌取名,knowledge:有时尚感,设计风格,知识-知识
knowledge:品牌取名,knowledge:具有行业特色,设计风格,知识-知识
knowledge:品牌取名,knowledge:符合年轻时尚人群审美标准,设计要求,知识-知识
knowledge:品牌取名,knowledge:包含“茶”字,设计要求,知识-知识
knowledge:音频店铺名称,knowledge:响亮,设计,知识-知识
knowledge:音频店铺名称,knowledge:易记,设计,知识-知识
knowledge:音频店铺名称,knowledge:洋气,设计,知识-知识
knowledge:音频店铺名称,knowledge:有创意,设计,知识-知识
knowledge:音频店铺名称,knowledge:中英文名称,设计要求,知识-知识
knowledge:音频店铺名称,knowledge:创意说明,设计要求,知识-知识
knowledge:科技股份公司名称,knowledge:卫浴家居系列产品,面向,知识-知识
knowledge:公司名字数,knowledge:科技股份公司名称,约束,知识-知识
knowledge:拼音或英文音译,knowledge:科技股份公司名称,约束,知识-知识
knowledge:浙江省工商注册,knowledge:科技股份公司名称,约束,知识-知识
knowledge:知识产权,knowledge:原创作品,约束,知识-知识
knowledge:海鲜海参产品品牌,knowledge:品牌取名,设计,知识-知识
knowledge:品牌取名,knowledge:时尚,面向,知识-知识
knowledge:品牌取名,knowledge:简洁,面向,知识-知识
knowledge:品牌取名,knowledge:好记,面向,知识-知识
knowledge:品牌取名,knowledge:消费者,面向,知识-知识
knowledge:品牌取名,knowledge:易识别,约束,知识-知识
knowledge:品牌取名,knowledge:突出产品特性,约束,知识-知识
knowledge:品牌取名,knowledge:原创,约束,知识-知识
knowledge:品牌取名,knowledge:可注册商标,约束,知识-知识
knowledge:系列产品品牌名称,knowledge:品牌传播,设计,知识-知识
knowledge:系列产品品牌名称,knowledge:智慧医疗,面向,知识-知识
knowledge:系列产品品牌名称,knowledge:工业互联网,面向,知识-知识
knowledge:系列产品品牌名称,knowledge:高铁,面向,知识-知识
knowledge:系列产品品牌名称,knowledge:科技感,设计风格,知识-知识
knowledge:系列产品品牌名称,knowledge:舒适性和便捷性,设计风格,知识-知识
knowledge:系列产品品牌名称,knowledge:中国古代和近代文学作品,工具,知识-知识
knowledge:系列产品品牌名称,knowledge:命名应尽量体现柔性电子特有的科技感,约束,知识-知识
knowledge:系列产品品牌名称,knowledge:舒适性和便捷性,约束,知识-知识
knowledge:系列产品品牌名称,knowledge:命名需取自中国古代和近代文学作品,约束,知识-知识
knowledge:系列产品品牌名称,knowledge:命名需为汉字,约束,知识-知识
knowledge:系列产品品牌名称,knowledge:命名应配合完整的涵义解读,约束,知识-知识
knowledge:系列产品品牌名称,knowledge:命名要求能注册商标,约束,知识-知识
knowledge:系列产品品牌名称,knowledge:命名需与公司logo和公司名“荷清”具有一定的关联性,约束,知识-知识
knowledge:APP名称,knowledge:语音房间交友,设计,知识-知识
knowledge:APP名称,knowledge:年轻人,面向,知识-知识
knowledge:APP名称,knowledge:朗朗上口,要求,知识-知识
knowledge:APP名称,knowledge:清新脱俗,风格,知识-知识
knowledge:APP名称,knowledge:易推广,要求,知识-知识
knowledge:花艺工作室,knowledge:品牌识别,设计,知识-知识
knowledge:花艺工作室,knowledge:现代时尚感,面向,知识-知识
knowledge:花艺工作室,knowledge:中高端人群,面向,知识-知识
knowledge:花艺工作室,knowledge:北京,位于,知识-知识
knowledge:花艺工作室,knowledge:原创,要求,知识-知识
knowledge:花艺工作室,knowledge:商标注册,要求,知识-知识
knowledge:花艺工作室,knowledge:著作权合规,要求,知识-知识
knowledge:吸塑门板,knowledge:时尚,设计,知识-知识
knowledge:吸塑门板,knowledge:色彩丰富,设计,知识-知识
knowledge:柜体公司名称,knowledge:国际化,要求,知识-知识
knowledge:柜体公司名称,knowledge:文雅,要求,知识-知识
knowledge:柜体公司名称,knowledge:大气,要求,知识-知识
knowledge:柜体公司名称,knowledge:创意,要求,知识-知识
knowledge:柜体公司名称,knowledge:寓意,要求,知识-知识
knowledge:柜体公司名称,knowledge:好记,要求,知识-知识
knowledge:柜体公司名称,knowledge:商标注册,要求,知识-知识
knowledge:柜体公司名称,knowledge:原创,要求,知识-知识
knowledge:柜体公司名称,knowledge:知识产权,要求,知识-知识
knowledge:包子店品牌故事,knowledge:人物,设计,知识-知识
knowledge:包子店品牌故事,knowledge:故事情节,设计,知识-知识
knowledge:人物,knowledge:年轻人,面向,知识-知识
knowledge:感应卫浴公司,knowledge:公司名称,设计,知识-知识
knowledge:公司名称,knowledge:法仁,面向,知识-知识
knowledge:公司名称,knowledge:名称易记,要求,知识-知识
knowledge:公司名称,knowledge:文雅,要求,知识-知识
knowledge:公司名称,knowledge:有创意,要求,知识-知识
knowledge:公司名称,knowledge:稳重,要求,知识-知识
knowledge:公司名称,knowledge:注册公司,约束,知识-知识
knowledge:公司名称,knowledge:中英文名称,约束,知识-知识
knowledge:公司名称,knowledge:创意说明,附属,知识-知识
knowledge:宝宝名字,knowledge:周姓男宝宝,面向,知识-知识
knowledge:宝宝名字,knowledge:简洁大气,设计,知识-知识
knowledge:宝宝名字,knowledge:古诗词来源,使用,知识-知识
knowledge:淘宝返利App,knowledge:起名,需要,知识-知识
knowledge:起名,knowledge:同行竞品,面向,知识-知识
knowledge:起名,knowledge:注册商标,必须满足,知识-知识
knowledge:卫生巾,knowledge:名字,设计,知识-知识
knowledge:名字,knowledge:知识产权,面向,知识-知识
knowledge:餐饮品牌,knowledge:名称响亮,设计,知识-知识
knowledge:餐饮品牌,knowledge:易记,设计,知识-知识
knowledge:餐饮品牌,knowledge:有创意,设计,知识-知识
knowledge:餐饮品牌,knowledge:易传播,设计,知识-知识
knowledge:餐饮品牌,knowledge:中西融合,面向,知识-知识
knowledge:餐饮品牌,knowledge:中文名称,约束,知识-知识
knowledge:餐饮品牌,knowledge:可注册商标,约束,知识-知识
knowledge:餐饮品牌,knowledge:原创,约束,知识-知识
knowledge:餐饮品牌,knowledge:知识产权,约束,知识-知识
knowledge:餐饮品牌,knowledge:上口,设计,知识-知识
knowledge:餐饮品牌,knowledge:有创意但不失稳重,设计,知识-知识
knowledge:餐饮品牌,knowledge:白领,面向,知识-知识
knowledge:餐饮品牌,knowledge:学生,面向,知识-知识
knowledge:餐饮品牌,knowledge:能注册商标,约束,知识-知识
knowledge:工厂新款榨汁机,knowledge:宣传文案,设计,知识-知识
knowledge:宣传文案,knowledge:创意,要求,知识-知识
knowledge:宣传文案,knowledge:吸引人群注意,功能,知识-知识
knowledge:工厂新款榨汁机,knowledge:熟练使用榨汁机人群,面向,知识-知识
knowledge:工厂新款榨汁机,knowledge:安全,兼并,知识-知识
knowledge:工厂新款榨汁机,knowledge:高效性能,兼并,知识-知识
knowledge:工厂新款榨汁机,knowledge:性价比突出,特征,知识-知识
knowledge:工厂新款榨汁机,knowledge:低端客户,不面向,知识-知识
knowledge:优果乐榨汁机,knowledge:淘宝,展示,知识-知识
knowledge:便携旅行用品店铺,knowledge:淘宝,展示,知识-知识
knowledge:测图,knowledge:点击率高者中标,结果,知识-知识
knowledge:公司名称,knowledge:体现行业特征,设计,知识-知识
knowledge:公司名称,knowledge:追求高端品质,设计,知识-知识
knowledge:公司名称,knowledge:国际化,面向,知识-知识
knowledge:公司名称,knowledge:应征者,面向,知识-知识
knowledge:应征者,knowledge:原创作品,要求,知识-知识
knowledge:公司名称,knowledge:无生僻字,要求,知识-知识
knowledge:公司名称,knowledge:无不良谐音联想,要求,知识-知识
knowledge:品牌起名,knowledge:疗养行业服务平台,面向,知识-知识
knowledge:疗养行业服务平台,knowledge:全国各地疗养资源,服务于,知识-知识
knowledge:大数据匹配,knowledge:疗养行业服务平台,用于,知识-知识
knowledge:品牌形象设计塑造,knowledge:吸塑门板,设计,知识-知识
knowledge:包子店品牌故事,knowledge:产品结合,设计,知识-知识
knowledge:情节,knowledge:小时候家里很穷,面向,知识-知识
knowledge:感应卫浴公司名称,knowledge:公司注册,面向,知识-知识
knowledge:名称易记,knowledge:感应卫浴公司名称,设计,知识-知识
knowledge:文雅,knowledge:感应卫浴公司名称,设计,知识-知识
knowledge:有创意但不失稳重,knowledge:感应卫浴公司名称,设计,知识-知识
knowledge:周姓男宝宝,knowledge:名字简洁大气,设计,知识-知识
knowledge:周姓男宝宝,knowledge:名字朗朗上口,设计,知识-知识
knowledge:周姓男宝宝,knowledge:名字不拗口,设计,知识-知识
knowledge:周姓男宝宝,knowledge:名字不易重名,设计,知识-知识
knowledge:周姓男宝宝,knowledge:名字无谐音,设计,知识-知识
knowledge:名字简洁大气,knowledge:不使用生僻字,约束,知识-知识
knowledge:名字无谐音,knowledge:古诗词等文学作品,面向,知识-知识
knowledge:名称寓意及出处,knowledge:解释名字并说明,面向,知识-知识
knowledge:命理分析,knowledge:解释名字并说明,面向,知识-知识
knowledge:辈分宏,knowledge:周姓男宝宝,约束,知识-知识
knowledge:农历四月初十八,knowledge:周姓男宝宝,约束,知识-知识
knowledge:淘宝返利App,knowledge:起名,设计,知识-知识
knowledge:起名,knowledge:注册商标,要求,知识-知识
knowledge:品牌起名,knowledge:卫生巾,面向,知识-知识
knowledge:知识产权说明,knowledge:品牌起名,约束,知识-知识
knowledge:知识产权,knowledge:品牌起名,约束,知识-知识
knowledge:餐饮品牌,knowledge:中文名称,设计要求,知识-知识
knowledge:餐饮品牌,knowledge:可注册商标,设计要求,知识-知识
knowledge:餐饮品牌,knowledge:原创,设计要求,知识-知识
knowledge:餐饮品牌,knowledge:未侵犯他人著作权,设计要求,知识-知识
knowledge:餐饮品牌,knowledge:知识产权,设计要求,知识-知识
knowledge:名称响亮,knowledge:餐饮品牌,设计,知识-知识
knowledge:能注册商标,knowledge:餐饮品牌,约束,知识-知识
knowledge:原创,knowledge:餐饮品牌,约束,知识-知识
knowledge:榨汁机,knowledge:宣传文案,设计,知识-知识
knowledge:宣传文案,knowledge:创意,面向,知识-知识
knowledge:榨汁机,knowledge:熟练使用榨汁机人群,面向,知识-知识
knowledge:榨汁机,knowledge:低端客户,面向,知识-知识
knowledge:榨汁机,knowledge:安全,兼并,知识-知识
knowledge:榨汁机,knowledge:高效性能,兼并,知识-知识
knowledge:榨汁机,knowledge:性价比突出,设计,知识-知识
knowledge:淘宝,knowledge:优果乐榨汁机,工具,知识-知识
knowledge:淘宝,knowledge:便携旅行用品店铺,工具,知识-知识
knowledge:疗养行业服务平台,knowledge:涉老教育,设计,知识-知识
knowledge:疗养行业服务平台,knowledge:互联网技术,设计,知识-知识
knowledge:疗养行业服务平台,knowledge:大数据匹配,设计,知识-知识
knowledge:疗养行业服务平台,knowledge:疗养服务机构,面向,知识-知识
knowledge:疗养行业服务平台,knowledge:社区养老驿站,面向,知识-知识
knowledge:疗养行业服务平台,knowledge:涉老行业培训,面向,知识-知识
knowledge:疗养行业服务平台,knowledge:三方信息匹配,设计,知识-知识
knowledge:公司名字,knowledge:用于装饰设计,面向,知识-知识
knowledge:公司名字,knowledge:听起来易记,设计,知识-知识
knowledge:公司名字,knowledge:大气有内涵,设计,知识-知识
knowledge:公司名字,knowledge:不与其他企业重名,约束,知识-知识
knowledge:品牌取名,knowledge:休闲食品行业,面向,知识-知识
knowledge:品牌取名,knowledge:坚果,设计,知识-知识
knowledge:品牌取名,knowledge:牛肉干,设计,知识-知识
knowledge:品牌取名,knowledge:瓜子,设计,知识-知识
knowledge:品牌取名,knowledge:宠物用品,设计,知识-知识
knowledge:品牌取名,knowledge:宠物狗粮,设计,知识-知识
knowledge:中文名称,knowledge:品牌取名,设计功能,知识-知识
knowledge:时尚,knowledge:品牌取名,设计风格,知识-知识
knowledge:主题元素,knowledge:品牌取名,设计功能,知识-知识
knowledge:食品的故事,knowledge:主题元素,包含,知识-知识
knowledge:文化底蕴,knowledge:主题元素,包含,知识-知识
knowledge:品牌取名,knowledge:原创,要求,知识-知识
knowledge:广告定位语,knowledge:品牌定位,设计,知识-知识
knowledge:广告定位语,knowledge:大叔形象,面向,知识-知识
knowledge:广告定位语,knowledge:绅士,面向,知识-知识
knowledge:广告定位语,knowledge:愉快定位,面向,知识-知识
knowledge:广告定位语,knowledge:门头照,约束,知识-知识
knowledge:广告定位语,knowledge:logo,约束,知识-知识
knowledge:旅游品牌,knowledge:品牌起名,需要,知识-知识
knowledge:品牌起名,knowledge:网上客源,面向,知识-知识
knowledge:品牌起名,knowledge:醒目,要求,知识-知识
knowledge:品牌起名,knowledge:名字后面可加之旅,约束,知识-知识
knowledge:品牌起名,knowledge:旅行等字,约束,知识-知识
knowledge:视光门诊,knowledge:眼科医院,面向,知识-知识
knowledge:取名,knowledge:商标注册,使用,知识-知识
knowledge:取名,knowledge:包含特定字样,遵循,知识-知识
knowledge:女性私密品牌,knowledge:品牌起名,设计,知识-知识
knowledge:女性私密品牌,knowledge:女性,面向,知识-知识
knowledge:女性私密品牌,knowledge:优雅,设计风格,知识-知识
knowledge:女性私密品牌,knowledge:自信,设计风格,知识-知识
knowledge:女性私密品牌,knowledge:年轻,设计风格,知识-知识
knowledge:女性私密品牌,knowledge:有魅力,设计风格,知识-知识
knowledge:女性私密品牌,knowledge:Logo,工具,知识-知识
knowledge:女性私密品牌,knowledge:品牌口号,工具,知识-知识
knowledge:女性私密品牌,knowledge:注册,约束,知识-知识
knowledge:女性私密品牌,knowledge:不能与其他品牌有关联,约束,知识-知识
knowledge:社交交友平台APP,knowledge:原创,设计,知识-知识
knowledge:社交交友平台APP,knowledge:社交交友,面向,知识-知识
knowledge:社交交友平台APP,knowledge:社交购物,面向,知识-知识
knowledge:社交交友平台APP,knowledge:著作权合规,约束,知识-知识
knowledge:奶茶店,knowledge:有梦想的咸鱼,设计,知识-知识
knowledge:奶茶店,knowledge:有追求,面向,知识-知识
knowledge:奶茶店,knowledge:有梦想的人,面向,知识-知识
knowledge:家政公司,knowledge:家庭用户,面向,知识-知识
knowledge:公司名称突出服务,knowledge:家政公司,设计,知识-知识
knowledge:工商注册,knowledge:家政公司,约束,知识-知识
knowledge:名称不能重复,knowledge:公司名称突出服务,约束,知识-知识
knowledge:物流APP,knowledge:在线查询,设计,知识-知识
knowledge:物流APP,knowledge:物流行业资源整合,设计,知识-知识
knowledge:物流APP,knowledge:在线发货,设计,知识-知识
knowledge:物流APP,knowledge:寻找货源,设计,知识-知识
knowledge:物流APP,knowledge:寻找车源,设计,知识-知识
knowledge:物流APP,knowledge:动物的名字,面向,知识-知识
knowledge:物流APP,knowledge:不需要生僻字,面向,知识-知识
knowledge:物流APP,knowledge:中文,面向,知识-知识
knowledge:物流APP,knowledge:英文,面向,知识-知识
knowledge:物流APP,knowledge:标语优先,面向,知识-知识
knowledge:中标设计作品,knowledge:设计制作费,约束,知识-知识
knowledge:中标设计作品,knowledge:知识产权,约束,知识-知识
knowledge:润色,knowledge:发言稿,设计,知识-知识
knowledge:润色,knowledge:简洁,面向,知识-知识
knowledge:润色,knowledge:大气,面向,知识-知识
knowledge:发言稿,knowledge:不能修改主要内容,约束,知识-知识
knowledge:汽车音响改装店,knowledge:店铺起名,设计,知识-知识
knowledge:店铺起名,knowledge:洋气,面向,知识-知识
knowledge:店铺起名,knowledge:有新意,面向,知识-知识
knowledge:店铺起名,knowledge:有内涵,面向,知识-知识
knowledge:店铺起名,knowledge:简单利于传播,面向,知识-知识
knowledge:店铺起名,knowledge:不要与同行业撞名,约束,知识-知识
knowledge:温泉会所名称,knowledge:随意,面向,知识-知识
knowledge:温泉会所名称,knowledge:正能量,面向,知识-知识
knowledge:通俗易懂好记有个性,knowledge:温泉会所名称,设计,知识-知识
knowledge:原创,knowledge:温泉会所名称,约束,知识-知识
knowledge:知识产权,knowledge:温泉会所名称,约束,知识-知识
knowledge:网咖名称,knowledge:简单易记,设计,知识-知识
knowledge:网咖名称,knowledge:新意,设计,知识-知识
knowledge:网咖名称,knowledge:重名较少,设计,知识-知识
knowledge:网咖名称,knowledge:眼前一亮,设计,知识-知识
knowledge:网咖名称,knowledge:容易记住,设计,知识-知识
knowledge:网咖名称,knowledge:生新奇活事物,结合,知识-知识
knowledge:农产品单品,knowledge:起名,设计,知识-知识
knowledge:起名,knowledge:大众,面向,知识-知识
knowledge:起名,knowledge:简单明了,需要满足,知识-知识
knowledge:起名,knowledge:赋予产品名字一定含义,需要满足,知识-知识
knowledge:沙拉店名字,knowledge:消费者,面向,知识-知识
knowledge:名称响亮,knowledge:沙拉店名字,设计,知识-知识
knowledge:易记,knowledge:沙拉店名字,设计,知识-知识
knowledge:文雅,knowledge:沙拉店名字,设计,知识-知识
knowledge:有创意但不失稳重,knowledge:沙拉店名字,设计,知识-知识
knowledge:家庭用品,knowledge:陶瓷产品,设计,知识-知识
knowledge:家庭用品,knowledge:家居产品,设计,知识-知识
knowledge:汽车服务平台,knowledge:车主,面向,知识-知识
knowledge:汽车服务平台,knowledge:起名,设计,知识-知识
knowledge:起名,knowledge:与公司从事的业务相符,约束,知识-知识
knowledge:起名,knowledge:可以注册,约束,知识-知识
knowledge:英文名,knowledge:商标注册,面向,知识-知识
knowledge:食品品牌,knowledge:英文广告语征集,设计,知识-知识
knowledge:英文广告语征集,knowledge:消费者,面向,知识-知识
knowledge:英文广告语征集,knowledge:中国风,要求,知识-知识
knowledge:英文广告语征集,knowledge:知识产权合规,遵循,知识-知识
knowledge:蜂产品高端专卖店,knowledge:名称,设计,知识-知识
knowledge:蜂产品高端专卖店,knowledge:可以注册商标的,设计要求,知识-知识
knowledge:蜂产品,knowledge:蜜蜂,包括,知识-知识
knowledge:蜂产品,knowledge:蜂花粉,包括,知识-知识
knowledge:蜂产品,knowledge:蜂王浆,包括,知识-知识
knowledge:农产品线上销售平台,knowledge:农户,面向,知识-知识
knowledge:品牌起名,knowledge:农产品线上销售平台,设计于,知识-知识
knowledge:辨识度高,knowledge:品牌起名,要求,知识-知识
knowledge:便于注册,knowledge:品牌起名,要求,知识-知识
knowledge:读起来顺口,knowledge:品牌起名,要求,知识-知识
knowledge:水果行业取名,knowledge:视觉冲击力,设计,知识-知识
knowledge:水果行业取名,knowledge:醒目易识别,设计,知识-知识
knowledge:柚子名称系列,knowledge:大气,设计风格,知识-知识
knowledge:柚子名称系列,knowledge:简洁,设计风格,知识-知识
knowledge:柚子名称系列,knowledge:明快,设计风格,知识-知识
knowledge:柚子名称系列,knowledge:水果品牌元素,面向,知识-知识
knowledge:水果行业取名,knowledge:原创,设计要求,知识-知识
knowledge:水果行业取名,knowledge:知识产权说明,设计要求,知识-知识
knowledge:App起名,knowledge:淘宝客导购,面向,知识-知识
knowledge:App起名,knowledge:独立内容导购平台,面向,知识-知识
knowledge:App起名,knowledge:植物,结合,知识-知识
knowledge:App起名,knowledge:动物,结合,知识-知识
knowledge:App起名,knowledge:购物,结合,知识-知识
knowledge:App起名,knowledge:文艺,结合,知识-知识
knowledge:App起名,knowledge:简约,设计,知识-知识
knowledge:App起名,knowledge:易读,设计,知识-知识
knowledge:App起名,knowledge:易传播,设计,知识-知识
knowledge:App起名,knowledge:寓意,设计,知识-知识
knowledge:App起名,knowledge:三个类别,设计,知识-知识
knowledge:App起名,knowledge:原创,设计,知识-知识
knowledge:App起名,knowledge:知识产权,设计,知识-知识
knowledge:全屋定制品牌,knowledge:名称响亮,设计,知识-知识
knowledge:全屋定制品牌,knowledge:易记,设计,知识-知识
knowledge:全屋定制品牌,knowledge:欧式风格,面向,知识-知识
knowledge:全屋定制品牌,knowledge:原创知识产权,遵循,知识-知识
knowledge:全屋定制品牌,knowledge:必须可以注册,遵循,知识-知识
knowledge:全屋定制品牌,knowledge:未侵犯他人的著作权,遵循,知识-知识
knowledge:系列产品品牌名称,knowledge:工业互联网领域用户,面向,知识-知识
knowledge:广告语,knowledge:花艺学习者,面向,知识-知识
knowledge:广告语,knowledge:品牌培训的概念,体现,知识-知识
knowledge:广告语,knowledge:学习花艺的好处,体现,知识-知识
knowledge:广告语,knowledge:简洁,要求,知识-知识
knowledge:广告语,knowledge:易懂,要求,知识-知识
knowledge:广告语,knowledge:易记,要求,知识-知识
knowledge:品牌起名,knowledge:用工者,面向,知识-知识
knowledge:品牌起名,knowledge:提供服务者,面向,知识-知识
knowledge:快速找到人来帮,knowledge:用工者,设计,知识-知识
knowledge:快速找到人来帮,knowledge:提供服务者,设计,知识-知识
knowledge:店铺名称,knowledge:护肤产品,面向,知识-知识
knowledge:店铺名称,knowledge:婴幼产品,面向,知识-知识
knowledge:店铺名称,knowledge:瘦身产品,面向,知识-知识
knowledge:店铺名称,knowledge:保健产品,面向,知识-知识
knowledge:店铺名称,knowledge:成熟女性,面向,知识-知识
knowledge:店铺名称,knowledge:中产阶级,面向,知识-知识
knowledge:店铺名称,knowledge:不重复品牌,设计,知识-知识
knowledge:店铺名称,knowledge:容易记住,设计,知识-知识
knowledge:店铺名称,knowledge:档次感,设计,知识-知识
knowledge:软装家居行业公司,knowledge:企业起名字,设计,知识-知识
knowledge:企业起名字,knowledge:家居行业客户,面向,知识-知识
knowledge:照相馆品牌,knowledge:易记忆,设计,知识-知识
knowledge:照相馆品牌,knowledge:贴和摄影行业,设计,知识-知识
knowledge:照相馆品牌,knowledge:创新,设计,知识-知识
knowledge:照相馆品牌,knowledge:小清新,面向,知识-知识
knowledge:照相馆品牌,knowledge:注册使用,约束,知识-知识
knowledge:口腔医院,knowledge:工商注册,需要,知识-知识
knowledge:口腔医院,knowledge:安徽,面向,知识-知识
knowledge:蔚米克品牌,knowledge:不同区域和文化背景的人,面向,知识-知识
knowledge:广告语征集,knowledge:蔚米克品牌,设计,知识-知识
knowledge:广告语征集,knowledge:主题鲜明,要求,知识-知识
knowledge:广告语征集,knowledge:含义深邃,要求,知识-知识
knowledge:广告语征集,knowledge:中文表达,要求,知识-知识
knowledge:广告语征集,knowledge:简明易记,要求,知识-知识
knowledge:广告语征集,knowledge:富有感染力和冲击力,要求,知识-知识
knowledge:广告语征集,knowledge:具有较强的传播力,要求,知识-知识
knowledge:饮品品牌,knowledge:能在商标局注册,需要满足,知识-知识
knowledge:互联网产品名称,knowledge:汽车教练,面向,知识-知识
knowledge:互联网产品名称,knowledge:帮助汽车教练招生,设计,知识-知识
knowledge:互联网产品名称,knowledge:教学,设计,知识-知识
knowledge:互联网产品名称,knowledge:APP,使用,知识-知识
knowledge:电子电工名称,knowledge:名称响亮,设计,知识-知识
knowledge:电子电工名称,knowledge:易记,设计,知识-知识
knowledge:电子电工名称,knowledge:文雅,设计,知识-知识
knowledge:电子电工名称,knowledge:有创意,设计,知识-知识
knowledge:电子电工名称,knowledge:稳重,设计,知识-知识
knowledge:电子电工名称,knowledge:公司,面向,知识-知识
knowledge:电子电工名称,knowledge:英文,使用工具,知识-知识
knowledge:电子电工名称,knowledge:可以注册公司,约束,知识-知识
knowledge:电子电工名称,knowledge:注册商标,约束,知识-知识
knowledge:博凯思幼儿园,knowledge:启蒙教育,设计,知识-知识
knowledge:博凯思幼儿园,knowledge:足球特色,设计,知识-知识
knowledge:博凯思幼儿园,knowledge:大众普遍需求,设计,知识-知识
knowledge:油漆品牌,knowledge:注册用户,面向,知识-知识
knowledge:品牌名称征集,knowledge:油漆品牌,设计,知识-知识
knowledge:工商,knowledge:商标,设计,知识-知识
knowledge:财务代理公司,knowledge:商标,设计,知识-知识
knowledge:工商,knowledge:代办执照,提供,知识-知识
knowledge:财务代理公司,knowledge:代办执照,提供,知识-知识
knowledge:工商,knowledge:代理记账,提供,知识-知识
knowledge:财务代理公司,knowledge:代理记账,提供,知识-知识
knowledge:工商,knowledge:资质审批,提供,知识-知识
knowledge:财务代理公司,knowledge:资质审批,提供,知识-知识
knowledge:工商,knowledge:商标注册,提供,知识-知识
knowledge:财务代理公司,knowledge:商标注册,提供,知识-知识
knowledge:工商,knowledge:法律咨询,提供,知识-知识
knowledge:财务代理公司,knowledge:法律咨询,提供,知识-知识
knowledge:工商,knowledge:中小微企业,面向,知识-知识
knowledge:财务代理公司,knowledge:中小微企业,面向,知识-知识
knowledge:工商,knowledge:创业者,面向,知识-知识
knowledge:财务代理公司,knowledge:创业者,面向,知识-知识
knowledge:工商,knowledge:便于记忆,风格,知识-知识
knowledge:财务代理公司,knowledge:便于记忆,风格,知识-知识
knowledge:工商,knowledge:时尚,风格,知识-知识
knowledge:财务代理公司,knowledge:时尚,风格,知识-知识
knowledge:工商,knowledge:文艺范,风格,知识-知识
knowledge:财务代理公司,knowledge:文艺范,风格,知识-知识
knowledge:品牌英文名字,knowledge:简单大方得体,设计,知识-知识
knowledge:品牌英文名字,knowledge:电子产品硬件销售公司,面向,知识-知识
knowledge:品牌英文名字,knowledge:咔博士和咔博仕,约束,知识-知识
knowledge:宝宝名字,knowledge:张姓女宝宝,面向,知识-知识
knowledge:名字的寓意和音律,knowledge:清新脱俗,要求,知识-知识
knowledge:名字的寓意和音律,knowledge:无不良谐音,要求,知识-知识
knowledge:名字的寓意和音律,knowledge:与五行及生辰相契合,要求,知识-知识
knowledge:产品名称,knowledge:企业服务公司,面向,知识-知识
knowledge:广告语,knowledge:企业服务公司,面向,知识-知识
knowledge:销售精准线索平台,knowledge:企业服务公司,面向,知识-知识
knowledge:销售精准线索平台,knowledge:人工智能,使用,知识-知识
knowledge:女装品牌,knowledge:品牌名称,设计,知识-知识
knowledge:品牌名称,knowledge:女性消费者,面向,知识-知识
knowledge:海产品公司,knowledge:商标名称注册,设计,知识-知识
knowledge:商标名称注册,knowledge:火锅店,面向,知识-知识
knowledge:商标名称注册,knowledge:饭店,面向,知识-知识
knowledge:少儿美术培训,knowledge:口语化,风格,知识-知识
knowledge:少儿美术培训,knowledge:另类有逼格,风格,知识-知识
knowledge:少儿美术培训,knowledge:网络化,风格,知识-知识
knowledge:少儿美术培训,knowledge:卡通可爱,风格,知识-知识
knowledge:少儿美术培训,knowledge:没有近似商标,约束,知识-知识
knowledge:系列产品名称,knowledge:智慧医疗,面向,知识-知识
knowledge:品牌传播,knowledge:科技感,设计,知识-知识
knowledge:系列产品名称,knowledge:公司logo,关联,知识-知识
knowledge:命名应能注册商标,knowledge:符合国家法律法规,约束,知识-知识
knowledge:品牌名称设计,knowledge:消费者,面向,知识-知识
knowledge:品牌名称设计,knowledge:商标注册,使用,知识-知识
knowledge:品牌名称设计,knowledge:原创,遵循,知识-知识
knowledge:品牌名称设计,knowledge:知识产权合规,遵循,知识-知识
knowledge:日化用品公司,knowledge:商标起名,设计,知识-知识
knowledge:商标起名,knowledge:洗衣液,面向,知识-知识
knowledge:商标起名,knowledge:洗衣粉,面向,知识-知识
knowledge:中文取名,knowledge:视觉冲击力,要求,知识-知识
knowledge:中文取名,knowledge:易于传播,要求,知识-知识
knowledge:中文取名,knowledge:原创,要求,知识-知识
knowledge:中文取名,knowledge:文化底蕴,要求,知识-知识
knowledge:商标名称,knowledge:空调公司,设计,知识-知识
knowledge:商标名称,knowledge:外国空调公司,面向,知识-知识
knowledge:商标名称,knowledge:外企名字,面向,知识-知识
knowledge:商标名称,knowledge:原创,约束,知识-知识
knowledge:商标名称,knowledge:知识产权,约束,知识-知识
knowledge:全国小学生主题征文活动,knowledge:全国各地小学生,面向,知识-知识
knowledge:主题突出,knowledge:全国小学生主题征文活动,设计于,知识-知识
knowledge:唱响主旋律,knowledge:全国小学生主题征文活动,设计风格,知识-知识
knowledge:壮大正能量,knowledge:全国小学生主题征文活动,设计风格,知识-知识
knowledge:广告语,knowledge:国色天香,围绕,知识-知识
knowledge:寓意,knowledge:广告语,设计要求,知识-知识
