ID,标题,价格,type,[z]
任务编号：284274,【名片设计】公司名片设计,¥30,订单,1
任务编号：284275,【其他工业设计】等离子空气净化器结构设计,"¥18,020",订单,1
任务编号：284309,【APP开发】实现一个简单的APP应用,"¥2,000",订单,1
任务编号：284310,【产品推广】官网外链发布任务,"¥1,000",订单,1
任务编号：284320,【PPT设计】appUI设计,"¥1,000",订单,1
任务编号：284331,【前端开发】卓层软件首页设计入围奖励,¥100,订单,1
任务编号：284336,【产品外观设计】设计一款时尚的带小屏幕和四个按键的闹钟,"¥1,000",订单,1
任务编号：284350,【表情设计】足球迷动态表情 (2),"¥3,000",订单,1
任务编号：284357,【字体设计】图片字体设计,¥100,订单,1
任务编号：284372,【海报设计】海报的设计,"¥1,000",订单,1
任务编号：284405,【卡通形象设计】人物动物卡通形象设计,"¥2,000",订单,1
任务编号：284439,【海报设计】玩具包装设计,"¥3,000",订单,1
任务编号：284508,【广告设计】LOGO设计,¥500,订单,1
任务编号：284511,【宣传策划】文案撰写,¥900,订单,1
任务编号：284518,【FLASH制作】FLASH课件制作,¥450,订单,1
任务编号：284548,【前端开发】网站首页设计（参考caz.px33.com）,¥500,订单,1
任务编号：284554,【会员卡设计】水果超市会员卡设计,¥50,订单,1
任务编号：284571,【LOGO设计】餐厅LOGO设计,¥300,订单,1
任务编号：284637,【专业代笔】征集商业文案,"¥4,500",订单,1
任务编号：284697,【宣传策划】国际象棋宣传单制作,¥150,订单,1
任务编号：284698,【小程序开发】网站制作开发,"¥2,000",订单,1
任务编号：284733,【小程序开发】按照附件完成软件开发任务(九）,¥625,订单,1
任务编号：284739,【小程序开发】按照附件完成软件开发任务（十）,¥625,订单,1
任务编号：284808,【LOGO设计】可注册商标LOGO设计,"¥1,000",订单,1
任务编号：284851,【LOGO设计】修改下流水账单,¥300,订单,1
任务编号：284876,【专业代笔】3000字文献综述有格式要求,¥400,订单,1
任务编号：284877,【关键词优化】企业网站做全面SEO优化,"¥3,460",订单,1
任务编号：284906,【小程序开发】网页数据采集程序,¥500,订单,1
任务编号：285067,【百科/问答撰写】文章撰写,"¥1,100",订单,1
任务编号：285072,【宣传策划】文案写作,¥500,订单,1
任务编号：285091,【LOGO设计】留学公司logo设计,"¥2,000",订单,1
任务编号：285092,【宣传册设计】培训公司折页，单页设计,"¥2,000",订单,1
任务编号：285107,【品牌故事】撰文两篇,¥160,订单,1
任务编号：285186,【小程序开发】java网络爬虫程序,¥800,订单,1
任务编号：285206,【包装设计】化妆品包装设计2,"¥5,080",订单,1
任务编号：285215,【企业官网】P2P贷款网站开发一期,"¥12,000",订单,1
任务编号：285231,【小程序开发】编写php网页,¥600,订单,1
任务编号：285237,【商业提案】宗教旅游对不丹的影响,¥300,订单,1
任务编号：285267,【前端开发】一个首页模板、两个二级网页模板设计（包括模板代码和CSS效果）,"¥1,000",订单,1
任务编号：285271,【宝宝起名】宝宝取名,¥256,订单,1
任务编号：285302,【酒店宾馆】整体简中式装修设计,¥600,订单,1
任务编号：285312,【漫画设计】设计三个格子的漫画,¥400,订单,1
任务编号：285363,【LOGO设计】LOGO设计,¥100,订单,1
任务编号：285392,【3D建模】智能快递柜3D渲染设计,"¥4,262",订单,1
任务编号：285402,【小程序开发】Visual Studio2010 直线圆 识别 C++,¥200,订单,1
任务编号：285426,【OA系统】TTS-会议室预约系统,"¥3,165",订单,1
任务编号：285444,【数据录入】信息数据录入之287,"¥1,000",订单,1
任务编号：285470,【宣传策划】文章撰写,¥70,订单,1
任务编号：285476,【店铺装修】旅游淘宝网店装修,¥800,订单,1
任务编号：285562,【小程序开发】flash 3D 插件开发,"¥8,000",订单,1
任务编号：285587,【数据录入】信息数据录入之289,¥200,订单,1
任务编号：285588,【小程序开发】捆绑包及后台制作,"¥4,000",订单,1
任务编号：285597,【网站UI设计】网页设计,"¥2,000",订单,1
任务编号：285598,【网站UI设计】网页设计,¥500,订单,1
任务编号：285600,【LOGO设计】Logo设计,¥300,订单,1
任务编号：285601,【项目策划】斯达纳生态农业观光旅游开发项目,"¥1,200",订单,1
任务编号：285607,【小程序开发】开发苹果软件,"¥10,000",订单,1
任务编号：285653,【数据录入】信息数据录入之290,¥30,订单,1
任务编号：285662,【数据录入】信息数据录入之291,¥500,订单,1
任务编号：285688,【小程序开发】flash3d插件开发,"¥3,000",订单,1
任务编号：285739,【施工图设计】平面图设计,¥100,订单,1
任务编号：285749,【小程序开发】事件研究法的数据处理,¥400,订单,1
任务编号：285757,【表情设计】征求原创QQ动态表情 (橡皮一家),"¥1,200",订单,1
任务编号：285773,【配音配乐】歌曲创作（二）,"¥1,500",订单,1
任务编号：285774,【安全服务】TTS企业内网信息系统,"¥8,440",订单,1
任务编号：285785,【包装设计】记忆棉乳胶睡枕外包装设计,¥400,订单,1
任务编号：285859,【软文发布】2014五一促销活动宣传文章发布,"¥1,800",订单,1
任务编号：285860,【软文发布】2014微信团购宣传文章发布,"¥2,800",订单,1
任务编号：285862,【整合营销】2014微信团购活动EDM广告,"¥2,800",订单,1
任务编号：285881,【广告策划】品牌推广,"¥5,500",订单,1
任务编号：285882,【卡通形象设计】绘图并上色细化 进程2,¥500,订单,1
任务编号：285888,【数据录入】信息数据录入之292,¥300,订单,1
任务编号：285889,【宣传策划】医院企业形象宣传片分镜,¥400,订单,1
任务编号：285909,【品牌故事】征集商业文案,¥150,订单,1
任务编号：285920,【数据录入】信息数据录入之293,¥50,订单,1
任务编号：285956,【VI设计】男装品牌VI设计,¥500,订单,1
任务编号：285975,【企业官网】网页制作第五期,¥150,订单,1
任务编号：285992,【企业官网】网站开发,¥500,订单,1
任务编号：285993,【数据录入】信息数据录入之294,"¥1,000",订单,1
任务编号：286013,【VI设计】LOGO美化 + VI基础应用系统,"¥1,800",订单,1
任务编号：286036,【3D建模】男装专卖店3D效果图设计,¥300,订单,1
任务编号：286051,【企业官网】帮助修改一个网站,¥450,订单,1
任务编号：286061,【数据录入】信息数据录入之295,¥200,订单,1
任务编号：286067,【品牌故事】征集商业文案,¥150,订单,1
任务编号：286070,【LOGO设计】logo设计,¥600,订单,1
任务编号：286101,【小程序开发】邮件营销系统开发,"¥10,000",订单,1
任务编号：286178,【3D建模】男装专卖店3D效果图设计 金额追加,¥300,订单,1
任务编号：286187,【卡通形象设计】狐狸追鸡的场景,¥250,订单,1
任务编号：286190,【其他工具软件】开发单机游戏盒子,"¥10,000",订单,1
任务编号：286252,【海报设计】网站图片设计,¥200,订单,1
任务编号：286268,【企业官网】餐饮加盟网站,"¥1,100",订单,1
任务编号：286287,【网店推广】推广一件产品,¥10,订单,1
任务编号：286292,【电商网站】制作一个商城网站,"¥2,000",订单,1
任务编号：286315,【手机网站】原始网站升级,"¥1,000",订单,1
任务编号：286392,【APP开发】ios端前端开发,"¥5,000",订单,1
任务编号：286406,【表情设计】征求原创QQ动态表情 (Tiger Kitty),"¥1,200",订单,1
任务编号：286420,【APP开发】在android手机端实现特定应用功能,"¥3,000",订单,1
任务编号：286421,【企业官网】买一个空间,"¥1,200",订单,1
任务编号：286422,【电商网站】开发小模块,¥50,订单,1
任务编号：286482,【包装设计】方便面包装设计,"¥3,000",订单,1
任务编号：286532,【LOGO设计】淘宝店标设计,¥50,订单,1
任务编号：286554,【LOGO设计】服装LOGO设计,¥399,订单,1
任务编号：286592,【海报设计】根据提供的资料制作设计3d效果图,"¥1,200",订单,1
任务编号：286639,【配音配乐】视频制作：我为自己代言,¥200,订单,1
任务编号：286668,【专业代笔】以“我为人保再升级做贡献”为主题的一篇演讲稿,¥200,订单,1
任务编号：286688,【其他软件开发】聚类,¥650,订单,1
任务编号：286697,【企业官网】美食站改版,"¥3,500",订单,1
任务编号：286708,【其他工业设计】任朝来的关于医学统计的任务,¥800,订单,1
任务编号：286725,【企业官网】用c#语言来做个考试安排系统,¥500,订单,1
任务编号：286775,【数据录入】信息数据录入之297,"¥1,000",订单,1
任务编号：286804,【数据录入】信息数据录入之298,¥500,订单,1
任务编号：286811,【LOGO设计】餐饮店logo设计,¥50,订单,1
任务编号：286857,【网站UI设计】设计一套软件界面,"¥2,500",订单,1
任务编号：286895,【LOGO设计】社交软件LOGO设计,¥288,订单,1
任务编号：286977,【数据录入】信息数据录入之299,¥100,订单,1
任务编号：287007,【小程序开发】搜索引擎程序开发,"¥10,000",订单,1
任务编号：287046,【其他工业设计】设计一款经典超值的LED台灯（外观+结构）,"¥8,000",订单,1
任务编号：287048,【其他软件开发】3d模型文件编辑,"¥5,500",订单,1
任务编号：287073,【海报设计】宣传单页设计,"¥1,200",订单,1
任务编号：287089,【网站UI设计】微信和网站建设,"¥10,000",订单,1
任务编号：287196,【企业官网】修改前台及后台部份功能,"¥5,000",订单,1
任务编号：287203,【海报设计】设计建材海报、X展架、地贴,¥200,订单,1
任务编号：287211,【网站UI设计】切图需要四页加一修,¥240,订单,1
任务编号：287232,【LOGO设计】国际教育机构logo及部分VI,"¥6,000",订单,1
任务编号：287289,【小程序开发】投票软件开发,¥303,订单,1
任务编号：287307,【包装设计】用全纸质设计一套台灯包装盒,"¥4,000",订单,1
任务编号：287448,【企业官网】生活社区新闻资讯网站制作,"¥2,000",订单,1
任务编号：287463,【代理记账】代购,¥15,订单,1
任务编号：287482,【其他软件开发】用粗糙集和FKCN降维,¥500,订单,1
任务编号：287545,【产品推广】互联网整合营销,"¥25,000",订单,1
任务编号：287572,【小程序开发】asp.net的论坛,¥500,订单,1
任务编号：287586,【代办/跑腿】淘宝商品网上代购,¥31,订单,1
任务编号：287612,【网站UI设计】店铺装修,"¥2,400",订单,1
任务编号：287642,【APP开发】手机游戏开发,"¥3,000",订单,1
任务编号：287716,【机械设备】组装式移动岗亭设计,"¥20,000",订单,1
任务编号：287760,【小程序开发】营养改善计划,"¥1,800",订单,1
任务编号：287777,【礼品设计】富硒大米礼品设计,¥100,订单,1
任务编号：287804,【企业官网】架设一个展示站,¥500,订单,1
任务编号：287811,【宣传册设计】茶馆开业整套物料设计,"¥6,000",订单,1
任务编号：287836,【网站UI设计】蛋糕网站设计,"¥2,600",订单,1
任务编号：287839,【卡通形象设计】绘图并上色细化 进程3,¥500,订单,1
任务编号：287846,【宣传册设计】翻译公司宣传册设计,¥900,订单,1
任务编号：287886,【网站UI设计】古文学网站框架设计,"¥1,500",订单,1
任务编号：287898,PPT设计,¥800,订单,1
任务编号：287914,【海报设计】宣传单页设计,¥800,订单,1
任务编号：287921,【LOGO设计】乒乓球拍,¥500,订单,1
任务编号：287925,【宣传册设计】楼书方案设计,¥500,订单,1
任务编号：287936,【宣传册设计】产品促销宣传单页,¥300,订单,1
任务编号：287941,【品牌故事】文章1篇（1）,"¥1,000",订单,1
任务编号：287942,【品牌故事】文章1篇（2）,"¥1,000",订单,1
任务编号：287946,【企业官网】企业展示用网站(偏CMS资讯类),"¥3,000",订单,1
任务编号：287947,【微信开发】微信黄金版,"¥5,000",订单,1
任务编号：287951,【网站UI设计】网站首页UI设计,"¥1,200",订单,1
任务编号：287968,【企业官网】做企业网站,"¥1,000",订单,1
任务编号：288025,【数据录入】信息数据录入之300,"¥1,000",订单,1
任务编号：288060,【小程序开发】在VC++程序中导出数据到EXCEL文件(二),¥50,订单,1
任务编号：288065,【电商网站】建设购物网站,"¥7,500",订单,1
任务编号：288094,【海报设计】高端大气上档次,"¥1,800",订单,1
任务编号：288117,【企业官网】需要网站建设,"¥4,800",订单,1
任务编号：288120,【微信开发】微信平台开发,"¥3,800",订单,1
任务编号：288139,【宣传册设计】设计招商广告,¥400,订单,1
任务编号：288146,【店铺厂房】建筑外观设计,¥600,订单,1
任务编号：288149,【微信开发】微信开发,"¥2,000",订单,1
任务编号：288162,【图片处理】UI设计,"¥5,000",订单,1
任务编号：288183,【小程序开发】物流配货网站,¥300,订单,1
任务编号：288208,【LOGO设计】中学校内品牌HoRisen logo设计,¥888,订单,1
任务编号：288223,【网站UI设计】网站整体设计,"¥3,100",订单,1
任务编号：288247,【LOGO设计】LOGO设计,¥50,订单,1
任务编号：288283,【海报设计】设计一张海报,¥400,订单,1
任务编号：288296,【表情设计】征求原创QQ动态表情(四眼妹),"¥1,600",订单,1
任务编号：288299,【表情设计】征求原创QQ动态表情 (校草君),"¥1,500",订单,1
任务编号：288311,【表情设计】原创QQ动态表情 (肖俏俏),"¥1,200",订单,1
任务编号：288372,【企业官网】网站新建任务,¥600,订单,1
任务编号：288378,【LOGO设计】代设计LOGO,¥200,订单,1
任务编号：288425,【服装设计】唯美儿童T恤招标方案,¥500,订单,1
任务编号：288459,【品牌故事】文章撰写,"¥1,000",订单,1
任务编号：288466,【小程序开发】SQL数据库系统作业,¥100,订单,1
任务编号：288469,【宣传策划】品牌文案编写,¥260,订单,1
任务编号：288486,【LOGO设计】篮球主标设计,¥100,订单,1
任务编号：288498,【LOGO设计】汽车门户logo设计,¥680,订单,1
任务编号：288513,【表情设计】原创QQ动态表情 (美美秘书),"¥1,500",订单,1
任务编号：288602,【网站UI设计】网站美化精细设计，提高网站档次,"¥4,000",订单,1
任务编号：288611,【LOGO设计】图片修改,"¥1,000",订单,1
任务编号：288626,"【LOGO设计】以""BR""为变形文字的图形商标设计",¥300,订单,1
任务编号：288694,【企业官网】discuz 3.1模板制作,"¥1,200",订单,1
任务编号：288711,【数据录入】信息数据录入之301,"¥1,000",订单,1
任务编号：288724,【企业官网】p2p网贷改版,"¥8,000",订单,1
任务编号：288799,【企业官网】Zp中文官方网-1,"¥2,000",订单,1
任务编号：288800,【企业官网】Zp中文官方网-2,"¥1,000",订单,1
任务编号：288823,【网站UI设计】仿制网站,"¥2,500",订单,1
任务编号：288830,【LOGO设计】地产公司logo设计,"¥2,000",订单,1
任务编号：288832,【小程序开发】在android手机端实现特定应用功能项目预算追加,"¥1,000",订单,1
任务编号：288854,公司新系列产品方面的logo设计,¥450,订单,1
任务编号：288859,【LOGO设计】网站logo设计,¥500,订单,1
任务编号：288867,【其他软件开发】discuz   dzapp插件修改,¥900,订单,1
任务编号：288871,瓜果类产品包装（一）,"¥2,000",订单,1
任务编号：288872,【标签设计】瓜果类包装设计（二）,"¥2,000",订单,1
任务编号：288882,【VI设计】浙江联合中小企业财务管理有限公司,"¥2,000",订单,1
任务编号：288884,【企业官网】购买P2P系统,"¥8,500",订单,1
任务编号：288905,【宣传册设计】瓜果类产品包装（三）,¥700,订单,1
任务编号：288910,【电商网站】仿照美乐乐家具网上商城模板（最新2014宽屏版）,"¥1,000",订单,1
任务编号：288976,【网站UI设计】仿站设计与制作,¥800,订单,1
任务编号：288981,【LOGO设计】灵动或灵声 音乐LOGO设计,¥300,订单,1
任务编号：288991,【企业官网】旅游网站的建设,"¥23,000",订单,1
任务编号：288992,医统天下健康交易平台,"¥6,000",订单,1
任务编号：289027,【企业官网】定制网站,"¥5,000",订单,1
任务编号：289044,【小程序开发】多币种互换交易平台,"¥5,000",订单,1
任务编号：289089,【文学创作】云岩区小康梦微电影剧本（一）,¥600,订单,1
任务编号：289090,【宣传策划】云岩区小康梦微电影剧本（二）,¥200,订单,1
任务编号：289097,【网店推广】网店推广（二）,¥20,订单,1
任务编号：289136,【其他工业设计】家用等离子净化器结构设计B,"¥18,020",订单,1
任务编号：289140,【手机网站】手机网站开发,"¥3,200",订单,1
任务编号：289166,【网站UI设计】国际医疗体检网站建设,"¥2,500",订单,1
任务编号：289181,【其他家装服务】简约风格,"¥3,000",订单,1
任务编号：289187,【其他家装服务】需要装修设计,¥500,订单,1
任务编号：289266,【企业官网】综合性网站开发,"¥4,500",订单,1
任务编号：289273,【小程序开发】聚类分析改进版,¥300,订单,1
任务编号：289293,【教育培训】算法设计1,¥550,订单,1
任务编号：289311,【小程序开发】已完成85-95%网站的继续开发,"¥2,500",订单,1
任务编号：289319,【网站UI设计】解决修改产品失效功能,¥50,订单,1
任务编号：289379,【前端开发】网站模板设计,¥400,订单,1
任务编号：289403,【海报设计】设计一张海报,¥300,订单,1
任务编号：289425,【企业官网】网站改版设计页面,¥200,订单,1
任务编号：289464,【插画设计】绘图并上色细化 进程4,¥500,订单,1
任务编号：289492,【效果图设计】客厅效果图设计,¥600,订单,1
任务编号：289495,【广告设计】天猫详情设计,¥500,订单,1
任务编号：289521,【数据录入】信息数据录入之302,"¥1,000",订单,1
任务编号：289535,【宣传册设计】产品单页制作,¥200,订单,1
任务编号：289564,【数据库设计】添加五个上传产品的功能,¥50,订单,1
任务编号：289597,【宣传册设计】宣传册设计,¥600,订单,1
任务编号：289618,【网站UI设计】微信平台页面设计,"¥4,900",订单,1
任务编号：289633,【数据录入】信息数据录入之303,¥200,订单,1
任务编号：289637,【数据库设计】修改产品失效功能和加上传视频页,¥80,订单,1
任务编号：289645,【小程序开发】HR人力资源管理系统考勤模块外包,"¥15,000",订单,1
任务编号：289659,【小程序开发】智能求助系统开发,"¥3,000",订单,1
任务编号：289684,【宣传策划】软文宣传稿征集,¥100,订单,1
任务编号：289686,【VI设计】玩偶汇VI设计,¥300,订单,1
任务编号：289744,【宣传册设计】根据素材设计个人简历画册（3）,¥500,订单,1
任务编号：289756,【企业官网】路由管理系统开发,"¥13,000",订单,1
任务编号：289761,【企业官网】仿建一个企业网站,¥400,订单,1
任务编号：289767,【数据录入】信息数据录入之304,¥100,订单,1
任务编号：289768,【背景墙设计】内页平面设计,¥200,订单,1
任务编号：289787,【数据录入】数据录入之2,¥50,订单,1
任务编号：289801,【LOGO设计】设计一个高大上的logo和双面名片,¥650,订单,1
任务编号：289817,【产品卖点】化妆品文章撰写,¥250,订单,1
任务编号：289856,【电路设计】用PLC（Power Line Communication）技术设计开发LED控制数据通信模块,"¥8,000",订单,1
任务编号：289871,【LOGO设计】玩偶汇LOGO设计,¥300,订单,1
任务编号：289897,【教育培训】算法设计2,¥550,订单,1
任务编号：289898,【代办/跑腿】网上代购商品,¥93,订单,1
任务编号：289936,【小程序开发】开发一个后台管理程序,"¥1,300",订单,1
任务编号：289938,【小程序开发】WebService接口设计,"¥1,000",订单,1
任务编号：289952,【企业官网】美食站二次改版,"¥1,200",订单,1
任务编号：289964,【网站UI设计】建站图片处理,¥100,订单,1
任务编号：289972,【小程序开发】有App功能的WEB系统,"¥9,090",订单,1
任务编号：289973,【企业官网】修改网站,¥400,订单,1
任务编号：289981,【销售/经纪人】网上商品代购,¥94,订单,1
任务编号：290010,【电商网站】开发分销平台,"¥7,000",订单,1
任务编号：290016,【企业官网】开发一个类似于淘宝的网上商城,"¥7,500",订单,1
任务编号：290100,【销售/经纪人】代购商品,¥96,订单,1
任务编号：290113,【背景墙设计】经销商会背景板设计,¥600,订单,1
任务编号：290118,【后端开发】解决修改功能失效,¥30,订单,1
任务编号：290133,【LOGO设计】商标设计,"¥2,000",订单,1
任务编号：290140,【数据录入】数据录入之3,¥100,订单,1
任务编号：290194,【电路设计】电子电路设计,¥800,订单,1
任务编号：290213,【小程序开发】Android---Server安全身份验证,¥800,订单,1
任务编号：290224,【小程序开发】预警信息通知系统,"¥2,800",订单,1
任务编号：290225,【软文发布】2014_第二季网站宣传文章发布,"¥3,000",订单,1
任务编号：290229,【图片处理】图片转三视图,¥200,订单,1
任务编号：290234,【前端开发】网页模板html 制作,¥300,订单,1
任务编号：290239,【背景墙设计】音乐大厅的设计,"¥1,000",订单,1
任务编号：290242,【网站UI设计】切图,¥300,订单,1
任务编号：290462,【APP开发】android关于nfc方面的APP应用,"¥4,000",订单,1
任务编号：290477,【LOGO设计】旅行社标志及基础VI,"¥3,000",订单,1
任务编号：290479,【企业官网】独立博客制作（带简单DZ论坛）,¥800,订单,1
任务编号：290481,【表情设计】征求原创QQ动态表情(熊BB),"¥1,600",订单,1
任务编号：290503,【小程序开发】邮件营销系统二期,"¥20,000",订单,1
任务编号：290532,【PPT设计】新三板方案设计,¥900,订单,1
任务编号：290542,【宣传策划】宣传文案,"¥2,000",订单,1
任务编号：290565,【企业官网】原创网站建设,¥800,订单,1
任务编号：290635,【宣传册设计】三折页设计,¥600,订单,1
任务编号：290647,【小程序开发】实时监控第三阶段开发,"¥20,000",订单,1
任务编号：290648,【电商网站】仿电商网站,"¥3,500",订单,1
任务编号：290651,【网站UI设计】设计一个培训机构网站,"¥1,200",订单,1
任务编号：290655,【前端开发】网站改版,"¥1,000",订单,1
任务编号：290675,【数据录入】数据录入之4,¥100,订单,1
任务编号：290678,【代办/跑腿】代购商品,¥72,订单,1
任务编号：290711,【小程序开发】按照附件完成软件开发任务（十一）,¥625,订单,1
任务编号：290714,【代办/跑腿】网上代购,¥72,订单,1
任务编号：290717,【插画设计】绘图并上色细化进程5,¥500,订单,1
任务编号：290726,【品牌故事】实证分析股权结构与公司业绩的关系,"¥3,000",订单,1
任务编号：290729,【其他工业设计】医疗设备规划和设计,"¥20,000",订单,1
任务编号：290730,【其他工业设计】医疗设备产品结构设计,"¥12,800",订单,1
任务编号：290733,【其他工业设计】设计以红木主料，以珠宝等配饰为辅料的个人饰品/手串,¥500,订单,1
任务编号：290740,【小程序开发】程序开发,"¥10,000",订单,1
任务编号：290806,【前端开发】网页模板设计,¥300,订单,1
任务编号：290808,【数据录入】数据录入之5,¥100,订单,1
任务编号：290813,【企业官网】购买P2P系统,"¥8,500",订单,1
任务编号：290856,【LOGO设计】简单店铺logo设计,¥275,订单,1
任务编号：290901,【背景墙设计】产品图片处理，价目表,¥50,订单,1
任务编号：290913,【招牌设计】食品公司大楼形象设计,"¥1,886",订单,1
任务编号：290964,【机械设备】桁架式铝型材自动焊机,"¥9,500",订单,1
任务编号：290993,【数据录入】信息数据录入之305,"¥1,000",订单,1
任务编号：290994,【LOGO设计】公司LOGO设计,¥300,订单,1
任务编号：290997,【数据录入】数据录入之7,¥100,订单,1
任务编号：291006,【数据录入】数据录入之8,¥50,订单,1
任务编号：291018,【数据录入】信息数据录入之306,"¥1,000",订单,1
任务编号：291064,【企业官网】后台修改,¥600,订单,1
任务编号：291075,【小程序开发】淘宝流量软件全自动搜索开发,"¥3,000",订单,1
任务编号：291160,【数据录入】数据录入之9,¥50,订单,1
任务编号：291172,【卡通形象设计】小强形象设计,¥400,订单,1
任务编号：291189,【效果图设计】需求四室两厅现代简约风格家装设计图,"¥3,200",订单,1
任务编号：291210,【APP开发】漫画阅读客户端开发,"¥1,000",订单,1
任务编号：291219,【数据录入】信息数据录入之307,¥100,订单,1
任务编号：291247,【PPT设计】制作PPT,¥250,订单,1
任务编号：291251,【网站UI设计】美化我店铺的店招图片和轮播图片,¥300,订单,1
任务编号：291252,【产品推广】找人做论坛跟帖之五,¥50,订单,1
任务编号：291256,【网站UI设计】做一个仿站,¥800,订单,1
任务编号：291265,【VI设计】创意设计,"¥2,500",订单,1
任务编号：291315,【教育培训】算法设计3,¥550,订单,1
任务编号：291328,【表情设计】征求原创QQ动态表情 (河馬君),"¥1,200",订单,1
任务编号：291335,【标签设计】湖北毕业车票,¥10,订单,1
任务编号：291365,【表情设计】征求原创 (肥兔) QQ动态表情,"¥1,200",订单,1
任务编号：291404,【卡通形象设计】绘图并上色细化进程6,¥500,订单,1
任务编号：291416,【电商网站】仿照美乐乐家具网上商城模板（最新2014宽屏版）手机版+操作文档,¥900,订单,1
任务编号：291422,【宣传策划】文案策划的最终稿验收标准以双方签写的附件《文案写作合同》为准,"¥3,000",订单,1
任务编号：291437,【企业官网】开发微信公众平台（一）,"¥4,000",订单,1
任务编号：291458,【海报设计】创意海报、展架设计,"¥3,000",订单,1
任务编号：291478,【LOGO设计】“唰唰”洗车LOGO设计,¥500,订单,1
任务编号：291508,【企业官网】中小企业一站式服务平台开发,"¥2,500",订单,1
任务编号：291516,【其他工业设计】设计以红木主料，以珠宝等配饰为辅料的个人饰品/手串,¥500,订单,1
任务编号：291565,【数据录入】信息数据录入之308,¥100,订单,1
任务编号：291572,【表情设计】征求原创( 小黃鸭小扁) QQ动态表情,"¥1,200",订单,1
任务编号：291577,【VI设计】商旅公司部分VI及宣传册设计,"¥5,000",订单,1
任务编号：291613,【小程序开发】有App功能的WEB系统,"¥15,150",订单,1
任务编号：291653,【专业代笔】文案修改及文章写作,"¥1,600",订单,1
任务编号：291681,【前端开发】把设计图变成html,¥300,订单,1
任务编号：291738,【其他工业设计】模型打样（首期）,"¥3,000",订单,1
任务编号：291740,【企业官网】某网站开发,"¥1,500",订单,1
任务编号：291778,【LOGO设计】凯悦旅游LOGO以及一句宣传语,¥200,订单,1
任务编号：291781,【微信开发】微信定制开发,"¥15,000",订单,1
任务编号：291791,【LOGO设计】可注册商标,"¥1,000",订单,1
任务编号：291792,【海报设计】宣传海报,¥500,订单,1
任务编号：291793,【名片设计】公司名片,¥200,订单,1
任务编号：291794,【企业官网】公司网站,"¥4,800",订单,1
任务编号：291798,【产品推广】seo优化流量提升排名提升加整改,"¥3,400",订单,1
任务编号：291865,【网站优化方案】软文发布,"¥13,940",订单,1
任务编号：291876,【后期制作】3段音频加字幕,¥60,订单,1
任务编号：291878,【其他工业设计】两个系列智能开关按键图标和APP界面制作,"¥2,000",订单,1
任务编号：291897,【商业提案】需要业务发展报告一份,¥800,订单,1
任务编号：291919,【单身公寓设计】自建房装修,"¥1,200",订单,1
任务编号：291965,【数据录入】补数据录入之6,¥69,订单,1
任务编号：292005,【店铺装修】天猫国际店铺设计+装修,"¥3,000",订单,1
任务编号：292019,【包装设计】精油和面膜系列包装盒设计,"¥1,566",订单,1
任务编号：292031,【小程序开发】刷安装、启动量工具开发,"¥65,000",订单,1
任务编号：292043,【前端开发】修复删除功能,¥20,订单,1
任务编号：292123,【其他设计】很好,¥500,订单,1
任务编号：292137,【表情设计】原创 (Sexy Boss) QQ动态表情,"¥1,200",订单,1
任务编号：292140,【表情设计】原创 (Sexy Girl) QQ动态表情,"¥1,200",订单,1
任务编号：292148,【VI设计】歌山假日酒店整体VI设计,"¥4,000",订单,1
任务编号：292153,【商业提案】营销方案,¥100,订单,1
任务编号：292185,【数据录入】信息数据录入之309,"¥1,000",订单,1
任务编号：292188,【数据录入】信息数据录入之310,"¥4,000",订单,1
任务编号：292190,【企业官网】解决伪静态和论坛问题,¥800,订单,1
任务编号：292214,【数据录入】信息数据录入之311,¥500,订单,1
任务编号：292219,【数据录入】信息数据录入之312,"¥3,700",订单,1
任务编号：292238,【产品卖点】征集淘宝天猫家饰壁纸类 品牌故事,¥150,订单,1
任务编号：292245,【软文发布】软文发布、网络营销,"¥39,250",订单,1
任务编号：292284,【单身公寓设计】客厅设计图,¥200,订单,1
任务编号：292288,【企业官网】网站设计,¥900,订单,1
任务编号：292310,【教育培训】算法设计4,¥550,订单,1
任务编号：292323,【小程序开发】按照附件完成软件开发任务（十二）,¥625,订单,1
任务编号：292324,【小程序开发】按照附件完成软件开发任务（十三）,¥625,订单,1
任务编号：292342,【宣传策划】新闻稿撰写,"¥2,420",订单,1
任务编号：292355,【包装设计】设计一款零售1元的纯净水pet瓶子,"¥2,000",订单,1
任务编号：292357,【VI设计】设计一组产品包装,"¥1,688",订单,1
任务编号：292360,【产品推广】找人做论坛跟帖之八,¥50,订单,1
任务编号：292378,【LOGO设计】玩偶汇LOGO优化,¥200,订单,1
任务编号：292405,【LOGO设计】品牌LOGO设计,"¥1,000",订单,1
任务编号：292420,【小程序开发】再生资源废铁入库单开发,¥500,订单,1
任务编号：292436,【其他工具软件】网站POTS任务,¥100,订单,1
任务编号：292437,【卡通形象设计】跑步动画延展,¥300,订单,1
任务编号：292446,【LOGO设计】网站 LOGO 设计,¥100,订单,1
任务编号：292448,【LOGO设计】深圳电台缤纷1043频率LOGO,¥500,订单,1
任务编号：292451,【数据录入】数据录入之12,¥50,订单,1
任务编号：292452,【数据录入】数据录入之13,¥50,订单,1
任务编号：292461,【数据录入】数据录入之14,¥50,订单,1
任务编号：292462,【数据录入】数据录入之15,¥50,订单,1
任务编号：292464,【数据录入】数据录入之16,¥50,订单,1
