Designer_ID,Year,Niche_Width,Resource_Volume,Total_Overlap,Mean_Overlap,Competitor_Count,Value_Potential,Total_Revenue,Log_Value,Cluster_ID
B254246,2014,6.218526877148524,1.0,300.867449575782,0.0935533114352555,308,1299.9999987,1300.0,7.170888477513274,3
B254268,2014,5.785410264334903,0.9999999999999998,171.32254677987964,0.0532719361877735,189,699.9999992999999,700.0,6.552507886036016,4
B254299,2014,2.3978952727983707,1.0,3.9403889722854384,0.0012252453272031,4,149.99999985,150.0,5.0172798358215465,4
B254321,2014,3.713572066704308,1.0,43.65327740972485,0.0135737802890935,45,349.99999964999995,350.0,5.860786222468715,4
B254324,2014,5.329583108269012,1.0,533.7996189329849,0.1659824685736893,1029,99.9999999,100.0,4.61512051585116,3
B254335,2014,5.86575832176124,1.0,243.3457536120873,0.075667211944057,254,3999.999996,4000.0,8.294299607857484,1
B254408,2014,3.65422209508594,1.0000000000000002,5.82122976015607,0.0018100838806455,8,599.9999994,600.0,6.398594933536871,4
B254409,2014,6.642742382080494,1.0,682.8587734261743,0.2123317081549049,1016,49.99999995,50.0,3.9318256317439335,3
B254421,2014,6.218526877148524,1.0,300.867449575782,0.0935533114352555,308,9999.999989999998,10000.0,9.210440365976616,1
B254425,2014,3.904193229132773,0.9999999999999998,208.7284619747405,0.0649031287234889,210,99.9999999,100.0,4.61512051585116,4
B254432,2014,3.904193229132773,0.9999999999999998,208.7284619747405,0.0649031287234889,210,499.9999995,500.0,6.216606100086861,4
B254466,2014,3.713572066704308,1.0,43.65327740972485,0.0135737802890935,45,899.9999991,900.0,6.803505256609448,4
B254474,2014,6.218526877148524,1.0,300.867449575782,0.0935533114352555,308,3999.999996,4000.0,8.294299607857484,1
B254475,2014,4.821055617804572,1.0,341.1633442622572,0.1060831294347814,932,11999.999988,12000.0,9.392745257631525,1
B254505,2014,3.4339872044851467,0.9999999999999998,39.65263000691501,0.0123297978877223,40,14499.9999855,14500.0,9.581972890547965,2
B254511,2014,5.185380532876721,1.0,355.632129843047,0.1105821299263205,935,799.9999991999999,800.0,6.685860946069608,4
B254517,2014,3.3672958299864737,0.9999999999999998,29.229531444233345,0.0090887846530576,31,299.9999997,300.0,5.707110263752198,4
B254523,2014,5.86575832176124,1.0,243.3457536120873,0.075667211944057,254,624.9999993749999,625.0,6.439350370101696,4
B254525,2014,3.1354942159291497,0.9999999999999998,20.757676760943657,0.0064545014803929,21,1799.9999982,1800.0,7.496097344176511,2
B254527,2014,5.316527707175764,1.0000000000000002,55.62669756825685,0.0172968586965972,61,399.9999996,400.0,5.993961426309063,4
B254538,2014,5.785410264334903,0.9999999999999998,171.32254677987964,0.0532719361877735,189,949.99999905,950.0,6.857514061546442,4
B254546,2014,5.86575832176124,1.0,243.3457536120873,0.075667211944057,254,5499.9999945,5500.0,8.61268517187564,1
B254598,2014,6.642742382080494,1.0,682.8587734261743,0.2123317081549049,1016,599.9999994,600.0,6.398594933536871,3
B254605,2014,4.821055617804572,1.0,341.1633442622572,0.1060831294347814,932,1999.999998,2000.0,7.601402333584233,4
B254611,2014,4.649933671993836,0.9999999999999998,239.75708412310223,0.0745513321278303,842,99.9999999,100.0,4.61512051585116,4
B254630,2014,4.299004188721378,1.0,14.091005153391798,0.004381531453169,17,99.9999999,100.0,4.61512051585116,4
B254649,2014,4.088147727105771,1.0000000000000002,97.97613254295544,0.0304652153429587,397,299.9999997,300.0,5.707110263752198,4
B254650,2014,3.676925683825432,1.0,364.2708992143504,0.1132683144323228,945,1199.9999988,1200.0,7.090909821080817,4
B254651,2014,5.86575832176124,1.0,243.3457536120873,0.075667211944057,254,399.9999996,400.0,5.993961426309063,4
B254671,2014,2.685945324669788,1.0,10.512555024930418,0.0032688292987967,11,499.9999995,500.0,6.216606100086861,4
B254752,2014,3.571826173435832,1.0000000000000002,13.924556785427107,0.0043297751198467,15,499.9999995,500.0,6.216606100086861,4
B254761,2014,5.5609145360436365,1.0,419.21098472758086,0.130351674355591,915,2249.99999775,2250.0,7.719129839907176,3
B254778,2014,5.86575832176124,1.0,243.3457536120873,0.075667211944057,254,499.9999995,500.0,6.216606100086861,4
B254807,2014,5.821579615304498,1.0,125.66137045960328,0.0390738092225134,128,7999.999991999999,8000.0,8.987321811850249,1
B254831,2014,6.218526877148524,1.0,300.867449575782,0.0935533114352555,308,1199.9999988,1200.0,7.090909821080817,3
B254912,2014,5.316527707175764,1.0000000000000002,55.62669756825685,0.0172968586965972,61,7999.999991999999,8000.0,8.987321811850249,2
B254921,2014,5.316527707175764,1.0000000000000002,55.62669756825685,0.0172968586965972,61,7999.999991999999,8000.0,8.987321811850249,2
B254981,2014,3.891820298110627,1.0,10.713813968451364,0.0033314098160607,12,1199.9999988,1200.0,7.090909821080817,4
B254998,2014,6.642742382080494,1.0,682.8587734261743,0.2123317081549049,1016,2399.9999976,2400.0,7.783640595221669,3
B255074,2014,2.772588722239781,1.0,4.962187215657858,0.0015429686615851,5,24999.999975,25000.0,10.126671102050398,2
B255075,2014,6.642742382080494,1.0,682.8587734261743,0.2123317081549049,1016,499.9999995,500.0,6.216606100086861,3
B255087,2014,4.821055617804572,1.0,341.1633442622572,0.1060831294347814,932,1199.9999988,1200.0,7.090909821080817,4
B255144,2014,5.821579615304498,1.0,125.66137045960328,0.0390738092225134,128,599.9999994,600.0,6.398594933536871,4
B255151,2014,5.5609145360436365,1.0,419.21098472758086,0.130351674355591,915,999.999999,1000.0,6.90875477831622,3
B255185,2014,5.785410264334903,0.9999999999999998,171.32254677987964,0.0532719361877735,189,699.9999992999999,700.0,6.552507886036016,4
B255205,2014,3.676925683825432,1.0,364.2708992143504,0.1132683144323228,945,1199.9999988,1200.0,7.090909821080817,4
B255255,2014,3.3672958299864737,0.9999999999999998,29.229531444233345,0.0090887846530576,31,169.99999982999998,170.0,5.141663555508508,4
B255319,2014,3.687675661330046,1.0,125.46867756129517,0.0390138922765221,487,299.9999997,300.0,5.707110263752198,4
B255334,2014,3.713572066704308,1.0,43.65327740972485,0.0135737802890935,45,249.99999975,250.0,5.525452938135768,4
B255338,2014,3.904193229132773,0.9999999999999998,208.7284619747405,0.0649031287234889,210,499.9999995,500.0,6.216606100086861,4
B255342,2014,5.785410264334903,0.9999999999999998,171.32254677987964,0.0532719361877735,189,4299.9999957,4300.0,8.366602831783968,4
B255356,2014,3.904193229132773,0.9999999999999998,208.7284619747405,0.0649031287234889,210,299.9999997,300.0,5.707110263752198,4
B255365,2014,6.642742382080494,1.0,682.8587734261743,0.2123317081549049,1016,499.9999995,500.0,6.216606100086861,3
B255372,2014,6.218526877148524,1.0,300.867449575782,0.0935533114352555,308,1999.999998,2000.0,7.601402333584233,1
B255377,2014,5.821579615304498,1.0,125.66137045960328,0.0390738092225134,128,34774.999965225,34775.0,10.456682771668657,1
B255387,2014,3.676925683825432,1.0,364.2708992143504,0.1132683144323228,945,4999.999994999999,5000.0,8.517393170419103,2
B255390,2014,3.713572066704308,1.0,43.65327740972485,0.0135737802890935,45,199.9999998,200.0,5.303304907064051,4
B255443,2014,3.713572066704308,1.0,28.044538235983445,0.0087203166156664,31,379.99999962,380.0,5.942799374129326,4
B255447,2014,5.821579615304498,1.0,125.66137045960328,0.0390738092225134,128,1999.999998,2000.0,7.601402333584233,4
B255588,2014,6.218526877148524,1.0,300.867449575782,0.0935533114352555,308,199.9999998,200.0,5.303304907064051,4
B255601,2014,6.218526877148524,1.0,300.867449575782,0.0935533114352555,308,999.999999,1000.0,6.90875477831622,3
B255640,2014,3.3861642646647576,1.0,59.73744214368063,0.018575075293433,61,799.9999991999999,800.0,6.685860946069608,4
B255650,2014,5.185380532876721,1.0,355.632129843047,0.1105821299263205,935,1999.999998,2000.0,7.601402333584233,4
B255651,2014,5.86575832176124,1.0,243.3457536120873,0.075667211944057,254,14999.999985,15000.0,9.615872143528955,1
B255660,2014,3.3672958299864737,0.9999999999999998,29.229531444233345,0.0090887846530576,31,449.99999955,450.0,6.111467338504895,4
B255666,2014,5.86575832176124,1.0,243.3457536120873,0.075667211944057,254,624.9999993749999,625.0,6.439350370101696,4
B255687,2014,6.642742382080494,1.0,682.8587734261743,0.2123317081549049,1016,999.999999,1000.0,6.90875477831622,3
B255726,2014,3.713572066704308,1.0,28.044538235983445,0.0087203166156664,31,499.9999995,500.0,6.216606100086861,4
B255749,2014,3.713572066704308,1.0,43.65327740972485,0.0135737802890935,45,299.9999997,300.0,5.707110263752198,4
B255754,2014,5.329583108269012,1.0,533.7996189329849,0.1659824685736893,1029,599.9999994,600.0,6.398594933536871,3
B255812,2014,5.86575832176124,1.0,243.3457536120873,0.075667211944057,254,299.9999997,300.0,5.707110263752198,4
B255814,2014,4.723466705651266,1.0000000000000002,35.444388279673966,0.0110212650123364,39,119.99999988,120.0,4.795790544605006,4
B255815,2014,5.86575832176124,1.0,243.3457536120873,0.075667211944057,254,2699.9999973,2700.0,7.901377352792986,4
B255861,2014,6.642742382080494,1.0,682.8587734261743,0.2123317081549049,1016,199.9999998,200.0,5.303304907064051,3
B255897,2014,5.785410264334903,0.9999999999999998,171.32254677987964,0.0532719361877735,189,1999.999998,2000.0,7.601402333584233,4
B255899,2014,3.3672958299864737,0.9999999999999998,29.229531444233345,0.0090887846530576,31,1199.9999988,1200.0,7.090909821080817,4
B255929,2014,4.739614335119229,1.0,38.77301281169211,0.0120562850782624,102,49.99999995,50.0,3.9318256317439335,4
B255951,2014,3.319492576154753,0.9999999999999998,21.21533069271617,0.0065968068074366,22,4999.999994999999,5000.0,8.517393170419103,2
B255952,2014,3.904193229132773,0.9999999999999998,208.7284619747405,0.0649031287234889,210,9.99999999,10.0,2.39789527188928,4
B255979,2014,5.785410264334903,0.9999999999999998,171.32254677987964,0.0532719361877735,189,2999.999997,3000.0,8.0067008444407,4
B255992,2014,3.3672958299864737,0.9999999999999998,29.229531444233345,0.0090887846530576,31,299.9999997,300.0,5.707110263752198,4
B256020,2014,3.3672958299864737,0.9999999999999998,29.229531444233345,0.0090887846530576,31,399.9999996,400.0,5.993961426309063,4
B256038,2014,5.86575832176124,1.0,243.3457536120873,0.075667211944057,254,1249.9999987499998,1250.0,7.131698509467711,4
B256044,2014,6.642742382080494,1.0,682.8587734261743,0.2123317081549049,1016,299.9999997,300.0,5.707110263752198,3
B256066,2014,4.649933671993836,0.9999999999999998,239.75708412310223,0.0745513321278303,842,149.99999985,150.0,5.0172798358215465,4
B256067,2014,6.642742382080494,1.0,682.8587734261743,0.2123317081549049,1016,299.9999997,300.0,5.707110263752198,3
B256070,2014,5.785410264334903,0.9999999999999998,171.32254677987964,0.0532719361877735,189,4849.999995149999,4850.0,8.486940147245422,4
B256107,2014,2.5823063443139667,1.0000000000000002,14.675252012658516,0.0045632002526923,15,2999.999997,3000.0,8.0067008444407,2
B256127,2014,4.142619737549777,1.0000000000000002,26.837681900941952,0.0083450503423326,29,749.99999925,750.0,6.621405650765467,4
B256163,2014,6.642742382080494,1.0,682.8587734261743,0.2123317081549049,1016,499.9999995,500.0,6.216606100086861,3
B256204,2014,3.635866954303392,1.0,19.461951095986976,0.0060516017089511,20,999.999999,1000.0,6.90875477831622,4
B256218,2014,5.86575832176124,1.0,243.3457536120873,0.075667211944057,254,6499.9999935,6500.0,8.779711289204622,1
B256239,2014,5.785410264334903,0.9999999999999998,171.32254677987964,0.0532719361877735,189,599.9999994,600.0,6.398594933536871,4
B256240,2014,5.785410264334903,0.9999999999999998,171.32254677987964,0.0532719361877735,189,999.999999,1000.0,6.90875477831622,4
B256340,2014,3.4339872044851467,0.9999999999999998,39.65263000691501,0.0123297978877223,40,3999.999996,4000.0,8.294299607857484,2
B256342,2014,6.218526877148524,1.0,300.8674495757819,0.0935533114352555,308,3799.9999962,3800.0,8.243019467989512,1
B256346,2014,6.218526877148524,1.0,300.8674495757819,0.0935533114352555,308,999.999999,1000.0,6.90875477831622,3
B256366,2014,3.687675661330046,1.0,125.46867756129517,0.0390138922765221,487,4499.999995499999,4500.0,8.412054872293155,2
B256371,2014,6.642742382080494,1.0,682.8587734261743,0.2123317081549049,1016,599.9999994,600.0,6.398594933536871,3
B256391,2014,5.774778346238232,1.0000000000000002,564.1539102418983,0.17542099199064,962,11999.999988,12000.0,9.392745257631525,1
B256401,2014,3.713572066704308,1.0,43.65327740972485,0.0135737802890935,45,424.999999575,425.0,6.054439345271717,4
B256428,2014,5.821579615304498,1.0,125.66137045960328,0.0390738092225134,128,1999.999998,2000.0,7.601402333584233,4
B256444,2014,5.774778346238232,1.0000000000000002,564.1539102418983,0.17542099199064,962,1999.999998,2000.0,7.601402333584233,3
B256446,2014,3.713572066704308,1.0,43.65327740972485,0.0135737802890935,45,1599.9999984,1600.0,7.378383711997339,4
B256448,2014,3.904193229132773,0.9999999999999998,208.7284619747405,0.0649031287234889,210,399.9999996,400.0,5.993961426309063,4
B256450,2014,3.904193229132773,0.9999999999999998,208.7284619747405,0.0649031287234889,210,99.9999999,100.0,4.61512051585116,4
B256465,2014,5.86575832176124,1.0,243.3457536120873,0.075667211944057,254,799.9999991999999,800.0,6.685860946069608,4
B256471,2014,3.904193229132773,0.9999999999999998,208.7284619747405,0.0649031287234889,210,299.9999997,300.0,5.707110263752198,4
B256490,2014,3.3672958299864737,0.9999999999999998,29.229531444233345,0.0090887846530576,31,749.99999925,750.0,6.621405650765467,4
B256516,2014,5.86575832176124,1.0,243.3457536120873,0.075667211944057,254,4998.999995001,4999.0,8.517193190416437,1
B256520,2014,3.713572066704308,1.0,43.65327740972485,0.0135737802890935,45,999.999999,1000.0,6.90875477831622,4
B256533,2014,3.713572066704308,1.0,43.65327740972485,0.0135737802890935,45,1999.999998,2000.0,7.601402333584233,2
B257091,2014,5.785410264334903,0.9999999999999998,171.32254677987964,0.0532719361877735,189,1799.9999982,1800.0,7.496097344176511,4
B257102,2014,3.904193229132773,0.9999999999999998,208.7284619747405,0.0649031287234889,210,499.9999995,500.0,6.216606100086861,4
B257112,2014,5.86575832176124,1.0,243.3457536120873,0.075667211944057,254,624.9999993749999,625.0,6.439350370101696,4
B257123,2014,5.5609145360436365,1.0,419.21098472758086,0.130351674355591,915,199.9999998,200.0,5.303304907064051,3
B257140,2014,4.530151803549488,0.9999999999999996,114.03935150347348,0.0354599973580452,406,4599.9999954,4600.0,8.434028949155685,2
B257148,2014,5.785410264334903,0.9999999999999998,171.32254677987964,0.0532719361877735,189,499.9999995,500.0,6.216606100086861,4
B257156,2014,5.785410264334903,0.9999999999999998,171.32254677987964,0.0532719361877735,189,14499.9999855,14500.0,9.581972890547965,1
B257167,2014,5.5609145360436365,1.0,419.21098472758086,0.130351674355591,915,499.9999995,500.0,6.216606100086861,3
B257169,2014,3.1354942159291497,0.9999999999999998,19.775888388469752,0.0061492190262654,22,299.9999997,300.0,5.707110263752198,4
B257213,2014,3.713572066704308,1.0,28.044538235983445,0.0087203166156664,31,599.9999994,600.0,6.398594933536871,4
B257248,2014,3.1354942159291497,0.9999999999999998,20.757676760943657,0.0064545014803929,21,4999.999994999999,5000.0,8.517393170419103,2
B257270,2014,5.774778346238232,1.0000000000000002,564.1539102418983,0.17542099199064,962,499.9999995,500.0,6.216606100086861,3
B257277,2014,3.904193229132773,0.9999999999999998,208.7284619747405,0.0649031287234889,210,299.9999997,300.0,5.707110263752198,4
B257278,2014,3.676925683825432,1.0,364.2708992143504,0.1132683144323228,945,1199.9999988,1200.0,7.090909821080817,4
B257279,2014,3.676925683825432,1.0,364.2708992143504,0.1132683144323228,945,1199.9999988,1200.0,7.090909821080817,4
B257285,2014,3.904193229132773,0.9999999999999998,208.7284619747405,0.0649031287234889,210,299.9999997,300.0,5.707110263752198,4
B257286,2014,4.649933671993836,0.9999999999999998,239.75708412310223,0.0745513321278303,842,149.99999985,150.0,5.0172798358215465,4
B257300,2014,5.774778346238232,1.0000000000000002,564.1539102418983,0.17542099199064,962,4999.999994999999,5000.0,8.517393170419103,1
B257305,2014,3.4339872044851467,0.9999999999999998,39.65263000691501,0.0123297978877223,40,4999.999994999999,5000.0,8.517393170419103,2
B257324,2014,3.713572066704308,1.0,43.65327740972485,0.0135737802890935,45,99.9999999,100.0,4.61512051585116,4
B257332,2014,6.218526877148524,1.0,300.8674495757819,0.0935533114352555,308,1499.9999985,1500.0,7.313886830634128,3
B257338,2014,5.821579615304498,1.0,125.66137045960328,0.0390738092225134,128,3999.999996,4000.0,8.294299607857484,4
B257352,2014,5.185380532876721,1.0,355.632129843047,0.1105821299263205,935,149.99999985,150.0,5.0172798358215465,4
B257423,2014,5.785410264334903,0.9999999999999998,171.32254677987964,0.0532719361877735,189,199.9999998,200.0,5.303304907064051,4
B257432,2014,1.6094379124341005,1.0,9.918621165286098,0.0030841483722904,10,499.9999995,500.0,6.216606100086861,2
B257447,2014,1.6094379124341005,1.0,9.918621165286098,0.0030841483722904,10,5799.9999942,5800.0,8.665785594466236,2
B257459,2014,6.642742382080494,1.0,682.8587734261743,0.2123317081549049,1016,999.999999,1000.0,6.90875477831622,3
B257493,2014,5.86575832176124,1.0,243.3457536120873,0.075667211944057,254,499.9999995,500.0,6.216606100086861,4
B257532,2014,4.142619737549777,1.0000000000000002,26.837681900941952,0.0083450503423326,29,1199.9999988,1200.0,7.090909821080817,4
B257545,2014,5.785410264334903,0.9999999999999998,171.32254677987964,0.0532719361877735,189,1499.9999985,1500.0,7.313886830634128,4
B257582,2014,6.218526877148524,1.0,300.8674495757819,0.0935533114352555,308,9997.999990002,9998.0,9.210240365975949,1
B257587,2014,5.316527707175764,1.0000000000000002,55.62669756825685,0.0172968586965972,61,3566.9999964329995,3567.0,8.179760492700181,4
B257600,2014,3.3861642646647576,1.0,59.73744214368063,0.018575075293433,61,119.99999988,120.0,4.795790544605006,4
B257605,2014,3.1354942159291497,0.9999999999999998,20.757676760943657,0.0064545014803929,21,9999.999989999998,10000.0,9.210440365976616,2
B257646,2014,5.785410264334903,0.9999999999999998,171.32254677987964,0.0532719361877735,189,1999.999998,2000.0,7.601402333584233,4
B257660,2014,5.785410264334903,0.9999999999999998,171.32254677987964,0.0532719361877735,189,49.99999995,50.0,3.9318256317439335,4
B257663,2014,5.316527707175764,1.0000000000000002,55.62669756825685,0.0172968586965972,61,3999.999996,4000.0,8.294299607857484,4
B257668,2014,3.3672958299864737,0.9999999999999998,29.229531444233345,0.0090887846530576,31,799.9999991999999,800.0,6.685860946069608,4
B257669,2014,5.86575832176124,1.0,243.3457536120873,0.075667211944057,254,2899.9999971,2900.0,7.972810783121749,4
B257683,2014,3.687675661330046,1.0,125.46867756129517,0.0390138922765221,487,99.9999999,100.0,4.61512051585116,4
B257687,2014,5.774778346238232,1.0000000000000002,564.1539102418983,0.17542099199064,962,299.9999997,300.0,5.707110263752198,3
B257729,2014,5.785410264334903,0.9999999999999998,171.32254677987964,0.0532719361877735,189,999.999999,1000.0,6.90875477831622,4
B257770,2014,5.185380532876721,1.0,355.632129843047,0.1105821299263205,935,499.9999995,500.0,6.216606100086861,4
B257822,2014,3.904193229132773,0.9999999999999998,208.7284619747405,0.0649031287234889,210,99.9999999,100.0,4.61512051585116,4
B257826,2014,6.218526877148524,1.0,300.8674495757819,0.0935533114352555,308,2999.999997,3000.0,8.0067008444407,1
B257854,2014,3.904193229132773,0.9999999999999998,208.7284619747405,0.0649031287234889,210,499.9999995,500.0,6.216606100086861,4
B257875,2014,3.904193229132773,0.9999999999999998,208.7284619747405,0.0649031287234889,210,99.9999999,100.0,4.61512051585116,4
B257894,2014,5.821579615304498,1.0,125.66137045960328,0.0390738092225134,128,199.9999998,200.0,5.303304907064051,4
B257930,2014,3.4339872044851467,0.9999999999999998,39.65263000691501,0.0123297978877223,40,12999.999987,13000.0,9.472781555562246,2
B257944,2014,5.316527707175764,1.0000000000000002,55.62669756825685,0.0172968586965972,61,3499.9999965,3500.0,8.160803919954951,4
B257959,2014,6.642742382080494,1.0,682.8587734261743,0.2123317081549049,1016,299.9999997,300.0,5.707110263752198,3
B257970,2014,3.687675661330046,1.0,125.46867756129517,0.0390138922765221,487,199.9999998,200.0,5.303304907064051,4
B257988,2014,4.112243147432055,0.9999999999999998,292.01456955330514,0.0908005502342366,733,49.99999995,50.0,3.9318256317439335,4
B258047,2014,5.785410264334903,0.9999999999999998,171.32254677987964,0.0532719361877735,189,14999.999985,15000.0,9.615872143528955,1
B258060,2014,3.571826173435832,1.0000000000000002,13.924556785427107,0.0043297751198467,15,699.9999992999999,700.0,6.552507886036016,4
B258065,2014,5.156282911427168,1.0,31.53712785027374,0.0098063208489657,32,499.9999995,500.0,6.216606100086861,4
B258075,2014,6.218526877148524,1.0,300.8674495757819,0.0935533114352555,308,299.9999997,300.0,5.707110263752198,4
B258116,2014,3.713572066704308,1.0,28.044538235983445,0.0087203166156664,31,199.9999998,200.0,5.303304907064051,4
B258153,2014,3.713572066704308,1.0,43.65327740972485,0.0135737802890935,45,199.9999998,200.0,5.303304907064051,4
B258192,2014,3.3672958299864737,0.9999999999999998,29.229531444233345,0.0090887846530576,31,299.9999997,300.0,5.707110263752198,4
B258195,2014,5.86575832176124,1.0,243.3457536120873,0.075667211944057,254,14999.999985,15000.0,9.615872143528955,1
B258199,2014,5.785410264334903,0.9999999999999998,171.32254677987964,0.0532719361877735,189,14999.999985,15000.0,9.615872143528955,1
B258226,2014,4.211759496631541,1.0,67.62832558624717,0.0210287082046788,70,1999.999998,2000.0,7.601402333584233,4
B258227,2014,5.329583108269012,1.0,533.7996189329849,0.1659824685736893,1029,949.99999905,950.0,6.857514061546442,3
B258254,2014,4.739614335119229,1.0,38.77301281169211,0.0120562850782624,102,599.9999994,600.0,6.398594933536871,4
B258261,2014,6.642742382080494,1.0,682.8587734261743,0.2123317081549049,1016,433.999999566,434.0,6.075346030090983,3
B258299,2014,6.642742382080494,1.0,682.8587734261743,0.2123317081549049,1016,99.9999999,100.0,4.61512051585116,3
B258337,2014,6.218526877148524,1.0,300.8674495757819,0.0935533114352555,308,199.9999998,200.0,5.303304907064051,4
B258349,2014,5.02477617979885,1.0,371.3692658418425,0.1154755179856475,895,9.99999999,10.0,2.39789527188928,4
B258366,2014,6.218526877148524,1.0,300.8674495757819,0.0935533114352555,308,2999.999997,3000.0,8.0067008444407,1
B258371,2014,5.821579615304498,1.0,125.66137045960328,0.0390738092225134,128,4999.999994999999,5000.0,8.517393170419103,4
B258412,2014,2.9444389791664403,0.9999999999999998,31.89836646524037,0.0099186462889429,87,1199.9999988,1200.0,7.090909821080817,2
B265795,2014,6.642742382080494,1.0,682.8587734261743,0.2123317081549049,1016,1999.999998,2000.0,7.601402333584233,3
B266474,2014,5.329583108269012,1.0,533.7996189329849,0.1659824685736893,1029,1999.999998,2000.0,7.601402333584233,3
B266901,2014,6.218526877148524,1.0,300.8674495757819,0.0935533114352555,308,3999.999996,4000.0,8.294299607857484,1
B266926,2014,5.86575832176124,1.0,243.3457536120873,0.075667211944057,254,499.9999995,500.0,6.216606100086861,4
B268649,2014,5.86575832176124,1.0,243.3457536120873,0.075667211944057,254,649.9999993499999,650.0,6.478509641210105,4
B283339,2014,5.785410264334903,0.9999999999999998,171.32254677987964,0.0532719361877735,189,669.9999993299999,670.0,6.508769135973172,4
B283383,2014,3.713572066704308,1.0,43.65327740972485,0.0135737802890935,45,999.999999,1000.0,6.90875477831622,4
B283388,2014,2.5823063443139667,1.0000000000000002,14.675252012658516,0.0045632002526923,15,3999.999996,4000.0,8.294299607857484,2
B283390,2014,5.86575832176124,1.0,243.3457536120873,0.075667211944057,254,14999.999985,15000.0,9.615872143528955,1
B283420,2014,5.86575832176124,1.0,243.3457536120873,0.075667211944057,254,1499.9999985,1500.0,7.313886830634128,4
B283445,2014,3.090459923616197,0.9999999999999996,13.680496113843414,0.0042538856075383,14,799.9999991999999,800.0,6.685860946069608,4
B283498,2014,4.211759496631541,1.0,67.62832558624717,0.0210287082046788,70,1299.9999987,1300.0,7.170888477513274,4
B283523,2014,3.3672958299864737,0.9999999999999998,29.229531444233345,0.0090887846530576,31,799.9999991999999,800.0,6.685860946069608,4
B283746,2014,5.316527707175764,1.0000000000000002,55.62669756825685,0.0172968586965972,61,499.9999995,500.0,6.216606100086861,4
B283780,2014,3.555348061489413,1.0,16.262425544467227,0.0050567243608417,17,599.9999994,600.0,6.398594933536871,4
B283785,2014,5.86575832176124,1.0,243.3457536120873,0.075667211944057,254,624.9999993749999,625.0,6.439350370101696,4
B283788,2014,6.218526877148524,1.0,300.8674495757819,0.0935533114352555,308,4999.999994999999,5000.0,8.517393170419103,1
B283795,2014,6.642742382080494,1.0,682.8587734261743,0.2123317081549049,1016,199.9999998,200.0,5.303304907064051,3
B283820,2014,6.642742382080494,1.0,682.8587734261743,0.2123317081549049,1016,199.9999998,200.0,5.303304907064051,3
B283831,2014,6.218526877148524,1.0,300.8674495757819,0.0935533114352555,308,199.9999998,200.0,5.303304907064051,4
B283874,2014,5.785410264334903,0.9999999999999998,171.32254677987964,0.0532719361877735,189,1499.9999985,1500.0,7.313886830634128,4
B283892,2014,3.713572066704308,1.0,28.044538235983445,0.0087203166156664,31,399.9999996,400.0,5.993961426309063,4
B283897,2014,2.9444389791664403,0.9999999999999998,130.90065820345146,0.0407029409836602,482,299.9999997,300.0,5.707110263752198,4
B283912,2014,3.1354942159291497,0.9999999999999998,20.757676760943657,0.0064545014803929,21,8999.999990999999,9000.0,9.105090960257195,2
B283933,2014,5.86575832176124,1.0,243.3457536120873,0.075667211944057,254,199.9999998,200.0,5.303304907064051,4
B283946,2014,2.772588722239781,1.0,3.0,0.0009328358208955,3,999.999999,1000.0,6.90875477831622,2
B283951,2014,5.785410264334903,0.9999999999999998,171.32254677987964,0.0532719361877735,189,999.999999,1000.0,6.90875477831622,4
B283952,2014,5.785410264334903,0.9999999999999998,171.32254677987964,0.0532719361877735,189,599.9999994,600.0,6.398594933536871,4
B283959,2014,3.4339872044851467,0.9999999999999998,39.65263000691501,0.0123297978877223,40,299.9999997,300.0,5.707110263752198,4
B283960,2014,6.218526877148524,1.0,300.8674495757819,0.0935533114352555,308,499.9999995,500.0,6.216606100086861,4
B284022,2014,5.185380532876721,1.0,355.632129843047,0.1105821299263205,935,499.9999995,500.0,6.216606100086861,4
B284066,2014,5.86575832176124,1.0,243.3457536120873,0.075667211944057,254,2999.999997,3000.0,8.0067008444407,4
B284080,2014,4.725327336883682,1.0,13.19352414959906,0.0041024639768653,15,299.9999997,300.0,5.707110263752198,4
B284089,2014,5.156282911427168,1.0,31.53712785027374,0.0098063208489657,32,999.999999,1000.0,6.90875477831622,4
B284123,2014,4.142619737549777,1.0000000000000002,26.837681900941952,0.0083450503423326,29,699.9999992999999,700.0,6.552507886036016,4
B284129,2014,5.185380532876721,1.0,355.632129843047,0.1105821299263205,935,349.99999964999995,350.0,5.860786222468715,4
B284169,2014,5.86575832176124,1.0,243.3457536120873,0.075667211944057,254,199.9999998,200.0,5.303304907064051,4
B284274,2014,4.112243147432055,0.9999999999999998,292.01456955330514,0.0908005502342366,733,29.99999997,30.0,3.4339872035174044,4
B284275,2014,3.4339872044851467,0.9999999999999998,39.65263000691501,0.0123297978877223,40,18019.99998198,18020.0,9.799293022518327,2
B284309,2014,5.821579615304498,1.0,125.66137045960328,0.0390738092225134,128,1999.999998,2000.0,7.601402333584233,4
B284310,2014,3.3861642646647576,1.0,59.73744214368063,0.018575075293433,61,999.999999,1000.0,6.90875477831622,4
B284320,2014,2.9444389791664403,0.9999999999999998,130.90065820345146,0.0407029409836602,482,999.999999,1000.0,6.90875477831622,4
B284331,2014,4.142619737549777,1.0000000000000002,26.837681900941952,0.0083450503423326,29,99.9999999,100.0,4.61512051585116,4
B284336,2014,4.821055617804572,1.0,341.1633442622572,0.1060831294347814,932,999.999999,1000.0,6.90875477831622,4
